Time,M_C,ExtFrag,IntFrag
2857,36.11,11.62,2.55
2858,36.11,11.62,2.55
2859,36.11,11.62,2.55
2860,36.11,11.62,2.55
2861,36.11,11.62,2.55
2862,36.11,11.62,2.55
2863,36.11,11.62,2.55
2864,36.11,11.62,2.55
2865,36.11,11.62,2.55
2866,36.11,11.62,2.55
2867,36.11,11.62,2.55
2868,36.11,11.62,2.55
2869,36.11,11.62,2.55
2870,36.12,11.62,2.55
2871,36.12,11.62,2.55
2872,36.12,11.62,2.55
2873,36.12,11.62,2.55
2874,36.12,11.62,2.55
2875,36.12,11.62,2.55
2876,36.12,11.62,2.55
2877,36.12,11.62,2.55
2878,36.12,11.62,2.55
2879,36.12,11.62,2.55
2880,36.12,11.62,2.55
2881,36.12,11.62,2.55
2882,36.12,11.62,2.55
2883,36.12,11.62,2.55
2884,36.12,11.62,2.55
2885,36.12,11.62,2.55
2886,36.12,11.62,2.55
2887,36.12,11.62,2.55
2888,36.12,11.62,2.55
2889,36.12,11.62,2.55
2890,36.12,11.62,2.55
2891,36.12,11.62,2.55
2892,36.12,11.62,2.55
2893,36.12,11.62,2.55
2894,36.12,11.62,2.55
2895,36.12,11.62,2.55
2896,36.12,11.62,2.55
2897,36.12,11.62,2.55
2898,36.12,11.62,2.55
2899,36.12,11.62,2.55
2900,36.12,11.62,2.55
2901,36.12,11.62,2.55
2902,36.12,11.62,2.55
2903,36.12,11.62,2.55
2904,36.12,11.62,2.55
2905,36.12,11.62,2.55
2906,36.12,11.62,2.55
2907,36.12,11.62,2.55
2908,36.12,11.62,2.55
2909,36.12,11.62,2.55
2910,36.12,11.62,2.55
2911,36.12,11.62,2.55
2912,36.12,11.62,2.55
2913,36.12,11.62,2.55
2914,36.12,11.62,2.55
2915,36.13,11.62,2.55
2916,36.13,11.62,2.55
2917,36.13,11.62,2.55
2918,36.13,11.62,2.55
2919,36.13,11.62,2.55
2920,36.13,11.61,2.55
2921,36.13,11.61,2.55
2922,36.13,11.61,2.55
2923,36.13,11.61,2.55
2924,36.13,11.61,2.55
2925,36.13,11.61,2.55
2926,36.13,11.61,2.55
2927,36.13,11.61,2.55
2928,36.13,11.61,2.55
2929,36.13,11.61,2.55
2930,36.13,11.61,2.55
2931,36.13,11.61,2.55
2932,36.13,11.61,2.55
2933,36.13,11.61,2.55
2934,36.13,11.61,2.55
2935,36.13,11.61,2.55
2936,36.13,11.61,2.55
2937,36.13,11.61,2.55
2938,36.13,11.61,2.55
2939,36.13,11.61,2.55
2940,36.13,11.61,2.55
2941,36.13,11.61,2.55
2942,36.13,11.61,2.55
2943,36.13,11.61,2.55
2944,36.13,11.61,2.55
2945,36.13,11.61,2.55
2946,36.13,11.61,2.55
2947,36.13,11.61,2.55
2948,36.13,11.61,2.55
2949,36.13,11.61,2.55
2950,36.13,11.61,2.55
2951,36.13,11.61,2.55
2952,36.13,11.61,2.55
2953,36.13,11.61,2.55
2954,36.13,11.61,2.55
2955,36.13,11.61,2.55
2956,36.13,11.61,2.55
2957,36.13,11.61,2.55
2958,36.13,11.61,2.55
2959,36.13,11.61,2.55
2960,36.13,11.61,2.55
2961,36.13,11.61,2.55
2962,36.13,11.61,2.55
2963,36.13,11.61,2.55
2964,36.13,11.61,2.55
2965,36.13,11.61,2.55
2966,36.13,11.61,2.55
2967,36.13,11.61,2.55
2968,36.13,11.61,2.55
2969,36.14,11.61,2.55
2970,36.14,11.61,2.55
2971,36.14,11.61,2.55
2972,36.14,11.61,2.55
2973,36.14,11.61,2.55
2974,36.14,11.61,2.55
2975,36.14,11.61,2.55
2976,36.14,11.61,2.55
2977,36.14,11.61,2.55
2978,36.14,11.61,2.55
2979,36.14,11.61,2.55
2980,36.14,11.61,2.55
2981,36.14,11.61,2.55
2982,36.14,11.61,2.55
2983,36.14,11.61,2.55
2984,36.14,11.61,2.55
2985,36.14,11.61,2.55
2986,36.14,11.61,2.55
2987,36.14,11.61,2.55
2988,36.14,11.61,2.55
2989,36.14,11.61,2.55
2990,36.14,11.61,2.55
2991,36.14,11.61,2.55
2992,36.14,11.61,2.55
2993,36.14,11.61,2.55
2994,36.14,11.61,2.55
2995,36.14,11.61,2.55
2996,36.14,11.61,2.55
2997,36.14,11.61,2.55
2998,36.14,11.61,2.55
2999,36.14,11.61,2.55
3000,36.14,11.61,2.55
3001,36.14,11.61,2.55
3002,36.14,11.61,2.55
3003,36.14,11.61,2.55
3004,36.14,11.61,2.55
3005,36.14,11.61,2.55
3006,36.14,11.61,2.55
3007,36.14,11.61,2.55
3008,36.14,11.61,2.55
3009,36.14,11.61,2.55
3010,36.14,11.61,2.55
3011,36.14,11.61,2.55
3012,36.14,11.61,2.55
3013,36.14,11.61,2.55
3014,36.14,11.61,2.55
3015,36.14,11.61,2.55
3016,36.14,11.61,2.55
3017,36.14,11.61,2.55
3018,36.14,11.61,2.55
3019,36.14,11.61,2.55
3020,36.14,11.61,2.55
3021,36.14,11.61,2.55
3022,36.14,11.61,2.55
3023,36.15,11.60,2.55
3024,36.15,11.60,2.55
3025,36.15,11.60,2.55
3026,36.15,11.60,2.55
3027,36.15,11.60,2.55
3028,36.15,11.60,2.55
3029,36.15,11.60,2.55
3030,36.15,11.60,2.55
3031,36.15,11.60,2.55
3032,36.15,11.60,2.55
3033,36.15,11.60,2.55
3034,36.15,11.59,2.55
3035,36.15,11.59,2.55
3036,36.15,11.59,2.55
3037,36.15,11.59,2.55
3038,36.15,11.59,2.55
3039,36.15,11.59,2.55
3040,36.15,11.59,2.55
3041,36.15,11.59,2.55
3042,36.15,11.59,2.55
3043,36.15,11.59,2.55
3044,36.15,11.59,2.55
3045,36.15,11.59,2.55
3046,36.15,11.59,2.55
3047,36.15,11.59,2.55
3048,36.15,11.59,2.55
3049,36.15,11.59,2.55
3050,36.15,11.59,2.55
3051,36.15,11.59,2.55
3052,36.15,11.59,2.55
3053,36.15,11.59,2.55
3054,36.15,11.59,2.55
3055,36.15,11.59,2.55
3056,36.15,11.59,2.55
3057,36.15,11.59,2.55
3058,36.15,11.59,2.55
3059,36.15,11.59,2.55
3060,36.15,11.59,2.55
3061,36.15,11.59,2.55
3062,36.15,11.59,2.55
3063,36.15,11.59,2.55
3064,36.15,11.59,2.55
3065,36.15,11.59,2.55
3066,36.15,11.59,2.55
3067,36.15,11.59,2.55
3068,36.15,11.59,2.55
3069,36.15,11.59,2.55
3070,36.15,11.59,2.55
3071,36.15,11.59,2.55
3072,36.15,11.59,2.55
3073,36.15,11.59,2.55
3074,36.15,11.59,2.55
3075,36.15,11.59,2.55
3076,36.15,11.59,2.55
3077,36.15,11.59,2.55
3078,36.15,11.59,2.55
3079,36.15,11.59,2.55
3080,36.15,11.59,2.55
3081,36.15,11.59,2.55
3082,36.15,11.59,2.55
3083,36.15,11.59,2.55
3084,36.15,11.59,2.55
3085,36.16,11.59,2.55
3086,36.16,11.59,2.55
3087,36.16,11.59,2.55
3088,36.16,11.59,2.55
3089,36.16,11.59,2.55
3090,36.16,11.59,2.55
3091,36.16,11.59,2.55
3092,36.16,11.59,2.55
3093,36.16,11.59,2.55
3094,36.16,11.59,2.55
3095,36.16,11.59,2.55
3096,36.16,11.59,2.55
3097,36.16,11.59,2.55
3098,36.16,11.59,2.55
3099,36.16,11.59,2.55
3100,36.16,11.59,2.55
3101,36.16,11.59,2.55
3102,36.16,11.59,2.55
3103,36.16,11.59,2.55
3104,36.16,11.59,2.55
3105,36.16,11.59,2.55
3106,36.16,11.59,2.55
3107,36.16,11.59,2.55
3108,36.16,11.59,2.55
3109,36.16,11.59,2.55
3110,36.16,11.59,2.55
3111,36.16,11.59,2.55
3112,36.16,11.59,2.55
3113,36.16,11.59,2.55
3114,36.16,11.59,2.55
3115,36.16,11.59,2.55
3116,36.16,11.59,2.55
3117,36.16,11.59,2.55
3118,36.16,11.59,2.55
3119,36.16,11.59,2.55
3120,36.16,11.59,2.55
3121,36.16,11.59,2.55
3122,36.16,11.59,2.55
3123,36.16,11.59,2.55
3124,36.16,11.59,2.55
3125,36.16,11.59,2.55
3126,36.16,11.59,2.55
3127,36.16,11.59,2.55
3128,36.16,11.59,2.55
3129,36.16,11.59,2.55
3130,36.16,11.59,2.55
3131,36.16,11.59,2.55
3132,36.16,11.59,2.55
3133,36.16,11.59,2.55
3134,36.16,11.59,2.55
3135,36.16,11.59,2.55
3136,36.16,11.59,2.55
3137,36.16,11.59,2.55
3138,36.16,11.59,2.55
3139,36.16,11.59,2.55
3140,36.16,11.59,2.55
3141,36.16,11.59,2.55
3142,36.16,11.59,2.55
3143,36.16,11.59,2.55
3144,36.16,11.59,2.55
3145,36.16,11.59,2.55
3146,36.16,11.59,2.55
3147,36.17,11.59,2.55
3148,36.17,11.59,2.55
3149,36.17,11.58,2.55
3150,36.17,11.58,2.55
3151,36.17,11.58,2.55
3152,36.17,11.58,2.55
3153,36.17,11.58,2.55
3154,36.17,11.58,2.55
3155,36.17,11.58,2.55
3156,36.17,11.58,2.55
3157,36.17,11.58,2.55
3158,36.17,11.58,2.55
3159,36.17,11.58,2.55
3160,36.17,11.58,2.55
3161,36.17,11.58,2.55
3162,36.17,11.58,2.55
3163,36.17,11.58,2.55
3164,36.17,11.58,2.55
3165,36.17,11.58,2.55
3166,36.17,11.58,2.55
3167,36.17,11.58,2.55
3168,36.17,11.58,2.55
3169,36.17,11.58,2.55
3170,36.17,11.58,2.55
3171,36.17,11.58,2.55
3172,36.17,11.58,2.55
3173,36.17,11.58,2.55
3174,36.17,11.58,2.55
3175,36.17,11.58,2.55
3176,36.17,11.58,2.55
3177,36.17,11.58,2.55
3178,36.17,11.58,2.55
3179,36.17,11.58,2.55
3180,36.17,11.58,2.55
3181,36.17,11.58,2.55
3182,36.17,11.58,2.55
3183,36.17,11.58,2.55
3184,36.17,11.58,2.55
3185,36.17,11.58,2.55
3186,36.17,11.58,2.55
3187,36.17,11.58,2.55
3188,36.17,11.58,2.55
3189,36.17,11.58,2.55
3190,36.17,11.58,2.55
3191,36.17,11.58,2.55
3192,36.17,11.58,2.55
3193,36.17,11.58,2.55
3194,36.17,11.58,2.55
3195,36.17,11.58,2.55
3196,36.17,11.58,2.55
3197,36.17,11.58,2.55
3198,36.17,11.58,2.55
3199,36.17,11.58,2.55
3200,36.17,11.58,2.55
3201,36.17,11.58,2.55
3202,36.17,11.58,2.55
3203,36.17,11.58,2.55
3204,36.17,11.58,2.55
3205,36.17,11.58,2.55
3206,36.17,11.58,2.55
3207,36.17,11.58,2.55
3208,36.17,11.58,2.55
3209,36.17,11.58,2.55
3210,36.18,11.58,2.55
3211,36.18,11.58,2.55
3212,36.18,11.58,2.55
3213,36.18,11.58,2.55
3214,36.18,11.58,2.55
3215,36.18,11.58,2.55
3216,36.18,11.58,2.55
3217,36.18,11.58,2.55
3218,36.18,11.58,2.55
3219,36.18,11.58,2.55
3220,36.18,11.58,2.55
3221,36.18,11.58,2.55
3222,36.18,11.58,2.55
3223,36.18,11.58,2.55
3224,36.18,11.58,2.55
3225,36.18,11.58,2.55
3226,36.18,11.58,2.55
3227,36.18,11.58,2.55
3228,36.18,11.58,2.55
3229,36.18,11.58,2.55
3230,36.18,11.58,2.55
3231,36.18,11.58,2.55
3232,36.18,11.58,2.55
3233,36.18,11.58,2.55
3234,36.18,11.58,2.55
3235,36.18,11.58,2.55
3236,36.18,11.58,2.55
3237,36.18,11.58,2.55
3238,36.18,11.58,2.55
3239,36.18,11.58,2.55
3240,36.18,11.58,2.55
3241,36.18,11.58,2.55
3242,36.18,11.58,2.55
3243,36.18,11.58,2.55
3244,36.18,11.58,2.55
3245,36.18,11.58,2.55
3246,36.18,11.58,2.55
3247,36.18,11.58,2.55
3248,36.18,11.58,2.55
3249,36.18,11.58,2.55
3250,36.18,11.58,2.55
3251,36.18,11.58,2.55
3252,36.18,11.58,2.55
3253,36.18,11.58,2.55
3254,36.18,11.58,2.55
3255,36.18,11.58,2.55
3256,36.18,11.58,2.55
3257,36.18,11.58,2.55
3258,36.18,11.58,2.55
3259,36.18,11.58,2.55
3260,36.18,11.58,2.55
3261,36.18,11.57,2.55
3262,36.18,11.57,2.55
3263,36.18,11.57,2.55
3264,36.18,11.57,2.55
3265,36.18,11.57,2.55
3266,36.18,11.57,2.55
3267,36.18,11.57,2.55
3268,36.18,11.57,2.55
3269,36.18,11.57,2.55
3270,36.19,11.57,2.55
3271,36.19,11.57,2.55
3272,36.19,11.57,2.55
3273,36.19,11.57,2.55
3274,36.19,11.57,2.55
3275,36.19,11.56,2.55
3276,36.19,11.56,2.55
3277,36.19,11.56,2.55
3278,36.19,11.56,2.55
3279,36.19,11.56,2.55
3280,36.19,11.56,2.55
3281,36.19,11.56,2.55
3282,36.19,11.56,2.55
3283,36.19,11.56,2.55
3284,36.19,11.56,2.55
3285,36.19,11.56,2.55
3286,36.19,11.56,2.55
3287,36.19,11.56,2.55
3288,36.19,11.56,2.55
3289,36.19,11.56,2.55
3290,36.19,11.56,2.55
3291,36.19,11.56,2.55
3292,36.19,11.56,2.55
3293,36.19,11.56,2.55
3294,36.19,11.56,2.55
3295,36.19,11.56,2.55
3296,36.19,11.56,2.55
3297,36.19,11.56,2.55
3298,36.19,11.56,2.55
3299,36.19,11.56,2.55
3300,36.19,11.56,2.55
3301,36.19,11.56,2.55
3302,36.19,11.56,2.55
3303,36.19,11.56,2.55
3304,36.19,11.56,2.55
3305,36.19,11.56,2.55
3306,36.19,11.56,2.55
3307,36.19,11.56,2.55
3308,36.19,11.56,2.55
3309,36.19,11.56,2.55
3310,36.19,11.56,2.55
3311,36.19,11.56,2.55
3312,36.19,11.56,2.55
3313,36.19,11.56,2.55
3314,36.19,11.56,2.55
3315,36.19,11.56,2.55
3316,36.19,11.56,2.55
3317,36.19,11.56,2.55
3318,36.20,11.56,2.55
3319,36.20,11.56,2.55
3320,36.20,11.56,2.55
3321,36.20,11.56,2.55
3322,36.20,11.56,2.55
3323,36.20,11.56,2.55
3324,36.20,11.56,2.55
3325,36.20,11.56,2.55
3326,36.20,11.56,2.55
3327,36.20,11.56,2.55
3328,36.20,11.56,2.55
3329,36.20,11.56,2.55
3330,36.20,11.56,2.55
3331,36.20,11.56,2.55
3332,36.20,11.56,2.55
3333,36.20,11.56,2.55
3334,36.20,11.56,2.55
3335,36.20,11.56,2.55
3336,36.20,11.56,2.55
3337,36.20,11.56,2.55
3338,36.20,11.56,2.55
3339,36.20,11.56,2.55
3340,36.20,11.56,2.55
3341,36.20,11.56,2.55
3342,36.20,11.56,2.55
3343,36.20,11.56,2.55
3344,36.20,11.56,2.55
3345,36.20,11.56,2.55
3346,36.20,11.56,2.55
3347,36.20,11.56,2.55
3348,36.20,11.56,2.55
3349,36.20,11.56,2.55
3350,36.20,11.56,2.55
3351,36.20,11.56,2.55
3352,36.20,11.56,2.55
3353,36.20,11.56,2.55
3354,36.20,11.56,2.55
3355,36.20,11.56,2.55
3356,36.20,11.56,2.55
3357,36.20,11.56,2.55
3358,36.20,11.56,2.55
3359,36.20,11.56,2.55
3360,36.20,11.56,2.55
3361,36.21,11.56,2.55
3362,36.21,11.56,2.55
3363,36.21,11.56,2.55
3364,36.21,11.56,2.55
3365,36.21,11.56,2.55
3366,36.21,11.56,2.55
3367,36.21,11.56,2.55
3368,36.21,11.56,2.55
3369,36.21,11.56,2.55
3370,36.21,11.56,2.55
3371,36.21,11.56,2.55
3372,36.21,11.56,2.55
3373,36.21,11.56,2.55
3374,36.21,11.56,2.55
3375,36.21,11.55,2.55
3376,36.21,11.55,2.55
3377,36.21,11.55,2.55
3378,36.21,11.55,2.55
3379,36.21,11.55,2.55
3380,36.21,11.55,2.55
3381,36.21,11.55,2.55
3382,36.21,11.55,2.55
3383,36.21,11.55,2.55
3384,36.21,11.55,2.55
3385,36.21,11.55,2.55
3386,36.21,11.55,2.55
3387,36.21,11.55,2.55
3388,36.21,11.55,2.55
3389,36.21,11.55,2.55
3390,36.21,11.55,2.55
3391,36.21,11.55,2.55
3392,36.21,11.55,2.55
3393,36.21,11.55,2.55
3394,36.21,11.55,2.55
3395,36.21,11.55,2.55
3396,36.21,11.55,2.55
3397,36.21,11.55,2.55
3398,36.21,11.55,2.55
3399,36.21,11.55,2.55
3400,36.21,11.55,2.55
3401,36.21,11.55,2.55
3402,36.21,11.55,2.55
3403,36.21,11.55,2.55
3404,36.21,11.55,2.55
3405,36.21,11.55,2.55
3406,36.21,11.55,2.55
3407,36.21,11.55,2.55
3408,36.21,11.55,2.55
3409,36.21,11.55,2.55
3410,36.21,11.55,2.55
3411,36.22,11.55,2.55
3412,36.22,11.55,2.55
3413,36.22,11.55,2.55
3414,36.32,11.44,2.55
3415,36.33,11.44,2.55
3416,36.33,11.44,2.55
3417,36.33,11.44,2.55
3418,36.33,11.44,2.55
3419,36.33,11.44,2.55
3420,36.33,11.44,2.55
3421,36.33,11.44,2.55
3422,36.33,11.44,2.55
3423,36.33,11.44,2.55
3424,36.33,11.44,2.55
3425,36.33,11.44,2.55
3426,36.33,11.44,2.55
3427,36.33,11.44,2.55
3428,36.33,11.44,2.55
3429,36.33,11.44,2.55
3430,36.33,11.44,2.55
3431,36.33,11.44,2.55
3432,36.33,11.44,2.55
3433,36.33,11.44,2.55
3434,36.33,11.44,2.55
3435,36.33,11.44,2.55
3436,36.33,11.44,2.55
3437,36.33,11.44,2.55
3438,36.33,11.44,2.55
3439,32.85,13.50,2.55
3440,19.55,26.06,2.18
3441,8.48,37.14,0.92
3442,0.73,44.96,0.00
3443,0.86,44.90,0.01
3444,0.99,44.83,0.02
3445,1.12,44.76,0.02
3446,1.25,44.69,0.03
3447,1.38,44.62,0.04
3448,1.50,44.55,0.05
3449,1.63,44.48,0.05
3450,1.75,44.42,0.06
3451,1.87,44.36,0.07
3452,1.99,44.30,0.07
3453,2.12,44.23,0.08
3454,2.24,44.16,0.09
3455,2.37,44.09,0.10
3456,2.50,44.02,0.10
3457,2.62,43.96,0.11
3458,2.75,43.89,0.12
3459,2.87,43.83,0.13
3460,3.00,43.76,0.13
3461,3.13,43.69,0.14
3462,3.26,43.62,0.15
3463,3.38,43.55,0.15
3464,3.50,43.49,0.16
3465,3.62,43.43,0.17
3466,3.75,43.36,0.18
3467,3.90,43.28,0.18
3468,4.05,43.20,0.19
3469,4.20,43.12,0.20
3470,4.37,43.03,0.21
3471,4.53,42.95,0.22
3472,4.70,42.86,0.23
3473,4.86,42.77,0.24
3474,5.02,42.69,0.25
3475,5.17,42.61,0.26
3476,5.34,42.48,0.27
3477,5.50,42.31,0.28
3478,5.67,42.15,0.29
3479,5.83,41.98,0.30
3480,5.99,41.83,0.31
3481,6.17,41.66,0.32
3482,6.33,41.49,0.33
3483,6.49,41.33,0.34
3484,6.67,41.16,0.35
3485,6.83,40.99,0.36
3486,6.99,40.84,0.37
3487,7.21,40.61,0.38
3488,7.49,40.34,0.40
3489,7.74,40.08,0.41
3490,8.01,39.82,0.43
3491,8.27,39.55,0.44
3492,8.53,39.29,0.46
3493,8.79,39.04,0.48
3494,9.04,38.79,0.49
3495,9.30,38.53,0.51
3496,9.55,38.27,0.52
3497,9.80,38.02,0.54
3498,10.05,37.77,0.55
3499,10.31,37.52,0.57
3500,10.57,37.27,0.58
3501,10.82,37.02,0.60
3502,11.07,36.77,0.62
3503,11.32,36.52,0.63
3504,11.57,36.27,0.65
3505,11.82,36.02,0.66
3506,12.06,35.77,0.68
3507,12.31,35.52,0.69
3508,12.56,35.27,0.71
3509,12.80,35.03,0.72
3510,13.06,34.78,0.74
3511,13.30,34.53,0.75
3512,13.55,34.28,0.77
3513,13.80,34.03,0.78
3514,14.06,33.78,0.80
3515,14.30,33.54,0.81
3516,14.55,33.29,0.83
3517,14.79,33.05,0.84
3518,15.03,32.80,0.86
3519,15.28,32.56,0.87
3520,15.52,32.31,0.89
3521,15.77,32.07,0.90
3522,16.00,31.83,0.92
3523,16.25,31.59,0.93
3524,16.49,31.34,0.95
3525,16.74,31.10,0.96
3526,16.97,30.86,0.98
3527,17.22,30.61,0.99
3528,17.46,30.37,1.00
3529,17.71,30.12,1.02
3530,17.94,29.88,1.03
3531,18.19,29.64,1.05
3532,18.43,29.40,1.06
3533,18.68,29.16,1.08
3534,18.92,28.91,1.09
3535,19.16,28.67,1.11
3536,19.40,28.43,1.12
3537,19.65,28.19,1.14
3538,19.89,27.95,1.15
3539,20.13,27.70,1.17
3540,20.37,27.46,1.18
3541,20.62,27.21,1.20
3542,20.86,26.97,1.21
3543,21.11,26.73,1.23
3544,21.34,26.48,1.24
3545,21.59,26.24,1.26
3546,21.83,26.00,1.27
3547,22.08,25.76,1.29
3548,22.32,25.51,1.30
3549,22.56,25.27,1.32
3550,22.80,25.02,1.33
3551,23.05,24.78,1.35
3552,23.29,24.54,1.36
3553,23.53,24.30,1.37
3554,23.77,24.05,1.39
3555,24.02,23.81,1.40
3556,24.26,23.57,1.42
3557,24.50,23.33,1.43
3558,24.74,23.09,1.45
3559,24.99,22.84,1.46
3560,25.23,22.60,1.48
3561,25.48,22.34,1.49
3562,25.72,22.10,1.51
3563,25.96,21.86,1.52
3564,26.21,21.62,1.54
3565,26.45,21.38,1.55
3566,26.69,21.14,1.57
3567,26.93,20.89,1.58
3568,27.18,20.65,1.60
3569,36.18,11.33,2.55
3570,36.18,11.33,2.55
3571,36.18,11.33,2.55
3572,36.18,11.33,2.55
3573,36.18,11.33,2.55
3574,36.18,11.33,2.55
3575,36.18,11.33,2.55
3576,36.18,11.33,2.55
3577,36.18,11.33,2.55
3578,36.18,11.33,2.55
3579,36.18,11.33,2.55
3580,36.18,11.33,2.55
3581,36.18,11.33,2.55
3582,36.18,11.33,2.55
3583,36.18,11.33,2.55
3584,36.18,11.33,2.55
3585,36.18,11.33,2.55
3586,36.18,11.33,2.55
3587,36.18,11.33,2.55
3588,36.18,11.33,2.55
3589,36.18,11.33,2.55
3590,36.18,11.33,2.55
3591,36.18,11.33,2.55
3592,36.18,11.33,2.55
3593,36.18,11.33,2.55
3594,36.19,11.33,2.55
3595,36.19,11.33,2.55
3596,36.19,11.33,2.55
3597,36.19,11.33,2.55
3598,36.19,11.33,2.55
3599,36.19,11.33,2.55
3600,36.19,11.33,2.55
3601,36.19,11.33,2.55
3602,36.19,11.33,2.55
3603,36.19,11.33,2.55
3604,36.19,11.33,2.55
3605,36.19,11.33,2.55
3606,36.19,11.33,2.55
3607,36.19,11.33,2.55
3608,36.19,11.33,2.55
3609,36.19,11.33,2.55
3610,36.19,11.33,2.55
3611,36.19,11.33,2.55
3612,36.19,11.33,2.55
3613,36.19,11.33,2.55
3614,36.19,11.33,2.55
3615,36.19,11.33,2.55
3616,36.19,11.33,2.55
3617,36.19,11.33,2.55
3618,36.19,11.33,2.55
3619,36.19,11.33,2.55
3620,36.19,11.33,2.55
3621,36.19,11.33,2.55
3622,36.19,11.33,2.55
3623,36.19,11.33,2.55
3624,36.19,11.33,2.55
3625,36.19,11.33,2.55
3626,36.19,11.33,2.55
3627,36.19,11.33,2.55
3628,36.19,11.33,2.55
3629,36.19,11.33,2.55
3630,36.19,11.33,2.55
3631,36.19,11.33,2.55
3632,36.19,11.33,2.55
3633,36.19,11.33,2.55
3634,36.19,11.33,2.55
3635,36.19,11.33,2.55
3636,36.19,11.33,2.55
3637,36.19,11.33,2.55
3638,36.19,11.33,2.55
3639,36.19,11.33,2.55
3640,36.19,11.33,2.55
3641,36.19,11.33,2.55
3642,36.19,11.33,2.55
3643,36.19,11.33,2.55
3644,36.19,11.33,2.55
3645,36.19,11.33,2.55
3646,36.19,11.33,2.55
3647,36.20,11.33,2.55
3648,36.20,11.33,2.55
3649,36.20,11.33,2.55
3650,36.20,11.33,2.55
3651,36.20,11.33,2.55
3652,36.20,11.33,2.55
3653,36.20,11.32,2.55
3654,36.20,11.32,2.55
3655,36.20,11.32,2.55
3656,36.20,11.32,2.55
3657,36.20,11.32,2.55
3658,36.20,11.32,2.55
3659,36.20,11.32,2.55
3660,36.20,11.32,2.55
3661,36.20,11.32,2.55
3662,36.20,11.31,2.55
3663,36.20,11.31,2.55
3664,36.20,11.31,2.55
3665,36.20,11.31,2.55
3666,36.20,11.31,2.55
3667,36.20,11.31,2.55
3668,36.20,11.31,2.55
3669,36.20,11.31,2.55
3670,36.20,11.31,2.55
3671,36.20,11.31,2.55
3672,36.20,11.31,2.55
3673,36.20,11.31,2.55
3674,36.20,11.31,2.55
3675,36.20,11.31,2.55
3676,36.20,11.31,2.55
3677,36.20,11.31,2.55
3678,36.20,11.31,2.55
3679,36.20,11.31,2.55
3680,36.20,11.31,2.55
3681,36.20,11.31,2.55
3682,36.20,11.31,2.55
3683,36.20,11.31,2.55
3684,36.20,11.31,2.55
3685,36.20,11.31,2.55
3686,36.20,11.31,2.55
3687,36.20,11.31,2.55
3688,36.20,11.31,2.55
3689,36.20,11.31,2.55
3690,36.20,11.31,2.55
3691,36.20,11.31,2.55
3692,36.20,11.31,2.55
3693,36.21,11.31,2.55
3694,36.21,11.31,2.55
3695,36.21,11.31,2.55
3696,36.21,11.31,2.55
3697,36.21,11.31,2.55
3698,36.21,11.31,2.55
3699,36.21,11.31,2.55
3700,36.21,11.31,2.55
3701,36.21,11.31,2.55
3702,36.21,11.31,2.55
3703,36.21,11.31,2.55
3704,36.21,11.31,2.55
3705,36.21,11.31,2.55
3706,36.21,11.31,2.55
3707,36.21,11.31,2.55
3708,36.21,11.31,2.55
3709,36.21,11.31,2.55
3710,36.21,11.31,2.55
3711,36.21,11.31,2.55
3712,36.21,11.31,2.55
3713,36.21,11.31,2.55
3714,36.21,11.31,2.55
3715,36.21,11.31,2.55
3716,36.21,11.31,2.55
3717,36.21,11.31,2.55
3718,36.21,11.31,2.55
3719,36.21,11.31,2.55
3720,36.21,11.31,2.55
3721,36.21,11.31,2.55
3722,36.21,11.31,2.55
3723,36.21,11.31,2.55
3724,36.21,11.31,2.55
3725,36.21,11.31,2.55
3726,36.21,11.31,2.55
3727,36.21,11.31,2.55
3728,36.21,11.31,2.55
3729,36.21,11.31,2.55
3730,36.21,11.31,2.55
3731,36.21,11.31,2.55
3732,36.21,11.31,2.55
3733,36.21,11.31,2.55
3734,36.22,11.31,2.55
3735,36.22,11.31,2.55
3736,36.22,11.31,2.55
3737,36.22,11.31,2.55
3738,36.22,11.31,2.55
3739,36.22,11.31,2.55
3740,36.22,11.31,2.55
3741,36.22,11.31,2.55
3742,36.22,11.31,2.55
3743,36.22,11.31,2.55
3744,36.22,11.31,2.55
3745,36.22,11.31,2.55
3746,36.22,11.31,2.55
3747,36.22,11.31,2.55
3748,36.22,11.31,2.55
3749,36.22,11.31,2.55
3750,36.22,11.31,2.55
3751,36.22,11.31,2.55
3752,36.22,11.31,2.55
3753,36.22,11.31,2.55
3754,36.22,11.31,2.55
3755,36.22,11.31,2.55
3756,36.22,11.31,2.55
3757,36.22,11.31,2.55
3758,36.22,11.31,2.55
3759,36.22,11.31,2.55
3760,36.22,11.31,2.55
3761,36.22,11.31,2.55
3762,36.22,11.31,2.55
3763,36.22,11.31,2.55
3764,36.22,11.31,2.55
3765,36.22,11.31,2.55
3766,36.22,11.31,2.55
3767,36.22,11.31,2.55
3768,36.22,11.31,2.55
3769,36.22,11.31,2.55
3770,36.22,11.31,2.55
3771,36.22,11.31,2.55
3772,36.22,11.31,2.55
3773,36.22,11.31,2.55
3774,36.22,11.31,2.55
3775,36.22,11.30,2.55
3776,36.22,11.30,2.55
3777,36.22,11.30,2.55
3778,36.22,11.30,2.55
3779,36.22,11.30,2.55
3780,36.22,11.30,2.55
3781,36.23,11.30,2.55
3782,36.23,11.30,2.55
3783,36.23,11.30,2.55
3784,36.23,11.30,2.55
3785,36.23,11.30,2.55
3786,36.23,11.30,2.55
3787,36.23,11.30,2.55
3788,36.23,11.30,2.55
