Time,M_C,ExtFrag,IntFrag
366,10.34,6.83,0.07
367,10.35,6.83,0.07
368,10.35,6.83,0.07
369,10.35,6.83,0.07
370,10.35,6.83,0.07
371,10.35,6.83,0.07
372,10.35,6.83,0.07
373,10.35,6.83,0.07
374,10.35,6.83,0.07
375,10.35,6.83,0.07
376,10.35,6.83,0.07
377,10.35,6.82,0.07
378,10.35,6.82,0.07
379,10.35,6.82,0.07
380,10.35,6.82,0.07
381,10.35,6.82,0.07
382,10.35,6.82,0.07
383,10.35,6.82,0.07
384,10.35,6.82,0.07
385,10.35,6.82,0.07
386,10.35,6.82,0.07
387,10.35,6.82,0.07
388,10.35,6.82,0.07
389,10.35,6.82,0.07
390,10.35,6.82,0.07
391,10.35,6.82,0.07
392,10.35,6.82,0.07
393,10.35,6.82,0.07
394,10.35,6.82,0.07
395,10.35,6.82,0.07
396,10.35,6.82,0.07
397,10.35,6.82,0.07
398,10.35,6.82,0.07
399,10.35,6.82,0.07
400,10.35,6.82,0.07
401,10.35,6.66,0.07
402,0.10,16.61,0.00
403,0.33,16.49,0.00
404,0.56,16.38,0.00
405,0.78,16.26,0.00
406,1.03,16.13,0.01
407,1.27,15.98,0.01
408,1.50,15.75,0.01
409,1.74,15.52,0.01
410,1.98,15.27,0.01
411,2.21,15.04,0.01
412,2.45,14.80,0.01
413,2.68,14.57,0.02
414,2.92,14.33,0.02
415,3.16,14.09,0.02
416,3.40,13.86,0.02
417,3.63,13.62,0.02
418,3.87,13.39,0.02
419,4.11,13.16,0.02
420,4.34,12.92,0.03
421,4.58,12.68,0.03
422,4.81,12.45,0.03
423,5.03,12.23,0.03
424,5.26,11.99,0.03
425,5.49,11.77,0.03
426,5.72,11.54,0.03
427,5.94,11.31,0.04
428,6.17,11.09,0.04
429,6.40,10.86,0.04
430,6.63,10.63,0.04
431,6.85,10.41,0.04
432,7.08,10.18,0.04
433,7.31,9.95,0.04
434,7.54,9.73,0.05
435,7.77,9.49,0.05
436,10.32,6.83,0.07
437,10.32,6.83,0.07
438,10.32,6.83,0.07
439,10.32,6.83,0.07
440,10.32,6.83,0.07
441,10.32,6.83,0.07
442,10.32,6.83,0.07
443,10.32,6.83,0.07
444,10.32,6.83,0.07
445,10.32,6.83,0.07
446,10.32,6.83,0.07
447,10.32,6.83,0.07
448,10.33,6.83,0.07
449,10.33,6.83,0.07
450,10.33,6.83,0.07
451,10.33,6.83,0.07
452,10.33,6.83,0.07
453,10.33,6.83,0.07
454,10.33,6.83,0.07
455,10.33,6.83,0.07
456,10.33,6.83,0.07
457,10.33,6.83,0.07
458,10.33,6.83,0.07
459,10.33,6.83,0.07
460,10.33,6.83,0.07
461,10.33,6.83,0.07
462,10.33,6.83,0.07
463,10.33,6.83,0.07
464,10.33,6.83,0.07
465,10.33,6.83,0.07
466,10.33,6.83,0.07
467,10.33,6.83,0.07
468,10.33,6.83,0.07
469,10.33,6.83,0.07
470,10.33,6.83,0.07
471,10.33,6.83,0.07
472,10.33,6.83,0.07
473,10.33,6.83,0.07
474,10.33,6.83,0.07
475,10.33,6.83,0.07
476,10.33,6.83,0.07
477,10.33,6.83,0.07
478,10.33,6.83,0.07
479,10.33,6.83,0.07
480,10.33,6.83,0.07
481,10.33,6.83,0.07
482,10.33,6.83,0.07
483,10.33,6.83,0.07
484,10.33,6.83,0.07
485,10.33,6.83,0.07
486,10.33,6.83,0.07
487,10.33,6.83,0.07
488,10.33,6.83,0.07
489,10.33,6.83,0.07
490,10.33,6.83,0.07
491,10.33,6.83,0.07
492,10.33,6.83,0.07
493,10.33,6.83,0.07
494,10.33,6.83,0.07
495,10.33,6.83,0.07
496,10.33,6.83,0.07
497,10.33,6.83,0.07
498,10.33,6.83,0.07
499,10.33,6.83,0.07
500,10.33,6.83,0.07
501,10.33,6.83,0.07
502,10.33,6.83,0.07
503,10.34,6.82,0.07
504,10.34,6.82,0.07
505,10.34,6.82,0.07
506,10.34,6.82,0.07
507,10.34,6.82,0.07
508,10.34,6.82,0.07
509,10.34,6.82,0.07
510,10.34,6.82,0.07
511,10.34,6.82,0.07
512,10.34,6.82,0.07
513,10.34,6.82,0.07
514,10.34,6.82,0.07
515,10.34,6.82,0.07
516,10.34,6.82,0.07
517,10.34,6.82,0.07
518,10.34,6.82,0.07
519,10.34,6.82,0.07
520,10.34,6.82,0.07
521,10.34,6.82,0.07
522,10.34,6.82,0.07
523,10.34,6.82,0.07
524,10.34,6.82,0.07
525,10.34,6.82,0.07
526,10.34,6.82,0.07
527,10.34,6.82,0.07
528,10.34,6.82,0.07
529,10.34,6.82,0.07
530,10.34,6.82,0.07
531,10.34,6.82,0.07
532,10.34,6.82,0.07
533,10.34,6.82,0.07
534,10.34,6.82,0.07
535,10.34,6.82,0.07
536,10.34,6.82,0.07
537,10.34,6.82,0.07
538,10.34,6.82,0.07
539,10.34,6.82,0.07
540,10.34,6.82,0.07
541,10.34,6.82,0.07
542,10.34,6.82,0.07
543,10.34,6.82,0.07
544,10.34,6.82,0.07
545,10.34,6.82,0.07
546,10.34,6.82,0.07
547,10.34,6.82,0.07
548,10.34,6.82,0.07
549,10.34,6.82,0.07
550,10.34,6.82,0.07
551,10.34,6.82,0.07
552,10.34,6.82,0.07
553,10.34,6.82,0.07
554,10.34,6.82,0.07
555,10.34,6.82,0.07
556,10.34,6.82,0.07
557,10.34,6.82,0.07
558,10.34,6.82,0.07
559,10.35,6.82,0.07
560,10.35,6.82,0.07
561,10.35,6.82,0.07
562,10.35,6.82,0.07
563,10.35,6.82,0.07
564,10.35,6.82,0.07
565,10.35,6.82,0.07
566,10.35,6.82,0.07
567,10.35,6.82,0.07
568,10.35,6.82,0.07
569,10.35,6.82,0.07
570,10.35,6.82,0.07
571,10.35,6.82,0.07
572,10.35,6.82,0.07
573,10.35,6.82,0.07
574,10.35,6.82,0.07
575,10.35,6.82,0.07
576,10.35,6.82,0.07
577,10.35,6.82,0.07
578,10.35,6.82,0.07
579,10.35,6.82,0.07
580,10.35,6.82,0.07
581,10.35,6.82,0.07
582,10.35,6.82,0.07
583,10.35,6.82,0.07
584,10.35,6.82,0.07
585,10.35,6.82,0.07
586,10.35,6.82,0.07
587,10.35,6.82,0.07
588,10.35,6.82,0.07
589,10.35,6.82,0.07
590,10.35,6.82,0.07
591,10.35,6.82,0.07
592,10.35,6.82,0.07
593,10.35,6.82,0.07
594,10.35,6.82,0.07
595,10.35,6.82,0.07
596,10.35,6.82,0.07
597,10.35,6.82,0.07
598,10.35,6.82,0.07
599,10.35,6.82,0.07
600,10.35,6.82,0.07
601,10.35,6.82,0.07
602,10.35,6.82,0.07
603,10.35,6.82,0.07
604,10.35,6.82,0.07
605,10.35,6.82,0.07
606,10.35,6.82,0.07
607,10.35,6.82,0.07
608,10.35,6.82,0.07
609,10.36,6.82,0.07
610,10.36,6.82,0.07
611,10.36,6.82,0.07
612,10.36,6.82,0.07
613,10.36,6.82,0.07
614,10.36,6.82,0.07
615,10.36,6.82,0.07
616,10.36,6.82,0.07
617,10.36,6.82,0.07
618,10.36,6.82,0.07
619,10.36,6.82,0.07
620,10.36,6.82,0.07
621,10.36,6.82,0.07
622,10.36,6.82,0.07
623,10.36,6.82,0.07
624,10.36,6.81,0.07
625,10.36,6.81,0.07
626,10.36,6.81,0.07
627,10.36,6.81,0.07
628,10.36,6.81,0.07
629,10.36,6.80,0.07
630,10.36,6.80,0.07
631,10.36,6.80,0.07
632,10.36,6.80,0.07
633,10.36,6.80,0.07
634,10.36,6.80,0.07
635,10.36,6.80,0.07
636,10.36,6.80,0.07
637,10.36,6.80,0.07
638,10.36,6.80,0.07
639,10.36,6.80,0.07
640,10.36,6.80,0.07
641,10.36,6.80,0.07
642,10.36,6.80,0.07
643,10.36,6.80,0.07
644,10.36,6.80,0.07
645,10.36,6.80,0.07
646,10.36,6.80,0.07
647,10.36,6.80,0.07
648,10.36,6.80,0.07
649,10.36,6.80,0.07
650,10.36,6.80,0.07
651,10.36,6.80,0.07
652,10.36,6.80,0.07
653,10.36,6.80,0.07
654,10.36,6.80,0.07
655,10.36,6.80,0.07
656,10.36,6.80,0.07
657,10.36,6.80,0.07
658,10.36,6.80,0.07
659,10.36,6.80,0.07
660,10.36,6.80,0.07
661,10.36,6.80,0.07
662,10.36,6.80,0.07
663,10.37,6.80,0.07
664,10.37,6.80,0.07
665,10.37,6.80,0.07
666,10.37,6.80,0.07
667,10.37,6.80,0.07
668,10.37,6.80,0.07
669,10.37,6.80,0.07
670,10.37,6.80,0.07
671,10.37,6.80,0.07
672,10.37,6.80,0.07
673,10.37,6.80,0.07
674,10.37,6.80,0.07
675,10.37,6.80,0.07
676,10.37,6.80,0.07
677,10.37,6.80,0.07
678,10.37,6.80,0.07
679,10.37,6.80,0.07
680,10.37,6.80,0.07
681,10.37,6.80,0.07
682,10.37,6.80,0.07
683,10.39,6.73,0.07
684,10.39,6.73,0.07
685,10.39,6.73,0.07
686,10.40,6.73,0.07
687,10.40,6.73,0.07
688,10.40,6.73,0.07
689,10.40,6.73,0.07
690,10.40,6.73,0.07
691,10.40,6.73,0.07
692,10.40,6.73,0.07
693,10.40,6.73,0.07
694,10.40,6.73,0.07
695,10.40,6.73,0.07
696,10.40,6.73,0.07
697,10.40,6.73,0.07
698,10.40,6.73,0.07
699,10.40,6.73,0.07
700,10.40,6.73,0.07
701,10.40,6.73,0.07
702,10.40,6.73,0.07
703,10.40,6.73,0.07
704,10.40,6.73,0.07
705,10.40,6.73,0.07
706,10.40,6.73,0.07
707,10.40,6.73,0.07
708,10.40,6.73,0.07
709,10.40,6.73,0.07
710,10.40,6.73,0.07
711,10.40,6.73,0.07
712,10.40,6.73,0.07
713,10.40,6.73,0.07
714,10.40,6.73,0.07
715,10.40,6.73,0.07
716,10.40,6.73,0.07
717,10.40,6.73,0.07
718,10.40,6.73,0.07
719,10.40,6.73,0.07
720,10.40,6.73,0.07
721,10.40,6.73,0.07
722,10.40,6.73,0.07
723,10.40,6.73,0.07
724,10.40,6.73,0.07
725,10.40,6.73,0.07
726,10.40,6.73,0.07
727,10.40,6.73,0.07
728,10.40,6.73,0.07
729,10.40,6.73,0.07
730,10.40,6.73,0.07
731,10.40,6.73,0.07
732,10.40,6.73,0.07
733,10.40,6.73,0.07
734,10.40,6.73,0.07
735,10.40,6.73,0.07
736,10.40,6.73,0.07
737,10.40,6.72,0.07
738,10.40,6.72,0.07
739,10.40,6.72,0.07
740,10.40,6.72,0.07
741,10.40,6.72,0.07
742,10.40,6.72,0.07
743,10.40,6.72,0.07
744,10.41,6.72,0.07
745,10.41,6.72,0.07
746,10.41,6.72,0.07
747,10.41,6.72,0.07
748,10.41,6.72,0.07
749,10.41,6.72,0.07
750,10.41,6.72,0.07
751,10.41,6.72,0.07
752,10.41,6.72,0.07
753,10.41,6.72,0.07
754,10.41,6.72,0.07
755,10.41,6.71,0.07
756,10.41,6.71,0.07
757,10.41,6.71,0.07
758,10.41,6.71,0.07
759,10.41,6.71,0.07
760,10.41,6.71,0.07
761,10.41,6.71,0.07
762,10.41,6.71,0.07
763,10.41,6.71,0.07
764,10.41,6.71,0.07
765,10.41,6.71,0.07
766,10.41,6.71,0.07
767,10.41,6.71,0.07
768,10.41,6.71,0.07
769,10.41,6.71,0.07
770,10.41,6.71,0.07
771,10.41,6.71,0.07
772,10.41,6.71,0.07
773,9.37,7.17,0.07
774,0.18,16.38,0.00
775,0.29,16.32,0.00
776,0.40,16.27,0.00
777,0.53,16.20,0.00
778,0.64,16.14,0.00
779,0.76,16.09,0.00
780,0.88,16.02,0.00
781,1.00,15.96,0.01
782,1.12,15.90,0.01
783,1.25,15.84,0.01
784,1.36,15.78,0.01
785,1.48,15.70,0.01
786,1.60,15.59,0.01
787,1.72,15.48,0.01
788,1.84,15.35,0.01
789,1.95,15.24,0.01
790,2.07,15.12,0.01
791,2.19,15.00,0.01
792,2.31,14.88,0.01
793,2.43,14.77,0.01
794,2.54,14.66,0.01
795,2.66,14.53,0.02
796,2.78,14.41,0.02
797,2.90,14.30,0.02
798,3.02,14.18,0.02
799,3.13,14.06,0.02
800,3.25,13.95,0.02
801,3.37,13.82,0.02
802,3.49,13.71,0.02
803,3.61,13.59,0.02
804,3.73,13.47,0.02
805,3.85,13.36,0.02
806,3.96,13.23,0.02
807,4.09,13.12,0.02
808,4.20,12.99,0.02
809,4.32,12.88,0.03
810,4.47,12.73,0.03
811,4.62,12.59,0.03
812,4.77,12.44,0.03
813,4.91,12.30,0.03
814,5.06,12.14,0.03
815,5.21,11.99,0.03
816,5.35,11.84,0.03
817,5.50,11.70,0.03
818,5.65,11.55,0.03
819,5.80,11.41,0.03
820,5.94,11.26,0.04
821,6.10,11.10,0.04
822,6.24,10.96,0.04
823,6.39,10.81,0.04
824,6.54,10.66,0.04
825,6.69,10.52,0.04
826,6.83,10.38,0.04
827,6.99,10.22,0.04
828,7.14,10.07,0.04
829,7.29,9.91,0.04
830,7.53,9.68,0.04
831,7.77,9.44,0.05
832,9.62,7.49,0.06
833,10.37,6.73,0.07
834,10.37,6.73,0.07
835,10.37,6.73,0.07
836,10.37,6.73,0.07
837,10.37,6.73,0.07
838,10.37,6.73,0.07
839,10.37,6.73,0.07
840,10.37,6.73,0.07
841,10.37,6.73,0.07
842,10.38,6.73,0.07
843,10.38,6.73,0.07
844,10.38,6.73,0.07
845,10.38,6.73,0.07
846,10.38,6.73,0.07
847,10.38,6.73,0.07
848,10.38,6.73,0.07
849,10.38,6.73,0.07
850,10.38,6.73,0.07
851,10.38,6.73,0.07
852,10.38,6.73,0.07
853,10.38,6.73,0.07
854,10.38,6.73,0.07
855,10.38,6.73,0.07
856,10.38,6.73,0.07
857,10.38,6.73,0.07
858,10.38,6.73,0.07
859,10.38,6.73,0.07
860,10.38,6.73,0.07
861,10.38,6.73,0.07
862,10.38,6.73,0.07
863,10.38,6.73,0.07
864,10.38,6.73,0.07
865,10.38,6.73,0.07
866,10.38,6.73,0.07
867,10.38,6.73,0.07
868,10.38,6.73,0.07
869,10.38,6.73,0.07
870,10.38,6.73,0.07
871,10.38,6.73,0.07
872,10.38,6.73,0.07
873,10.38,6.73,0.07
874,10.38,6.73,0.07
875,10.38,6.73,0.07
876,10.38,6.73,0.07
877,10.38,6.73,0.07
878,10.38,6.73,0.07
879,10.38,6.73,0.07
880,10.38,6.73,0.07
881,10.38,6.73,0.07
882,10.38,6.72,0.07
883,10.38,6.72,0.07
884,10.38,6.72,0.07
885,10.38,6.72,0.07
886,10.38,6.72,0.07
887,10.38,6.72,0.07
888,10.38,6.72,0.07
889,10.38,6.72,0.07
890,10.38,6.72,0.07
891,10.38,6.72,0.07
892,10.38,6.72,0.07
893,10.38,6.72,0.07
894,10.38,6.72,0.07
895,10.38,6.72,0.07
896,10.39,6.72,0.07
897,10.39,6.72,0.07
898,10.39,6.72,0.07
899,10.39,6.72,0.07
900,10.39,6.72,0.07
901,10.39,6.72,0.07
902,10.39,6.72,0.07
903,10.39,6.72,0.07
904,10.39,6.72,0.07
905,10.39,6.72,0.07
906,10.39,6.72,0.07
907,10.39,6.72,0.07
908,10.39,6.72,0.07
909,10.39,6.72,0.07
910,10.39,6.72,0.07
911,10.39,6.72,0.07
912,10.39,6.72,0.07
913,10.39,6.72,0.07
914,10.39,6.72,0.07
915,10.39,6.72,0.07
916,10.39,6.72,0.07
917,10.39,6.72,0.07
918,10.39,6.72,0.07
919,10.39,6.72,0.07
920,10.39,6.72,0.07
921,10.39,6.72,0.07
922,10.39,6.72,0.07
923,10.39,6.72,0.07
924,10.39,6.72,0.07
925,10.39,6.72,0.07
926,10.39,6.72,0.07
927,10.39,6.72,0.07
928,10.39,6.72,0.07
929,10.39,6.72,0.07
930,10.39,6.72,0.07
931,10.39,6.72,0.07
932,10.39,6.72,0.07
933,10.39,6.72,0.07
934,10.39,6.72,0.07
935,10.39,6.72,0.07
936,10.39,6.72,0.07
937,10.39,6.72,0.07
938,10.39,6.72,0.07
939,10.39,6.72,0.07
940,10.39,6.72,0.07
941,10.39,6.72,0.07
942,10.39,6.72,0.07
943,10.39,6.72,0.07
944,10.39,6.72,0.07
945,10.39,6.72,0.07
946,10.39,6.72,0.07
947,10.39,6.72,0.07
948,10.39,6.72,0.07
949,10.39,6.72,0.07
950,10.40,6.72,0.07
951,10.40,6.72,0.07
952,10.40,6.72,0.07
953,10.40,6.72,0.07
954,10.40,6.72,0.07
955,10.40,6.72,0.07
956,10.40,6.72,0.07
957,10.40,6.72,0.07
958,10.40,6.72,0.07
959,10.40,6.72,0.07
960,10.40,6.72,0.07
961,10.40,6.72,0.07
962,10.40,6.72,0.07
963,10.40,6.72,0.07
964,10.40,6.72,0.07
965,10.40,6.72,0.07
966,10.40,6.72,0.07
967,10.40,6.72,0.07
968,10.40,6.72,0.07
969,10.40,6.72,0.07
970,10.40,6.72,0.07
971,10.40,6.72,0.07
972,10.40,6.72,0.07
973,10.40,6.72,0.07
974,10.40,6.72,0.07
975,10.40,6.72,0.07
976,10.40,6.72,0.07
977,10.40,6.72,0.07
978,10.40,6.72,0.07
979,10.40,6.72,0.07
980,10.40,6.72,0.07
981,10.40,6.72,0.07
982,10.40,6.72,0.07
983,10.40,6.72,0.07
984,10.40,6.72,0.07
985,10.40,6.72,0.07
986,10.40,6.72,0.07
987,10.40,6.72,0.07
988,10.40,6.72,0.07
989,10.40,6.72,0.07
990,10.40,6.72,0.07
991,10.40,6.72,0.07
992,10.40,6.72,0.07
993,10.40,6.72,0.07
994,10.40,6.72,0.07
995,10.40,6.72,0.07
996,10.40,6.71,0.07
997,10.40,6.71,0.07
