Time,M_C,ExtFrag,IntFrag
153,3.92,6.01,0.08
154,3.92,6.01,0.08
155,3.92,6.01,0.08
156,3.92,6.01,0.08
157,3.92,6.01,0.08
158,3.93,6.01,0.08
159,3.93,6.01,0.08
160,3.93,5.88,0.08
161,0.10,9.91,0.00
162,0.22,9.83,0.00
163,0.35,9.70,0.01
164,0.48,9.57,0.01
165,0.60,9.45,0.01
166,0.73,9.32,0.01
167,0.86,9.19,0.02
168,0.99,9.07,0.02
169,1.11,8.94,0.02
170,1.24,8.80,0.02
171,1.37,8.68,0.02
172,1.50,8.55,0.03
173,1.63,8.41,0.03
174,1.76,8.29,0.03
175,1.88,8.16,0.03
176,2.01,8.04,0.04
177,2.13,7.91,0.04
178,2.26,7.79,0.04
179,2.39,7.66,0.04
180,2.51,7.53,0.05
181,2.64,7.41,0.05
182,2.78,7.27,0.05
183,2.91,7.12,0.05
184,3.84,6.06,0.08
185,3.93,5.98,0.08
186,3.93,5.98,0.08
187,3.93,5.98,0.08
188,3.93,5.98,0.08
189,3.93,5.98,0.08
190,3.93,5.98,0.08
191,3.93,5.98,0.08
192,3.93,5.98,0.08
193,3.93,5.98,0.08
194,3.93,5.98,0.08
195,3.93,5.98,0.08
196,3.93,5.98,0.08
197,3.93,5.98,0.08
198,3.93,5.98,0.08
199,3.93,5.98,0.08
200,3.93,5.98,0.08
201,3.93,5.98,0.08
202,3.93,5.98,0.08
203,3.93,5.98,0.08
204,3.93,5.98,0.08
205,3.93,5.98,0.08
206,3.93,5.98,0.08
207,3.93,5.98,0.08
208,3.93,5.98,0.08
209,3.93,5.98,0.08
210,3.93,5.98,0.08
211,3.93,5.98,0.08
212,3.93,5.98,0.08
213,3.94,5.98,0.08
214,3.94,5.98,0.08
215,3.94,5.98,0.08
216,3.94,5.98,0.08
217,3.94,5.98,0.08
218,3.94,5.98,0.08
219,3.94,5.98,0.08
220,3.94,5.98,0.08
221,3.94,5.98,0.08
222,3.94,5.98,0.08
223,3.94,5.98,0.08
224,3.94,5.98,0.08
225,3.94,5.98,0.08
226,3.94,5.98,0.08
227,3.94,5.98,0.08
228,3.94,5.98,0.08
229,3.94,5.98,0.08
230,3.94,5.98,0.08
231,3.94,5.98,0.08
232,3.94,5.98,0.08
233,3.94,5.98,0.08
234,3.94,5.98,0.08
235,3.94,5.98,0.08
236,3.94,5.98,0.08
237,3.94,5.98,0.08
238,3.94,5.98,0.08
239,3.94,5.98,0.08
240,3.94,5.98,0.08
241,3.94,5.98,0.08
242,3.94,5.98,0.08
243,3.94,5.98,0.08
244,3.94,5.98,0.08
245,3.94,5.98,0.08
246,3.94,5.98,0.08
247,3.94,5.98,0.08
248,3.94,5.98,0.08
249,3.94,5.98,0.08
250,3.94,5.98,0.08
251,3.94,5.97,0.08
252,3.94,5.97,0.08
253,3.94,5.97,0.08
254,3.94,5.97,0.08
255,3.94,5.97,0.08
256,3.94,5.97,0.08
257,3.94,5.97,0.08
258,3.94,5.97,0.08
259,3.94,5.97,0.08
260,3.94,5.97,0.08
261,3.94,5.97,0.08
262,3.94,5.97,0.08
263,3.94,5.97,0.08
264,3.94,5.97,0.08
265,3.94,5.97,0.08
266,3.94,5.97,0.08
267,3.94,5.97,0.08
268,3.94,5.97,0.08
269,3.95,5.97,0.08
270,3.95,5.97,0.08
271,3.95,5.97,0.08
272,3.95,5.97,0.08
273,3.95,5.97,0.08
274,3.95,5.97,0.08
275,3.95,5.97,0.08
276,3.95,5.97,0.08
277,3.95,5.97,0.08
278,3.95,5.97,0.08
279,3.95,5.97,0.08
280,3.95,5.97,0.08
281,3.95,5.97,0.08
282,3.95,5.97,0.08
283,3.95,5.97,0.08
284,3.95,5.97,0.08
285,3.95,5.97,0.08
286,3.95,5.97,0.08
287,3.95,5.97,0.08
288,3.95,5.97,0.08
289,3.95,5.97,0.08
290,3.95,5.97,0.08
291,3.95,5.97,0.08
292,3.95,5.97,0.08
293,3.95,5.97,0.08
294,3.95,5.97,0.08
295,3.95,5.97,0.08
296,3.95,5.97,0.08
297,3.95,5.97,0.08
298,3.95,5.97,0.08
299,3.95,5.97,0.08
300,3.95,5.97,0.08
301,3.95,5.97,0.08
302,3.95,5.97,0.08
303,3.95,5.97,0.08
304,3.95,5.97,0.08
305,3.95,5.97,0.08
306,3.95,5.97,0.08
307,3.95,5.97,0.08
308,3.95,5.97,0.08
309,3.95,5.97,0.08
310,3.95,5.97,0.08
311,3.95,5.97,0.08
312,3.95,5.97,0.08
313,3.95,5.97,0.08
314,3.95,5.97,0.08
315,0.09,9.77,0.00
316,0.21,9.71,0.00
317,0.35,9.64,0.00
318,0.47,9.52,0.01
319,0.60,9.39,0.01
320,0.73,9.27,0.01
321,0.86,9.14,0.01
322,0.99,9.01,0.02
323,1.11,8.88,0.02
324,1.24,8.76,0.02
325,1.37,8.62,0.02
326,1.49,8.50,0.03
327,1.62,8.37,0.03
328,1.75,8.23,0.03
329,1.88,8.12,0.03
330,2.01,7.98,0.04
331,2.13,7.87,0.04
332,2.26,7.73,0.04
333,2.39,7.60,0.04
334,2.51,7.48,0.04
335,2.64,7.35,0.05
336,2.77,7.23,0.05
337,2.89,7.10,0.05
338,3.55,6.30,0.07
339,3.96,5.91,0.08
340,3.96,5.91,0.08
341,3.96,5.91,0.08
342,3.97,5.89,0.08
343,3.97,5.89,0.08
344,3.97,5.89,0.08
345,3.97,5.89,0.08
346,3.97,5.89,0.08
347,3.97,5.89,0.08
348,3.97,5.89,0.08
349,3.97,5.89,0.08
350,3.97,5.89,0.08
351,3.97,5.89,0.08
352,3.97,5.89,0.08
353,3.97,5.89,0.08
354,3.97,5.89,0.08
355,3.97,5.89,0.08
356,3.97,5.89,0.08
357,3.97,5.89,0.08
358,3.98,5.89,0.08
359,3.98,5.89,0.08
360,3.98,5.89,0.08
361,3.98,5.89,0.08
362,3.98,5.89,0.08
363,3.98,5.89,0.08
364,3.98,5.89,0.08
365,3.98,5.89,0.08
366,3.98,5.89,0.08
367,3.98,5.89,0.08
368,3.98,5.89,0.08
369,3.98,5.89,0.08
370,3.98,5.89,0.08
371,3.98,5.89,0.08
372,3.98,5.89,0.08
373,3.98,5.89,0.08
374,3.98,5.89,0.08
375,3.98,5.89,0.08
376,3.98,5.89,0.08
377,3.98,5.88,0.08
378,3.98,5.88,0.08
379,3.98,5.88,0.08
380,3.98,5.88,0.08
381,3.98,5.88,0.08
382,3.98,5.88,0.08
383,3.98,5.88,0.08
384,3.98,5.88,0.08
385,3.98,5.88,0.08
386,3.98,5.88,0.08
387,3.98,5.88,0.08
388,3.98,5.88,0.08
389,3.98,5.88,0.08
390,3.98,5.88,0.08
391,3.98,5.88,0.08
392,3.98,5.88,0.08
393,3.98,5.88,0.08
394,3.98,5.88,0.08
395,3.98,5.88,0.08
396,3.98,5.88,0.08
397,3.98,5.88,0.08
398,3.98,5.88,0.08
399,3.98,5.88,0.08
400,3.98,5.88,0.08
401,3.98,5.88,0.08
402,3.98,5.88,0.08
403,3.98,5.88,0.08
404,3.98,5.88,0.08
405,3.98,5.88,0.08
406,3.98,5.88,0.08
407,3.98,5.88,0.08
408,3.98,5.88,0.08
409,3.98,5.88,0.08
410,3.98,5.88,0.08
411,3.98,5.88,0.08
412,3.98,5.88,0.08
413,3.98,5.88,0.08
414,3.98,5.88,0.08
415,3.98,5.88,0.08
416,3.98,5.88,0.08
417,3.98,5.88,0.08
418,3.99,5.88,0.08
419,3.99,5.88,0.08
420,3.99,5.88,0.08
421,3.99,5.88,0.08
422,3.99,5.88,0.08
423,3.99,5.88,0.08
424,3.99,5.88,0.08
425,3.99,5.88,0.08
426,3.99,5.88,0.08
427,3.99,5.88,0.08
428,3.99,5.88,0.08
429,3.99,5.88,0.08
430,3.99,5.88,0.08
431,3.99,5.88,0.08
432,3.99,5.88,0.08
433,3.99,5.88,0.08
434,3.99,5.88,0.08
435,3.99,5.88,0.08
436,3.99,5.88,0.08
437,3.99,5.88,0.08
438,3.99,5.88,0.08
439,3.99,5.88,0.08
440,3.99,5.88,0.08
441,3.99,5.88,0.08
442,3.99,5.88,0.08
443,3.99,5.88,0.08
444,3.99,5.88,0.08
445,3.99,5.88,0.08
446,3.99,5.88,0.08
447,3.99,5.88,0.08
448,3.99,5.88,0.08
449,3.99,5.88,0.08
450,3.99,5.88,0.08
451,3.99,5.88,0.08
452,3.99,5.88,0.08
453,3.99,5.88,0.08
454,3.99,5.88,0.08
455,3.99,5.88,0.08
456,3.99,5.88,0.08
457,3.99,5.88,0.08
458,3.99,5.88,0.08
459,3.99,5.88,0.08
460,3.99,5.88,0.08
461,3.99,5.88,0.08
462,3.99,5.88,0.08
463,3.99,5.88,0.08
464,3.99,5.88,0.08
465,3.99,5.88,0.08
466,3.99,5.88,0.08
467,3.99,5.88,0.08
468,3.99,5.81,0.08
469,0.22,9.56,0.00
470,0.39,9.47,0.01
471,0.55,9.38,0.01
472,0.70,9.23,0.01
473,0.86,9.07,0.01
474,1.02,8.91,0.02
475,1.17,8.76,0.02
476,1.33,8.60,0.02
477,1.49,8.44,0.03
478,1.64,8.28,0.03
479,1.80,8.13,0.03
480,1.95,7.97,0.03
481,2.11,7.82,0.04
482,2.27,7.66,0.04
483,2.43,7.51,0.04
484,2.58,7.34,0.05
485,2.74,7.19,0.05
486,2.89,7.03,0.05
487,3.29,6.54,0.06
488,3.99,5.81,0.08
489,3.99,5.81,0.08
490,3.99,5.81,0.08
491,3.99,5.81,0.08
492,3.99,5.81,0.08
493,3.99,5.81,0.08
494,3.99,5.81,0.08
495,3.99,5.81,0.08
496,3.99,5.81,0.08
497,3.99,5.81,0.08
498,3.99,5.81,0.08
499,3.99,5.81,0.08
500,3.99,5.81,0.08
501,3.99,5.81,0.08
502,3.99,5.81,0.08
503,3.99,5.80,0.08
504,3.99,5.80,0.08
505,3.99,5.80,0.08
506,3.99,5.80,0.08
507,3.99,5.80,0.08
508,4.00,5.80,0.08
509,4.00,5.80,0.08
510,4.00,5.80,0.08
511,4.00,5.80,0.08
512,4.00,5.80,0.08
513,4.00,5.80,0.08
514,4.00,5.80,0.08
515,4.00,5.80,0.08
516,4.00,5.80,0.08
517,4.00,5.80,0.08
518,4.00,5.80,0.08
519,4.00,5.80,0.08
520,4.00,5.80,0.08
521,4.00,5.80,0.08
522,4.00,5.80,0.08
523,4.00,5.80,0.08
524,4.00,5.80,0.08
525,4.00,5.80,0.08
526,4.00,5.80,0.08
527,4.00,5.80,0.08
528,4.00,5.80,0.08
529,4.00,5.80,0.08
530,4.00,5.80,0.08
531,4.00,5.80,0.08
532,4.00,5.80,0.08
533,4.00,5.80,0.08
534,4.00,5.80,0.08
535,4.00,5.80,0.08
536,4.00,5.80,0.08
537,4.00,5.80,0.08
538,4.00,5.80,0.08
539,4.00,5.80,0.08
540,4.00,5.80,0.08
541,4.00,5.80,0.08
542,4.00,5.80,0.08
543,4.00,5.80,0.08
544,4.00,5.80,0.08
545,4.00,5.80,0.08
546,4.00,5.80,0.08
547,4.00,5.80,0.08
548,4.00,5.80,0.08
549,4.00,5.80,0.08
550,4.00,5.80,0.08
551,4.00,5.80,0.08
552,4.00,5.80,0.08
553,4.00,5.80,0.08
554,4.00,5.80,0.08
555,4.00,5.80,0.08
556,4.00,5.80,0.08
557,4.00,5.80,0.08
558,4.00,5.80,0.08
559,4.00,5.80,0.08
560,4.00,5.80,0.08
561,4.00,5.80,0.08
562,4.00,5.80,0.08
563,4.00,5.80,0.08
564,4.00,5.80,0.08
565,4.01,5.80,0.08
566,4.01,5.80,0.08
567,4.01,5.80,0.08
568,4.01,5.80,0.08
569,4.01,5.80,0.08
570,4.01,5.80,0.08
571,4.01,5.80,0.08
572,4.01,5.77,0.08
573,4.01,5.77,0.08
574,4.01,5.77,0.08
575,4.01,5.77,0.08
576,4.01,5.77,0.08
577,4.01,5.77,0.08
578,4.01,5.77,0.08
579,4.01,5.77,0.08
580,4.01,5.77,0.08
581,4.01,5.77,0.08
582,4.01,5.77,0.08
583,4.01,5.77,0.08
584,4.01,5.77,0.08
585,4.01,5.77,0.08
586,4.01,5.77,0.08
587,4.01,5.77,0.08
588,4.01,5.77,0.08
589,4.01,5.77,0.08
590,4.01,5.77,0.08
591,4.01,5.77,0.08
592,4.02,5.77,0.08
593,4.02,5.77,0.08
594,4.02,5.77,0.08
595,4.02,5.77,0.08
596,4.02,5.77,0.08
597,4.02,5.77,0.08
598,4.02,5.77,0.08
599,4.02,5.77,0.08
600,4.02,5.77,0.08
601,4.02,5.77,0.08
602,4.02,5.77,0.08
603,4.02,5.77,0.08
604,4.02,5.77,0.08
605,4.02,5.77,0.08
606,4.02,5.77,0.08
607,4.02,5.77,0.08
608,4.02,5.77,0.08
609,4.02,5.77,0.08
610,4.02,5.70,0.08
611,0.25,9.32,0.00
612,0.42,9.23,0.01
613,0.58,9.15,0.01
614,0.74,9.05,0.01
615,0.90,8.95,0.01
616,1.06,8.78,0.02
617,1.22,8.63,0.02
618,1.39,8.46,0.02
619,1.54,8.30,0.03
620,1.71,8.14,0.03
621,1.87,7.98,0.03
622,2.03,7.81,0.04
623,2.19,7.66,0.04
624,2.35,7.49,0.04
625,2.51,7.33,0.04
626,2.67,7.18,0.05
627,2.83,7.02,0.05
628,2.99,6.86,0.05
629,4.03,5.67,0.08
630,4.03,5.67,0.08
631,4.03,5.67,0.08
632,4.03,5.67,0.08
633,4.03,5.67,0.08
634,4.03,5.67,0.08
635,4.03,5.67,0.08
636,4.03,5.67,0.08
637,4.03,5.67,0.08
638,4.03,5.67,0.08
639,4.03,5.67,0.08
640,4.03,5.67,0.08
641,4.03,5.67,0.08
642,4.03,5.67,0.08
643,4.03,5.67,0.08
644,4.03,5.67,0.08
645,4.03,5.67,0.08
646,4.03,5.67,0.08
647,4.03,5.67,0.08
648,4.03,5.67,0.08
649,4.03,5.67,0.08
650,4.03,5.67,0.08
651,4.03,5.67,0.08
652,4.03,5.67,0.08
653,4.03,5.67,0.08
654,4.03,5.67,0.08
655,4.03,5.67,0.08
656,4.03,5.67,0.08
657,4.03,5.67,0.08
658,4.03,5.67,0.08
659,4.03,5.67,0.08
660,4.03,5.67,0.08
661,4.03,5.67,0.08
662,4.03,5.67,0.08
663,4.03,5.67,0.08
664,4.03,5.67,0.08
665,4.03,5.67,0.08
666,4.03,5.67,0.08
667,4.03,5.67,0.08
668,4.03,5.67,0.08
669,4.03,5.67,0.08
670,4.03,5.67,0.08
671,4.03,5.67,0.08
672,4.03,5.67,0.08
673,4.03,5.67,0.08
674,4.03,5.67,0.08
675,4.03,5.67,0.08
676,4.04,5.67,0.08
677,4.04,5.67,0.08
678,4.04,5.67,0.08
679,4.04,5.67,0.08
680,4.04,5.67,0.08
681,4.04,5.67,0.08
682,4.04,5.67,0.08
683,4.06,5.59,0.08
684,4.06,5.59,0.08
685,4.06,5.59,0.08
686,4.06,5.59,0.08
687,4.06,5.59,0.08
688,4.06,5.59,0.08
689,4.06,5.59,0.08
690,4.06,5.59,0.08
691,4.06,5.59,0.08
692,4.06,5.59,0.08
693,4.06,5.59,0.08
694,4.06,5.59,0.08
695,4.06,5.59,0.08
696,4.07,5.59,0.08
697,4.07,5.59,0.08
698,4.07,5.59,0.08
699,4.07,5.59,0.08
700,4.07,5.59,0.08
701,4.07,5.59,0.08
702,4.07,5.59,0.08
703,4.07,5.59,0.08
704,4.07,5.59,0.08
705,4.07,5.59,0.08
706,4.07,5.59,0.08
707,4.07,5.59,0.08
708,4.07,5.59,0.08
709,4.07,5.59,0.08
710,4.07,5.59,0.08
711,4.07,5.59,0.08
712,4.07,5.59,0.08
713,4.07,5.59,0.08
714,4.07,5.59,0.08
715,4.07,5.59,0.08
716,4.07,5.59,0.08
717,4.07,5.59,0.08
718,4.07,5.59,0.08
719,4.07,5.59,0.08
720,4.07,5.59,0.08
721,4.07,5.59,0.08
722,4.07,5.59,0.08
723,4.07,5.59,0.08
724,4.07,5.59,0.08
725,4.07,5.59,0.08
726,4.07,5.59,0.08
727,4.07,5.59,0.08
728,4.07,5.59,0.08
729,4.07,5.59,0.08
730,4.07,5.59,0.08
731,4.07,5.59,0.08
732,4.07,5.59,0.08
733,4.07,5.59,0.08
734,4.07,5.59,0.08
735,4.07,5.59,0.08
736,4.07,5.59,0.08
737,4.07,5.59,0.08
738,4.07,5.59,0.08
739,4.07,5.59,0.08
740,4.07,5.59,0.08
741,4.07,5.59,0.08
742,4.07,5.59,0.08
743,4.07,5.59,0.08
744,4.07,5.59,0.08
745,4.07,5.59,0.08
746,4.07,5.59,0.08
747,4.07,5.59,0.08
748,4.07,5.59,0.08
749,4.07,5.59,0.08
750,4.07,5.59,0.08
751,4.07,5.59,0.08
752,4.08,5.59,0.08
753,4.08,5.59,0.08
754,4.08,5.59,0.08
755,4.08,5.58,0.08
756,4.08,5.58,0.08
757,4.08,5.58,0.08
758,4.08,5.58,0.08
759,4.08,5.58,0.08
760,4.08,5.42,0.08
761,0.26,9.11,0.00
762,0.41,9.03,0.00
763,0.57,8.95,0.01
764,0.72,8.87,0.01
765,0.88,8.78,0.01
766,1.04,8.70,0.02
767,1.19,8.55,0.02
768,1.34,8.39,0.02
769,1.50,8.24,0.02
770,1.65,8.09,0.03
771,1.81,7.92,0.03
772,1.96,7.77,0.03
773,2.12,7.62,0.04
774,2.27,7.46,0.04
775,2.43,7.30,0.04
776,2.58,7.16,0.04
777,2.73,7.00,0.05
778,2.89,6.85,0.05
779,3.04,6.69,0.05
780,4.07,5.53,0.08
781,4.07,5.53,0.08
782,4.07,5.53,0.08
783,4.07,5.53,0.08
784,4.07,5.53,0.08
785,4.07,5.53,0.08
786,4.07,5.53,0.08
787,4.07,5.53,0.08
788,4.07,5.53,0.08
789,4.07,5.53,0.08
790,4.07,5.53,0.08
791,4.07,5.53,0.08
792,4.07,5.53,0.08
793,4.07,5.53,0.08
794,4.07,5.53,0.08
795,4.07,5.53,0.08
796,4.07,5.53,0.08
797,4.07,5.53,0.08
798,4.07,5.53,0.08
799,4.07,5.53,0.08
800,4.07,5.53,0.08
801,4.07,5.53,0.08
802,4.07,5.53,0.08
803,4.07,5.53,0.08
804,4.07,5.53,0.08
805,4.07,5.53,0.08
806,4.07,5.53,0.08
807,4.07,5.53,0.08
808,4.07,5.53,0.08
809,4.07,5.53,0.08
810,4.07,5.53,0.08
811,4.07,5.53,0.08
812,4.07,5.53,0.08
813,4.07,5.53,0.08
814,4.07,5.53,0.08
815,4.07,5.53,0.08
816,4.07,5.53,0.08
817,4.07,5.53,0.08
818,4.07,5.53,0.08
819,4.07,5.53,0.08
820,4.07,5.53,0.08
821,4.07,5.53,0.08
822,4.07,5.53,0.08
823,4.07,5.53,0.08
824,4.07,5.53,0.08
825,4.07,5.53,0.08
826,4.07,5.53,0.08
827,4.07,5.53,0.08
828,4.08,5.53,0.08
829,4.08,5.53,0.08
830,4.08,5.53,0.08
831,4.08,5.53,0.08
832,4.08,5.53,0.08
833,4.08,5.53,0.08
834,4.08,5.53,0.08
835,4.08,5.53,0.08
836,4.08,5.53,0.08
837,4.08,5.53,0.08
838,4.08,5.53,0.08
839,4.08,5.53,0.08
840,4.08,5.53,0.08
841,4.08,5.53,0.08
842,4.08,5.53,0.08
843,4.08,5.53,0.08
844,4.08,5.53,0.08
845,4.08,5.53,0.08
846,4.08,5.53,0.08
847,4.08,5.53,0.08
848,4.08,5.53,0.08
849,4.08,5.53,0.08
850,4.08,5.53,0.08
851,4.08,5.53,0.08
852,4.08,5.53,0.08
853,4.08,5.53,0.08
854,4.08,5.53,0.08
855,4.08,5.53,0.08
856,4.08,5.53,0.08
857,4.08,5.53,0.08
858,4.08,5.53,0.08
859,4.08,5.53,0.08
860,4.08,5.53,0.08
861,4.08,5.53,0.08
862,4.08,5.53,0.08
863,4.08,5.53,0.08
864,4.08,5.53,0.08
865,4.08,5.53,0.08
866,4.08,5.53,0.08
867,4.08,5.53,0.08
868,4.08,5.53,0.08
869,4.08,5.53,0.08
870,4.08,5.53,0.08
871,4.08,5.53,0.08
872,4.08,5.53,0.08
873,4.08,5.53,0.08
874,4.08,5.53,0.08
875,4.08,5.53,0.08
876,4.08,5.53,0.08
877,4.08,5.53,0.08
878,4.08,5.53,0.08
879,4.08,5.53,0.08
880,4.08,5.53,0.08
881,4.08,5.52,0.08
882,4.08,5.52,0.08
883,4.08,5.52,0.08
884,4.08,5.52,0.08
885,4.08,5.52,0.08
886,4.08,5.52,0.08
887,4.09,5.52,0.08
888,4.09,5.52,0.08
889,4.09,5.52,0.08
890,4.09,5.52,0.08
891,4.09,5.52,0.08
892,4.09,5.52,0.08
893,4.09,5.52,0.08
894,4.09,5.52,0.08
895,4.09,5.52,0.08
896,4.09,5.52,0.08
897,4.09,5.52,0.08
898,4.09,5.52,0.08
899,4.09,5.52,0.08
900,4.09,5.52,0.08
901,4.09,5.52,0.08
902,4.09,5.52,0.08
903,4.09,5.52,0.08
904,4.09,5.52,0.08
905,4.09,5.52,0.08
906,4.09,5.52,0.08
907,4.09,5.52,0.08
908,4.09,5.52,0.08
909,4.09,5.52,0.08
910,4.09,5.52,0.08
911,2.65,6.48,0.08
912,0.28,8.97,0.00
913,0.36,8.92,0.00
914,0.45,8.88,0.00
915,0.54,8.83,0.01
916,0.62,8.78,0.01
917,0.71,8.73,0.01
918,0.80,8.69,0.01
919,0.89,8.64,0.01
920,0.98,8.59,0.01
921,1.06,8.55,0.02
922,1.15,8.50,0.02
923,1.24,8.43,0.02
924,1.32,8.35,0.02
925,1.41,8.27,0.02
926,1.50,8.18,0.02
927,1.60,8.06,0.03
928,1.73,7.94,0.03
929,1.86,7.81,0.03
930,1.99,7.69,0.03
931,2.11,7.55,0.04
932,2.24,7.43,0.04
933,2.37,7.30,0.04
934,2.50,7.17,0.04
935,2.62,7.05,0.04
936,2.75,6.92,0.05
937,2.91,6.76,0.05
938,3.12,6.55,0.05
939,4.10,5.45,0.08
940,4.10,5.45,0.08
941,4.10,5.45,0.08
942,4.10,5.45,0.08
943,4.10,5.45,0.08
944,4.10,5.45,0.08
945,4.10,5.45,0.08
946,4.10,5.45,0.08
947,4.10,5.45,0.08
948,4.10,5.45,0.08
949,4.10,5.45,0.08
950,4.10,5.45,0.08
951,4.10,5.45,0.08
952,4.10,5.45,0.08
953,4.10,5.45,0.08
954,4.10,5.45,0.08
955,4.10,5.45,0.08
956,4.10,5.45,0.08
957,4.10,5.45,0.08
958,4.10,5.45,0.08
959,4.10,5.45,0.08
960,4.10,5.45,0.08
961,4.10,5.45,0.08
962,4.10,5.45,0.08
963,4.10,5.45,0.08
964,4.10,5.45,0.08
965,4.10,5.45,0.08
966,4.10,5.45,0.08
967,4.10,5.45,0.08
968,4.10,5.45,0.08
969,4.10,5.45,0.08
970,4.10,5.45,0.08
971,4.10,5.45,0.08
972,4.10,5.45,0.08
973,4.10,5.45,0.08
974,4.10,5.45,0.08
975,4.10,5.45,0.08
976,4.10,5.45,0.08
977,4.10,5.45,0.08
978,4.10,5.45,0.08
979,4.10,5.45,0.08
980,4.10,5.45,0.08
981,4.11,5.45,0.08
982,4.11,5.45,0.08
983,4.11,5.45,0.08
984,4.11,5.45,0.08
985,4.11,5.45,0.08
986,4.11,5.45,0.08
987,4.11,5.45,0.08
988,4.11,5.45,0.08
989,4.11,5.45,0.08
990,4.11,5.45,0.08
991,4.11,5.45,0.08
992,4.11,5.45,0.08
993,4.11,5.45,0.08
994,4.11,5.45,0.08
995,4.11,5.45,0.08
996,4.11,5.45,0.08
997,4.11,5.45,0.08
