Time,M_C,ExtFrag,IntFrag
218,34.32,27.80,3.18
219,34.32,27.80,3.00
220,34.32,27.80,2.82
221,34.32,27.80,2.63
222,34.32,27.80,2.46
223,34.32,27.80,2.28
224,34.32,27.80,2.09
225,34.32,27.80,1.91
226,34.32,27.80,1.73
227,34.32,27.80,1.55
228,34.32,27.80,1.37
229,34.32,27.80,1.21
230,34.32,27.80,1.03
231,34.32,27.80,0.85
232,34.32,27.80,0.67
233,34.32,27.80,0.49
234,34.32,27.80,0.31
235,34.32,27.80,0.12
236,40.03,27.80,5.71
238,40.03,27.80,5.71
239,40.03,27.80,5.59
240,40.03,27.80,5.41
241,40.03,27.80,5.23
242,40.03,27.80,5.05
243,40.03,27.80,4.87
244,40.03,27.79,4.69
245,40.03,27.79,4.51
246,40.03,27.79,4.33
247,40.03,27.79,4.15
248,40.03,27.79,3.97
249,40.03,27.79,3.80
250,40.03,27.79,3.62
251,40.03,27.79,3.44
252,40.03,27.79,3.26
253,40.03,27.79,3.08
254,40.03,27.79,2.90
255,40.03,27.79,2.72
256,40.03,27.79,2.54
257,40.03,27.79,2.36
258,40.03,27.79,2.20
259,40.03,27.79,2.01
260,40.03,27.79,1.83
261,40.03,27.79,1.65
262,40.03,27.79,1.47
263,40.04,27.79,1.29
264,40.04,27.79,1.11
265,40.04,27.79,0.93
266,40.04,27.79,0.75
267,40.04,27.79,0.57
268,40.04,27.79,0.41
269,40.04,27.79,0.22
270,40.04,27.79,0.04
271,45.75,27.78,5.71
272,45.75,27.78,5.71
273,45.75,27.78,5.68
274,45.75,27.78,5.50
275,45.75,27.78,5.32
276,45.75,27.78,5.14
277,45.75,27.78,4.96
278,45.75,27.78,4.79
279,45.75,27.78,4.61
280,45.75,27.78,4.43
281,45.75,27.78,4.25
282,45.75,27.78,4.07
283,45.75,27.78,3.89
284,45.75,27.78,3.71
285,45.75,27.78,3.53
286,45.75,27.78,3.35
287,45.75,27.78,3.19
288,45.75,27.78,3.01
289,45.75,27.78,2.83
290,45.75,27.78,2.65
291,45.75,27.78,2.47
292,45.75,27.78,2.29
293,45.75,27.78,2.11
294,45.75,27.78,1.93
295,45.75,27.78,1.76
296,45.75,27.78,1.58
297,45.75,27.78,1.39
298,45.75,27.78,1.20
299,45.75,27.78,1.02
300,45.75,27.78,0.84
301,45.75,27.78,0.66
302,45.75,27.78,0.48
303,45.75,27.78,0.30
304,45.75,27.78,0.12
305,51.46,27.78,5.73
307,51.46,27.78,5.73
308,51.46,27.78,5.59
309,51.46,27.78,5.41
310,51.46,27.78,5.23
311,51.46,27.77,5.05
312,51.46,27.77,4.87
313,51.46,27.77,4.69
314,51.46,27.77,4.51
315,51.47,27.77,4.33
316,51.47,27.77,4.16
317,51.47,27.77,3.98
318,51.47,27.77,3.80
319,51.47,27.77,3.62
320,51.47,27.77,3.44
321,51.47,27.77,3.26
322,51.47,27.77,3.08
323,51.47,27.77,2.90
324,51.47,27.77,2.72
325,51.47,27.77,2.54
326,51.47,27.77,2.37
327,51.47,27.77,2.19
328,51.47,27.77,2.01
329,51.47,27.77,1.83
330,51.47,27.77,1.65
331,51.47,27.77,1.47
332,51.47,27.77,1.29
333,51.47,27.77,1.11
334,51.47,27.77,0.93
335,51.47,27.77,0.76
336,51.47,27.77,0.58
337,51.47,27.77,0.40
338,51.47,27.77,0.22
339,51.47,27.77,0.04
340,57.18,27.77,5.73
341,57.18,27.77,5.73
342,57.18,27.77,5.68
343,57.18,27.77,5.50
344,57.18,27.77,5.31
345,57.18,27.77,5.13
346,57.18,27.77,4.95
347,57.18,27.77,4.77
348,57.18,27.77,4.59
349,57.18,27.77,4.41
350,57.18,27.77,4.25
351,57.18,27.77,4.06
352,57.18,27.77,3.88
353,57.18,27.77,3.70
354,57.18,27.77,3.52
355,57.18,27.77,3.34
356,57.18,27.77,3.16
357,57.18,27.77,2.98
358,57.18,27.77,2.80
359,57.18,27.77,2.62
360,57.18,27.77,2.44
361,57.18,27.77,2.27
362,57.18,27.77,2.09
363,57.20,27.75,1.91
364,57.20,27.75,1.73
365,57.20,27.75,1.55
366,57.20,27.75,1.37
367,57.20,27.75,1.19
368,57.20,27.75,1.01
369,57.20,27.75,0.83
370,57.20,27.75,0.65
371,57.20,27.75,0.48
372,57.20,27.75,0.30
373,57.20,27.75,0.12
374,62.91,27.75,5.73
376,62.91,27.75,5.73
377,62.91,27.75,5.58
378,62.91,27.75,5.40
379,62.91,27.75,5.22
380,62.91,27.75,5.03
381,62.91,27.75,4.85
382,62.91,27.75,4.67
383,62.91,27.75,4.49
384,62.91,27.75,4.33
385,62.91,27.75,4.15
386,62.91,27.75,3.97
387,62.91,27.75,3.79
388,62.91,27.75,3.61
389,62.91,27.75,3.43
390,62.91,27.75,3.25
391,62.91,27.75,3.07
392,62.91,27.75,2.89
393,62.91,27.75,2.72
394,62.92,27.75,2.54
395,62.92,27.75,2.36
396,62.92,27.75,2.18
397,62.92,27.75,1.99
398,62.92,27.75,1.81
399,62.92,27.74,1.63
400,62.92,27.74,1.45
401,62.92,27.74,1.27
402,62.92,27.74,1.09
403,62.92,27.74,0.91
404,62.92,27.74,0.73
405,62.92,27.74,0.55
406,62.92,27.74,0.37
407,62.92,27.74,0.19
408,68.63,27.74,5.72
411,68.63,27.74,5.72
412,68.63,27.74,5.58
413,68.63,27.74,5.39
414,68.63,27.74,5.21
415,68.63,27.74,5.03
416,68.63,27.74,4.85
417,68.63,27.74,4.67
418,68.63,27.74,4.49
419,68.63,27.74,4.31
420,68.63,27.74,4.13
421,68.63,27.74,3.95
422,68.63,27.74,3.77
423,68.63,27.74,3.58
424,68.63,27.74,3.40
425,68.63,27.74,3.22
426,68.63,27.74,3.04
427,68.63,27.74,2.86
428,68.63,27.74,2.68
429,68.63,27.74,2.50
430,68.63,27.74,2.32
431,68.63,27.74,2.14
432,68.63,27.74,1.97
433,68.63,27.74,1.79
434,68.63,27.74,1.61
435,68.63,27.74,1.43
436,68.63,27.74,1.25
437,68.63,27.74,1.07
438,68.63,27.74,0.89
439,68.63,27.74,0.71
440,68.63,27.74,0.53
441,68.63,27.74,0.34
442,68.63,27.74,0.16
443,74.34,27.74,5.72
445,74.34,27.74,5.72
446,74.34,27.74,5.66
447,74.35,27.74,5.48
448,74.35,27.74,5.30
449,74.35,27.74,5.12
450,74.35,27.74,4.94
451,74.35,27.74,4.76
452,74.35,27.74,4.57
453,74.35,27.74,4.39
454,74.35,27.74,4.21
455,74.35,27.74,4.03
456,74.35,27.74,3.85
457,74.35,27.74,3.67
458,74.35,27.74,3.49
459,74.35,27.74,3.30
460,74.35,27.74,3.12
461,74.35,27.74,2.94
462,74.35,27.74,2.76
463,74.35,27.74,2.58
464,74.35,27.74,2.40
465,74.35,27.74,2.22
466,74.35,27.74,2.03
467,74.35,27.74,1.85
468,74.35,27.74,1.67
469,74.35,27.74,1.49
470,74.35,27.74,1.31
471,74.35,27.74,1.13
472,74.35,27.74,0.95
473,74.35,27.74,0.76
474,74.35,27.74,0.58
475,74.35,27.74,0.40
476,74.35,27.73,0.24
477,74.35,27.73,0.05
478,80.06,27.73,5.73
480,80.06,27.73,5.73
481,80.06,27.73,5.56
482,80.06,27.73,5.38
483,80.06,27.73,5.20
484,80.06,27.73,5.02
485,80.06,27.73,4.83
486,80.06,27.73,4.65
487,80.06,27.73,4.47
488,80.06,27.73,4.29
489,80.06,27.73,4.11
490,80.06,27.73,3.93
491,80.06,27.73,3.75
492,80.06,27.73,3.57
493,80.06,27.73,3.38
494,80.06,27.73,3.20
495,80.06,27.73,3.02
496,80.06,27.73,2.84
497,80.06,27.73,2.66
498,80.06,27.73,2.48
499,80.06,27.73,2.29
500,80.06,27.73,2.11
501,80.06,27.73,1.93
502,80.06,27.73,1.75
503,80.06,27.73,1.57
504,80.06,27.73,1.39
505,80.07,27.73,1.21
506,80.07,27.73,1.02
507,80.07,27.73,0.84
508,80.07,27.73,0.66
509,80.07,27.73,0.48
510,80.07,27.73,0.30
511,80.07,27.73,0.12
512,85.78,27.73,5.73
514,85.78,27.73,5.73
515,85.78,27.73,5.65
516,85.78,27.73,5.46
517,85.78,27.73,5.28
518,85.78,27.73,5.10
519,85.78,27.73,4.92
520,85.78,27.73,4.74
521,85.78,27.73,4.55
522,85.78,27.73,4.37
523,85.78,27.73,4.19
524,85.78,27.73,4.01
525,85.78,27.73,3.83
526,85.78,27.73,3.65
527,85.78,27.73,3.47
528,85.78,27.73,3.28
529,85.78,27.73,3.10
530,85.78,27.73,2.92
531,85.78,27.73,2.74
532,85.78,27.73,2.56
533,85.78,27.73,2.38
534,85.78,27.73,2.20
535,85.78,27.73,2.02
536,85.78,27.73,1.83
537,85.78,27.73,1.65
538,85.78,27.73,1.47
539,85.78,27.73,1.29
540,85.78,27.73,1.11
541,85.78,27.73,0.93
542,85.78,27.73,0.75
543,85.78,27.73,0.56
544,85.78,27.73,0.38
545,85.78,27.73,0.20
546,91.49,27.73,5.73
549,91.49,27.73,5.73
550,91.49,27.73,5.60
551,91.49,27.73,5.41
552,91.49,27.73,5.23
553,91.49,27.73,5.05
554,91.49,27.73,4.87
555,91.49,27.73,4.69
556,91.49,27.73,4.51
557,91.49,27.73,4.32
558,91.49,27.73,4.14
559,91.50,27.73,3.96
560,91.50,27.73,3.78
561,91.50,27.73,3.60
562,91.50,27.73,3.42
563,91.50,27.73,3.24
564,97.56,27.73,9.22
566,97.56,27.73,9.22
567,100.27,24.70,9.24
568,101.20,22.41,9.82
569,101.69,21.47,9.99
570,102.24,20.85,10.18
571,103.06,20.00,10.03
572,103.33,19.62,10.04
573,104.08,18.12,9.90
574,105.12,16.34,10.45
575,105.12,15.80,10.45
576,106.19,14.69,10.34
577,106.73,14.03,10.33
578,107.19,12.95,10.25
579,108.21,11.36,10.47
580,108.72,10.88,10.45
581,109.63,9.47,10.57
582,110.42,8.20,10.48
583,111.05,7.41,10.47
584,112.15,5.84,10.68
585,112.76,4.97,10.61
586,119.47,3.73,10.70
589,119.47,3.73,10.70
590,125.75,3.72,10.72
593,125.75,3.72,10.72
594,125.75,3.72,7.34
595,131.81,3.72,10.56
598,131.81,3.72,10.56
599,131.81,3.72,6.69
600,131.81,3.72,6.69
601,131.81,3.71,6.69
602,131.81,3.71,6.69
603,131.81,3.71,6.69
604,131.81,3.71,6.69
605,131.82,3.71,6.69
606,131.82,3.71,6.69
607,131.82,3.71,6.69
608,131.82,3.71,6.69
609,131.82,3.71,6.69
610,131.82,3.71,6.69
