Time,M_C,ExtFrag,IntFrag
624,0.74,5.47,0.00
625,0.74,5.47,0.00
626,0.74,5.43,0.00
627,0.75,5.43,0.00
628,0.75,5.42,0.00
629,0.75,5.42,0.00
630,0.75,5.39,0.00
631,0.75,5.39,0.00
632,0.75,5.34,0.00
633,0.75,5.34,0.00
634,0.76,5.34,0.00
635,0.76,5.34,0.00
636,0.76,5.34,0.00
637,0.76,5.34,0.00
638,0.76,5.34,0.00
639,0.76,5.34,0.00
640,0.76,5.34,0.00
641,0.77,5.30,0.00
642,0.77,5.30,0.00
643,0.77,5.30,0.00
644,0.77,5.30,0.00
645,0.77,5.30,0.00
646,0.77,5.30,0.00
647,0.77,5.27,0.00
648,0.77,5.27,0.00
649,0.77,5.27,0.00
650,0.78,5.27,0.00
651,0.78,5.27,0.00
652,0.78,5.27,0.00
653,0.78,5.27,0.00
654,0.78,5.27,0.00
655,0.78,5.23,0.00
656,0.78,5.23,0.00
657,0.78,5.23,0.00
658,0.78,5.23,0.00
659,0.79,5.23,0.00
660,0.79,5.23,0.00
661,0.79,5.20,0.00
662,0.79,5.20,0.00
663,0.79,5.20,0.00
664,0.79,5.20,0.00
665,0.79,5.20,0.00
666,0.79,5.20,0.00
667,0.79,5.20,0.00
668,0.80,5.16,0.00
669,0.80,5.16,0.00
670,0.80,5.16,0.00
671,0.80,5.16,0.00
672,0.80,5.16,0.00
673,0.80,5.16,0.00
674,0.80,5.12,0.00
675,0.80,5.12,0.00
676,0.80,5.12,0.00
677,0.81,5.12,0.00
678,0.81,5.12,0.00
679,0.81,5.12,0.00
680,0.81,5.12,0.00
681,0.81,5.12,0.00
682,0.81,5.12,0.00
683,0.84,5.01,0.00
684,0.84,5.01,0.00
685,0.84,5.01,0.00
686,0.84,5.01,0.00
687,0.84,5.01,0.00
688,0.84,5.01,0.00
689,0.84,4.98,0.00
690,0.85,4.98,0.00
691,0.85,4.98,0.00
692,0.85,4.98,0.00
693,0.85,4.98,0.00
694,0.85,4.98,0.00
695,0.85,4.98,0.00
696,0.85,4.95,0.00
697,0.85,4.95,0.00
698,0.86,4.94,0.00
699,0.86,4.94,0.00
700,0.86,4.94,0.00
701,0.86,4.91,0.00
702,0.86,4.91,0.00
703,0.86,4.91,0.00
704,0.86,4.91,0.00
705,0.86,4.90,0.00
706,0.87,4.90,0.00
707,0.87,4.87,0.00
708,0.87,4.87,0.00
709,0.87,4.87,0.00
710,0.87,4.86,0.00
711,0.87,4.86,0.00
712,0.87,4.83,0.00
713,0.88,4.83,0.00
714,0.88,4.83,0.00
715,0.88,4.83,0.00
716,0.88,4.83,0.00
717,0.88,4.83,0.00
718,0.88,4.80,0.00
719,0.88,4.79,0.00
720,0.89,4.79,0.00
721,0.89,4.79,0.00
722,0.89,4.79,0.00
723,0.89,4.79,0.00
724,0.89,4.76,0.00
725,0.89,4.75,0.00
726,0.89,4.75,0.00
727,0.89,4.75,0.00
728,0.89,4.75,0.00
729,0.90,4.75,0.00
730,0.90,4.72,0.00
731,0.90,4.72,0.00
732,0.90,4.72,0.00
733,0.90,4.72,0.00
734,0.91,4.68,0.00
735,0.91,4.67,0.00
736,0.91,4.67,0.00
737,0.91,4.67,0.00
738,0.91,4.64,0.00
739,0.92,4.64,0.00
740,0.92,4.64,0.00
741,0.93,4.64,0.00
742,0.93,4.61,0.00
743,0.93,4.61,0.00
744,0.93,4.61,0.00
745,0.93,4.61,0.00
746,0.93,4.61,0.00
747,0.93,4.61,0.00
748,0.93,4.60,0.00
749,0.93,4.59,0.00
750,0.94,4.56,0.00
751,0.94,4.56,0.00
752,0.94,4.56,0.00
753,0.94,4.56,0.00
754,0.95,4.55,0.00
755,0.95,4.52,0.00
756,0.95,4.52,0.00
757,0.95,4.52,0.00
758,0.95,4.46,0.00
759,0.10,8.36,0.00
760,0.13,8.31,0.00
761,0.14,8.31,0.00
762,0.16,8.30,0.00
763,0.16,8.30,0.00
764,0.17,8.30,0.00
765,0.19,8.29,0.00
766,0.20,8.28,0.00
767,0.20,8.28,0.00
768,0.21,8.28,0.00
769,0.21,8.27,0.00
770,0.22,8.27,0.00
771,0.22,8.27,0.00
772,0.23,8.26,0.00
773,0.23,8.21,0.00
774,0.24,8.18,0.00
775,0.24,8.18,0.00
776,0.25,8.15,0.00
777,0.25,8.11,0.00
778,0.26,8.08,0.00
779,0.26,8.05,0.00
780,0.27,8.05,0.00
781,0.27,8.01,0.00
782,0.28,8.01,0.00
783,0.28,7.98,0.00
784,0.28,7.94,0.00
785,0.29,7.93,0.00
786,0.29,7.90,0.00
787,0.29,7.90,0.00
788,0.30,7.87,0.00
789,0.30,7.87,0.00
790,0.31,7.83,0.00
791,0.31,7.83,0.00
792,0.32,7.79,0.00
793,0.32,7.75,0.00
794,0.33,7.72,0.00
795,0.33,7.69,0.00
796,0.33,7.68,0.00
797,0.34,7.65,0.00
798,0.34,7.65,0.00
799,0.35,7.62,0.00
800,0.35,7.62,0.00
801,0.35,7.61,0.00
802,0.35,7.61,0.00
803,0.36,7.57,0.00
804,0.36,7.57,0.00
805,0.36,7.57,0.00
806,0.36,7.54,0.00
807,0.36,7.54,0.00
808,0.37,7.53,0.00
809,0.37,7.50,0.00
810,0.37,7.50,0.00
811,0.38,7.47,0.00
812,0.38,7.44,0.00
813,0.39,7.43,0.00
814,0.39,7.40,0.00
815,0.39,7.39,0.00
816,0.40,7.36,0.00
817,0.40,7.35,0.00
818,0.40,7.35,0.00
819,0.40,7.32,0.00
820,0.40,7.32,0.00
821,0.41,7.32,0.00
822,0.41,7.32,0.00
823,0.41,7.29,0.00
824,0.41,7.28,0.00
825,0.42,7.28,0.00
826,0.42,7.25,0.00
827,0.42,7.25,0.00
828,0.42,7.25,0.00
829,0.43,7.22,0.00
830,0.43,7.22,0.00
831,0.43,7.20,0.00
832,0.43,7.17,0.00
833,0.44,7.14,0.00
834,0.44,7.14,0.00
835,0.44,7.14,0.00
836,0.45,7.11,0.00
837,0.45,7.10,0.00
838,0.45,7.10,0.00
839,0.45,7.10,0.00
840,0.45,7.07,0.00
841,0.46,7.07,0.00
842,0.46,7.07,0.00
843,0.46,7.03,0.00
844,0.46,7.03,0.00
845,0.47,7.02,0.00
846,0.47,6.99,0.00
847,0.47,6.99,0.00
848,0.48,6.96,0.00
849,0.48,6.95,0.00
850,0.48,6.92,0.00
851,0.48,6.92,0.00
852,0.49,6.92,0.00
853,0.49,6.89,0.00
854,0.49,6.89,0.00
855,0.49,6.85,0.00
856,0.50,6.85,0.00
857,0.50,6.85,0.00
858,0.50,6.85,0.00
859,0.50,6.81,0.00
860,0.51,6.81,0.00
861,0.51,6.81,0.00
862,0.51,6.78,0.00
863,0.51,6.77,0.00
864,0.51,6.77,0.00
865,0.52,6.77,0.00
866,0.52,6.74,0.00
867,0.52,6.74,0.00
868,0.52,6.70,0.00
869,0.53,6.70,0.00
870,0.53,6.70,0.00
871,0.53,6.66,0.00
872,0.53,6.66,0.00
873,0.54,6.66,0.00
874,0.54,6.63,0.00
875,0.54,6.62,0.00
876,0.54,6.62,0.00
877,0.55,6.59,0.00
878,0.55,6.59,0.00
879,0.55,6.59,0.00
880,0.56,6.55,0.00
881,0.56,6.55,0.00
882,0.56,6.51,0.00
883,0.56,6.51,0.00
884,0.56,6.51,0.00
885,0.57,6.51,0.00
886,0.57,6.48,0.00
887,0.57,6.48,0.00
888,0.57,6.48,0.00
889,0.57,6.48,0.00
890,0.58,6.44,0.00
891,0.58,6.43,0.00
892,0.58,6.40,0.00
893,0.59,6.40,0.00
894,0.59,6.40,0.00
895,0.59,6.37,0.00
896,0.59,6.37,0.00
897,0.59,6.36,0.00
898,0.60,6.33,0.00
899,0.60,6.33,0.00
900,0.60,6.33,0.00
901,0.60,6.33,0.00
902,0.61,6.30,0.00
903,0.61,6.30,0.00
904,0.61,6.30,0.00
905,0.61,6.26,0.00
906,0.61,6.26,0.00
907,0.61,6.26,0.00
908,0.62,6.25,0.00
909,0.62,6.22,0.00
910,0.62,6.22,0.00
911,0.62,6.22,0.00
912,0.63,6.19,0.00
913,0.63,6.18,0.00
914,0.63,6.18,0.00
915,0.63,6.18,0.00
916,0.63,6.18,0.00
917,0.63,6.15,0.00
918,0.63,6.15,0.00
919,0.64,6.15,0.00
920,0.64,6.15,0.00
921,0.64,6.15,0.00
922,0.64,6.12,0.00
923,0.64,6.12,0.00
924,0.64,6.12,0.00
925,0.64,6.11,0.00
926,0.64,6.11,0.00
927,0.65,6.08,0.00
928,0.65,6.08,0.00
929,0.65,6.08,0.00
930,0.65,6.08,0.00
931,0.66,6.03,0.00
932,0.66,6.03,0.00
933,0.66,6.02,0.00
934,0.66,5.99,0.00
935,0.66,5.99,0.00
936,0.67,5.99,0.00
937,0.67,5.96,0.00
938,0.67,5.96,0.00
939,0.67,5.96,0.00
940,0.67,5.96,0.00
941,0.67,5.96,0.00
942,0.68,5.92,0.00
943,0.68,5.92,0.00
944,0.68,5.92,0.00
945,0.68,5.89,0.00
946,0.68,5.89,0.00
947,0.69,5.89,0.00
948,0.69,5.89,0.00
949,0.69,5.89,0.00
950,0.69,5.84,0.00
951,0.69,5.84,0.00
952,0.70,5.84,0.00
953,0.70,5.81,0.00
954,0.70,5.81,0.00
955,0.70,5.81,0.00
956,0.70,5.81,0.00
957,0.71,5.78,0.00
958,0.71,5.78,0.00
959,0.71,5.77,0.00
960,0.71,5.77,0.00
961,0.71,5.74,0.00
962,0.72,5.74,0.00
963,0.72,5.74,0.00
964,0.72,5.74,0.00
965,0.72,5.71,0.00
966,0.72,5.71,0.00
967,0.72,5.71,0.00
968,0.72,5.71,0.00
969,0.73,5.67,0.00
970,0.73,5.67,0.00
971,0.73,5.66,0.00
972,0.73,5.66,0.00
973,0.73,5.63,0.00
974,0.73,5.63,0.00
975,0.74,5.63,0.00
976,0.74,5.63,0.00
977,0.74,5.60,0.00
978,0.74,5.60,0.00
979,0.74,5.59,0.00
980,0.74,5.59,0.00
981,0.74,5.59,0.00
982,0.75,5.59,0.00
983,0.75,5.59,0.00
984,0.75,5.55,0.00
985,0.75,5.55,0.00
986,0.75,5.55,0.00
987,0.75,5.55,0.00
988,0.75,5.55,0.00
989,0.76,5.55,0.00
990,0.76,5.52,0.00
991,0.76,5.52,0.00
992,0.76,5.52,0.00
993,0.76,5.52,0.00
994,0.76,5.52,0.00
995,0.76,5.52,0.00
996,0.76,5.48,0.00
997,0.76,5.48,0.00
