Time,M_C,ExtFrag,IntFrag
418,20.26,193.80,0.80
419,20.26,193.80,0.80
420,20.26,193.80,0.79
421,20.27,193.62,0.77
422,20.27,193.52,0.76
423,20.29,193.38,0.70
425,20.29,193.38,0.70
426,20.29,193.10,0.69
427,20.30,193.00,0.68
428,20.30,192.90,0.66
429,20.31,192.80,0.65
430,20.32,192.70,0.63
431,20.32,192.60,0.61
432,20.33,192.54,0.60
433,20.33,192.45,0.59
434,20.34,192.35,0.57
435,20.34,192.26,0.56
436,20.35,192.15,0.53
437,20.35,192.15,0.52
438,20.36,191.99,0.51
439,20.36,191.90,0.49
440,21.37,191.77,1.48
441,21.37,191.70,1.47
442,21.38,191.63,1.44
443,21.38,191.63,1.44
444,21.39,191.45,1.42
445,21.40,191.38,1.40
446,21.40,191.28,1.39
447,21.41,191.14,1.37
448,21.41,191.05,1.35
449,21.42,190.98,1.34
450,21.42,190.85,1.32
451,21.43,190.76,1.30
452,21.44,190.66,1.29
453,21.44,190.57,1.27
454,21.45,190.51,1.26
455,21.45,190.41,1.24
456,21.46,190.32,1.23
457,21.46,190.17,1.21
458,21.47,190.08,1.19
459,21.48,189.98,1.18
460,21.48,189.87,1.16
461,21.49,189.77,1.15
462,21.49,189.71,1.13
463,21.50,189.62,1.11
464,21.50,189.52,1.10
465,21.51,189.38,1.08
466,21.52,189.27,1.06
467,21.52,189.17,1.05
468,21.53,189.07,1.03
469,21.53,188.97,1.01
470,21.54,188.88,1.00
471,21.54,188.73,0.98
472,21.55,188.67,0.97
473,21.55,188.57,0.95
474,21.56,188.47,0.94
475,21.57,188.41,0.92
476,21.57,188.28,0.90
477,21.58,188.18,0.89
478,21.58,188.09,0.87
479,21.59,188.02,0.86
480,21.59,187.93,0.84
481,21.60,187.80,0.82
482,21.60,187.66,0.81
483,21.61,187.60,0.79
484,21.61,187.51,0.78
485,21.62,187.38,0.76
486,21.62,187.31,0.75
487,21.63,187.22,0.74
488,21.64,187.16,0.72
489,21.64,187.03,0.70
490,21.65,186.97,0.69
491,21.65,186.88,0.68
492,21.66,186.78,0.66
493,21.66,186.69,0.64
494,21.67,186.59,0.63
495,21.67,186.49,0.61
496,21.68,186.40,0.60
497,21.68,186.34,0.58
498,21.69,186.21,0.57
499,21.70,186.14,0.55
500,21.70,186.02,0.53
501,21.71,185.88,0.52
502,21.71,185.82,0.50
503,22.72,185.73,1.49
504,22.72,185.73,1.48
505,22.73,185.57,1.46
506,22.73,185.50,1.45
507,22.74,185.39,1.43
508,22.74,185.30,1.42
509,22.74,185.23,1.41
510,22.75,185.14,1.39
511,22.76,185.02,1.38
512,22.76,184.95,1.36
513,22.77,184.85,1.35
514,22.77,184.76,1.33
515,22.78,184.66,1.32
516,22.78,184.57,1.30
517,22.79,184.51,1.29
518,22.79,184.41,1.27
519,22.80,184.31,1.26
520,22.80,184.23,1.25
521,22.81,184.13,1.23
522,22.81,184.04,1.22
523,22.82,183.98,1.20
524,22.82,183.86,1.19
525,22.83,183.80,1.18
526,22.83,183.69,1.16
527,22.84,183.59,1.15
528,22.84,183.52,1.14
529,22.85,183.43,1.12
530,22.85,183.35,1.11
531,22.86,183.26,1.10
532,22.86,183.20,1.08
533,22.86,183.13,1.07
534,22.87,182.98,1.05
535,22.88,182.91,1.04
536,22.88,182.81,1.02
537,22.89,182.72,1.01
538,22.89,182.66,1.00
539,22.89,182.55,0.98
540,22.90,182.49,0.97
541,22.90,182.40,0.96
542,22.91,182.32,0.94
543,22.91,182.23,0.93
544,22.92,182.16,0.91
545,22.92,182.06,0.90
546,22.93,181.97,0.89
547,22.93,181.91,0.87
548,22.94,181.84,0.86
549,22.94,181.78,0.85
550,22.95,181.66,0.83
551,22.95,181.59,0.82
553,22.97,181.48,0.76
555,22.97,181.48,0.76
556,22.98,181.20,0.75
557,22.98,181.11,0.74
558,22.99,181.05,0.73
559,22.99,180.95,0.71
560,23.00,180.89,0.70
561,23.00,180.80,0.68
562,23.01,180.70,0.67
563,23.01,180.63,0.66
564,23.01,180.54,0.64
565,23.02,180.46,0.63
566,23.02,180.35,0.61
567,23.03,180.29,0.60
568,23.03,180.20,0.59
569,23.04,180.09,0.57
570,24.07,179.91,1.49
575,24.07,179.91,1.49
576,24.07,179.57,1.48
577,24.08,179.45,1.47
578,24.08,179.38,1.45
579,24.09,179.32,1.44
580,24.09,179.21,1.43
581,24.09,179.15,1.41
582,24.10,179.05,1.40
583,24.10,178.98,1.39
584,24.11,178.92,1.38
585,24.11,178.81,1.36
586,24.12,178.73,1.35
587,24.12,178.63,1.34
588,24.13,178.55,1.32
589,24.13,178.44,1.31
590,24.14,178.37,1.30
591,24.14,178.27,1.28
592,24.15,178.20,1.27
593,24.15,178.09,1.26
594,24.16,178.02,1.24
595,24.16,177.92,1.23
596,24.16,177.86,1.22
597,24.17,177.75,1.20
598,24.17,177.67,1.19
599,24.18,177.58,1.17
600,24.18,177.48,1.16
601,24.19,177.41,1.15
602,24.19,177.32,1.13
603,24.20,177.26,1.12
604,24.20,177.19,1.11
605,24.21,177.09,1.09
606,24.21,177.03,1.08
607,24.22,176.93,1.07
608,24.22,176.87,1.06
609,24.23,176.77,1.04
610,24.23,176.67,1.03
611,24.23,176.61,1.02
612,24.24,176.53,1.01
613,24.24,176.46,0.99
614,24.25,176.37,0.98
615,24.25,176.34,0.97
616,24.26,176.23,0.96
617,24.26,176.16,0.94
618,24.27,176.06,0.93
619,24.27,176.00,0.92
620,24.27,175.94,0.91
621,24.29,175.87,0.86
623,24.29,175.87,0.86
624,24.29,175.87,0.86
625,24.30,175.59,0.84
626,24.30,175.49,0.83
627,24.31,175.43,0.82
628,24.31,175.32,0.81
629,24.31,175.26,0.79
630,24.32,175.19,0.78
631,24.32,175.12,0.77
632,24.33,175.03,0.76
633,24.33,174.95,0.74
634,24.34,174.88,0.73
635,24.34,174.79,0.72
636,24.34,174.72,0.71
637,24.35,174.65,0.70
638,24.35,174.55,0.68
639,24.36,174.46,0.67
640,24.36,174.37,0.65
641,24.37,174.30,0.64
642,24.37,174.24,0.63
643,24.38,174.15,0.62
644,24.38,174.12,0.61
645,24.38,174.02,0.59
646,24.39,173.95,0.58
647,24.39,173.92,0.57
648,24.40,173.80,0.56
649,24.40,173.73,0.55
650,24.41,173.66,0.53
651,24.41,173.57,0.52
652,24.41,173.49,0.51
653,24.42,173.43,0.50
654,25.42,173.43,1.49
655,25.43,173.43,1.48
656,25.43,173.27,1.46
657,25.43,173.22,1.45
658,25.44,173.12,1.44
659,25.44,172.95,1.43
660,25.45,172.87,1.42
661,25.45,172.80,1.41
662,25.45,172.77,1.40
663,25.46,172.68,1.39
664,25.46,172.62,1.38
665,25.47,172.54,1.37
666,25.47,172.48,1.35
667,25.47,172.36,1.34
668,25.48,172.33,1.33
669,25.48,172.23,1.32
670,25.49,172.16,1.31
671,25.49,172.10,1.30
672,25.49,172.04,1.29
673,25.50,171.98,1.27
674,25.50,171.98,1.26
675,25.50,171.91,1.25
676,25.51,171.85,1.24
677,25.51,171.76,1.23
678,25.52,171.70,1.22
679,25.52,171.60,1.21
680,25.52,171.57,1.20
681,25.53,171.47,1.19
682,25.53,171.40,1.18
683,25.54,171.37,1.17
684,25.54,171.27,1.15
685,25.55,171.16,1.14
686,25.55,171.10,1.13
687,25.55,171.01,1.11
688,25.56,170.94,1.10
689,25.56,170.88,1.09
690,25.57,170.81,1.08
691,25.57,170.75,1.07
692,25.58,170.66,1.05
693,25.60,170.52,0.99
696,25.60,170.51,0.99
697,25.60,170.51,0.99
698,25.60,170.16,0.98
699,25.61,170.09,0.97
700,25.61,170.06,0.96
701,25.64,169.92,0.95
702,25.64,169.83,0.93
703,25.65,169.77,0.92
704,25.65,169.70,0.91
705,25.66,169.63,0.90
706,25.66,169.60,0.89
707,25.66,169.51,0.88
708,25.67,169.45,0.87
709,25.67,169.38,0.86
710,25.67,169.32,0.85
711,25.68,169.22,0.84
712,25.68,169.14,0.82
713,25.69,169.08,0.81
714,25.69,168.98,0.80
715,25.70,168.92,0.79
716,25.70,168.89,0.78
717,25.70,168.86,0.77
718,25.71,168.77,0.76
719,25.71,168.70,0.75
720,25.71,168.67,0.74
721,25.72,168.58,0.72
722,25.72,168.55,0.72
723,25.73,168.45,0.70
724,25.73,168.41,0.69
725,25.73,168.35,0.68
726,25.74,168.29,0.67
727,25.74,168.23,0.66
728,25.74,168.20,0.65
729,25.75,168.05,0.64
730,25.75,168.02,0.63
731,25.75,167.95,0.62
732,25.76,167.92,0.61
733,25.76,167.83,0.60
734,25.77,167.80,0.59
735,25.77,167.66,0.58
736,25.77,167.60,0.57
737,25.78,167.53,0.56
738,25.78,167.47,0.55
739,25.78,167.39,0.54
740,25.79,167.33,0.53
741,25.79,167.30,0.52
742,25.80,167.23,0.51
743,25.80,167.17,0.50
744,26.80,167.17,1.49
745,26.81,167.17,1.48
746,26.81,167.02,1.47
747,26.81,166.92,1.46
748,26.82,166.88,1.45
749,26.82,166.84,1.44
750,26.82,166.75,1.43
751,26.83,166.66,1.42
752,26.83,166.56,1.40
753,26.84,166.56,1.40
754,26.84,166.47,1.38
755,26.84,166.41,1.37
756,26.85,166.34,1.36
757,26.85,166.25,1.35
758,26.85,166.22,1.34
759,26.86,166.16,1.33
760,26.87,166.01,1.29
763,26.87,166.01,1.28
764,26.88,165.91,1.28
765,26.88,165.73,1.27
766,26.88,165.66,1.26
767,26.89,165.60,1.25
768,26.89,165.54,1.23
769,26.90,165.43,1.22
770,26.90,165.40,1.21
771,26.90,165.37,1.20
772,26.91,165.27,1.19
773,26.91,165.21,1.18
774,26.92,165.11,1.17
775,26.92,165.07,1.16
776,26.92,165.01,1.15
777,26.93,164.95,1.14
778,26.93,164.88,1.13
779,26.93,164.88,1.12
780,26.94,164.79,1.11
781,26.94,164.69,1.10
782,26.95,164.69,1.09
783,26.95,164.56,1.07
784,26.95,164.48,1.06
785,26.96,164.42,1.05
786,26.96,164.36,1.04
787,26.96,164.33,1.03
788,26.97,164.22,1.02
789,26.97,164.19,1.01
790,26.98,164.12,1.00
791,26.98,164.06,0.99
792,26.98,164.06,0.98
793,27.00,163.85,0.93
796,27.00,163.85,0.93
797,27.00,163.57,0.92
798,27.00,163.57,0.92
799,27.01,163.57,0.91
800,27.01,163.51,0.90
801,27.01,163.41,0.89
802,27.02,163.41,0.88
803,27.02,163.32,0.87
804,27.02,163.23,0.86
805,27.03,163.20,0.85
806,27.03,163.10,0.84
807,27.04,163.10,0.83
808,27.04,163.01,0.82
809,27.04,162.95,0.81
810,27.05,162.82,0.80
811,27.05,162.79,0.79
812,27.05,162.76,0.78
813,27.06,162.66,0.77
814,27.06,162.59,0.76
815,27.07,162.52,0.75
816,27.07,162.52,0.74
817,27.07,162.46,0.73
818,27.08,162.40,0.72
819,27.08,162.34,0.71
820,27.08,162.26,0.70
821,27.09,162.19,0.69
822,27.09,162.16,0.68
823,27.09,162.09,0.67
824,27.10,162.06,0.66
825,27.10,161.94,0.65
826,27.10,161.94,0.64
827,27.11,161.82,0.63
828,27.11,161.76,0.62
829,27.11,161.71,0.61
830,27.12,161.55,0.60
831,27.12,161.55,0.59
832,27.13,161.49,0.58
833,27.13,161.43,0.57
834,27.13,161.37,0.56
835,27.14,161.34,0.55
836,27.14,161.24,0.54
837,27.14,161.17,0.53
838,27.15,161.14,0.52
839,27.15,161.05,0.51
840,27.15,161.02,0.50
841,27.16,160.95,0.49
842,28.16,160.85,1.48
843,28.16,160.85,1.47
844,28.17,160.82,1.46
845,28.17,160.76,1.45
846,28.17,160.70,1.45
847,28.18,160.62,1.44
848,28.18,160.52,1.43
849,28.18,160.45,1.42
850,28.19,160.39,1.41
851,28.19,160.33,1.40
852,28.20,160.30,1.39
853,28.20,160.27,1.38
854,28.20,160.20,1.37
855,28.21,160.14,1.36
856,28.21,160.03,1.33
857,28.21,160.03,1.33
858,28.22,159.97,1.33
859,28.22,159.88,1.32
860,28.22,159.81,1.31
861,28.23,159.81,1.30
862,28.23,159.75,1.29
863,28.23,159.62,1.28
864,28.24,159.62,1.27
865,28.24,159.59,1.26
866,28.24,159.50,1.25
867,28.25,159.44,1.24
868,28.25,159.41,1.23
869,28.25,159.31,1.22
870,28.26,159.25,1.21
871,28.26,159.22,1.20
872,28.26,159.16,1.19
873,28.27,159.04,1.18
874,28.27,159.01,1.17
875,28.28,158.95,1.16
876,28.28,158.95,1.15
877,28.28,158.85,1.14
878,28.29,158.82,1.13
879,28.29,158.72,1.12
880,28.29,158.72,1.11
881,28.30,158.59,1.10
882,28.30,158.59,1.09
883,28.30,158.49,1.08
884,28.31,158.43,1.07
885,28.31,158.43,1.07
886,28.31,158.37,1.06
887,28.32,158.27,1.05
888,28.32,158.20,1.04
889,28.32,158.20,1.03
890,28.33,158.07,1.02
891,28.33,158.07,1.01
892,28.33,157.96,1.00
893,28.34,157.93,0.99
894,28.34,157.90,0.98
895,28.34,157.84,0.97
896,28.35,157.77,0.96
897,28.35,157.77,0.95
898,28.35,157.71,0.95
899,28.36,157.62,0.94
900,28.36,157.55,0.93
901,28.36,157.49,0.92
902,28.37,157.42,0.91
903,28.37,157.34,0.90
904,28.37,157.34,0.89
905,28.38,157.28,0.88
906,28.38,157.20,0.87
907,28.38,157.10,0.86
908,28.39,157.10,0.85
909,28.39,157.04,0.84
910,28.39,156.93,0.83
911,28.40,156.88,0.82
912,28.40,156.88,0.82
913,28.40,156.73,0.80
914,28.41,156.70,0.80
915,28.41,156.62,0.79
916,28.41,156.56,0.78
917,28.42,156.49,0.77
918,28.42,156.46,0.76
919,28.42,156.43,0.75
920,28.43,156.27,0.74
921,28.43,156.21,0.73
922,28.43,156.17,0.72
923,28.44,156.17,0.71
924,28.44,156.11,0.70
925,28.44,156.05,0.69
926,28.45,155.98,0.68
927,28.45,155.92,0.67
928,28.45,155.85,0.66
929,28.46,155.79,0.65
930,28.46,155.79,0.65
931,28.46,155.79,0.64
932,28.47,155.70,0.63
933,28.47,155.59,0.62
934,28.47,155.52,0.61
935,28.48,155.52,0.60
936,28.48,155.48,0.60
937,28.48,155.42,0.59
938,28.48,155.36,0.58
939,28.49,155.26,0.57
940,28.49,155.26,0.56
941,28.49,155.20,0.55
942,28.50,155.13,0.54
943,28.50,155.07,0.53
944,28.50,155.04,0.52
945,28.51,155.04,0.52
946,28.51,154.98,0.51
947,28.51,154.91,0.50
948,28.52,154.85,0.49
949,29.52,154.71,1.48
950,29.52,154.71,1.48
951,29.52,154.71,1.47
952,29.53,154.59,1.46
953,29.53,154.55,1.45
954,29.53,154.48,1.44
955,29.54,154.48,1.43
956,29.54,154.42,1.42
957,29.54,154.39,1.41
958,29.55,154.33,1.41
959,29.55,154.27,1.40
960,29.55,154.20,1.39
961,29.56,154.16,1.38
962,29.56,154.09,1.37
963,29.56,154.06,1.36
964,29.57,153.99,1.35
965,29.57,153.89,1.34
966,29.57,153.89,1.33
967,29.57,153.86,1.33
968,29.58,153.77,1.32
969,29.58,153.77,1.31
970,29.58,153.70,1.30
971,29.59,153.64,1.29
972,29.59,153.64,1.29
973,29.59,153.55,1.28
974,29.60,153.55,1.27
975,29.60,153.41,1.26
976,29.60,153.41,1.25
977,29.60,153.30,1.24
978,29.61,153.23,1.23
979,29.61,153.23,1.23
980,29.61,153.05,1.22
981,29.62,153.05,1.21
982,29.62,152.99,1.20
983,29.62,152.93,1.19
984,29.63,152.87,1.18
985,29.63,152.87,1.17
986,29.63,152.80,1.16
987,29.64,152.71,1.15
988,29.64,152.71,1.15
989,29.64,152.68,1.14
990,29.64,152.62,1.13
991,29.65,152.52,1.12
992,29.65,152.52,1.11
993,29.65,152.41,1.10
994,29.66,152.38,1.10
995,29.66,152.38,1.09
996,29.66,152.27,1.08
997,29.67,152.20,1.07
998,29.67,152.12,1.06
1002,29.68,151.92,1.02
1003,29.69,151.92,1.02
1004,29.69,151.77,1.01
1005,29.69,151.67,1.00
1006,29.69,151.67,0.99
1007,29.70,151.61,0.98
1008,29.70,151.55,0.97
1009,29.70,151.52,0.96
1010,29.71,151.52,0.96
1011,29.71,151.39,0.95
1012,29.71,151.36,0.94
1013,29.72,151.30,0.93
1014,29.72,151.27,0.92
1015,29.72,151.17,0.91
1016,29.73,151.17,0.90
1017,29.73,151.14,0.90
1018,29.73,151.05,0.89
1019,29.74,150.95,0.88
1020,29.74,150.95,0.87
