Time,M_C,ExtFrag,IntFrag
2736,13.94,17.23,0.91
2737,13.95,17.23,0.91
2738,13.95,17.16,0.90
2739,13.95,17.10,0.89
2740,13.95,17.07,0.89
2741,13.96,17.07,0.88
2742,13.96,16.99,0.87
2743,13.96,16.96,0.87
2744,13.96,16.93,0.86
2745,13.96,16.93,0.86
2746,13.97,16.87,0.85
2747,13.97,16.83,0.85
2748,13.97,16.75,0.84
2749,13.97,16.72,0.83
2750,13.97,16.72,0.83
2751,13.98,16.69,0.82
2752,13.98,16.62,0.81
2753,13.98,16.59,0.81
2754,13.98,16.56,0.80
2755,13.99,16.53,0.80
2756,13.99,16.47,0.79
2757,13.99,16.47,0.79
2758,13.99,16.41,0.78
2759,13.99,16.41,0.77
2760,14.00,16.34,0.77
2761,14.00,16.30,0.76
2762,14.00,16.27,0.76
2763,14.00,16.23,0.75
2764,14.00,16.20,0.74
2765,14.01,16.14,0.74
2766,14.01,16.12,0.73
2767,14.01,16.05,0.72
2768,14.01,16.02,0.72
2769,14.02,16.02,0.71
2770,14.02,15.95,0.71
2771,14.02,15.92,0.70
2772,14.02,15.92,0.70
2773,14.02,15.86,0.69
2774,14.03,15.83,0.68
2775,14.03,15.80,0.68
2776,14.03,15.73,0.67
2777,14.03,15.67,0.67
2778,14.03,15.67,0.66
2779,14.04,15.64,0.66
2780,14.04,15.58,0.65
2781,14.04,15.55,0.64
2782,14.04,15.52,0.64
2783,14.04,15.48,0.63
2784,14.05,15.45,0.63
2785,14.05,15.42,0.62
2786,14.05,15.42,0.62
2787,14.05,15.36,0.61
2788,14.05,15.33,0.60
2789,14.06,15.26,0.60
2790,14.06,15.26,0.59
2791,14.06,15.20,0.59
2792,14.06,15.20,0.58
2793,14.06,15.13,0.57
2794,14.07,15.10,0.57
2795,14.07,15.06,0.56
2796,14.07,15.03,0.56
2797,14.07,15.00,0.55
2798,14.08,14.96,0.55
2799,14.08,14.93,0.54
2800,14.08,14.89,0.53
2801,14.08,14.88,0.53
2802,14.08,14.81,0.52
2803,14.09,14.78,0.52
2804,14.09,14.72,0.51
2805,14.09,14.72,0.51
2806,14.09,14.66,0.50
2807,14.09,14.66,0.50
2808,14.10,14.59,0.49
2809,14.10,14.59,0.48
2810,14.10,14.52,0.48
2811,14.10,14.52,0.47
2812,14.10,14.45,0.47
2813,14.11,14.45,0.46
2814,14.11,14.39,0.46
2815,14.11,14.36,0.45
2816,14.11,14.30,0.45
2817,14.12,14.27,0.44
2818,14.12,14.24,0.43
2819,14.12,14.21,0.43
2820,14.12,14.17,0.42
2821,14.12,14.14,0.42
2822,14.13,14.11,0.41
2823,14.13,14.08,0.41
2824,14.13,14.05,0.40
2825,14.13,13.98,0.39
2826,14.13,13.98,0.39
2827,14.14,13.92,0.38
2828,14.14,13.89,0.38
2829,14.14,13.89,0.37
2830,14.14,13.85,0.37
2831,14.14,13.82,0.36
2832,14.15,13.76,0.35
2833,14.15,13.73,0.35
2834,14.15,13.70,0.34
2835,14.15,13.66,0.34
2836,14.15,13.66,0.33
2837,14.16,13.58,0.33
2838,14.16,13.55,0.32
2839,14.16,13.52,0.32
2840,14.16,13.52,0.31
2841,14.17,13.45,0.30
2842,14.17,13.42,0.30
2843,14.17,13.39,0.29
2844,14.17,13.33,0.29
2845,14.17,13.33,0.28
2846,14.18,13.31,0.28
2847,14.18,13.22,0.27
2848,14.18,13.22,0.27
2849,14.18,13.22,0.26
2850,14.18,13.16,0.25
2851,14.19,13.12,0.25
2852,14.19,13.09,0.24
2853,14.19,13.06,0.24
2854,14.19,13.03,0.23
2855,14.19,13.03,0.23
2856,14.20,12.93,0.22
2857,14.20,12.93,0.22
2858,14.20,12.88,0.21
2859,14.20,12.85,0.21
2860,14.20,12.82,0.20
2861,14.21,12.76,0.19
2862,14.21,12.73,0.19
2863,14.21,12.73,0.18
2864,14.21,12.70,0.18
2865,14.21,12.65,0.17
2866,14.22,12.62,0.17
2867,14.22,12.59,0.16
2868,14.22,12.55,0.16
2869,14.22,12.49,0.15
2870,14.22,12.49,0.15
2871,14.23,12.43,0.14
2872,14.23,12.40,0.13
2873,14.23,12.36,0.13
2874,15.23,12.36,1.12
2875,15.23,12.34,1.12
2876,15.24,12.25,1.11
2877,15.24,12.21,1.11
2878,15.24,12.18,1.10
2879,15.24,12.18,1.10
2880,15.25,12.11,1.09
2881,15.25,12.08,1.08
2882,15.25,12.05,1.08
2883,15.25,12.05,1.07
2884,15.25,11.98,1.07
2885,15.26,11.95,1.06
2886,15.26,11.92,1.06
2887,15.26,11.92,1.05
2888,15.26,11.86,1.05
2889,15.26,11.85,1.04
2890,15.27,11.82,1.04
2891,15.27,11.76,1.03
2892,15.27,11.76,1.03
2893,15.27,11.72,1.02
2894,15.27,11.66,1.01
2895,15.28,11.62,1.01
2896,15.28,11.62,1.00
2897,15.28,11.56,1.00
2898,15.28,11.52,0.99
2899,15.28,11.49,0.99
2900,15.29,11.46,0.98
2901,15.29,11.46,0.98
2902,15.29,11.39,0.97
2903,15.29,11.35,0.97
2904,15.30,11.32,0.96
2905,15.30,11.32,0.96
2906,15.30,11.28,0.95
2907,15.30,11.22,0.95
2908,15.30,11.19,0.94
2909,15.30,11.16,0.93
2910,15.31,11.15,0.93
2911,15.31,11.08,0.92
2912,15.31,11.05,0.92
2913,15.31,11.05,0.91
2914,15.31,10.98,0.91
2915,15.32,10.94,0.90
2916,15.32,10.91,0.90
2917,15.32,10.91,0.89
2918,15.32,10.84,0.89
2919,15.32,10.81,0.88
2920,15.33,10.81,0.88
2921,15.33,10.75,0.87
2922,15.33,10.72,0.86
2923,15.33,10.72,0.86
2924,15.33,10.66,0.85
2925,15.34,10.62,0.85
2926,15.34,10.58,0.84
2927,15.34,10.55,0.84
2928,15.34,10.54,0.83
2929,15.34,10.48,0.83
2930,15.35,10.48,0.82
2931,15.35,10.44,0.82
2932,15.35,10.41,0.81
2933,15.35,10.34,0.81
2934,15.35,10.31,0.80
2935,15.35,10.28,0.80
2936,15.36,10.27,0.79
2937,15.36,10.23,0.79
2938,15.36,10.23,0.78
2939,15.36,10.17,0.78
2940,15.36,10.14,0.77
2941,15.37,10.14,0.77
2942,15.37,10.08,0.76
2943,15.37,10.08,0.76
2944,15.37,10.02,0.75
2945,15.37,10.02,0.74
2946,15.37,9.95,0.74
2947,15.38,9.95,0.73
2948,15.38,9.92,0.73
2949,15.38,9.85,0.72
2950,15.38,9.85,0.72
2951,15.38,9.82,0.71
2952,15.39,9.79,0.71
2953,15.39,9.77,0.70
2954,15.39,9.71,0.70
2955,15.39,9.71,0.69
2956,15.39,9.65,0.69
2957,15.40,9.64,0.68
2958,15.40,9.61,0.68
2959,15.40,9.54,0.67
2960,15.40,9.54,0.67
2961,15.40,9.51,0.66
2962,15.40,9.48,0.66
2963,15.41,9.45,0.65
2964,15.41,9.44,0.65
2965,15.41,9.41,0.64
2966,15.41,9.38,0.64
2967,15.41,9.38,0.63
2968,15.42,9.31,0.63
2969,15.42,9.28,0.62
2970,15.42,9.28,0.62
2971,15.42,9.25,0.61
2972,15.42,9.22,0.61
2973,15.43,9.16,0.60
2974,15.43,9.12,0.60
2975,15.43,9.12,0.59
2976,15.43,9.09,0.59
2977,15.43,9.06,0.58
2978,15.44,9.02,0.58
2979,15.44,9.02,0.57
2980,15.44,8.96,0.57
2981,15.44,8.93,0.56
2982,15.44,8.93,0.56
2983,15.44,8.90,0.55
2984,15.44,8.84,0.54
2985,15.45,8.80,0.54
2986,15.45,8.79,0.53
2987,15.45,8.76,0.53
2988,15.45,8.72,0.52
2989,15.45,8.69,0.52
2990,15.46,8.69,0.52
2991,15.46,8.62,0.51
2992,15.46,8.62,0.50
2993,15.46,8.59,0.50
2994,15.46,8.56,0.49
2995,15.47,8.53,0.49
2996,15.47,8.50,0.48
2997,15.47,8.49,0.48
2998,15.47,8.49,0.48
2999,15.46,8.40,0.46
3000,15.47,8.40,0.46
3001,15.47,8.36,0.45
3002,15.47,8.36,0.45
3003,15.47,8.33,0.44
3004,15.47,8.30,0.44
3005,15.48,8.30,0.43
3006,15.48,8.27,0.43
3007,15.48,8.23,0.43
3008,15.48,8.20,0.42
3009,15.48,8.14,0.42
3010,15.49,8.14,0.41
3011,15.48,8.08,0.40
3012,15.48,8.08,0.39
3013,15.47,8.03,0.37
3014,15.46,8.03,0.35
3015,15.45,8.01,0.34
3016,15.45,8.01,0.34
3017,15.43,8.00,0.31
3018,15.43,8.00,0.30
3019,15.40,8.00,0.28
3020,15.40,8.00,0.28
3021,15.40,8.00,0.28
3022,15.41,8.00,0.28
3023,15.40,8.00,0.27
3024,15.40,8.00,0.27
3025,15.39,8.00,0.26
3026,15.39,8.00,0.26
3027,15.39,7.94,0.26
3028,15.39,7.93,0.26
3029,15.39,7.93,0.26
3030,15.39,7.93,0.26
3031,15.39,7.93,0.26
3032,15.39,7.93,0.26
3033,15.39,7.93,0.26
3034,15.39,7.93,0.26
3035,15.39,7.93,0.26
3036,15.39,7.93,0.26
3037,15.39,7.93,0.26
3038,15.39,7.93,0.26
3039,15.39,7.92,0.26
3040,15.39,7.92,0.26
3041,15.39,7.92,0.26
3042,15.39,7.92,0.26
3043,15.39,7.92,0.26
3044,15.39,7.92,0.26
3045,15.40,7.92,0.26
3046,15.40,7.92,0.26
3047,15.40,7.92,0.26
3048,15.40,7.92,0.26
3050,4.40,7.83,0.00
3052,4.40,7.83,0.00
3053,4.40,7.83,0.00
3054,4.40,7.55,0.00
3055,0.38,70.87,0.00
3056,1.76,70.81,1.12
3059,1.76,70.81,1.12
3060,1.77,70.79,1.07
3061,1.80,70.74,0.95
3062,1.82,70.74,0.87
3063,1.86,70.45,0.76
3064,1.89,69.85,0.66
3065,1.92,69.41,0.58
3066,1.95,68.88,0.50
3067,1.98,68.43,0.41
3068,2.01,67.92,0.33
3069,2.03,67.48,0.26
3070,2.05,67.14,0.19
3071,2.07,66.77,0.13
3072,3.08,66.64,1.09
3073,3.11,66.23,1.03
3074,3.12,65.92,0.97
3075,3.14,65.61,0.92
3076,3.16,65.33,0.87
3077,3.17,65.02,0.82
3078,3.19,64.80,0.77
3079,3.21,64.48,0.72
3080,3.22,64.23,0.67
3081,3.24,63.92,0.63
3082,3.25,63.70,0.58
3083,3.27,63.39,0.54
3084,3.28,63.20,0.50
3085,3.29,62.95,0.46
3086,3.31,62.70,0.42
3087,3.32,62.52,0.38
3088,3.33,62.28,0.34
3089,3.35,62.05,0.31
3090,3.36,61.85,0.27
3091,3.37,61.63,0.24
3092,3.38,61.45,0.20
3093,3.39,61.29,0.17
3094,3.41,61.07,0.13
3095,4.41,60.85,1.12
3096,4.42,60.76,1.08
3097,4.43,60.57,1.05
3098,4.45,60.38,1.02
3099,4.46,60.19,0.99
3100,4.47,60.00,0.96
3101,4.48,59.84,0.93
3102,4.49,59.62,0.90
3103,4.50,59.49,0.87
3104,4.51,59.30,0.84
3105,4.52,59.13,0.81
3106,4.53,58.93,0.78
3107,4.54,58.77,0.75
3108,4.55,58.62,0.72
3109,4.56,58.46,0.69
3110,4.57,58.27,0.67
3111,4.58,58.06,0.64
3112,4.59,57.91,0.61
3113,4.60,57.78,0.59
3114,4.60,57.59,0.56
3115,4.61,57.47,0.53
3116,4.62,57.27,0.51
3117,4.63,57.18,0.49
3118,4.64,57.02,0.46
3119,4.65,56.87,0.44
3120,4.66,56.74,0.41
3121,4.66,56.62,0.39
3122,4.67,56.45,0.37
3123,4.68,56.33,0.34
3124,4.69,56.17,0.32
3125,4.70,56.05,0.29
3126,4.71,55.89,0.27
3127,4.71,55.77,0.25
3128,4.72,55.60,0.22
3129,4.73,55.51,0.20
3130,4.74,55.38,0.18
3131,4.75,55.23,0.16
3132,4.75,55.10,0.13
3133,5.76,54.95,1.12
3134,5.77,54.88,1.10
3135,5.77,54.76,1.08
3136,5.78,54.63,1.06
3137,5.79,54.51,1.03
3138,5.80,54.38,1.01
3139,5.80,54.26,0.99
3140,5.81,54.13,0.97
3141,5.82,54.04,0.95
3142,5.82,53.91,0.93
3143,5.83,53.79,0.91
3144,5.84,53.66,0.89
3145,5.85,53.54,0.87
3146,5.85,53.45,0.85
3147,5.86,53.29,0.83
3148,5.87,53.20,0.81
3149,5.87,53.07,0.79
3150,5.88,52.98,0.77
3151,5.89,52.85,0.75
3152,5.89,52.73,0.73
3153,5.90,52.63,0.71
3154,5.91,52.51,0.69
3155,5.91,52.38,0.67
3156,5.92,52.29,0.65
3157,5.93,52.20,0.63
3158,5.93,52.03,0.62
3159,5.94,51.94,0.60
3160,5.95,51.84,0.58
3161,5.95,51.72,0.56
3162,5.96,51.66,0.54
3163,5.97,51.53,0.53
3164,5.97,51.44,0.51
3165,5.98,51.31,0.49
3166,5.98,51.22,0.47
3167,5.99,51.09,0.45
3168,6.00,51.00,0.44
3169,6.00,50.87,0.42
3170,6.01,50.80,0.40
3171,6.02,50.68,0.38
3172,6.02,50.58,0.37
3173,6.03,50.48,0.35
3174,6.03,50.38,0.33
3175,6.04,50.28,0.31
3176,6.05,50.15,0.30
3177,6.05,50.05,0.28
3178,6.06,49.96,0.26
3179,6.06,49.87,0.25
3180,6.07,49.77,0.23
3181,6.08,49.65,0.21
3182,6.08,49.55,0.19
3183,6.09,49.46,0.18
3184,6.09,49.37,0.16
3185,6.10,49.27,0.14
3186,6.11,49.18,0.13
3187,7.11,49.01,1.12
3188,7.11,48.98,1.10
3189,7.12,48.88,1.09
3190,7.13,48.82,1.07
3191,7.13,48.73,1.05
3192,7.14,48.63,1.04
3193,7.14,48.54,1.02
3194,7.15,48.45,1.01
3195,7.15,48.35,0.99
3196,7.16,48.23,0.97
3197,7.16,48.16,0.96
3198,7.17,48.07,0.94
3199,7.18,47.97,0.93
3200,7.18,47.87,0.91
3201,7.19,47.73,0.90
3202,7.19,47.66,0.88
3203,7.20,47.60,0.87
3204,7.20,47.46,0.85
3205,7.21,47.40,0.84
3206,7.21,47.30,0.82
3207,7.22,47.24,0.81
3208,7.22,47.15,0.79
3209,7.23,47.02,0.78
3210,7.23,46.95,0.76
3211,7.24,46.86,0.75
3212,7.24,46.80,0.73
3213,7.25,46.70,0.72
3214,7.25,46.61,0.70
3215,7.26,46.55,0.69
3216,7.26,46.45,0.68
3217,7.27,46.35,0.66
3218,7.27,46.29,0.65
3219,7.28,46.20,0.63
3220,7.28,46.10,0.62
3221,7.29,46.04,0.60
3222,7.29,45.90,0.59
3223,7.30,45.84,0.58
3224,7.30,45.77,0.56
3225,7.31,45.68,0.55
3226,7.31,45.59,0.53
3227,7.32,45.52,0.52
3228,7.32,45.43,0.51
3229,7.33,45.37,0.49
3230,7.33,45.27,0.48
3231,7.34,45.21,0.47
3232,7.34,45.12,0.45
3233,7.35,45.05,0.44
3234,7.35,44.96,0.42
3235,7.36,44.87,0.41
3236,7.36,44.80,0.40
3237,7.37,44.71,0.38
3238,7.37,44.65,0.37
3239,7.38,44.55,0.35
3240,7.38,44.49,0.34
3241,7.39,44.40,0.33
3242,7.39,44.34,0.31
3243,7.40,44.20,0.30
3244,7.40,44.14,0.29
3245,7.41,44.08,0.27
3246,7.41,43.98,0.26
3247,7.41,43.92,0.25
3248,7.42,43.86,0.23
3249,7.42,43.77,0.22
3250,7.43,43.70,0.21
3251,7.43,43.61,0.20
3252,7.44,43.55,0.18
3253,7.44,43.48,0.17
3254,7.45,43.39,0.16
3255,7.45,43.33,0.15
3256,7.46,43.20,0.13
3257,8.46,43.10,1.12
3258,8.46,43.02,1.11
3259,8.47,42.99,1.10
3260,8.47,42.90,1.09
3261,8.48,42.84,1.08
3262,8.48,42.77,1.06
3263,8.48,42.68,1.05
3264,8.49,42.62,1.04
3265,8.49,42.55,1.03
3266,8.50,42.46,1.01
3267,8.50,42.39,1.00
3268,8.51,42.33,0.99
3269,8.51,42.23,0.98
3270,8.52,42.13,0.96
3271,8.52,42.10,0.95
3272,8.52,42.04,0.94
3273,8.53,41.95,0.93
3274,8.53,41.88,0.92
3275,8.54,41.82,0.90
3276,8.54,41.75,0.89
3277,8.55,41.66,0.88
3278,8.55,41.59,0.87
3279,8.55,41.53,0.85
3280,8.56,41.47,0.84
3281,8.56,41.41,0.83
3282,8.57,41.30,0.82
3283,8.57,41.22,0.81
3284,8.58,41.12,0.79
3285,8.58,41.05,0.78
3286,8.58,40.98,0.77
3287,8.59,40.92,0.76
3288,8.59,40.86,0.75
3289,8.60,40.77,0.74
3290,8.60,40.70,0.72
3291,8.61,40.64,0.71
3292,8.61,40.58,0.70
3293,8.61,40.52,0.69
3294,8.62,40.40,0.68
3295,8.62,40.31,0.66
3296,8.63,40.25,0.65
3297,8.63,40.19,0.64
3298,8.63,40.12,0.63
3299,8.64,40.05,0.62
3300,8.64,39.96,0.61
3301,8.65,39.90,0.60
3302,8.65,39.84,0.58
3303,8.65,39.77,0.57
3304,8.66,39.71,0.56
3305,8.66,39.63,0.55
3306,8.67,39.57,0.54
3307,8.67,39.51,0.53
3308,8.67,39.45,0.52
3309,8.68,39.38,0.51
3310,8.68,39.32,0.50
3311,8.68,39.26,0.49
3312,8.69,39.19,0.47
3313,8.69,39.12,0.46
3314,8.70,39.06,0.45
3315,8.70,38.98,0.44
3316,8.70,38.92,0.43
3317,8.71,38.86,0.42
3318,8.71,38.79,0.41
3319,8.72,38.71,0.40
3320,8.72,38.65,0.39
3321,8.72,38.59,0.38
3322,8.73,38.52,0.37
3323,8.73,38.46,0.36
3324,8.73,38.40,0.35
3325,8.74,38.34,0.34
3326,8.74,38.26,0.33
3327,8.75,38.20,0.32
3328,8.75,38.13,0.31
3329,8.75,38.10,0.30
3330,8.76,38.01,0.29
3331,8.76,37.98,0.28
3332,8.76,37.91,0.27
3333,8.77,37.85,0.25
3334,8.77,37.79,0.24
3335,8.77,37.70,0.23
3336,8.78,37.63,0.22
3337,8.78,37.57,0.21
3338,8.79,37.50,0.20
3339,8.79,37.43,0.19
3340,8.79,37.34,0.18
3341,8.80,37.30,0.17
3342,8.80,37.24,0.16
3343,8.80,37.18,0.15
3344,8.81,37.12,0.14
3345,8.81,37.05,0.13
3346,9.81,36.99,1.12
3347,9.82,36.93,1.11
3348,9.82,36.90,1.10
3349,9.82,36.82,1.09
3350,9.83,36.76,1.08
3351,9.83,36.70,1.07
3352,9.84,36.63,1.06
3353,9.84,36.56,1.05
3354,9.84,36.50,1.04
3355,9.85,36.47,1.03
3356,9.85,36.41,1.02
3357,9.85,36.34,1.01
3358,9.86,36.28,1.00
3359,9.86,36.21,0.99
3360,9.87,36.15,0.98
3361,9.87,36.08,0.97
3362,9.87,35.99,0.96
3363,9.88,35.96,0.95
3364,9.88,35.90,0.94
3365,9.88,35.83,0.93
3366,9.89,35.77,0.93
3367,9.89,35.68,0.92
3368,9.89,35.65,0.90
3369,9.90,35.58,0.90
3370,9.90,35.51,0.89
3371,9.90,35.45,0.88
3372,9.91,35.39,0.87
3373,9.91,35.33,0.86
3374,9.91,35.27,0.85
3375,9.92,35.20,0.84
3376,9.92,35.13,0.83
3377,9.92,35.07,0.82
3378,9.93,35.01,0.81
3379,9.93,34.98,0.80
3380,9.93,34.91,0.79
3381,9.94,34.85,0.78
3382,9.94,34.79,0.77
3383,9.94,34.76,0.76
3384,9.95,34.70,0.75
3385,9.95,34.63,0.74
3386,9.95,34.55,0.73
3387,9.96,34.48,0.72
3388,9.96,34.41,0.71
3389,9.97,34.34,0.70
3390,9.97,34.26,0.69
3391,9.97,34.20,0.68
3392,9.98,34.12,0.67
3393,9.98,34.09,0.67
3394,9.98,34.03,0.65
3395,9.99,33.97,0.65
3396,9.99,33.91,0.64
3397,9.99,33.88,0.63
3398,10.00,33.81,0.62
3399,10.00,33.75,0.61
3400,10.00,33.69,0.60
3401,10.01,33.66,0.59
3402,10.01,33.59,0.58
3403,10.01,33.53,0.57
3404,10.02,33.47,0.56
3405,10.02,33.41,0.55
3406,10.02,33.38,0.54
3407,10.03,33.31,0.53
3408,10.03,33.25,0.52
3409,10.03,33.19,0.51
3410,10.04,33.15,0.50
3411,10.04,33.09,0.49
3412,10.04,33.02,0.49
3413,10.05,32.99,0.48
3414,10.05,32.92,0.47
3415,10.05,32.85,0.46
3416,10.06,32.79,0.45
3417,10.06,32.76,0.44
3418,10.06,32.68,0.43
3419,10.07,32.59,0.42
3420,10.07,32.52,0.41
3421,10.07,32.49,0.40
3422,10.08,32.43,0.39
3423,10.19,32.26,0.38
3424,10.19,32.23,0.38
3425,10.19,32.16,0.37
3426,10.20,32.10,0.36
3427,10.20,32.07,0.35
3428,10.21,32.01,0.34
3429,10.21,31.95,0.33
3430,10.21,31.91,0.32
3431,10.21,31.85,0.31
3432,10.22,31.78,0.30
3433,10.22,31.75,0.30
3434,10.23,31.69,0.29
3435,10.23,31.62,0.28
3436,10.23,31.59,0.27
3437,10.23,31.52,0.26
3438,10.24,31.46,0.25
3439,10.24,31.40,0.24
3440,10.24,31.34,0.23
3441,10.25,31.30,0.23
3442,10.25,31.24,0.22
3443,10.25,31.21,0.21
3444,10.26,31.15,0.20
3445,10.26,31.08,0.19
3446,10.26,31.05,0.18
3447,10.27,30.98,0.17
3448,10.27,30.92,0.16
3449,10.27,30.89,0.16
3450,10.27,30.83,0.15
3451,10.28,30.80,0.14
3452,10.28,30.73,0.13
3453,11.28,30.67,1.12
3454,11.29,30.64,1.12
3455,11.29,30.61,1.11
3456,11.29,30.53,1.10
3457,11.29,30.50,1.09
3458,11.30,30.41,1.08
3459,11.30,30.34,1.07
3460,11.30,30.30,1.07
3461,11.31,30.24,1.06
3462,11.31,30.21,1.05
3463,11.31,30.15,1.04
3464,11.32,30.12,1.03
3465,11.32,30.05,1.02
3466,11.32,29.99,1.01
3467,11.32,29.96,1.01
3468,11.33,29.90,1.00
3469,11.33,29.87,0.99
3470,11.33,29.80,0.98
3471,11.34,29.73,0.97
3472,11.34,29.70,0.96
3473,11.34,29.64,0.96
3474,11.34,29.61,0.95
3475,11.35,29.55,0.94
3476,11.35,29.52,0.93
3477,11.35,29.44,0.92
3478,11.36,29.41,0.91
3479,11.36,29.34,0.91
3480,11.36,29.31,0.90
3481,11.37,29.24,0.89
3482,11.37,29.19,0.88
3483,11.37,29.12,0.87
3484,11.37,29.09,0.86
3485,11.38,29.03,0.86
3486,11.38,29.00,0.85
3487,11.38,28.94,0.84
3488,11.39,28.91,0.83
3489,11.39,28.84,0.82
3490,11.39,28.81,0.82
3491,11.40,28.75,0.81
3492,11.40,28.69,0.80
3493,11.40,28.66,0.79
3494,11.41,28.59,0.78
3495,11.41,28.56,0.77
3496,11.41,28.50,0.77
3497,11.41,28.45,0.76
3498,11.42,28.39,0.75
3499,11.42,28.36,0.74
3500,11.42,28.29,0.74
3501,11.42,28.26,0.73
3502,11.43,28.23,0.72
3503,11.43,28.14,0.71
3504,11.43,28.11,0.70
3505,11.44,28.03,0.69
3506,11.44,27.97,0.69
3507,11.44,27.94,0.68
3508,11.44,27.88,0.67
3509,11.45,27.84,0.66
3510,11.45,27.78,0.66
3511,11.45,27.74,0.65
3512,11.46,27.71,0.64
3513,11.46,27.65,0.63
3514,11.46,27.61,0.62
3515,11.46,27.55,0.62
3516,11.47,27.52,0.61
3517,11.47,27.45,0.60
3518,11.47,27.42,0.59
3519,11.48,27.36,0.58
3520,11.48,27.33,0.58
3521,11.48,27.30,0.57
3522,11.48,27.23,0.56
3523,11.49,27.19,0.55
3524,11.49,27.12,0.54
3525,11.49,27.05,0.54
3526,11.50,27.02,0.53
3527,11.50,26.99,0.52
3528,11.50,26.93,0.51
3529,11.50,26.90,0.51
3530,11.51,26.83,0.50
3531,11.51,26.80,0.49
3532,11.51,26.77,0.48
3533,11.52,26.69,0.48
3534,11.52,26.66,0.47
3535,11.52,26.59,0.46
3536,11.52,26.55,0.45
3537,11.53,26.49,0.44
3538,11.53,26.46,0.44
3539,11.53,26.40,0.43
3540,11.53,26.37,0.42
3541,11.54,26.32,0.41
3542,11.54,26.29,0.41
3543,11.54,26.23,0.40
3544,11.55,26.16,0.39
3545,11.55,26.13,0.38
3546,11.55,26.06,0.38
3547,11.55,26.02,0.37
3548,11.56,25.99,0.36
3549,11.56,25.93,0.35
3550,11.56,25.90,0.35
3551,11.57,25.84,0.34
3552,11.57,25.80,0.33
3553,11.57,25.74,0.32
3554,11.57,25.71,0.32
3555,11.58,25.68,0.31
3556,11.58,25.62,0.30
3557,11.58,25.58,0.29
3558,11.58,25.52,0.28
3559,11.59,25.48,0.28
3560,11.59,25.45,0.27
3561,11.59,25.38,0.26
3562,11.60,25.33,0.26
3563,11.60,25.30,0.25
3564,11.60,25.23,0.24
3565,11.60,25.17,0.23
3566,11.61,25.14,0.22
3567,11.61,25.09,0.22
3568,11.61,25.03,0.21
3569,11.61,25.00,0.20
3570,11.62,24.97,0.19
3571,11.62,24.91,0.19
3572,11.62,24.87,0.18
3573,11.63,24.84,0.17
3574,11.63,24.77,0.17
3575,11.63,24.74,0.16
3576,11.63,24.68,0.15
3577,11.64,24.64,0.14
3578,11.64,24.61,0.14
3579,11.64,24.54,0.13
3580,12.64,24.49,1.12
3581,12.65,24.46,1.11
3582,12.65,24.40,1.11
3583,12.65,24.35,1.10
3584,12.66,24.32,1.09
3585,12.66,24.26,1.09
3586,12.66,24.22,1.08
3587,12.66,24.18,1.07
3588,12.67,24.12,1.06
3589,12.67,24.08,1.06
3590,12.67,24.05,1.05
3591,12.67,24.02,1.04
3592,12.68,23.95,1.04
3593,12.68,23.91,1.03
3594,12.68,23.85,1.02
3595,12.68,23.82,1.01
3596,12.69,23.79,1.01
3597,12.69,23.73,1.00
3598,12.69,23.70,0.99
3599,12.69,23.65,0.99
3600,12.70,23.55,0.98
3601,12.70,23.51,0.97
3602,12.70,23.48,0.96
3603,12.71,23.41,0.96
3604,12.71,23.38,0.95
3605,12.71,23.35,0.94
3606,12.71,23.32,0.94
3607,12.72,23.29,0.93
3608,12.72,23.23,0.92
3609,12.72,23.20,0.92
3610,12.72,23.16,0.91
3611,12.73,23.10,0.90
3612,12.73,23.07,0.89
3613,12.73,23.00,0.89
3614,12.73,22.97,0.88
3615,12.73,22.94,0.87
3616,12.74,22.91,0.87
3617,12.74,22.84,0.86
3618,12.74,22.80,0.85
3619,12.74,22.77,0.85
3620,12.75,22.71,0.84
3621,12.75,22.67,0.83
3622,12.75,22.64,0.83
3623,12.76,22.61,0.82
3624,12.76,22.55,0.81
3625,12.76,22.52,0.80
3626,12.76,22.48,0.80
3627,12.76,22.42,0.79
3628,12.77,22.38,0.78
3629,12.77,22.32,0.78
3630,12.77,22.29,0.77
3631,12.77,22.23,0.76
3632,12.78,22.20,0.76
3633,12.78,22.16,0.75
3634,12.78,22.10,0.74
3635,12.78,22.07,0.74
3636,12.79,22.04,0.73
3637,12.79,21.98,0.72
3638,12.79,21.95,0.71
3639,12.79,21.88,0.71
3640,12.80,21.88,0.70
3641,12.80,21.81,0.69
3642,12.80,21.78,0.69
3643,12.80,21.75,0.68
3644,12.81,21.72,0.67
3645,12.81,21.66,0.67
3646,12.81,21.66,0.66
3647,12.81,21.59,0.65
3648,12.82,21.55,0.65
3649,12.82,21.48,0.64
3650,12.82,21.48,0.63
3651,12.82,21.40,0.63
3652,12.83,21.36,0.62
3653,12.83,21.30,0.61
3654,12.83,21.27,0.61
3655,12.83,21.23,0.60
3656,12.84,21.20,0.59
3657,12.84,21.17,0.59
3658,12.84,21.11,0.58
3659,12.84,21.08,0.57
3660,12.85,21.08,0.57
3661,12.85,21.02,0.56
3662,12.85,20.98,0.56
3663,12.85,20.95,0.55
3664,12.85,20.88,0.54
3665,12.86,20.85,0.54
3666,12.86,20.82,0.53
3667,12.86,20.76,0.52
3668,12.86,20.76,0.52
3669,12.87,20.70,0.51
3670,12.87,20.66,0.50
3671,12.87,20.63,0.50
