Time,M_C,ExtFrag,IntFrag
205,6.60,49.54,0.01
206,6.62,49.46,0.01
207,6.63,49.39,0.01
208,6.65,49.25,0.01
209,6.67,49.17,0.01
210,6.68,49.02,0.01
211,6.70,48.95,0.01
212,6.71,48.89,0.01
213,6.73,48.80,0.01
214,6.74,48.71,0.01
215,6.76,48.58,0.01
216,6.77,48.55,0.01
217,6.79,48.48,0.01
218,6.80,48.38,0.01
219,6.82,48.31,0.01
220,6.83,48.23,0.01
221,6.85,48.14,0.01
222,6.86,48.05,0.01
223,6.88,47.97,0.01
224,6.90,47.88,0.01
225,6.91,47.81,0.01
226,6.93,47.73,0.01
227,6.94,47.62,0.01
228,6.95,47.56,0.01
229,6.97,47.48,0.01
230,6.98,47.41,0.01
231,7.00,47.32,0.01
232,7.01,47.21,0.01
233,7.03,47.15,0.01
234,7.04,47.09,0.01
235,7.06,47.00,0.01
236,7.07,46.94,0.01
237,7.09,46.87,0.01
238,7.10,46.76,0.01
239,7.12,46.67,0.01
240,7.13,46.59,0.01
241,7.15,46.48,0.01
242,7.16,46.41,0.01
243,7.17,46.34,0.01
244,7.19,46.23,0.01
245,7.20,46.08,0.01
246,7.22,45.98,0.01
247,7.23,45.92,0.01
248,7.24,45.85,0.01
249,7.26,45.77,0.01
250,7.27,45.70,0.01
251,7.29,45.64,0.01
252,7.30,45.57,0.01
253,7.32,45.50,0.01
254,7.33,45.38,0.01
255,7.35,45.35,0.01
256,7.36,45.26,0.01
257,7.37,45.15,0.01
258,7.39,45.09,0.01
259,7.40,45.02,0.01
260,7.42,44.95,0.01
261,7.43,44.88,0.01
262,7.44,44.80,0.01
263,7.46,44.71,0.01
264,7.47,44.65,0.01
265,7.48,44.58,0.01
266,7.50,44.48,0.01
267,7.51,44.41,0.01
268,7.53,44.35,0.01
269,7.54,44.27,0.01
270,7.55,44.20,0.01
271,7.57,44.11,0.01
272,7.58,44.04,0.01
273,7.59,43.96,0.01
274,7.61,43.89,0.01
275,7.62,43.80,0.01
276,7.64,43.73,0.01
277,7.65,43.67,0.01
278,7.66,43.61,0.01
279,7.67,43.52,0.01
280,7.69,43.45,0.01
281,7.70,43.38,0.01
282,7.72,43.27,0.01
283,7.73,43.20,0.01
284,7.74,43.14,0.01
285,7.76,43.02,0.01
286,7.77,42.95,0.01
287,7.78,42.88,0.01
288,7.79,42.81,0.01
289,7.81,42.78,0.01
290,7.82,42.72,0.01
291,7.83,42.62,0.01
292,7.85,42.56,0.01
293,7.86,42.49,0.01
294,7.87,42.38,0.01
295,7.88,42.30,0.01
296,7.90,42.24,0.01
297,7.91,42.16,0.01
298,7.93,42.09,0.01
299,7.94,42.01,0.01
300,7.95,41.97,0.01
301,7.96,41.89,0.01
302,7.97,41.82,0.01
303,7.99,41.76,0.01
304,8.00,41.68,0.01
305,8.01,41.60,0.01
306,8.02,41.53,0.01
307,8.04,41.50,0.01
308,8.05,41.43,0.01
309,8.06,41.35,0.01
310,8.07,41.28,0.01
311,8.09,41.22,0.01
312,8.10,41.14,0.01
313,8.11,41.06,0.01
314,8.13,40.98,0.01
315,8.14,40.91,0.01
316,8.15,40.85,0.01
317,8.16,40.78,0.01
318,8.18,40.68,0.01
319,8.19,40.61,0.01
320,8.20,40.54,0.01
321,8.21,40.50,0.01
322,8.23,40.44,0.01
323,8.24,40.37,0.01
324,8.25,40.28,0.01
325,8.26,40.20,0.01
326,8.27,40.17,0.01
327,8.29,40.08,0.01
328,8.30,39.94,0.01
329,8.31,39.91,0.01
330,8.32,39.82,0.01
331,8.33,39.77,0.01
332,8.35,39.70,0.01
333,8.36,39.62,0.01
334,8.37,39.55,0.01
335,8.38,39.52,0.01
336,8.39,39.45,0.01
337,8.41,39.34,0.01
338,8.42,39.27,0.01
339,8.43,39.23,0.01
340,8.44,39.16,0.01
341,8.45,39.09,0.01
342,8.48,38.99,0.01
343,8.49,38.96,0.01
344,8.51,38.90,0.01
345,8.52,38.81,0.01
346,8.53,38.75,0.01
347,8.54,38.71,0.01
348,8.55,38.64,0.01
349,8.56,38.56,0.01
350,8.57,38.50,0.01
351,8.59,38.46,0.01
352,8.60,38.39,0.01
353,8.61,38.34,0.01
354,8.62,38.27,0.01
355,8.63,38.20,0.01
356,8.64,38.13,0.01
357,8.66,38.07,0.01
358,8.67,38.00,0.01
359,8.68,37.94,0.01
360,8.69,37.87,0.01
361,8.70,37.79,0.01
362,8.71,37.71,0.01
363,8.73,37.67,0.01
364,8.74,37.59,0.01
365,8.75,37.53,0.01
366,8.76,37.49,0.01
367,8.77,37.41,0.01
368,8.78,37.35,0.01
369,8.79,37.32,0.01
370,8.80,37.26,0.01
371,8.82,37.19,0.01
372,8.83,37.14,0.01
373,8.84,37.08,0.01
374,8.85,37.05,0.01
375,8.86,36.95,0.01
376,8.87,36.88,0.01
377,8.88,36.80,0.01
378,8.89,36.75,0.01
379,8.90,36.67,0.01
380,8.91,36.63,0.01
381,8.93,36.55,0.01
382,8.94,36.48,0.01
383,8.95,36.40,0.01
384,8.96,36.34,0.01
385,8.97,36.27,0.01
386,8.98,36.20,0.01
387,8.99,36.16,0.01
388,9.00,36.10,0.01
389,9.01,36.05,0.01
390,9.02,35.98,0.01
391,9.03,35.92,0.01
392,9.04,35.89,0.01
393,9.05,35.83,0.01
394,9.07,35.79,0.01
395,9.08,35.73,0.01
396,9.09,35.65,0.01
397,9.10,35.61,0.01
398,9.11,35.54,0.01
399,9.12,35.50,0.01
400,9.13,35.44,0.01
401,9.14,35.38,0.01
402,9.15,35.30,0.01
403,9.16,35.23,0.01
404,9.17,35.19,0.01
405,9.18,35.12,0.01
406,9.19,35.07,0.01
407,9.20,35.01,0.01
408,9.21,34.96,0.01
409,9.22,34.86,0.01
410,9.24,34.83,0.01
411,9.25,34.76,0.01
412,9.26,34.70,0.01
413,9.27,34.66,0.01
414,9.28,34.62,0.01
415,9.29,34.55,0.01
416,9.30,34.49,0.01
417,9.31,34.46,0.01
418,9.32,34.39,0.01
419,9.33,34.34,0.01
420,9.34,34.28,0.01
421,9.35,34.25,0.01
422,9.36,34.19,0.01
423,9.37,34.13,0.01
424,9.38,34.06,0.01
425,9.39,34.00,0.01
426,9.40,33.92,0.01
427,9.41,33.85,0.01
428,9.42,33.78,0.01
429,9.43,33.73,0.01
430,9.44,33.66,0.01
431,9.45,33.61,0.01
432,9.46,33.53,0.01
433,9.47,33.48,0.01
434,9.48,33.39,0.01
435,9.49,33.36,0.01
436,9.50,33.30,0.01
437,9.51,33.26,0.01
438,9.52,33.20,0.01
439,9.53,33.15,0.01
440,9.54,33.08,0.01
441,9.55,32.99,0.01
442,9.56,32.96,0.01
443,9.58,32.89,0.01
444,9.59,32.85,0.01
445,9.59,32.82,0.01
446,9.61,32.76,0.01
447,9.62,32.73,0.01
448,9.63,32.65,0.01
449,9.64,32.61,0.01
450,9.65,32.54,0.01
451,9.66,32.48,0.01
452,9.67,32.43,0.01
453,9.67,32.35,0.01
454,9.68,32.31,0.01
455,9.69,32.24,0.01
456,9.70,32.20,0.01
457,9.71,32.12,0.01
458,9.72,32.07,0.01
459,9.73,32.04,0.01
460,9.74,31.98,0.01
461,9.75,31.93,0.01
462,9.76,31.90,0.01
463,9.77,31.82,0.01
464,9.78,31.78,0.01
465,9.79,31.70,0.01
466,9.80,31.67,0.01
467,9.81,31.64,0.01
468,9.82,31.58,0.01
469,9.83,31.54,0.01
470,9.84,31.45,0.01
471,9.85,31.41,0.01
472,9.86,31.38,0.01
473,9.86,31.32,0.01
474,9.87,31.29,0.01
475,9.88,31.23,0.01
476,9.89,31.20,0.01
477,9.90,31.16,0.01
478,9.91,31.09,0.01
479,9.92,31.04,0.01
480,9.93,31.00,0.01
481,9.94,30.91,0.01
482,9.95,30.88,0.01
483,9.96,30.85,0.01
484,9.97,30.73,0.01
485,9.98,30.69,0.01
486,9.99,30.66,0.01
487,9.99,30.56,0.01
488,10.00,30.52,0.01
489,10.01,30.48,0.01
490,10.02,30.41,0.01
491,10.03,30.38,0.01
492,10.04,30.33,0.01
493,10.05,30.26,0.01
494,10.06,30.22,0.01
495,10.07,30.19,0.01
496,10.07,30.12,0.01
497,10.08,30.07,0.01
498,10.09,30.04,0.01
499,10.10,29.98,0.01
500,10.11,29.93,0.01
501,10.12,29.88,0.01
502,10.13,29.85,0.01
503,10.14,29.79,0.01
504,10.15,29.75,0.01
505,10.16,29.70,0.01
506,10.16,29.64,0.01
507,10.17,29.59,0.01
508,10.18,29.55,0.01
509,10.19,29.46,0.01
510,10.20,29.43,0.01
511,10.21,29.35,0.01
512,10.22,29.31,0.01
513,10.23,29.27,0.01
514,10.24,29.23,0.01
515,10.25,29.16,0.01
516,10.25,29.12,0.01
517,10.26,29.09,0.01
518,10.27,29.00,0.01
519,10.28,28.96,0.01
520,10.29,28.93,0.01
521,10.30,28.88,0.01
522,10.31,28.81,0.01
523,10.32,28.77,0.01
524,10.33,28.73,0.01
525,10.34,28.67,0.01
526,10.34,28.64,0.01
527,10.35,28.60,0.01
528,10.36,28.53,0.01
529,10.37,28.50,0.01
530,10.38,28.47,0.01
531,10.39,28.41,0.01
532,10.40,28.37,0.01
533,10.41,28.34,0.01
534,10.42,28.27,0.01
535,10.42,28.23,0.01
536,10.43,28.20,0.01
537,10.44,28.16,0.01
538,10.45,28.01,0.01
539,10.46,27.97,0.01
540,10.47,27.91,0.01
541,10.48,27.87,0.01
542,10.48,27.79,0.01
543,10.49,27.75,0.01
544,10.50,27.72,0.01
545,10.51,27.68,0.01
546,10.52,27.62,0.01
547,10.53,27.59,0.01
548,10.54,27.55,0.01
549,10.54,27.52,0.01
550,10.55,27.46,0.01
551,10.56,27.42,0.01
552,10.57,27.39,0.01
553,10.58,27.34,0.01
554,10.59,27.30,0.01
555,10.60,27.22,0.01
556,10.60,27.18,0.01
557,10.61,27.14,0.01
558,10.62,27.08,0.01
559,10.63,27.08,0.01
560,10.64,26.99,0.01
561,10.65,26.93,0.01
562,10.66,26.90,0.01
563,10.67,26.86,0.01
564,10.67,26.81,0.01
565,10.68,26.72,0.01
566,10.69,26.68,0.01
567,10.70,26.62,0.01
568,10.71,26.54,0.01
569,10.72,26.48,0.01
570,10.73,26.48,0.01
571,10.73,26.41,0.01
572,10.74,26.37,0.01
573,10.75,26.30,0.01
574,10.76,26.27,0.01
575,10.77,26.23,0.01
576,10.78,26.19,0.01
577,10.78,26.16,0.01
578,10.79,26.09,0.01
579,10.80,26.05,0.01
580,10.81,26.02,0.01
581,10.82,25.98,0.01
582,10.83,25.91,0.01
583,10.83,25.91,0.01
584,10.84,25.84,0.01
585,10.85,25.80,0.01
586,10.86,25.77,0.01
587,10.87,25.70,0.01
588,10.88,25.66,0.01
589,10.88,25.59,0.01
590,10.89,25.56,0.01
591,10.90,25.53,0.01
592,10.91,25.46,0.01
593,10.92,25.46,0.01
594,10.92,25.40,0.01
595,10.93,25.37,0.01
596,10.94,25.30,0.01
597,10.95,25.23,0.01
598,10.96,25.20,0.01
599,10.97,25.11,0.01
600,10.97,25.08,0.01
601,10.98,25.04,0.01
602,10.99,25.00,0.01
603,11.00,24.92,0.01
604,11.01,24.89,0.01
605,11.02,24.86,0.01
606,11.02,24.83,0.01
607,11.03,24.77,0.01
608,11.04,24.72,0.01
609,11.05,24.72,0.01
610,11.06,24.66,0.01
611,11.07,24.62,0.01
612,11.07,24.55,0.01
613,11.08,24.50,0.01
614,11.09,24.47,0.01
615,11.10,24.44,0.01
616,11.11,24.41,0.01
617,11.11,24.34,0.01
618,11.12,24.30,0.01
619,11.13,24.30,0.01
620,11.14,24.23,0.01
621,11.15,24.18,0.01
622,11.15,24.14,0.01
623,11.16,24.11,0.01
624,11.17,24.03,0.01
625,11.18,24.03,0.01
626,11.19,23.96,0.01
627,11.19,23.92,0.01
628,11.20,23.88,0.01
629,11.21,23.83,0.01
630,11.22,23.79,0.01
631,11.23,23.75,0.01
632,11.23,23.67,0.01
633,11.24,23.62,0.01
634,11.25,23.62,0.01
635,11.26,23.54,0.01
636,11.26,23.50,0.01
637,11.27,23.41,0.01
638,11.28,23.41,0.01
639,11.29,23.35,0.01
640,11.30,23.31,0.01
641,11.30,23.27,0.01
642,11.31,23.24,0.01
643,11.32,23.21,0.01
644,11.33,23.12,0.01
645,11.34,23.09,0.01
646,11.34,23.06,0.01
647,11.35,23.02,0.01
648,11.36,22.99,0.01
649,11.37,22.96,0.01
650,11.37,22.87,0.01
651,11.38,22.84,0.01
652,11.39,22.77,0.01
653,11.40,22.74,0.01
654,11.41,22.71,0.01
655,11.41,22.67,0.01
656,11.42,22.64,0.01
657,11.43,22.61,0.01
658,11.44,22.54,0.01
659,11.44,22.54,0.01
660,11.45,22.46,0.01
661,11.46,22.42,0.01
662,11.47,22.37,0.01
663,11.48,22.34,0.01
664,11.48,22.28,0.01
665,11.49,22.20,0.01
666,11.50,22.17,0.01
667,11.51,22.14,0.01
668,11.52,22.10,0.01
669,11.52,22.07,0.01
670,11.53,22.03,0.01
671,11.54,22.00,0.01
672,11.55,21.97,0.01
673,11.55,21.90,0.01
674,11.56,21.86,0.01
675,11.57,21.85,0.01
676,11.58,21.77,0.01
677,11.59,21.73,0.01
678,11.59,21.72,0.01
679,11.60,21.64,0.01
680,11.61,21.60,0.01
681,11.61,21.57,0.01
682,11.62,21.54,0.01
683,11.66,21.38,0.01
684,11.66,21.35,0.01
685,11.67,21.32,0.01
686,11.68,21.28,0.01
687,11.69,21.28,0.01
688,11.70,21.18,0.01
689,11.70,21.18,0.01
690,11.71,21.12,0.01
691,11.72,21.08,0.01
692,11.72,21.08,0.01
693,11.73,21.00,0.01
694,11.74,20.96,0.01
695,11.75,20.96,0.01
696,11.76,20.88,0.01
697,11.76,20.88,0.01
698,11.77,20.79,0.01
699,11.78,20.76,0.01
700,11.78,20.71,0.01
701,11.79,20.62,0.01
702,11.80,20.62,0.01
703,11.81,20.59,0.01
704,11.81,20.55,0.01
705,11.82,20.48,0.01
706,11.83,20.43,0.01
707,11.84,20.40,0.01
708,11.84,20.35,0.01
709,11.85,20.30,0.01
710,11.86,20.27,0.01
711,11.87,20.23,0.01
712,11.87,20.16,0.01
713,11.88,20.12,0.01
714,11.89,20.12,0.01
715,11.90,20.01,0.01
716,11.90,20.01,0.01
717,11.91,19.98,0.01
718,11.92,19.95,0.01
719,11.92,19.91,0.01
720,11.93,19.88,0.01
721,11.94,19.79,0.01
722,11.95,19.76,0.01
723,11.95,19.76,0.01
724,11.96,19.69,0.01
725,11.97,19.66,0.01
726,11.98,19.62,0.01
727,11.98,19.59,0.01
728,11.99,19.54,0.01
729,12.00,19.54,0.01
730,12.00,19.51,0.01
731,12.01,19.42,0.01
732,12.02,19.34,0.01
733,12.03,19.30,0.01
734,12.03,19.30,0.01
735,12.04,19.25,0.01
736,12.05,19.19,0.01
737,12.06,19.16,0.01
738,12.06,19.12,0.01
739,12.07,19.08,0.01
740,12.08,19.03,0.01
741,12.09,18.99,0.01
742,12.09,18.95,0.01
743,12.10,18.91,0.01
744,12.11,18.88,0.01
745,12.11,18.85,0.01
746,12.12,18.85,0.01
747,12.13,18.78,0.01
748,12.13,18.76,0.01
749,12.14,18.70,0.01
750,12.15,18.66,0.01
751,12.16,18.66,0.01
752,12.16,18.63,0.01
753,12.17,18.55,0.01
754,12.18,18.52,0.01
755,12.18,18.45,0.01
756,12.19,18.42,0.01
757,12.20,18.38,0.01
758,12.21,18.38,0.01
759,12.21,18.34,0.01
760,12.22,18.27,0.01
761,12.23,18.23,0.01
762,12.23,18.20,0.01
763,12.24,18.17,0.01
764,12.25,18.17,0.01
765,12.25,18.17,0.01
766,12.26,18.06,0.01
767,12.27,18.06,0.01
768,12.27,18.02,0.01
769,12.28,17.93,0.01
770,12.29,17.89,0.01
771,12.29,17.88,0.01
772,12.30,17.79,0.01
773,12.31,17.79,0.01
774,12.32,17.79,0.01
775,12.32,17.72,0.01
776,12.33,17.62,0.01
777,12.34,17.62,0.01
778,12.34,17.59,0.01
779,12.35,17.55,0.01
780,12.36,17.55,0.01
781,12.36,17.48,0.01
782,12.37,17.40,0.01
783,12.38,17.40,0.01
784,12.39,17.37,0.01
785,12.39,17.34,0.01
786,12.40,17.30,0.01
787,12.41,17.27,0.01
788,12.41,17.23,0.01
789,12.42,17.23,0.01
790,12.42,17.17,0.01
791,12.43,17.17,0.01
792,12.44,17.13,0.01
793,12.44,17.05,0.01
794,12.45,17.02,0.01
795,12.46,16.98,0.01
796,12.47,16.91,0.01
797,12.47,16.91,0.01
798,12.48,16.82,0.01
799,12.49,16.82,0.01
800,12.49,16.79,0.01
801,12.50,16.75,0.01
802,12.51,16.71,0.01
803,12.52,16.70,0.01
804,12.52,16.55,0.01
805,12.53,16.55,0.01
806,12.54,16.52,0.01
807,12.54,16.52,0.01
808,12.55,16.38,0.01
809,12.55,16.38,0.01
810,12.56,16.31,0.01
811,12.57,16.27,0.01
812,12.58,16.23,0.01
813,12.58,16.20,0.01
814,12.59,16.20,0.01
815,12.60,16.13,0.01
816,12.61,16.09,0.01
817,12.61,16.09,0.01
818,12.62,16.02,0.01
819,12.63,16.02,0.01
820,12.63,15.95,0.01
821,12.64,15.95,0.01
822,12.65,15.92,0.01
823,12.65,15.89,0.01
824,12.66,15.86,0.01
825,12.67,15.82,0.01
826,12.67,15.73,0.01
827,12.68,15.73,0.01
828,12.69,15.67,0.01
829,12.69,15.66,0.01
830,12.70,15.63,0.01
831,12.71,15.60,0.01
832,12.72,15.52,0.01
833,12.72,15.52,0.01
834,12.73,15.48,0.01
835,12.74,15.42,0.01
836,12.74,15.42,0.01
837,12.75,15.42,0.01
838,12.76,15.35,0.01
839,12.76,15.30,0.01
840,12.77,15.26,0.01
841,12.78,15.16,0.01
842,12.78,15.16,0.01
843,12.79,15.16,0.01
844,12.79,15.12,0.01
845,12.80,15.06,0.01
846,12.81,14.97,0.01
847,12.82,14.90,0.01
848,12.82,14.90,0.01
849,12.83,14.90,0.01
850,12.84,14.84,0.01
851,12.84,14.80,0.01
852,12.85,14.77,0.01
853,12.86,14.73,0.01
854,12.86,14.70,0.01
855,12.87,14.62,0.01
856,12.88,14.62,0.01
857,12.89,14.55,0.01
858,12.89,14.55,0.01
859,12.90,14.51,0.01
860,12.91,14.48,0.01
861,12.91,14.48,0.01
862,12.92,14.38,0.01
863,12.93,14.38,0.01
864,12.93,14.30,0.01
865,12.94,14.29,0.01
866,12.95,14.20,0.01
867,12.95,14.20,0.01
868,12.96,14.17,0.01
869,12.97,14.16,0.01
870,12.97,14.09,0.01
871,12.98,14.06,0.01
872,12.99,14.02,0.01
873,12.99,13.98,0.01
874,13.00,13.95,0.01
875,13.01,13.94,0.01
876,13.01,13.91,0.01
877,13.02,13.80,0.01
878,13.03,13.79,0.01
879,13.03,13.76,0.01
880,13.04,13.72,0.01
881,13.05,13.69,0.01
882,13.05,13.64,0.01
883,13.06,13.56,0.01
884,13.07,13.53,0.01
885,13.07,13.53,0.01
886,13.08,13.49,0.01
887,13.09,13.45,0.01
888,13.09,13.42,0.01
889,13.10,13.42,0.01
890,13.11,13.36,0.01
891,13.11,13.28,0.01
892,13.12,13.28,0.01
893,13.13,13.22,0.01
894,13.13,13.22,0.01
895,13.14,13.19,0.01
896,13.14,13.19,0.01
897,13.15,13.09,0.01
898,13.16,13.09,0.01
899,13.16,13.03,0.01
900,13.17,13.02,0.01
901,13.18,12.96,0.01
902,13.18,12.96,0.01
903,13.19,12.89,0.01
904,13.20,12.86,0.01
905,13.20,12.83,0.01
906,13.21,12.82,0.01
907,13.22,12.79,0.01
908,13.22,12.66,0.01
909,13.23,12.63,0.01
910,13.24,12.63,0.01
911,13.24,12.63,0.01
912,13.25,12.60,0.01
913,13.26,12.57,0.01
914,13.26,12.47,0.01
915,13.27,12.40,0.01
916,13.28,12.40,0.01
917,13.28,12.40,0.01
918,13.29,12.34,0.01
919,13.29,12.30,0.01
920,13.30,12.22,0.01
921,13.31,12.22,0.01
922,13.31,12.19,0.01
923,13.32,12.16,0.01
924,13.33,12.12,0.01
925,13.33,12.12,0.01
926,13.34,12.06,0.01
927,13.35,12.06,0.01
928,13.36,11.98,0.01
929,13.36,11.98,0.01
930,13.37,11.95,0.01
931,13.37,11.95,0.01
932,13.38,11.84,0.01
933,13.39,11.84,0.01
934,13.39,11.84,0.01
935,13.40,11.81,0.01
936,13.40,11.76,0.01
937,13.41,11.73,0.01
938,13.41,11.70,0.01
939,13.42,11.62,0.01
940,13.43,11.62,0.01
941,13.43,11.59,0.01
942,13.44,11.54,0.01
943,13.45,11.54,0.01
944,13.45,11.48,0.01
945,13.46,11.46,0.01
946,13.47,11.43,0.01
947,13.47,11.38,0.01
948,13.48,11.30,0.01
949,13.48,11.30,0.01
950,13.49,11.30,0.01
951,13.50,11.23,0.01
952,13.50,11.19,0.01
953,13.51,11.19,0.01
954,13.52,11.12,0.01
955,13.52,11.12,0.01
956,13.53,11.05,0.01
957,13.53,11.05,0.01
958,13.54,10.95,0.01
959,13.55,10.92,0.01
960,13.55,10.92,0.01
961,13.56,10.89,0.01
962,13.57,10.86,0.01
963,13.57,10.86,0.01
964,13.58,10.85,0.01
965,13.58,10.82,0.01
966,13.59,10.77,0.01
967,13.59,10.77,0.01
968,13.60,10.77,0.01
969,13.60,10.71,0.01
970,13.61,10.71,0.01
971,13.61,10.71,0.01
972,13.62,10.71,0.01
973,13.62,10.71,0.01
974,13.62,10.71,0.01
975,13.63,10.68,0.01
976,13.63,10.68,0.01
977,13.63,10.68,0.01
978,13.63,10.68,0.01
979,13.63,10.62,0.01
980,13.63,10.62,0.01
981,13.63,10.62,0.01
982,13.63,10.62,0.01
983,13.63,10.62,0.01
984,13.63,10.62,0.01
985,13.63,10.62,0.01
986,13.63,10.62,0.01
987,13.64,10.62,0.01
988,13.64,10.62,0.01
989,13.64,10.62,0.01
990,13.64,10.62,0.01
991,13.64,10.61,0.01
992,13.64,10.61,0.01
993,13.64,10.61,0.01
994,13.64,10.61,0.01
995,13.64,10.61,0.01
996,13.64,10.61,0.01
997,13.64,10.61,0.01
