Time,M_C,ExtFrag,IntFrag
347,15.41,84.71,0.01
348,15.72,84.41,0.02
349,16.01,84.12,0.02
350,16.34,83.79,0.02
351,16.63,83.51,0.02
352,16.94,83.18,0.02
353,17.23,82.88,0.02
354,17.57,82.56,0.02
355,17.90,82.22,0.02
356,18.22,81.88,0.02
357,18.53,81.55,0.02
358,18.86,81.23,0.02
359,19.13,80.92,0.02
360,19.46,80.59,0.02
361,19.79,80.26,0.02
362,20.11,79.95,0.02
363,20.45,79.60,0.02
364,20.78,79.28,0.02
365,21.11,78.94,0.02
366,21.44,78.59,0.02
367,21.81,78.23,0.02
368,22.17,77.87,0.02
369,22.52,77.51,0.02
370,22.85,77.20,0.02
371,23.14,76.85,0.02
372,23.47,76.55,0.02
373,23.76,76.23,0.02
374,24.07,75.94,0.02
375,24.38,75.64,0.02
376,24.67,75.30,0.02
377,25.03,74.95,0.02
378,25.35,74.62,0.02
379,25.68,74.26,0.02
380,25.98,73.98,0.03
381,26.30,73.63,0.03
382,26.67,73.27,0.03
383,27.02,72.91,0.03
384,27.34,72.57,0.03
385,27.65,72.24,0.03
386,27.97,71.95,0.03
387,28.28,71.62,0.03
388,28.58,71.32,0.03
389,28.89,71.00,0.03
390,29.21,70.69,0.03
391,29.54,70.34,0.03
392,29.98,69.89,0.03
393,30.38,69.49,0.03
394,30.80,69.05,0.03
395,31.23,68.62,0.03
396,31.64,68.19,0.03
397,32.00,67.80,0.03
398,32.44,67.40,0.03
399,32.82,67.02,0.03
400,33.18,66.62,0.03
401,33.59,66.23,0.03
402,33.99,65.81,0.03
403,34.34,65.44,0.03
404,34.72,65.10,0.03
405,35.08,64.70,0.03
406,35.44,64.36,0.03
407,35.83,63.95,0.03
408,36.21,63.55,0.04
409,36.68,63.09,0.04
410,37.07,62.70,0.04
411,37.42,62.31,0.04
412,37.82,61.95,0.04
413,38.18,61.55,0.04
414,38.61,61.13,0.04
415,38.97,60.77,0.04
416,39.32,60.41,0.04
417,39.67,60.05,0.04
418,40.03,59.66,0.04
419,40.42,59.30,0.04
420,40.78,58.92,0.04
421,41.18,58.52,0.04
422,41.55,58.13,0.04
423,41.93,57.73,0.04
424,42.35,57.31,0.04
425,42.77,56.87,0.04
426,43.18,56.46,0.04
427,43.59,56.05,0.04
428,43.96,55.66,0.04
429,44.43,55.17,0.04
430,44.84,54.77,0.04
431,45.26,54.35,0.04
432,45.68,53.90,0.04
433,46.10,53.48,0.04
434,46.48,53.12,0.05
435,46.87,52.70,0.05
436,47.28,52.30,0.05
437,47.63,51.94,0.05
438,48.01,51.55,0.05
439,48.41,51.19,0.05
440,48.79,50.77,0.05
441,49.22,50.33,0.05
442,49.58,49.99,0.05
443,49.98,49.55,0.05
444,50.35,49.20,0.05
445,50.78,48.75,0.05
446,51.23,48.30,0.05
447,51.66,47.85,0.05
448,52.10,47.40,0.05
449,52.50,47.02,0.05
450,52.89,46.61,0.05
451,53.31,46.17,0.05
452,53.73,45.76,0.05
453,54.09,45.38,0.05
454,54.39,45.09,0.05
455,54.72,44.76,0.05
456,55.00,44.49,0.05
457,55.35,44.12,0.05
458,55.67,43.76,0.05
459,56.00,43.45,0.05
460,56.33,43.07,0.05
461,56.68,42.76,0.05
462,57.03,42.37,0.06
463,57.38,42.04,0.06
464,57.69,41.73,0.06
465,57.99,41.44,0.06
466,58.31,41.12,0.06
467,58.62,40.78,0.06
468,58.94,40.46,0.06
469,59.31,40.11,0.06
470,59.66,39.71,0.06
471,59.98,39.39,0.06
472,60.30,39.08,0.06
473,60.65,38.73,0.06
474,60.99,38.40,0.06
475,61.32,38.03,0.06
476,61.63,37.73,0.06
477,61.93,37.41,0.06
478,62.30,37.05,0.06
479,62.65,36.71,0.06
480,63.00,36.35,0.06
481,63.30,36.05,0.06
482,63.62,35.70,0.06
483,63.95,35.35,0.06
484,64.29,35.02,0.06
485,64.58,34.76,0.06
486,64.92,34.39,0.06
487,65.23,34.05,0.06
488,65.55,33.77,0.06
489,65.87,33.42,0.06
490,66.20,33.08,0.06
491,66.51,32.74,0.06
492,66.81,32.48,0.06
493,67.14,32.13,0.07
494,67.45,31.82,0.07
495,67.78,31.49,0.07
496,68.07,31.19,0.07
497,68.37,30.90,0.07
498,68.71,30.55,0.07
499,68.99,30.24,0.07
500,69.28,29.97,0.07
501,69.60,29.62,0.07
502,69.90,29.34,0.07
503,70.21,29.01,0.07
504,70.50,28.73,0.07
505,70.82,28.41,0.07
506,71.11,28.08,0.07
507,71.44,27.78,0.07
508,71.73,27.46,0.07
509,72.03,27.15,0.07
510,72.33,26.87,0.07
511,72.64,26.55,0.07
512,72.93,26.23,0.07
513,73.25,25.89,0.07
514,73.56,25.61,0.07
515,73.85,25.32,0.07
516,74.14,24.99,0.07
517,74.49,24.64,0.07
518,74.81,24.34,0.07
519,75.10,24.04,0.07
520,75.37,23.78,0.07
521,75.73,23.41,0.07
522,76.03,23.10,0.07
523,76.31,22.84,0.07
524,76.64,22.45,0.07
525,76.91,22.22,0.07
526,77.24,21.89,0.07
527,77.56,21.54,0.08
528,77.87,21.23,0.08
529,78.21,20.89,0.08
530,78.52,20.59,0.08
531,78.86,20.23,0.08
532,79.22,19.89,0.08
533,79.52,19.53,0.08
534,79.84,19.23,0.08
535,80.12,18.93,0.08
536,80.43,18.62,0.08
537,80.73,18.34,0.08
538,81.03,18.01,0.08
539,81.33,17.73,0.08
540,81.66,17.38,0.08
541,81.94,17.10,0.08
542,82.25,16.80,0.08
543,82.56,16.48,0.08
544,82.85,16.17,0.08
545,83.20,15.84,0.08
546,83.49,15.53,0.08
547,83.79,15.24,0.08
548,84.08,14.92,0.08
549,84.38,14.63,0.08
550,84.67,14.34,0.08
551,84.95,14.04,0.08
552,85.24,13.75,0.08
553,85.53,13.47,0.08
554,85.80,13.19,0.08
555,86.12,12.87,0.08
556,86.37,12.62,0.08
557,86.63,12.34,0.08
558,86.88,12.12,0.08
559,87.13,11.88,0.08
560,87.38,11.60,0.08
561,87.64,11.38,0.08
562,87.93,11.07,0.09
563,88.09,10.95,0.09
564,81.09,18.06,0.08
565,71.82,27.48,0.07
566,62.07,37.38,0.06
567,54.15,45.43,0.05
568,42.98,56.77,0.04
569,32.87,67.04,0.03
570,24.95,75.09,0.02
571,13.71,86.51,0.01
572,5.61,94.74,0.01
573,0.40,99.89,0.00
574,0.68,99.63,0.00
575,1.01,99.29,0.00
576,1.34,98.95,0.00
577,1.71,98.60,0.00
578,2.04,98.23,0.00
579,2.37,97.90,0.00
580,2.66,97.61,0.00
581,3.01,97.27,0.00
582,3.32,96.96,0.00
583,3.64,96.63,0.00
584,3.97,96.29,0.00
585,4.30,95.95,0.00
586,4.64,95.62,0.00
587,4.97,95.25,0.00
588,5.29,94.95,0.00
589,5.66,94.59,0.01
590,5.98,94.25,0.01
591,6.28,93.95,0.01
592,6.60,93.63,0.01
593,6.91,93.32,0.01
594,7.22,92.98,0.01
595,7.51,92.71,0.01
596,7.82,92.41,0.01
597,8.15,92.08,0.01
598,8.44,91.74,0.01
599,8.77,91.43,0.01
600,9.09,91.10,0.01
601,9.39,90.76,0.01
602,9.71,90.45,0.01
603,10.04,90.13,0.01
604,10.44,89.70,0.01
605,10.86,89.29,0.01
606,11.23,88.93,0.01
607,11.62,88.53,0.01
608,12.00,88.16,0.01
609,12.41,87.73,0.01
610,12.81,87.31,0.01
611,13.19,86.95,0.01
612,13.59,86.53,0.01
613,13.99,86.12,0.01
614,14.41,85.66,0.01
615,14.82,85.27,0.01
616,15.23,84.84,0.01
617,15.66,84.44,0.01
618,16.11,83.97,0.02
619,16.48,83.59,0.02
620,16.91,83.13,0.02
621,17.34,82.69,0.02
622,17.78,82.27,0.02
623,18.21,81.82,0.02
624,18.60,81.44,0.02
625,18.99,81.05,0.02
626,19.41,80.59,0.02
627,19.79,80.23,0.02
628,20.19,79.84,0.02
629,20.61,79.39,0.02
630,21.01,78.98,0.02
631,21.38,78.59,0.02
632,21.76,78.22,0.02
633,22.17,77.80,0.02
634,22.59,77.40,0.02
635,23.05,76.88,0.02
636,23.48,76.48,0.02
637,23.90,76.04,0.02
638,24.30,75.66,0.02
639,24.72,75.20,0.02
640,25.19,74.74,0.02
641,25.60,74.31,0.02
642,25.97,73.95,0.02
643,26.40,73.49,0.03
644,26.84,73.09,0.03
645,27.23,72.66,0.03
646,27.64,72.25,0.03
647,28.03,71.86,0.03
648,28.40,71.48,0.03
649,28.81,71.07,0.03
650,29.22,70.65,0.03
651,29.61,70.23,0.03
652,30.01,69.85,0.03
653,30.37,69.48,0.03
654,30.72,69.12,0.03
655,31.10,68.73,0.03
656,31.45,68.39,0.03
657,31.84,67.97,0.03
658,32.25,67.57,0.03
659,32.63,67.21,0.03
660,33.03,66.78,0.03
661,33.46,66.35,0.03
662,33.87,65.91,0.03
663,34.28,65.52,0.03
664,34.69,65.09,0.03
665,35.06,64.71,0.03
666,35.46,64.31,0.03
667,35.81,63.97,0.03
668,36.18,63.59,0.03
669,36.56,63.16,0.04
670,36.97,62.77,0.04
671,37.41,62.34,0.04
672,37.76,61.98,0.04
673,38.18,61.53,0.04
674,38.54,61.17,0.04
675,38.91,60.81,0.04
676,39.32,60.41,0.04
677,39.64,60.05,0.04
678,39.96,59.75,0.04
679,40.32,59.36,0.04
680,40.62,59.07,0.04
681,40.94,58.72,0.04
682,41.27,58.38,0.04
683,41.61,57.99,0.04
684,41.91,57.73,0.04
685,42.21,57.42,0.04
686,42.53,57.09,0.04
687,42.86,56.77,0.04
688,43.15,56.45,0.04
689,43.49,56.09,0.04
690,43.80,55.80,0.04
691,44.10,55.49,0.04
692,44.41,55.17,0.04
693,44.71,54.87,0.04
694,45.03,54.55,0.04
695,45.36,54.19,0.04
696,45.67,53.91,0.04
697,45.99,53.57,0.04
698,46.31,53.24,0.04
699,46.64,52.89,0.05
700,47.00,52.53,0.05
701,47.33,52.18,0.05
702,47.64,51.88,0.05
703,47.95,51.56,0.05
704,48.31,51.21,0.05
705,48.61,50.90,0.05
706,48.91,50.59,0.05
707,49.24,50.27,0.05
708,49.55,49.95,0.05
709,49.88,49.62,0.05
710,50.20,49.29,0.05
711,50.54,48.95,0.05
712,50.86,48.63,0.05
713,51.23,48.22,0.05
714,51.59,47.88,0.05
715,51.96,47.50,0.05
716,52.32,47.14,0.05
717,52.63,46.84,0.05
718,52.97,46.45,0.05
719,53.27,46.12,0.05
720,53.59,45.80,0.05
721,53.93,45.48,0.05
722,54.28,45.10,0.05
723,54.59,44.81,0.05
724,54.95,44.43,0.05
725,55.33,44.04,0.05
726,55.66,43.71,0.05
727,55.98,43.36,0.05
728,56.28,43.09,0.05
729,56.60,42.78,0.05
730,56.93,42.45,0.05
731,57.23,42.11,0.06
732,57.54,41.80,0.06
733,57.87,41.47,0.06
734,58.29,41.01,0.06
735,58.68,40.63,0.06
736,59.08,40.23,0.06
737,59.48,39.82,0.06
738,59.89,39.43,0.06
739,60.28,39.02,0.06
740,60.70,38.58,0.06
741,61.09,38.22,0.06
742,61.51,37.77,0.06
743,61.95,37.31,0.06
744,62.34,36.93,0.06
745,62.76,36.51,0.06
746,63.17,36.09,0.06
747,63.58,35.66,0.06
748,64.02,35.20,0.06
749,64.47,34.75,0.06
750,64.87,34.36,0.06
751,65.30,33.91,0.06
752,65.73,33.48,0.06
753,66.10,33.12,0.06
754,66.49,32.72,0.06
755,66.93,32.24,0.06
756,67.33,31.85,0.07
757,67.74,31.44,0.07
758,68.21,30.95,0.07
759,68.60,30.54,0.07
760,69.01,30.15,0.07
761,69.41,29.73,0.07
762,69.81,29.31,0.07
763,70.27,28.84,0.07
764,70.71,28.38,0.07
765,71.13,27.93,0.07
766,71.54,27.59,0.07
767,71.99,27.09,0.07
768,72.43,26.64,0.07
769,72.83,26.25,0.07
770,73.23,25.82,0.07
771,73.64,25.39,0.07
772,74.02,25.01,0.07
773,74.39,24.66,0.07
774,74.83,24.17,0.07
775,75.23,23.80,0.07
776,75.61,23.42,0.07
777,76.03,22.98,0.07
778,76.45,22.56,0.07
779,76.82,22.22,0.07
780,77.16,21.83,0.07
781,77.58,21.41,0.08
782,77.97,21.03,0.08
783,78.37,20.60,0.08
784,78.79,20.19,0.08
785,79.15,19.80,0.08
786,79.51,19.45,0.08
787,79.86,19.06,0.08
788,80.26,18.69,0.08
789,80.66,18.28,0.08
790,81.00,17.95,0.08
791,81.38,17.54,0.08
792,81.75,17.20,0.08
793,82.13,16.77,0.08
794,82.51,16.43,0.08
795,82.90,16.03,0.08
796,83.33,15.55,0.08
797,83.72,15.20,0.08
798,84.08,14.83,0.08
799,84.46,14.43,0.08
800,84.80,14.07,0.08
801,85.18,13.73,0.08
802,85.48,13.40,0.08
803,85.81,13.09,0.08
804,86.17,12.70,0.08
805,86.50,12.41,0.08
806,86.85,12.05,0.08
807,87.14,11.73,0.08
808,87.43,11.45,0.08
809,87.76,11.15,0.09
810,88.06,10.84,0.09
811,88.00,10.93,0.09
812,79.36,19.71,0.08
813,72.15,27.03,0.07
814,60.02,39.35,0.06
815,52.53,46.97,0.05
816,40.53,59.16,0.04
817,29.75,70.10,0.03
818,22.23,77.75,0.02
819,11.00,89.16,0.01
820,2.27,98.02,0.00
821,0.60,99.61,0.00
822,0.92,99.28,0.00
823,1.22,99.02,0.00
824,1.56,98.66,0.00
825,1.88,98.34,0.00
826,2.20,98.02,0.00
827,2.52,97.70,0.00
828,2.81,97.41,0.00
829,3.09,97.07,0.00
830,3.41,96.78,0.00
831,3.70,96.52,0.00
832,3.98,96.23,0.00
833,4.28,95.92,0.00
834,4.62,95.55,0.00
835,4.95,95.22,0.00
836,5.26,94.91,0.00
837,5.56,94.60,0.01
838,5.87,94.27,0.01
839,6.18,93.95,0.01
840,6.47,93.70,0.01
841,6.76,93.41,0.01
842,7.07,93.06,0.01
843,7.38,92.77,0.01
844,7.69,92.45,0.01
845,7.98,92.15,0.01
846,8.30,91.85,0.01
847,8.62,91.48,0.01
848,8.95,91.19,0.01
849,9.26,90.88,0.01
850,9.54,90.58,0.01
851,9.85,90.25,0.01
852,10.15,89.94,0.01
853,10.48,89.61,0.01
854,10.81,89.29,0.01
855,11.09,89.00,0.01
856,11.37,88.73,0.01
857,11.69,88.34,0.01
858,11.98,88.08,0.01
859,12.33,87.74,0.01
860,12.66,87.37,0.01
861,12.99,87.06,0.01
862,13.33,86.71,0.01
863,13.63,86.41,0.01
864,13.92,86.13,0.01
865,14.25,85.78,0.01
866,14.55,85.49,0.01
867,14.89,85.12,0.01
868,15.21,84.81,0.01
869,15.49,84.52,0.01
870,15.83,84.18,0.01
871,16.16,83.83,0.02
872,16.44,83.58,0.02
873,16.74,83.26,0.02
874,17.04,82.95,0.02
875,17.37,82.62,0.02
876,17.69,82.28,0.02
877,18.00,81.97,0.02
878,18.36,81.60,0.02
879,18.70,81.26,0.02
880,19.00,80.96,0.02
881,19.32,80.63,0.02
882,19.63,80.30,0.02
883,19.95,79.99,0.02
884,20.27,79.66,0.02
885,20.59,79.32,0.02
886,20.92,79.02,0.02
887,21.23,78.69,0.02
888,21.59,78.32,0.02
889,21.95,77.95,0.02
890,22.27,77.62,0.02
891,22.59,77.30,0.02
892,22.91,76.98,0.02
893,23.23,76.63,0.02
894,23.54,76.30,0.02
895,23.87,75.98,0.02
896,24.18,75.66,0.02
897,24.49,75.35,0.02
898,24.84,74.96,0.02
899,25.15,74.67,0.02
900,25.47,74.33,0.02
901,25.86,73.95,0.02
902,26.21,73.59,0.03
903,26.53,73.29,0.03
904,26.98,72.80,0.03
905,27.43,72.38,0.03
906,27.86,71.91,0.03
907,28.30,71.47,0.03
908,28.68,71.11,0.03
909,29.13,70.62,0.03
910,29.56,70.20,0.03
911,29.88,69.85,0.03
912,30.24,69.50,0.03
913,30.64,69.10,0.03
914,31.02,68.70,0.03
915,31.45,68.27,0.03
916,31.81,67.91,0.03
917,32.13,67.58,0.03
918,32.44,67.28,0.03
919,32.77,66.95,0.03
920,33.08,66.63,0.03
921,33.42,66.28,0.03
922,33.72,65.97,0.03
923,34.06,65.63,0.03
924,34.38,65.32,0.03
925,34.69,64.98,0.03
926,35.03,64.62,0.03
927,35.37,64.31,0.03
928,35.68,63.95,0.03
929,35.97,63.69,0.03
930,36.29,63.36,0.03
931,36.58,63.08,0.04
932,36.94,62.69,0.04
933,37.25,62.38,0.04
934,37.55,62.07,0.04
935,37.86,61.76,0.04
936,38.17,61.45,0.04
937,38.48,61.11,0.04
938,38.79,60.84,0.04
939,39.08,60.52,0.04
940,39.39,60.22,0.04
941,39.71,59.88,0.04
942,40.02,59.58,0.04
943,40.34,59.23,0.04
944,40.64,58.95,0.04
945,40.96,58.61,0.04
946,41.25,58.32,0.04
947,41.55,58.02,0.04
948,41.87,57.69,0.04
949,42.23,57.34,0.04
950,42.55,57.01,0.04
951,42.85,56.70,0.04
952,43.14,56.39,0.04
953,43.46,56.11,0.04
954,43.75,55.77,0.04
955,44.03,55.52,0.04
956,44.38,55.16,0.04
957,44.70,54.85,0.04
958,45.01,54.53,0.04
959,45.32,54.19,0.04
960,45.63,53.89,0.04
961,45.90,53.61,0.04
962,46.21,53.34,0.04
963,46.50,52.99,0.04
964,46.78,52.73,0.05
965,47.08,52.39,0.05
966,47.39,52.09,0.05
967,47.72,51.76,0.05
968,48.02,51.48,0.05
969,48.36,51.12,0.05
970,48.69,50.76,0.05
971,49.01,50.44,0.05
972,49.33,50.12,0.05
973,49.60,49.87,0.05
974,49.90,49.55,0.05
975,50.24,49.20,0.05
976,50.56,48.88,0.05
977,50.86,48.55,0.05
978,51.18,48.25,0.05
979,51.48,47.95,0.05
980,51.78,47.63,0.05
981,52.12,47.30,0.05
982,52.41,46.97,0.05
983,52.73,46.69,0.05
984,53.04,46.39,0.05
985,53.35,46.05,0.05
986,53.67,45.71,0.05
987,53.99,45.37,0.05
988,54.34,45.00,0.05
989,54.68,44.66,0.05
990,55.01,44.33,0.05
991,55.30,44.03,0.05
992,55.63,43.70,0.05
993,55.94,43.38,0.05
994,56.29,43.02,0.05
995,56.64,42.68,0.05
996,56.95,42.34,0.05
997,57.28,42.05,0.06
