Time,M_C,ExtFrag,IntFrag
2711,226.58,139.86,0.23
2712,227.12,139.33,0.23
2713,227.72,138.69,0.23
2714,228.35,138.07,0.23
2715,228.94,137.45,0.23
2716,229.50,136.88,0.23
2717,230.07,136.28,0.23
2719,232.02,134.30,0.24
2720,232.06,134.30,0.24
2721,232.63,133.71,0.24
2722,233.25,133.07,0.24
2723,233.83,132.48,0.24
2724,234.45,131.86,0.24
2725,235.10,131.20,0.24
2726,235.69,130.59,0.24
2727,236.26,130.05,0.24
2728,236.86,129.38,0.24
2729,237.43,128.84,0.24
2730,237.98,128.28,0.24
2732,239.29,126.94,0.24
2733,239.91,126.30,0.24
2734,240.51,125.70,0.24
2735,241.12,125.10,0.25
2736,241.74,124.45,0.25
2737,242.35,123.84,0.25
2738,242.92,123.26,0.25
2739,243.48,122.68,0.25
2740,244.06,122.11,0.25
2741,244.65,121.48,0.25
2742,245.21,120.90,0.25
2743,246.22,119.87,0.25
2744,246.39,119.75,0.25
2745,246.96,119.16,0.25
2746,247.54,118.55,0.25
2747,248.13,117.94,0.25
2748,248.75,117.31,0.25
2749,249.31,116.75,0.25
2750,249.84,116.21,0.25
2751,250.41,115.64,0.25
2752,251.00,115.02,0.25
2753,251.56,114.46,0.26
2755,252.92,113.05,0.26
2756,253.34,112.65,0.26
2757,253.83,112.18,0.26
2758,254.41,111.54,0.26
2759,254.99,110.98,0.26
2760,255.54,110.42,0.26
2761,255.97,110.00,0.26
2762,256.37,109.59,0.26
2763,256.80,109.12,0.26
2764,257.19,108.78,0.26
2765,257.65,108.29,0.26
2768,259.43,106.45,0.26
2769,259.56,106.38,0.26
2770,260.03,105.88,0.26
2771,260.45,105.41,0.26
2772,260.89,105.02,0.26
2773,261.30,104.57,0.26
2774,261.71,104.16,0.27
2775,262.14,103.70,0.27
2776,262.53,103.33,0.27
2777,262.96,102.91,0.27
2778,263.40,102.45,0.27
2779,263.95,101.87,0.27
2780,264.26,101.59,0.27
2781,264.70,101.14,0.27
2782,265.09,100.71,0.27
2783,265.49,100.32,0.27
2784,265.93,99.89,0.27
2785,266.33,99.48,0.27
2786,266.66,99.12,0.27
2787,267.08,98.73,0.27
2788,267.51,98.30,0.27
2789,267.96,97.80,0.27
2791,268.90,96.85,0.27
2792,269.30,96.45,0.27
2793,269.76,95.98,0.27
2794,270.21,95.52,0.27
2795,270.64,95.09,0.27
2796,271.06,94.67,0.27
2797,271.49,94.22,0.27
2798,271.93,93.77,0.28
2799,272.35,93.36,0.28
2800,272.78,92.95,0.28
2801,273.28,92.42,0.28
2804,275.18,90.45,0.28
2805,275.24,90.45,0.28
2806,275.70,89.91,0.28
2807,276.10,89.55,0.28
2808,276.56,89.09,0.28
2809,276.96,88.66,0.28
2810,277.36,88.25,0.28
2811,277.81,87.80,0.28
2812,278.26,87.36,0.28
2813,278.71,86.89,0.28
2814,279.19,86.41,0.28
2815,279.91,85.67,0.28
2816,280.01,85.60,0.28
2817,280.48,85.09,0.28
2818,280.96,84.59,0.28
2819,281.36,84.20,0.28
2820,281.79,83.74,0.29
2821,282.29,83.25,0.29
2822,282.72,82.83,0.29
2823,283.17,82.35,0.29
2824,283.59,81.95,0.29
2825,284.04,81.48,0.29
2826,284.55,80.96,0.29
2827,284.96,80.57,0.29
2828,285.42,80.06,0.29
2829,285.87,79.64,0.29
2830,286.29,79.21,0.29
2831,286.74,78.74,0.29
2832,287.18,78.29,0.29
2833,287.66,77.81,0.29
2834,288.10,77.37,0.29
2835,288.50,76.95,0.29
2836,288.95,76.48,0.29
2837,289.38,76.03,0.29
2838,289.80,75.64,0.29
2839,290.22,75.22,0.29
2840,290.66,74.79,0.29
2841,291.09,74.34,0.29
2842,291.54,73.86,0.29
2843,292.00,73.38,0.29
2844,292.44,72.96,0.30
2845,292.81,72.55,0.30
2846,293.19,72.19,0.30
2847,293.92,71.43,0.30
2848,294.05,71.32,0.30
2849,294.52,70.84,0.30
2850,294.96,70.40,0.30
2851,295.43,69.88,0.30
2852,295.87,69.45,0.30
2853,296.26,69.08,0.30
2854,296.68,68.65,0.30
2855,297.13,68.19,0.30
2856,297.54,67.79,0.30
2857,298.00,67.30,0.30
2859,299.22,66.04,0.30
2860,299.42,65.90,0.30
2861,299.81,65.46,0.30
2862,300.25,65.01,0.30
2863,300.70,64.56,0.30
2864,301.11,64.16,0.30
2865,301.53,63.73,0.30
2866,301.97,63.27,0.30
2867,302.44,62.80,0.31
2868,302.83,62.41,0.31
2869,303.22,62.00,0.31
2870,303.60,61.60,0.31
2871,303.99,61.19,0.31
2872,304.47,60.72,0.31
2873,304.93,60.25,0.31
2874,305.38,59.81,0.31
2875,305.77,59.40,0.31
2876,306.18,58.99,0.31
2877,306.57,58.61,0.31
2878,307.03,58.14,0.31
2879,307.51,57.62,0.31
2880,307.90,57.25,0.31
2881,308.27,56.88,0.31
2882,308.68,56.47,0.31
2883,309.09,56.04,0.31
2884,309.53,55.60,0.31
2885,309.97,55.15,0.31
2886,310.43,54.66,0.31
2887,310.84,54.24,0.31
2888,311.22,53.87,0.31
2889,311.61,53.48,0.31
2890,312.08,52.99,0.31
2892,313.21,51.84,0.32
2893,313.48,51.61,0.32
2894,313.89,51.16,0.32
2895,314.26,50.80,0.32
2896,314.69,50.32,0.32
2897,315.14,49.91,0.32
2898,315.60,49.42,0.32
2899,316.03,48.95,0.32
2900,316.45,48.56,0.32
2901,316.87,48.12,0.32
2902,317.39,47.59,0.32
2903,317.76,47.24,0.32
2904,318.10,46.89,0.32
2905,318.41,46.59,0.32
2906,318.73,46.25,0.32
2907,319.10,45.86,0.32
2908,319.40,45.56,0.32
2909,319.72,45.23,0.32
2910,320.05,44.89,0.32
2911,320.36,44.60,0.32
2912,320.66,44.30,0.32
2913,321.00,43.95,0.32
2914,321.34,43.60,0.32
2915,321.67,43.26,0.32
2916,321.98,42.96,0.32
2917,322.31,42.63,0.32
2918,322.63,42.28,0.32
2919,322.96,41.96,0.33
2920,323.29,41.63,0.33
2921,323.70,41.20,0.33
2922,324.03,40.88,0.33
2924,325.19,39.68,0.33
2925,325.20,39.68,0.33
2926,325.43,39.46,0.33
2927,325.74,39.12,0.33
2928,326.08,38.78,0.33
2929,326.39,38.49,0.33
2930,326.73,38.12,0.33
2931,327.11,37.71,0.33
2932,327.45,37.41,0.33
2933,327.78,37.05,0.33
2934,328.13,36.69,0.33
2935,328.45,36.38,0.33
2937,329.63,35.16,0.33
2938,329.66,35.16,0.33
2939,329.88,34.95,0.33
2940,330.19,34.59,0.33
2941,330.52,34.27,0.33
2942,330.85,33.96,0.33
2943,331.15,33.62,0.33
2944,331.44,33.35,0.33
2945,331.81,32.93,0.33
2946,332.13,32.62,0.33
2947,332.46,32.30,0.33
2948,332.78,31.95,0.33
2949,333.49,31.23,0.34
2950,333.52,31.23,0.34
2951,333.89,30.80,0.34
2952,334.21,30.52,0.34
2953,334.57,30.16,0.34
2954,334.90,29.82,0.34
2955,335.21,29.52,0.34
2956,335.55,29.18,0.34
2957,335.87,28.81,0.34
2958,336.15,28.55,0.34
2959,336.52,28.18,0.34
2960,336.82,27.88,0.34
2961,337.16,27.52,0.34
2962,337.45,27.23,0.34
2963,337.81,26.87,0.34
2964,338.14,26.55,0.34
2965,338.49,26.17,0.34
2966,338.82,25.85,0.34
2967,339.21,25.43,0.34
2968,339.56,25.11,0.34
2969,339.92,24.71,0.34
2970,340.26,24.38,0.34
2971,340.62,24.00,0.34
2972,340.97,23.69,0.34
2973,341.31,23.29,0.34
2974,341.65,23.00,0.34
2975,341.92,22.71,0.34
2976,342.22,22.38,0.34
2977,342.57,22.01,0.34
2978,342.89,21.73,0.34
2979,343.22,21.37,0.34
2980,343.60,21.01,0.35
2981,343.92,20.68,0.35
2982,344.23,20.34,0.35
2983,344.60,19.96,0.35
2984,344.96,19.64,0.35
2985,345.28,19.28,0.35
2986,345.63,18.89,0.35
2987,345.92,18.65,0.35
2988,346.20,18.34,0.35
2989,346.52,18.04,0.35
2990,346.83,17.67,0.35
2991,347.12,17.41,0.35
2992,347.47,17.06,0.35
2993,347.84,16.70,0.35
2994,348.17,16.34,0.35
2995,348.44,16.09,0.35
2996,348.71,15.80,0.35
2997,349.07,15.45,0.35
2998,349.38,15.12,0.35
2999,349.68,14.84,0.35
3000,350.00,14.50,0.35
3001,350.31,14.20,0.35
3002,350.60,13.88,0.35
3003,350.80,13.70,0.35
3004,351.09,13.41,0.35
3005,351.29,13.21,0.35
3006,351.50,13.00,0.35
3007,351.74,12.76,0.35
3008,351.96,12.55,0.35
3009,352.20,12.30,0.35
3010,352.37,11.96,0.35
3011,352.17,12.23,0.34
3012,342.07,22.48,0.33
3013,329.42,35.33,0.32
3014,321.02,43.87,0.31
3015,309.03,56.05,0.30
3016,297.67,67.59,0.29
3017,289.31,76.08,0.28
3018,280.30,85.23,0.27
3019,271.76,93.91,0.27
3020,259.00,106.87,0.25
3021,247.41,118.64,0.24
3022,239.19,127.00,0.23
3023,230.62,135.70,0.23
3024,222.01,144.45,0.22
3025,212.42,154.20,0.21
3026,203.84,162.91,0.20
3027,194.00,172.91,0.19
3028,184.42,182.63,0.18
3029,174.74,192.47,0.17
3030,164.29,203.09,0.16
3031,154.73,212.80,0.15
3032,145.77,221.90,0.14
3033,137.08,230.73,0.13
3034,127.36,240.60,0.12
3035,118.86,249.23,0.12
3036,109.02,259.23,0.11
3037,99.47,268.94,0.10
3038,90.07,278.48,0.09
3039,81.41,287.28,0.08
3040,72.43,296.41,0.07
3041,62.16,306.84,0.06
3042,52.24,316.91,0.05
3043,43.18,326.12,0.04
3044,33.24,336.22,0.03
3045,23.12,346.50,0.02
3046,14.12,355.64,0.01
3047,3.79,366.13,0.00
3048,0.89,369.12,0.01
3049,1.17,368.83,0.01
3050,1.47,368.52,0.01
3051,1.81,368.22,0.01
3052,2.11,367.88,0.01
3053,2.45,367.57,0.01
3054,2.80,367.18,0.01
3055,3.13,366.84,0.01
3056,3.50,366.47,0.01
3057,3.84,366.13,0.01
3058,4.20,365.77,0.01
3059,4.54,365.42,0.01
3060,4.85,365.11,0.01
3061,5.19,364.77,0.01
3062,5.55,364.38,0.01
3063,5.88,364.05,0.02
3064,6.20,363.73,0.02
3065,6.58,363.34,0.02
3066,6.88,363.05,0.02
3067,7.20,362.72,0.02
3068,7.52,362.38,0.02
3069,7.91,361.98,0.02
3070,8.20,361.73,0.02
3071,8.52,361.40,0.02
3072,8.88,361.02,0.02
3073,9.20,360.68,0.02
3074,9.57,360.27,0.02
3075,9.88,360.00,0.02
3077,10.95,358.86,0.02
3078,11.05,358.83,0.02
3079,11.40,358.44,0.02
3080,11.80,358.02,0.02
3081,12.13,357.73,0.02
3082,12.46,357.35,0.02
3083,12.79,357.05,0.02
3084,13.10,356.74,0.02
3085,13.43,356.40,0.02
3086,13.78,356.05,0.02
3087,14.08,355.72,0.02
3088,14.42,355.37,0.02
3089,14.72,355.08,0.02
3090,15.04,354.74,0.02
3091,15.37,354.43,0.02
3092,15.72,354.05,0.02
3093,16.03,353.76,0.02
3094,16.39,353.35,0.03
3095,16.75,353.02,0.03
3097,17.73,352.01,0.03
3098,17.82,351.95,0.03
3099,18.16,351.59,0.03
3100,18.49,351.27,0.03
3101,18.80,350.91,0.03
3102,19.15,350.58,0.03
3103,19.51,350.23,0.03
3104,19.83,349.92,0.03
3105,20.16,349.56,0.03
3106,20.50,349.22,0.03
3107,20.79,348.89,0.03
3108,21.17,348.52,0.03
3109,21.54,348.16,0.03
3110,21.85,347.82,0.03
3111,22.16,347.53,0.03
3112,22.48,347.21,0.03
3113,22.82,346.84,0.03
3114,23.10,346.59,0.03
3115,23.40,346.24,0.03
3116,23.71,345.94,0.03
3117,24.01,345.66,0.03
3118,24.33,345.33,0.03
3119,24.65,345.00,0.03
3120,24.96,344.67,0.03
3121,25.33,344.30,0.03
3122,25.69,343.95,0.03
3123,25.98,343.66,0.03
3124,26.32,343.31,0.03
3125,26.66,342.96,0.04
3126,26.98,342.62,0.04
3128,27.74,341.84,0.04
3129,28.04,341.56,0.04
3130,28.34,341.26,0.04
3131,28.70,340.88,0.04
3132,29.03,340.55,0.04
3133,29.35,340.23,0.04
3134,29.67,339.91,0.04
3135,30.05,339.50,0.04
3136,30.37,339.20,0.04
3137,30.68,338.85,0.04
3138,30.99,338.56,0.04
3139,31.57,337.96,0.04
3140,31.64,337.91,0.04
3141,31.95,337.55,0.04
3142,32.29,337.23,0.04
3143,32.56,336.99,0.04
3144,32.90,336.62,0.04
3145,33.23,336.31,0.04
3146,33.56,335.94,0.04
3147,33.90,335.62,0.04
3148,34.20,335.29,0.04
3149,34.50,334.99,0.04
3160,39.40,329.98,0.05
3161,39.55,329.90,0.05
3162,39.87,329.53,0.05
3163,40.20,329.23,0.05
3164,40.53,328.88,0.05
3165,40.86,328.52,0.05
3166,41.22,328.18,0.05
3167,41.52,327.87,0.05
3168,41.85,327.52,0.05
3169,42.21,327.17,0.05
3170,42.57,326.77,0.05
3171,42.87,326.51,0.05
3172,43.24,326.13,0.05
3173,43.56,325.79,0.05
3176,45.15,324.15,0.05
3177,45.18,324.15,0.05
3178,45.41,323.91,0.05
3179,45.73,323.59,0.05
3180,46.05,323.27,0.05
3181,46.41,322.87,0.05
3182,46.73,322.59,0.05
3183,47.12,322.16,0.06
3184,47.43,321.88,0.06
3185,47.75,321.52,0.06
3186,48.07,321.22,0.06
3187,48.36,320.94,0.06
3188,48.68,320.60,0.06
3189,49.01,320.27,0.06
3190,49.33,319.94,0.06
3191,49.67,319.59,0.06
3192,50.01,319.27,0.06
3193,50.34,318.89,0.06
3196,52.17,317.01,0.06
3197,52.20,317.00,0.06
3198,52.49,316.72,0.06
3199,52.83,316.38,0.06
3200,53.15,316.03,0.06
3201,53.46,315.71,0.06
3202,53.85,315.34,0.06
3203,54.15,315.05,0.06
3204,54.46,314.71,0.06
3205,54.81,314.35,0.06
3206,55.14,314.02,0.06
3207,55.45,313.75,0.06
3208,55.78,313.36,0.06
3209,56.12,313.03,0.06
3210,56.50,312.66,0.06
3211,56.83,312.31,0.06
3212,57.18,311.99,0.07
3213,57.52,311.62,0.07
3214,57.86,311.28,0.07
3229,64.79,304.18,0.07
3230,64.80,304.18,0.07
3231,65.01,304.01,0.07
3232,65.35,303.68,0.07
3233,65.67,303.33,0.07
3234,65.99,303.02,0.07
3235,66.31,302.68,0.07
3236,66.59,302.41,0.07
3237,66.94,302.04,0.07
3238,67.28,301.72,0.07
3239,67.59,301.39,0.08
3240,67.94,301.01,0.08
3241,68.28,300.68,0.08
3242,68.65,300.30,0.08
3243,68.97,299.99,0.08
3244,69.32,299.62,0.08
3245,69.71,299.23,0.08
3246,70.00,298.92,0.08
3247,70.34,298.59,0.08
3248,70.68,298.24,0.08
3253,72.79,296.08,0.08
3254,73.06,295.85,0.08
3255,73.38,295.52,0.08
3256,73.71,295.16,0.08
3257,74.05,294.84,0.08
3258,74.36,294.51,0.08
3259,74.68,294.19,0.08
3260,75.03,293.84,0.08
3261,75.35,293.52,0.08
3262,75.71,293.13,0.08
3263,76.11,292.76,0.08
3264,76.44,292.38,0.08
3265,76.78,292.02,0.08
3266,77.16,291.67,0.08
3267,77.45,291.37,0.08
3268,77.78,290.99,0.09
3269,78.15,290.63,0.09
3275,80.89,287.84,0.09
3276,80.95,287.83,0.09
3277,81.28,287.47,0.09
3278,81.59,287.18,0.09
3279,81.92,286.84,0.09
3280,82.26,286.48,0.09
3281,82.62,286.13,0.09
3282,82.95,285.77,0.09
3283,83.25,285.48,0.09
3284,83.58,285.13,0.09
3285,83.96,284.75,0.09
3286,84.26,284.48,0.09
3287,84.58,284.15,0.09
3288,84.96,283.73,0.09
3289,85.33,283.38,0.09
3290,85.67,283.01,0.09
3291,85.97,282.73,0.09
3292,86.29,282.38,0.09
3293,86.65,282.03,0.09
3300,89.92,278.66,0.10
3301,89.97,278.66,0.10
3302,90.28,278.30,0.10
3303,90.60,278.03,0.10
3304,90.95,277.64,0.10
3305,91.31,277.30,0.10
3306,91.69,276.92,0.10
3307,92.06,276.52,0.10
3308,92.43,276.13,0.10
3309,92.77,275.80,0.10
3310,93.15,275.41,0.10
3311,93.47,275.09,0.10
3312,93.80,274.77,0.10
3313,94.19,274.36,0.10
3321,97.62,270.84,0.10
3322,97.91,270.61,0.11
3323,98.22,270.22,0.11
3324,98.54,269.95,0.11
3325,98.89,269.55,0.11
3326,99.19,269.30,0.11
3327,99.56,268.90,0.11
3328,99.87,268.59,0.11
3329,100.19,268.21,0.11
3330,100.50,267.97,0.11
3331,100.82,267.61,0.11
3332,101.19,267.24,0.11
3333,101.53,266.92,0.11
3334,101.86,266.59,0.11
3336,102.62,265.78,0.11
3337,102.94,265.46,0.11
3338,103.28,265.11,0.11
3339,103.58,264.84,0.11
3340,103.94,264.46,0.11
3341,104.25,264.12,0.11
3342,104.60,263.79,0.11
3343,104.93,263.48,0.11
3344,105.27,263.09,0.11
3345,105.57,262.82,0.11
3346,105.92,262.45,0.11
3351,108.35,259.95,0.12
3352,108.39,259.95,0.12
3353,108.70,259.62,0.12
3354,109.05,259.25,0.12
3355,109.40,258.93,0.12
3356,109.70,258.61,0.12
3357,110.07,258.28,0.12
3358,110.39,257.91,0.12
3359,110.72,257.59,0.12
3360,111.05,257.26,0.12
3361,111.36,256.92,0.12
3362,111.70,256.58,0.12
3363,112.04,256.24,0.12
3366,113.32,254.89,0.12
3367,113.59,254.66,0.12
3368,113.95,254.28,0.12
3369,114.28,253.95,0.12
3370,114.61,253.62,0.12
3371,114.93,253.29,0.12
3372,115.34,252.87,0.12
3373,115.72,252.49,0.12
3374,116.04,252.16,0.12
3375,116.38,251.82,0.12
3376,116.77,251.42,0.12
3383,119.78,248.31,0.13
3384,120.03,248.12,0.13
3385,120.36,247.77,0.13
3386,120.73,247.36,0.13
3387,121.05,247.09,0.13
3388,121.40,246.72,0.13
3389,121.76,246.34,0.13
3390,122.10,246.01,0.13
3391,122.41,245.70,0.13
3392,122.72,245.41,0.13
3393,123.10,244.97,0.13
3394,123.46,244.62,0.13
3395,123.73,244.36,0.13
3396,124.05,243.99,0.13
3397,124.42,243.66,0.13
3398,124.74,243.34,0.13
3399,125.04,243.03,0.13
3400,125.36,242.72,0.13
3401,125.99,242.02,0.13
3402,126.05,242.02,0.13
3403,126.41,241.59,0.13
3404,126.77,241.27,0.13
3405,127.11,240.95,0.13
3406,127.50,240.50,0.13
3407,127.77,240.24,0.13
3408,128.08,239.94,0.13
3409,128.42,239.60,0.13
3410,128.74,239.25,0.14
3411,129.07,238.92,0.14
3412,129.39,238.59,0.14
3413,129.72,238.26,0.14
3414,130.07,237.90,0.14
3415,130.42,237.54,0.14
3416,130.78,237.16,0.14
3417,131.11,236.85,0.14
3418,131.46,236.51,0.14
3419,131.80,236.12,0.14
3420,132.17,235.76,0.14
3421,132.50,235.43,0.14
3431,136.97,230.88,0.14
3432,137.05,230.84,0.14
3433,137.39,230.43,0.14
3434,137.70,230.17,0.14
3435,138.02,229.84,0.14
3436,138.35,229.48,0.14
3437,138.69,229.15,0.14
3438,139.08,228.75,0.15
3439,139.40,228.44,0.15
3440,139.72,228.09,0.15
3441,140.08,227.73,0.15
3442,140.39,227.45,0.15
3443,140.67,227.15,0.15
3444,141.04,226.77,0.15
3445,141.35,226.46,0.15
3448,142.80,224.93,0.15
3449,142.88,224.91,0.15
3450,143.22,224.54,0.15
3451,143.54,224.23,0.15
3452,143.86,223.91,0.15
3453,144.16,223.59,0.15
3454,144.54,223.19,0.15
3455,144.86,222.88,0.15
3456,145.18,222.58,0.15
3457,145.51,222.23,0.15
3458,145.83,221.91,0.15
3459,146.16,221.58,0.15
3460,146.44,221.29,0.15
3461,146.77,220.94,0.15
3462,147.12,220.60,0.15
3463,147.43,220.28,0.15
3464,147.78,219.95,0.15
3465,148.14,219.57,0.15
3469,149.76,217.87,0.16
3470,150.03,217.63,0.16
3471,150.35,217.31,0.16
3472,150.69,216.98,0.16
3473,151.00,216.65,0.16
3474,151.31,216.33,0.16
3475,151.64,215.98,0.16
3476,152.02,215.62,0.16
3477,152.38,215.24,0.16
3478,152.68,214.96,0.16
3479,153.01,214.59,0.16
3480,153.35,214.30,0.16
3481,153.74,213.88,0.16
3482,154.07,213.54,0.16
3483,154.41,213.18,0.16
3484,154.71,212.91,0.16
3485,155.06,212.55,0.16
3486,155.36,212.23,0.16
3489,156.56,210.95,0.16
3490,156.84,210.71,0.16
3491,157.16,210.43,0.16
3492,157.46,210.09,0.16
3493,157.80,209.73,0.16
3494,158.12,209.41,0.16
3495,158.43,209.10,0.16
3496,158.75,208.78,0.16
3497,159.09,208.43,0.16
3498,159.44,208.08,0.17
3499,159.78,207.70,0.17
3502,161.31,206.11,0.17
3503,161.35,206.11,0.17
3504,161.66,205.81,0.17
3505,161.97,205.49,0.17
3506,162.31,205.14,0.17
3507,162.61,204.83,0.17
3508,162.91,204.53,0.17
3509,163.25,204.17,0.17
3510,163.61,203.82,0.17
3511,163.90,203.55,0.17
3512,164.19,203.25,0.17
3515,165.49,201.87,0.17
3516,165.72,201.68,0.17
3517,166.01,201.39,0.17
3518,166.33,201.06,0.17
3519,166.65,200.73,0.17
3520,167.01,200.37,0.17
3521,167.38,199.99,0.17
3522,167.69,199.65,0.17
3523,167.99,199.37,0.17
3524,168.31,199.05,0.17
3525,168.67,198.65,0.17
3529,170.41,196.86,0.18
3530,170.70,196.62,0.18
3531,171.02,196.27,0.18
3532,171.34,195.96,0.18
3533,171.68,195.63,0.18
3534,172.02,195.27,0.18
3535,172.34,194.95,0.18
3536,172.66,194.63,0.18
3537,172.96,194.31,0.18
3538,173.26,193.98,0.18
3539,173.56,193.69,0.18
3542,174.96,192.24,0.18
3543,175.08,192.19,0.18
3544,175.43,191.80,0.18
3545,175.77,191.45,0.18
3546,176.10,191.13,0.18
3547,176.39,190.84,0.18
3548,176.72,190.50,0.18
3549,177.06,190.15,0.18
3550,177.39,189.82,0.18
3551,177.74,189.45,0.18
3552,178.06,189.12,0.18
3553,178.36,188.79,0.18
3554,178.72,188.46,0.18
3555,179.04,188.13,0.18
3556,179.37,187.80,0.18
3557,179.74,187.45,0.19
3558,180.07,187.12,0.19
3559,180.44,186.70,0.19
3560,180.76,186.38,0.19
3561,181.13,186.02,0.19
3562,181.45,185.71,0.19
3565,182.72,184.37,0.19
3566,183.01,184.13,0.19
3567,183.38,183.70,0.19
3568,183.77,183.34,0.19
3569,184.12,182.98,0.19
3570,184.44,182.66,0.19
3571,184.77,182.32,0.19
3572,185.10,181.98,0.19
3573,185.40,181.69,0.19
3574,185.77,181.30,0.19
3575,186.14,180.90,0.19
3576,186.82,180.20,0.19
3577,186.86,180.20,0.19
3578,187.13,179.93,0.19
3579,187.45,179.58,0.19
3580,187.74,179.30,0.19
3581,188.06,178.97,0.19
3582,188.47,178.55,0.19
3583,188.80,178.23,0.19
3584,189.10,177.91,0.19
3585,189.43,177.57,0.19
3586,189.80,177.22,0.19
3587,190.13,176.88,0.20
3588,190.82,176.15,0.20
3589,190.83,176.15,0.20
3590,191.14,175.84,0.20
3591,191.49,175.49,0.20
3592,191.83,175.14,0.20
3593,192.14,174.82,0.20
3594,192.46,174.52,0.20
3595,192.78,174.19,0.20
3596,193.10,173.84,0.20
3597,193.43,173.52,0.20
3598,193.76,173.17,0.20
3599,194.04,172.91,0.20
3600,194.56,172.37,0.20
3601,194.73,172.23,0.20
3602,195.09,171.82,0.20
3603,195.39,171.53,0.20
3604,195.73,171.17,0.20
3605,196.11,170.80,0.20
3606,196.44,170.45,0.20
3607,196.74,170.18,0.20
3608,197.08,169.81,0.20
3609,197.45,169.41,0.20
3610,197.78,169.12,0.20
3614,199.47,167.38,0.20
3615,199.79,167.08,0.20
3616,200.11,166.75,0.20
3617,200.43,166.44,0.21
3618,200.75,166.10,0.21
3619,201.12,165.71,0.21
3620,201.47,165.39,0.21
3621,201.80,165.05,0.21
3622,202.10,164.72,0.21
3623,202.42,164.39,0.21
3624,202.75,164.05,0.21
3626,203.62,163.15,0.21
3627,203.82,162.98,0.21
3628,204.14,162.66,0.21
3629,204.48,162.29,0.21
3630,204.76,162.00,0.21
3631,205.09,161.67,0.21
3632,205.41,161.38,0.21
3633,205.76,161.02,0.21
3634,206.10,160.66,0.21
3635,206.43,160.32,0.21
3636,206.79,159.97,0.21
3637,207.34,159.38,0.21
3638,207.48,159.29,0.21
3639,207.80,158.88,0.21
3640,208.13,158.58,0.21
3641,208.45,158.27,0.21
3642,208.80,157.92,0.21
3643,209.14,157.55,0.21
3644,209.49,157.19,0.21
3645,209.85,156.81,0.21
3646,210.14,156.56,0.21
3647,210.46,156.22,0.22
3651,212.41,154.22,0.22
3652,212.46,154.22,0.22
3653,212.77,153.88,0.22
3654,213.14,153.52,0.22
3655,213.47,153.18,0.22
3656,213.84,152.77,0.22
3657,214.18,152.43,0.22
3658,214.47,152.14,0.22
3659,214.80,151.80,0.22
3660,215.11,151.52,0.22
3661,215.43,151.16,0.22
3662,215.77,150.82,0.22
3663,216.06,150.55,0.22
3664,216.46,150.10,0.22
3665,216.79,149.78,0.22
3666,217.10,149.48,0.22
3667,217.41,149.16,0.22
3668,217.71,148.84,0.22
3669,218.04,148.52,0.22
3670,218.36,148.20,0.22
3671,218.67,147.86,0.22
3673,219.56,146.98,0.22
3674,219.80,146.75,0.22
3675,220.06,146.47,0.22
3676,220.37,146.15,0.22
3677,220.71,145.80,0.23
3678,221.06,145.44,0.23
3679,221.36,145.17,0.23
3680,221.76,144.73,0.23
3681,222.12,144.35,0.23
3682,222.49,144.00,0.23
3683,222.80,143.69,0.23
3684,223.14,143.31,0.23
3685,223.50,142.95,0.23
3686,223.82,142.63,0.23
3687,224.14,142.33,0.23
3688,224.47,141.98,0.23
3689,224.81,141.66,0.23
3690,225.11,141.37,0.23
3691,225.43,141.01,0.23
3699,229.19,137.16,0.23
3700,229.21,137.16,0.23
3701,229.57,136.80,0.23
3702,229.94,136.44,0.23
3703,230.35,136.01,0.23
3704,230.65,135.73,0.23
3705,231.01,135.31,0.24
3706,231.33,135.02,0.24
3707,231.65,134.69,0.24
3708,232.02,134.32,0.24
3709,232.33,134.01,0.24
3710,232.66,133.66,0.24
3711,232.97,133.36,0.24
3712,233.30,133.01,0.24
3716,235.28,130.95,0.24
3717,235.32,130.95,0.24
3718,235.58,130.70,0.24
3719,235.96,130.32,0.24
3720,236.26,130.05,0.24
3721,236.57,129.70,0.24
3722,236.94,129.33,0.24
3723,237.25,128.98,0.24
3724,237.54,128.73,0.24
3725,237.86,128.37,0.24
3726,238.21,128.02,0.24
3727,238.56,127.66,0.24
3733,241.18,124.98,0.25
3734,241.37,124.86,0.25
3735,241.70,124.45,0.25
3736,242.00,124.18,0.25
3737,242.35,123.84,0.25
3738,242.69,123.47,0.25
3739,243.01,123.17,0.25
3740,243.33,122.83,0.25
3741,243.67,122.47,0.25
3742,244.00,122.15,0.25
3743,244.35,121.83,0.25
3744,244.67,121.49,0.25
3745,245.05,121.08,0.25
3746,245.41,120.72,0.25
3747,245.72,120.41,0.25
3748,246.04,120.10,0.25
3749,246.37,119.73,0.25
3750,246.77,119.33,0.25
3751,247.07,119.02,0.25
3758,250.04,115.98,0.25
3759,250.34,115.70,0.25
3760,250.63,115.39,0.25
3761,251.01,115.00,0.25
3762,251.37,114.65,0.26
3763,251.75,114.30,0.26
3764,252.13,113.91,0.26
3765,252.44,113.58,0.26
3766,252.81,113.20,0.26
3767,253.18,112.84,0.26
3768,253.53,112.45,0.26
3769,253.88,112.12,0.26
3770,254.23,111.77,0.26
3771,254.56,111.43,0.26
3775,256.56,109.35,0.26
3776,256.59,109.35,0.26
3777,256.90,109.03,0.26
3778,257.24,108.70,0.26
3779,257.54,108.40,0.26
