Time,M_C,ExtFrag,IntFrag
170,171.12,14.62,133.17
171,171.12,14.62,132.88
172,171.12,14.62,132.57
173,171.12,14.62,132.28
174,171.12,14.62,132.00
175,171.12,14.62,131.70
176,171.12,14.62,131.41
177,171.13,14.62,131.08
178,171.13,14.62,130.77
179,171.13,14.62,130.47
180,171.13,14.62,130.12
181,171.13,14.62,129.86
182,171.13,14.62,129.55
183,171.13,14.62,129.23
184,171.13,14.62,128.89
185,171.13,14.62,128.56
186,171.13,14.62,128.25
187,171.13,14.62,127.94
188,171.13,14.62,127.58
189,171.13,14.62,127.26
190,171.13,14.62,126.93
191,171.13,14.62,126.59
192,171.13,14.62,126.24
193,171.13,14.62,125.90
194,171.13,14.62,125.61
195,171.13,14.62,125.32
196,171.13,14.62,125.02
197,171.13,14.62,124.69
198,171.13,14.62,124.41
199,171.13,14.62,124.10
200,171.13,14.62,123.81
201,171.13,14.62,123.52
202,171.13,14.62,123.23
203,171.13,14.62,122.88
204,171.13,14.62,122.56
205,171.13,14.62,122.27
206,171.13,14.62,121.98
207,171.13,14.62,121.64
208,171.13,14.62,121.32
209,171.13,14.62,120.97
210,171.13,14.62,120.66
211,171.14,14.62,120.32
212,171.14,14.62,120.01
213,171.14,14.62,119.71
214,171.14,14.62,119.38
215,171.14,14.62,119.08
216,171.14,14.62,118.76
217,171.14,14.62,118.40
218,171.14,14.62,118.10
219,171.14,14.62,117.78
220,171.14,14.62,117.43
221,171.14,14.62,117.14
222,171.14,14.62,116.81
223,171.15,14.62,116.48
224,171.15,14.62,116.19
225,171.15,14.62,115.90
226,171.15,14.62,115.60
227,171.15,14.62,115.28
228,171.15,14.62,114.99
229,171.15,14.62,114.71
230,171.15,14.62,114.41
231,171.15,14.62,114.11
232,171.15,14.62,113.80
233,171.15,14.62,113.45
234,171.15,14.62,113.18
235,171.15,14.62,112.87
236,171.15,14.62,112.57
237,171.15,14.62,112.29
238,171.15,14.62,111.95
239,171.15,14.62,111.60
240,171.15,14.62,111.25
241,171.15,14.62,110.95
242,171.15,14.62,110.62
243,171.15,14.62,110.30
244,171.15,14.62,110.01
245,171.15,14.62,109.70
246,171.15,14.62,109.40
247,171.15,14.62,109.10
248,171.15,14.62,108.78
249,171.15,14.62,108.48
250,171.15,14.62,108.17
251,171.15,14.62,107.84
252,171.15,14.62,107.55
253,171.15,14.59,107.28
254,171.15,14.59,106.99
255,171.15,14.59,106.66
256,171.15,14.59,106.36
257,171.15,14.59,106.05
258,171.15,14.59,105.79
259,171.16,14.59,105.49
260,171.16,14.59,105.16
261,171.16,14.59,104.83
262,171.16,14.59,104.53
263,171.16,14.59,104.23
264,171.16,14.58,103.94
265,171.16,14.58,103.63
266,171.16,14.58,103.33
267,171.16,14.58,103.03
268,171.16,14.58,102.69
269,171.16,14.58,102.37
270,171.16,14.58,102.06
271,171.16,14.58,101.80
272,171.16,14.58,101.48
273,171.16,14.58,101.16
274,171.16,14.58,100.83
275,171.16,14.58,100.47
276,171.16,14.58,100.16
277,171.16,14.58,99.85
278,171.16,14.58,99.54
279,171.16,14.58,99.22
280,171.16,14.58,98.91
281,171.16,14.58,98.60
282,171.16,14.58,98.29
283,171.16,14.58,97.93
284,171.16,14.58,97.60
285,171.16,14.58,97.27
286,171.17,14.58,96.96
287,171.17,14.58,96.63
288,171.17,14.58,96.30
289,171.17,14.58,96.02
290,171.17,14.57,95.69
291,171.17,14.57,95.37
292,171.17,14.57,95.02
293,171.17,14.57,94.70
294,171.17,14.57,94.36
295,171.17,14.57,94.07
296,171.17,14.57,93.73
297,171.17,14.57,93.40
298,171.17,14.57,93.11
299,171.17,14.57,92.78
300,171.17,14.57,92.46
301,171.17,14.57,92.16
302,171.17,14.57,91.80
303,171.17,14.57,91.52
304,171.17,14.57,91.20
305,171.17,14.57,90.93
306,171.17,14.57,90.60
307,171.17,14.57,90.31
308,171.17,14.57,90.00
309,171.17,14.57,89.69
310,171.17,14.57,89.38
311,171.17,14.57,89.07
312,171.17,14.57,88.73
313,171.17,14.57,88.44
314,171.17,14.57,88.07
315,171.18,14.57,87.78
316,171.18,14.57,87.45
317,171.18,14.57,87.14
318,171.18,14.57,86.82
319,171.18,14.57,86.49
320,171.18,14.57,86.15
321,171.18,14.57,85.84
322,171.18,14.57,85.51
323,171.18,14.57,85.19
324,171.18,14.57,84.88
325,171.18,14.57,84.53
326,171.18,14.57,84.22
327,171.18,14.57,83.89
328,171.18,14.57,83.54
329,171.18,14.57,83.21
330,171.18,14.57,82.90
331,171.18,14.57,82.60
332,171.18,14.54,82.31
333,171.18,14.54,82.00
334,171.18,14.54,81.70
335,171.18,14.54,81.34
336,171.18,14.54,81.03
337,171.18,14.54,80.72
338,171.18,14.54,80.42
339,171.18,14.54,80.07
340,171.18,14.54,79.74
341,171.18,14.54,79.41
342,171.18,14.54,79.10
343,171.18,14.54,78.82
344,171.18,14.54,78.48
345,171.18,14.54,78.17
346,171.18,14.54,77.85
347,171.19,14.54,77.56
348,171.19,14.54,77.24
349,171.19,14.54,76.96
350,171.19,14.54,76.65
351,171.19,14.54,76.30
352,171.19,14.54,75.95
353,171.19,14.54,75.63
354,171.19,14.54,75.32
355,171.19,14.54,74.97
356,171.19,14.54,74.66
357,171.19,14.54,74.38
358,171.19,14.54,74.06
359,171.19,14.54,73.73
360,171.19,14.54,73.42
361,171.19,14.54,73.12
362,171.19,14.54,72.82
363,171.19,14.54,72.50
364,171.19,14.54,72.13
365,171.19,14.54,71.83
366,171.19,14.54,71.52
367,171.19,14.54,71.17
368,171.19,14.54,70.85
369,171.19,14.54,70.52
370,171.19,14.54,70.17
371,171.19,14.54,69.88
372,171.19,14.54,69.59
373,171.19,14.54,69.26
374,171.19,14.54,68.96
375,171.19,14.54,68.67
376,171.19,14.54,68.36
377,171.19,14.53,68.03
378,171.19,14.53,67.74
379,171.19,14.53,67.41
380,171.19,14.53,67.10
381,171.19,14.53,66.79
382,171.21,14.52,66.45
383,171.21,14.52,66.16
384,171.21,14.52,65.87
385,171.21,14.52,65.50
386,171.21,14.52,65.20
387,171.21,14.52,64.88
388,171.21,14.52,64.58
389,171.21,14.52,64.26
390,171.21,14.52,63.98
391,171.21,14.52,63.64
392,171.21,14.52,63.27
393,171.21,14.52,62.97
394,171.21,14.52,62.67
395,171.21,14.52,62.36
396,171.21,14.52,62.01
397,171.21,14.52,61.69
398,171.21,14.52,61.37
399,171.21,14.52,61.04
400,171.21,14.52,60.74
401,171.22,14.52,60.44
402,171.22,14.52,60.11
403,171.22,14.52,59.74
404,171.22,14.52,59.38
405,171.22,14.52,59.04
406,171.22,14.52,58.75
407,171.22,14.52,58.46
408,171.22,14.52,58.12
409,171.22,14.52,57.82
410,171.22,14.52,57.49
411,171.22,14.52,57.20
412,171.22,14.52,56.90
413,171.22,14.52,56.58
414,171.22,14.52,56.28
415,171.22,14.52,55.96
416,171.22,14.51,55.64
417,171.22,14.51,55.33
418,171.22,14.51,55.01
419,171.22,14.51,54.71
420,171.22,14.51,54.38
421,171.22,14.51,54.06
422,171.22,14.51,53.75
423,171.22,14.51,53.42
424,171.22,14.51,53.11
425,171.22,14.51,52.80
426,171.22,14.51,52.50
427,171.22,14.51,52.18
428,171.22,14.51,51.88
429,171.22,14.51,51.58
430,171.22,14.51,51.28
431,171.22,14.51,50.94
432,171.22,14.51,50.62
433,171.22,14.51,50.32
434,171.22,14.51,50.00
435,171.22,14.51,49.64
436,171.22,14.51,49.32
437,171.23,14.51,49.00
438,171.23,14.51,48.70
439,171.23,14.51,48.36
440,171.23,14.51,48.04
441,171.23,14.51,47.76
442,171.23,14.51,47.47
443,171.23,14.51,47.17
444,171.23,14.51,46.87
445,171.23,14.51,46.56
446,171.23,14.51,46.23
447,171.23,14.51,45.94
448,171.23,14.51,45.64
449,171.23,14.51,45.32
450,171.23,14.51,45.02
451,171.23,14.51,44.71
452,171.23,14.51,44.40
453,171.23,14.51,44.11
454,171.23,14.51,43.79
455,171.23,14.51,43.49
456,171.23,14.51,43.19
457,171.23,14.51,42.88
458,171.23,14.51,42.53
459,171.23,14.51,42.22
460,171.23,14.51,41.90
461,171.23,14.51,41.61
462,171.23,14.51,41.25
463,171.23,14.51,40.93
464,171.23,14.51,40.58
465,171.23,14.51,40.24
466,171.23,14.51,39.93
467,171.23,14.51,39.60
468,171.23,14.51,39.27
469,171.23,14.51,38.93
470,171.23,14.51,38.60
471,171.23,14.51,38.28
472,171.23,14.51,37.96
473,171.23,14.51,37.61
474,171.23,14.51,37.28
475,171.23,14.51,36.95
476,171.23,14.51,36.59
477,171.23,14.51,36.24
478,171.23,14.51,35.87
479,171.23,14.51,35.54
480,171.24,14.51,35.20
481,171.24,14.51,34.85
482,171.24,14.51,34.52
483,171.24,14.51,34.20
484,171.24,14.51,33.86
485,171.24,14.51,33.55
486,171.24,14.51,33.23
487,171.24,14.51,32.88
488,171.24,14.51,32.56
489,171.24,14.51,32.23
490,171.24,14.51,31.91
491,171.24,14.50,31.57
492,171.24,14.50,31.23
493,171.24,14.50,30.84
494,171.24,14.50,30.45
495,171.24,14.50,30.02
496,171.24,14.50,29.61
497,171.24,14.50,29.18
498,171.24,14.50,28.77
499,171.24,14.50,28.37
500,171.24,14.50,27.95
501,171.24,14.50,27.54
502,171.24,14.50,27.11
503,171.24,14.50,26.70
504,171.24,14.50,26.30
505,171.24,14.50,25.91
506,171.24,14.50,25.43
507,168.57,14.50,25.05
508,168.57,14.50,24.66
509,168.57,14.50,24.28
510,168.57,14.50,23.87
511,168.57,14.50,23.43
512,168.57,14.50,22.99
513,168.57,14.50,22.60
514,165.90,14.50,22.17
515,165.90,14.50,21.74
516,163.23,14.50,21.28
517,160.56,14.50,20.89
518,157.89,14.50,20.50
519,155.22,14.50,20.11
520,155.22,14.50,19.66
521,155.22,14.50,19.22
522,152.54,14.50,18.86
523,152.55,14.50,18.45
524,152.55,14.50,18.04
525,152.55,14.50,17.67
526,152.55,14.50,17.22
527,149.88,14.50,16.78
528,149.88,14.50,16.35
529,149.88,14.50,15.93
530,149.88,14.50,15.52
531,149.88,14.50,15.15
532,149.88,14.50,14.73
533,149.88,14.50,14.33
534,147.21,14.50,13.93
535,144.54,14.50,13.50
536,141.86,14.50,13.08
537,141.86,14.50,12.71
538,141.86,14.50,12.33
539,136.52,14.50,11.89
540,136.52,14.50,11.50
541,133.85,14.50,11.15
542,133.85,14.49,10.81
543,131.18,14.49,10.39
544,128.51,14.49,9.97
545,128.51,14.49,9.59
546,120.49,14.49,9.27
547,117.82,14.48,8.96
548,112.48,14.48,8.62
549,109.80,14.48,8.28
550,104.46,14.48,7.89
551,101.79,14.48,7.45
552,96.45,14.48,7.05
553,96.45,14.48,6.64
554,91.10,14.48,6.26
555,80.42,14.48,5.93
556,75.07,14.48,5.62
557,72.40,14.48,5.28
558,69.73,14.48,4.93
559,67.06,14.48,4.57
560,61.71,14.48,4.24
561,56.37,14.48,3.89
562,56.37,14.48,3.52
563,53.70,14.48,3.09
564,51.03,14.48,2.71
565,48.35,14.48,2.37
566,48.35,14.48,2.01
567,37.67,14.48,1.64
568,37.67,14.48,1.28
569,29.65,14.48,0.94
570,26.98,14.48,0.60
571,18.97,14.48,0.30
572,8.28,14.48,0.03
573,80.48,14.61,80.16
587,112.54,14.61,112.19
595,115.21,14.61,114.85
597,139.26,14.61,138.88
603,139.26,14.61,138.88
604,144.61,14.61,144.21
607,149.95,14.61,149.51
610,152.62,14.61,152.17
612,152.62,14.61,152.14
613,157.97,14.61,157.44
615,157.97,14.61,157.43
616,160.64,14.61,160.10
618,160.64,14.61,160.08
619,163.31,14.61,162.43
620,163.31,14.61,162.30
621,165.98,14.61,164.96
623,165.98,14.61,164.95
624,165.98,14.61,164.86
625,168.66,14.61,167.21
626,168.66,14.61,167.14
627,171.33,14.61,169.62
629,171.33,14.61,169.60
630,171.33,14.61,169.30
631,171.33,14.61,168.95
632,171.33,14.61,168.58
633,171.33,14.61,168.25
634,171.33,14.61,167.93
635,171.33,14.61,167.55
636,171.33,14.61,167.22
637,171.33,14.61,166.92
638,171.33,14.61,166.58
639,171.33,14.61,166.23
640,171.33,14.60,165.89
641,171.33,14.60,165.56
642,171.33,14.60,165.21
643,171.33,14.60,164.90
644,171.33,14.60,164.56
645,171.33,14.60,164.21
646,171.33,14.60,163.89
647,171.33,14.60,163.56
648,171.33,14.60,163.24
649,171.33,14.60,162.90
650,171.33,14.60,162.58
651,171.33,14.60,162.21
652,171.33,14.60,161.83
653,171.33,14.60,161.49
654,171.33,14.60,161.19
655,171.33,14.60,160.90
656,171.33,14.60,160.53
657,171.33,14.60,160.17
658,171.33,14.60,159.87
659,171.33,14.60,159.55
660,171.33,14.60,159.22
661,171.33,14.60,158.86
662,171.33,14.60,158.50
663,171.33,14.60,158.18
664,171.33,14.60,157.85
665,171.33,14.60,157.49
666,171.33,14.60,157.16
667,171.34,14.60,156.83
668,171.34,14.60,156.47
669,171.34,14.60,156.12
670,171.34,14.60,155.79
671,171.34,14.57,155.47
672,171.34,14.57,155.13
673,171.34,14.57,154.72
674,171.34,14.57,154.47
675,171.34,14.57,154.16
676,171.34,14.57,153.80
677,171.34,14.57,153.50
678,171.34,14.57,153.21
679,171.34,14.57,152.89
680,171.34,14.57,152.59
681,171.34,14.57,152.24
682,171.34,14.57,151.88
683,171.34,14.57,151.55
684,171.34,14.57,151.23
685,171.34,14.57,150.94
686,171.34,14.54,150.60
687,171.34,14.54,150.31
688,171.34,14.54,149.99
689,171.34,14.54,149.67
690,171.34,14.54,149.40
691,171.34,14.54,149.09
692,171.34,14.54,148.76
693,171.34,14.54,148.45
694,171.34,14.54,148.09
695,171.34,14.54,147.77
696,171.34,14.54,147.43
697,171.34,14.54,147.11
698,171.34,14.54,146.82
699,171.34,14.54,146.52
700,171.34,14.54,146.19
701,171.35,14.54,145.92
702,171.35,14.54,145.56
703,171.35,14.53,145.23
704,171.35,14.53,144.92
705,171.35,14.53,144.49
706,171.35,14.53,144.29
707,171.35,14.53,144.02
708,171.35,14.53,143.70
709,171.35,14.53,143.40
710,171.35,14.53,143.07
711,171.35,14.53,142.73
712,171.35,14.53,142.42
713,171.35,14.53,142.11
714,171.35,14.53,141.78
715,171.35,14.53,141.46
716,171.35,14.53,141.16
717,171.35,14.53,140.80
718,171.35,14.53,140.44
719,171.35,14.53,140.17
720,171.35,14.53,139.86
721,171.35,14.53,139.50
722,171.35,14.53,139.15
723,171.35,14.53,138.83
724,171.35,14.53,138.49
725,171.35,14.53,138.17
726,171.35,14.53,137.87
727,171.35,14.53,137.58
728,171.35,14.53,137.25
729,171.35,14.53,136.94
730,171.35,14.53,136.64
731,171.35,14.53,136.33
732,171.35,14.53,135.98
733,171.35,14.53,135.68
734,171.35,14.53,135.37
735,171.35,14.53,135.06
736,171.35,14.53,134.64
737,171.35,14.53,134.42
738,171.35,14.53,134.09
739,171.35,14.53,133.74
740,171.35,14.53,133.39
741,171.35,14.53,133.09
742,171.35,14.53,132.82
743,171.35,14.53,132.52
744,171.36,14.53,132.23
745,171.36,14.53,131.91
746,171.36,14.53,131.62
747,171.36,14.53,131.30
748,171.36,14.53,131.00
749,171.36,14.53,130.68
750,171.36,14.53,130.39
751,171.36,14.53,130.04
752,171.36,14.53,129.75
753,171.36,14.52,129.42
754,171.36,14.52,129.10
755,171.36,14.52,128.78
756,171.36,14.52,128.46
757,171.36,14.52,128.14
758,171.38,14.45,127.83
759,171.38,14.45,127.56
760,171.38,14.45,127.23
761,171.38,14.45,126.92
762,171.38,14.45,126.63
763,171.38,14.45,126.26
764,171.38,14.45,125.96
765,171.38,14.45,125.64
766,171.38,14.45,125.33
767,171.38,14.45,125.00
768,171.39,14.45,124.66
769,171.39,14.45,124.33
770,171.39,14.45,124.02
771,171.39,14.45,123.70
772,171.39,14.45,123.41
773,171.39,14.45,123.14
774,171.39,14.45,122.86
775,171.39,14.45,122.57
776,171.39,14.41,122.27
777,171.39,14.41,121.99
778,171.39,14.41,121.69
779,171.39,14.41,121.38
780,171.39,14.41,121.02
781,171.39,14.41,120.74
782,171.39,14.41,120.45
783,171.39,14.41,120.13
784,171.39,14.41,119.82
785,171.39,14.41,119.47
786,171.39,14.41,119.13
787,171.39,14.41,118.77
788,171.39,14.41,118.47
789,171.39,14.41,118.16
790,171.39,14.41,117.86
791,171.39,14.41,117.51
792,171.39,14.41,117.19
793,171.39,14.41,116.85
794,171.39,14.41,116.56
795,171.39,14.41,116.26
796,171.39,14.41,115.94
797,171.39,14.41,115.62
798,171.39,14.41,115.28
799,171.39,14.41,114.93
800,171.39,14.41,114.65
801,171.39,14.41,114.33
802,171.39,14.41,114.02
803,171.39,14.41,113.71
804,171.40,14.41,113.39
805,171.40,14.41,113.08
806,171.40,14.41,112.78
807,171.40,14.41,112.46
808,171.40,14.41,112.17
809,171.40,14.41,111.86
810,171.40,14.41,111.56
811,171.40,14.41,111.27
812,171.40,14.41,110.94
813,171.40,14.41,110.63
814,171.40,14.41,110.29
815,171.40,14.41,109.96
816,171.40,14.41,109.65
817,171.40,14.41,109.35
818,171.40,14.38,109.04
819,171.40,14.38,108.73
820,171.40,14.38,108.43
821,171.40,14.38,108.10
822,171.40,14.38,107.81
823,171.40,14.38,107.51
824,171.40,14.38,107.22
825,171.40,14.38,106.92
826,171.40,14.38,106.61
827,171.40,14.38,106.29
828,171.41,14.38,105.99
829,171.41,14.38,105.71
830,171.41,14.38,105.41
831,171.41,14.38,105.09
832,171.41,14.38,104.80
833,171.41,14.38,104.51
834,171.41,14.38,104.21
835,171.41,14.38,103.91
836,171.41,14.38,103.59
837,171.41,14.38,103.26
838,171.41,14.37,102.91
839,171.41,14.37,102.60
840,171.41,14.37,102.23
841,171.41,14.37,101.89
842,171.41,14.37,101.58
843,171.41,14.37,101.25
844,171.41,14.37,100.93
845,171.41,14.37,100.62
846,171.41,14.37,100.30
847,171.41,14.37,99.94
848,171.41,14.37,99.63
849,171.41,14.37,99.26
850,171.41,14.37,98.99
851,171.41,14.37,98.62
852,171.41,14.37,98.31
853,171.41,14.37,98.00
854,171.41,14.37,97.64
855,171.41,14.37,97.30
856,171.41,14.37,97.01
857,171.41,14.37,96.70
858,171.41,14.37,96.42
859,171.41,14.37,96.09
860,171.41,14.37,95.78
861,171.41,14.37,95.47
862,171.41,14.37,95.13
863,171.41,14.37,94.77
864,171.41,14.37,94.45
865,171.41,14.37,94.12
866,171.41,14.37,93.79
867,171.41,14.36,93.46
868,171.41,14.36,93.13
869,171.41,14.36,92.83
870,171.41,14.36,92.50
871,171.42,14.36,92.18
872,171.42,14.36,91.81
873,171.42,14.36,91.50
874,171.42,14.36,91.17
875,171.42,14.36,90.85
876,171.42,14.36,90.54
877,171.42,14.36,90.20
878,171.42,14.36,89.91
879,171.42,14.36,89.61
880,171.42,14.36,89.29
881,171.42,14.36,88.96
882,171.42,14.36,88.67
883,171.42,14.36,88.35
884,171.42,14.36,88.02
885,171.42,14.36,87.71
886,171.42,14.36,87.38
887,171.42,14.36,87.09
888,171.42,14.36,86.76
889,171.42,14.36,86.46
890,171.42,14.36,86.18
891,171.42,14.36,85.84
892,171.42,14.36,85.52
893,171.42,14.36,85.20
894,171.42,14.36,84.87
895,171.42,14.36,84.56
896,171.42,14.36,84.21
897,171.42,14.36,83.88
898,171.42,14.36,83.56
899,171.42,14.36,83.25
900,171.42,14.36,82.78
901,171.42,14.36,82.53
902,171.42,14.36,82.20
903,171.42,14.36,81.92
904,171.42,14.36,81.61
905,171.42,14.36,81.29
906,171.42,14.36,81.00
907,171.42,14.36,80.71
908,171.42,14.36,80.39
909,171.42,14.36,80.08
910,171.42,14.36,79.79
911,171.42,14.36,79.47
912,171.42,14.36,79.11
913,171.42,14.36,78.84
914,171.43,14.36,78.52
915,171.43,14.36,78.22
916,171.43,14.36,77.90
917,171.43,14.36,77.57
918,171.43,14.36,77.26
919,171.43,14.36,76.95
920,171.43,14.36,76.64
921,171.43,14.36,76.33
922,171.43,14.36,76.04
923,171.43,14.33,75.69
924,171.43,14.33,75.33
925,171.43,14.33,75.07
926,171.43,14.33,74.76
927,171.43,14.33,74.44
928,171.43,14.33,74.11
929,171.43,14.33,73.80
930,171.43,14.33,73.51
931,171.43,14.33,73.20
932,171.43,14.33,72.91
933,171.43,14.33,72.56
934,171.43,14.33,72.30
935,171.43,14.33,71.95
936,171.43,14.33,71.59
937,171.43,14.33,71.24
938,171.43,14.33,70.95
939,171.43,14.33,70.62
940,171.43,14.33,70.29
941,171.43,14.33,69.96
942,171.43,14.33,69.67
943,171.43,14.33,69.36
944,171.43,14.33,69.04
945,171.43,14.33,68.68
946,171.43,14.33,68.32
947,171.44,14.33,68.03
948,171.44,14.33,67.73
949,171.44,14.33,67.39
950,171.44,14.33,67.05
951,171.44,14.33,66.73
952,171.44,14.33,66.44
953,171.44,14.33,66.11
954,171.44,14.33,65.79
955,171.44,14.32,65.48
956,171.44,14.32,65.14
957,171.44,14.32,64.84
958,171.44,14.32,64.52
959,171.44,14.32,64.21
960,171.44,14.32,63.91
961,171.44,14.32,63.60
962,171.44,14.32,63.27
963,171.44,14.32,62.96
964,171.44,14.32,62.66
965,171.44,14.32,62.31
966,171.44,14.32,62.04
967,171.44,14.32,61.71
968,171.44,14.32,61.43
969,171.44,14.32,61.10
970,171.44,14.32,60.82
971,171.44,14.32,60.50
972,171.44,14.32,60.17
973,171.44,14.32,59.83
974,171.44,14.32,59.50
975,171.44,14.32,59.21
976,171.44,14.32,58.89
977,171.44,14.32,58.56
978,171.44,14.32,58.27
979,171.44,14.32,57.94
980,171.44,14.32,57.64
981,171.44,14.31,57.34
982,171.44,14.31,57.06
983,171.44,14.31,56.75
984,171.44,14.31,56.44
985,171.44,14.31,56.13
986,171.45,14.31,55.80
987,171.45,14.31,55.49
988,171.45,14.31,55.17
989,171.45,14.31,54.83
990,171.45,14.31,54.52
991,171.45,14.31,54.23
992,171.45,14.31,53.90
993,171.45,14.31,53.59
994,171.45,14.31,53.26
995,171.45,14.31,52.97
996,171.45,14.31,52.66
997,171.45,14.31,52.30
998,171.45,14.31,51.99
999,171.45,14.31,51.69
1000,171.45,14.31,51.37
1001,171.45,14.31,51.08
1002,171.45,14.31,50.77
1003,171.45,14.31,50.43
1004,171.45,14.31,50.11
1005,171.45,14.31,49.81
1006,171.45,14.31,49.46
1007,171.45,14.31,49.15
1008,171.45,14.31,48.85
1009,171.45,14.31,48.52
1010,171.45,14.31,48.23
1011,171.45,14.31,47.95
1012,171.45,14.31,47.62
1013,171.45,14.31,47.28
1014,171.45,14.31,46.97
1015,171.45,14.31,46.68
1016,171.45,14.31,46.38
1017,171.45,14.31,46.06
1018,171.45,14.31,45.73
1019,171.45,14.31,45.45
1020,171.45,14.31,45.11
1021,171.45,14.31,44.75
1022,171.45,14.31,44.44
1023,171.45,14.31,44.10
1024,171.45,14.31,43.80
1025,171.45,14.31,43.45
1026,171.45,14.31,43.15
1027,171.46,14.31,42.82
1028,171.46,14.31,42.53
1029,171.46,14.31,42.21
1030,171.46,14.31,41.89
1031,171.46,14.31,41.57
1032,171.46,14.31,41.23
1033,171.46,14.31,40.93
1034,171.46,14.31,40.63
1035,171.46,14.31,40.33
1036,171.46,14.31,40.01
1037,171.46,14.28,39.72
1038,171.46,14.28,39.42
1039,171.46,14.28,39.11
1040,171.46,14.28,38.78
1041,171.46,14.28,38.48
1042,171.46,14.28,38.20
1043,171.46,14.28,37.88
1044,171.46,14.28,37.57
1045,171.46,14.28,37.20
1046,171.46,14.28,36.87
1047,171.46,14.28,36.57
1048,171.46,14.28,36.26
1049,171.46,14.28,35.97
1050,171.46,14.28,35.67
1051,171.46,14.28,35.34
1052,171.46,14.28,35.04
1053,171.46,14.28,34.74
1054,171.46,14.28,34.46
1055,171.46,14.28,34.13
1056,171.46,14.28,33.80
1057,171.46,14.28,33.46
1058,171.46,14.28,33.15
1059,171.46,14.28,32.85
1060,171.47,14.28,32.52
1061,171.47,14.28,32.20
1062,171.47,14.28,31.87
1063,171.47,14.28,31.56
1064,171.47,14.28,31.25
1065,171.47,14.28,30.94
1066,171.47,14.28,30.63
1067,171.47,14.28,30.28
