Time,M_C,ExtFrag,IntFrag
641,43.22,15.97,23.46
642,43.22,15.97,23.10
643,43.22,15.97,22.73
644,43.22,15.97,22.38
645,43.22,15.97,22.03
646,43.22,15.97,21.69
647,43.22,15.97,21.31
648,43.22,15.97,20.94
649,43.22,15.97,20.60
650,43.22,15.97,20.22
651,43.22,15.97,19.82
652,43.22,15.97,19.42
653,43.22,15.97,19.08
654,43.22,15.97,18.73
655,43.22,15.97,18.38
656,43.22,15.97,18.05
657,43.22,15.97,17.70
658,43.22,15.97,17.31
659,43.22,15.97,16.95
660,43.22,15.97,16.56
661,43.22,15.96,16.19
662,43.22,15.96,15.81
663,43.22,15.96,15.44
664,43.22,15.96,15.09
665,43.22,15.96,14.74
666,43.22,15.96,14.39
667,43.22,15.96,14.03
668,43.22,15.96,13.67
669,43.22,15.96,13.31
670,43.22,15.96,12.96
671,43.22,15.96,12.58
672,43.22,15.96,12.22
673,43.22,15.96,11.85
674,43.22,15.96,11.47
675,43.22,15.96,11.09
676,43.22,15.96,10.70
677,43.22,15.96,10.33
678,43.22,15.96,9.96
679,43.22,15.96,9.61
680,43.23,15.96,9.23
681,43.23,15.96,8.86
682,43.23,15.96,8.47
683,43.23,15.96,8.08
684,43.23,15.96,7.73
685,43.23,15.96,7.38
686,43.23,15.96,7.01
687,43.23,15.96,6.65
688,43.23,15.96,6.29
689,43.23,15.96,5.91
690,43.23,15.96,5.52
691,43.23,15.96,5.13
692,40.56,15.96,4.75
693,40.56,15.96,4.39
694,40.56,15.96,4.00
695,37.88,15.96,3.64
696,37.88,15.96,3.28
697,37.88,15.96,2.91
698,35.21,15.96,2.53
699,32.54,15.96,2.17
700,29.87,15.96,1.83
701,24.53,15.96,1.46
702,19.18,15.96,1.08
703,13.84,15.96,0.70
704,11.17,15.96,0.31
705,0.50,16.02,0.01
706,35.24,15.99,34.74
711,35.24,15.99,34.74
712,43.26,15.99,42.46
714,43.26,15.99,42.44
715,43.26,15.99,42.28
716,43.26,15.98,41.96
717,43.26,15.98,41.59
718,43.26,15.98,41.25
719,43.26,15.98,40.88
720,43.26,15.98,40.54
721,43.29,15.91,40.16
722,43.29,15.91,39.81
723,43.29,15.91,39.46
724,43.29,15.91,39.10
725,43.29,15.91,38.74
726,43.29,15.91,38.35
727,43.29,15.91,37.97
728,43.29,15.91,37.63
729,43.29,15.91,37.30
730,43.29,15.91,36.94
731,43.29,15.91,36.61
732,43.29,15.91,36.24
733,43.29,15.91,35.89
734,43.29,15.91,35.55
735,43.29,15.91,35.23
736,43.29,15.91,34.86
737,43.29,15.91,34.50
738,43.29,15.91,34.14
739,43.29,15.91,33.78
740,43.29,15.91,33.39
741,43.29,15.91,33.05
742,43.29,15.91,32.68
743,43.29,15.91,32.29
744,43.29,15.91,31.90
745,43.29,15.91,31.52
746,43.29,15.91,31.17
747,43.29,15.91,30.82
748,43.29,15.91,30.46
749,43.29,15.91,30.11
750,43.29,15.91,29.77
751,43.29,15.91,29.39
752,43.29,15.91,29.09
753,43.29,15.91,28.78
754,43.29,15.91,28.49
755,43.29,15.91,28.15
756,43.29,15.91,27.83
757,43.29,15.91,27.55
758,43.29,15.91,27.22
759,43.30,15.91,26.90
760,43.30,15.91,26.61
761,43.30,15.91,26.30
762,43.30,15.91,25.98
763,43.30,15.91,25.66
764,43.30,15.91,25.34
765,43.30,15.91,25.04
766,43.30,15.91,24.72
767,43.30,15.91,24.44
768,43.30,15.91,24.14
769,43.30,15.91,23.86
770,43.30,15.91,23.55
771,43.30,15.91,23.28
772,43.30,15.91,22.96
773,43.30,15.91,22.68
774,43.30,15.91,22.38
775,43.30,15.91,22.08
776,43.30,15.91,21.75
777,43.30,15.91,21.45
778,43.30,15.91,21.12
779,43.30,15.91,20.80
780,43.30,15.91,20.46
781,43.30,15.91,20.15
782,43.30,15.91,19.83
783,43.30,15.91,19.52
784,43.30,15.91,19.21
785,43.30,15.91,18.94
786,43.30,15.91,18.67
787,43.30,15.91,18.39
788,43.30,15.91,18.10
789,43.30,15.91,17.80
790,43.30,15.91,17.40
791,43.30,15.91,17.04
792,43.30,15.90,16.69
793,43.30,15.90,16.32
794,43.30,15.90,15.95
795,43.30,15.90,15.60
796,43.30,15.90,15.22
797,43.30,15.90,14.86
798,43.30,15.90,14.50
799,43.30,15.90,14.09
800,43.30,15.90,13.74
801,43.30,15.90,13.37
802,43.30,15.90,13.01
803,43.30,15.90,12.65
804,43.30,15.90,12.30
805,43.30,15.90,11.92
806,43.30,15.90,11.55
807,43.30,15.90,11.15
808,43.30,15.90,10.79
809,43.30,15.90,10.40
810,43.30,15.90,9.98
811,43.30,15.90,9.63
812,43.30,15.90,9.28
813,43.30,15.90,8.93
814,43.30,15.90,8.57
815,43.30,15.90,8.19
816,43.30,15.90,7.82
817,43.30,15.90,7.43
818,43.30,15.90,7.06
819,43.30,15.90,6.70
820,43.31,15.90,6.33
821,43.31,15.90,5.94
822,40.63,15.90,5.57
823,40.63,15.90,5.18
824,40.63,15.90,4.83
825,40.63,15.90,4.43
826,40.63,15.90,4.02
827,40.63,15.90,3.65
828,37.96,15.90,3.23
829,37.96,15.90,2.89
830,35.29,15.89,2.54
831,32.62,15.89,2.18
832,29.95,15.89,1.82
833,24.60,15.89,1.47
834,16.59,15.89,1.16
835,13.92,15.89,0.82
836,11.25,15.89,0.47
837,5.90,15.89,0.15
838,27.30,15.84,26.72
843,27.30,15.84,26.72
844,43.34,15.84,42.69
848,43.34,15.84,42.67
849,43.34,15.84,42.58
850,43.34,15.84,42.26
851,43.34,15.83,41.91
852,43.34,15.83,41.57
853,43.34,15.83,41.17
854,43.34,15.80,40.84
855,43.34,15.80,40.48
856,43.34,15.80,40.15
857,43.34,15.80,39.82
858,43.34,15.80,39.47
859,43.34,15.80,39.11
860,43.34,15.80,38.77
861,43.35,15.80,38.43
862,43.35,15.80,38.05
863,43.35,15.80,37.68
864,43.35,15.80,37.29
865,43.35,15.80,36.92
866,43.35,15.80,36.55
867,43.35,15.80,36.17
868,43.35,15.80,35.81
869,43.35,15.80,35.46
870,43.35,15.80,35.08
871,43.35,15.80,34.73
872,43.35,15.80,34.37
873,43.35,15.80,34.01
874,43.35,15.80,33.63
875,43.35,15.80,33.28
876,43.35,15.80,32.99
877,43.35,15.80,32.68
878,43.35,15.80,32.41
879,43.35,15.80,32.12
880,43.35,15.80,31.84
881,43.35,15.80,31.55
882,43.35,15.80,31.26
883,43.35,15.80,30.96
884,43.35,15.80,30.68
885,43.35,15.80,30.37
886,43.35,15.80,30.07
887,43.35,15.80,29.76
888,43.35,15.80,29.47
889,43.35,15.80,29.19
890,43.35,15.77,28.93
891,43.35,15.77,28.66
892,43.35,15.77,28.38
893,43.35,15.77,28.08
894,43.35,15.77,27.80
895,43.35,15.77,27.52
896,43.35,15.77,27.25
897,43.35,15.77,26.99
898,43.35,15.77,26.70
899,43.36,15.77,26.43
900,43.36,15.77,26.15
901,43.36,15.77,25.90
902,43.36,15.77,25.63
903,43.36,15.77,25.32
904,43.36,15.77,25.03
905,43.36,15.77,24.71
906,43.36,15.77,24.44
907,43.36,15.77,24.15
908,43.36,15.77,23.86
909,43.36,15.77,23.60
910,43.36,15.77,23.33
911,43.36,15.77,23.06
912,43.36,15.77,22.78
913,43.36,15.77,22.47
914,43.36,15.76,22.21
915,43.36,15.76,21.95
916,43.36,15.76,21.66
917,43.36,15.76,21.39
918,43.36,15.76,21.10
919,43.36,15.76,20.80
920,43.36,15.76,20.51
921,43.36,15.76,20.23
922,43.36,15.76,19.96
923,43.36,15.76,19.68
924,43.36,15.76,19.42
925,43.36,15.75,19.11
926,43.36,15.75,18.81
927,43.36,15.75,18.55
928,43.36,15.75,18.29
929,43.36,15.75,18.01
930,43.36,15.75,17.76
931,43.36,15.75,17.48
932,43.36,15.75,17.19
933,43.36,15.75,16.90
934,43.36,15.75,16.61
935,43.36,15.75,16.34
936,43.36,15.75,16.05
937,43.37,15.75,15.77
938,43.37,15.75,15.51
939,43.37,15.75,15.23
940,43.37,15.75,14.94
941,43.37,15.75,14.61
942,43.37,15.75,14.30
943,43.37,15.75,14.01
944,43.37,15.75,13.70
945,43.37,15.75,13.43
946,43.37,15.75,13.09
947,43.37,15.75,12.79
948,43.37,15.75,12.48
949,43.37,15.75,12.21
950,43.37,15.75,11.88
951,43.37,15.74,11.59
952,43.37,15.74,11.34
953,43.37,15.74,11.01
954,43.37,15.74,10.71
955,43.37,15.74,10.43
956,43.37,15.74,10.14
957,43.37,15.74,9.84
958,43.37,15.74,9.59
959,43.37,15.74,9.31
960,43.37,15.74,9.02
961,43.37,15.74,8.74
962,43.37,15.74,8.43
963,43.37,15.74,8.16
964,43.37,15.74,7.89
965,43.37,15.74,7.62
966,43.37,15.74,7.31
967,43.37,15.74,7.02
968,43.37,15.74,6.73
969,43.37,15.74,6.44
970,43.37,15.74,6.14
971,43.37,15.74,5.86
972,43.37,15.74,5.59
973,43.37,15.74,5.33
974,43.37,15.74,5.07
975,43.37,15.74,4.81
976,43.37,15.74,4.54
977,43.37,15.74,4.23
978,43.37,15.74,3.91
979,40.70,15.74,3.63
980,40.70,15.74,3.32
981,38.03,15.74,3.02
982,38.03,15.74,2.74
983,38.03,15.74,2.44
984,38.03,15.74,2.15
985,38.03,15.74,1.88
986,35.36,15.74,1.60
987,24.67,15.74,1.35
988,19.33,15.74,1.07
989,13.98,15.74,0.79
990,11.31,15.74,0.53
991,5.97,15.74,0.25
992,0.62,15.77,0.00
993,43.40,15.80,42.75
1001,43.40,15.80,42.75
1002,43.40,15.80,42.67
1003,43.40,15.80,42.40
1004,43.40,15.80,42.11
1005,43.40,15.80,41.81
1006,43.40,15.80,41.50
1007,43.40,15.80,41.21
1008,43.40,15.80,40.92
1009,43.40,15.80,40.65
1010,43.40,15.80,40.38
1011,43.40,15.80,40.11
1012,43.40,15.80,39.83
1013,43.40,15.80,39.55
1014,43.40,15.80,39.28
1015,43.40,15.80,39.01
1016,43.40,15.80,38.70
1017,43.40,15.80,38.44
1018,43.40,15.80,38.17
1019,43.40,15.80,37.88
1020,43.40,15.80,37.63
1021,43.40,15.80,37.36
1022,43.40,15.80,37.08
1023,43.40,15.80,36.81
1024,43.40,15.80,36.51
1025,43.40,15.80,36.22
1026,43.40,15.80,35.93
1027,43.40,15.80,35.68
1028,43.40,15.80,35.44
1029,43.40,15.80,35.17
1030,43.40,15.80,34.89
1031,43.40,15.80,34.60
1032,43.40,15.80,34.34
1033,43.40,15.80,34.05
1034,43.40,15.80,33.77
1035,43.40,15.80,33.49
1036,43.40,15.80,33.21
1037,43.40,15.80,32.96
1038,43.40,15.80,32.69
1039,43.40,15.80,32.42
1040,43.40,15.80,32.13
1041,43.40,15.80,31.85
1042,43.40,15.80,31.60
1043,43.40,15.80,31.33
1044,43.41,15.80,31.04
1045,43.41,15.80,30.75
