Time,M_C,ExtFrag,IntFrag
230,83.95,101.92,0.08
231,84.29,101.61,0.08
232,84.64,101.25,0.08
233,84.99,100.89,0.08
234,85.31,100.57,0.08
235,85.66,100.20,0.08
236,85.98,99.91,0.08
237,86.27,99.61,0.08
238,86.59,99.27,0.08
239,86.91,98.95,0.08
240,87.24,98.61,0.08
241,87.57,98.27,0.08
242,87.90,97.95,0.09
243,88.25,97.58,0.09
244,88.57,97.28,0.09
245,88.91,96.92,0.09
246,89.24,96.59,0.09
247,89.58,96.23,0.09
248,89.87,95.95,0.09
249,90.24,95.56,0.09
250,90.55,95.24,0.09
251,90.86,94.93,0.09
252,91.21,94.55,0.09
253,91.54,94.24,0.09
254,91.86,93.94,0.09
255,92.21,93.55,0.09
256,92.55,93.25,0.09
257,92.88,92.88,0.09
258,93.23,92.52,0.09
259,93.56,92.20,0.09
260,93.93,91.82,0.09
261,94.31,91.43,0.09
262,94.65,91.09,0.09
263,94.99,90.73,0.09
264,95.37,90.34,0.09
265,95.68,90.02,0.09
266,96.01,89.67,0.09
267,96.40,89.27,0.09
268,96.70,88.97,0.09
269,97.04,88.62,0.09
270,97.33,88.32,0.09
271,97.67,87.98,0.09
272,97.97,87.68,0.09
273,98.26,87.39,0.10
274,98.60,87.01,0.10
275,98.92,86.73,0.10
276,99.22,86.41,0.10
277,99.60,86.05,0.10
278,99.94,85.68,0.10
279,100.25,85.33,0.10
280,100.59,85.03,0.10
281,100.90,84.73,0.10
282,101.25,84.36,0.10
283,101.61,83.98,0.10
284,101.94,83.66,0.10
285,102.25,83.34,0.10
286,102.58,83.01,0.10
287,102.91,82.69,0.10
288,103.23,82.34,0.10
289,103.52,82.03,0.10
290,103.83,81.77,0.10
291,104.15,81.38,0.10
292,104.46,81.09,0.10
293,104.75,80.80,0.10
294,105.07,80.47,0.10
295,105.44,80.08,0.10
296,105.78,79.77,0.10
297,106.12,79.39,0.10
298,106.43,79.11,0.10
299,106.78,78.73,0.10
300,107.12,78.40,0.10
301,107.42,78.09,0.10
302,107.75,77.71,0.10
303,108.05,77.43,0.10
304,108.35,77.14,0.10
305,108.66,76.82,0.11
306,108.97,76.52,0.11
307,109.29,76.18,0.11
308,109.66,75.79,0.11
309,109.99,75.47,0.11
310,110.34,75.12,0.11
311,110.68,74.77,0.11
312,110.97,74.48,0.11
313,111.30,74.16,0.11
314,111.61,73.84,0.11
315,111.95,73.45,0.11
316,112.30,73.12,0.11
317,112.60,72.84,0.11
318,112.98,72.45,0.11
319,113.35,72.09,0.11
320,113.65,71.77,0.11
321,114.03,71.38,0.11
322,114.32,71.08,0.11
323,114.66,70.73,0.11
324,115.01,70.36,0.11
325,115.30,70.12,0.11
326,115.63,69.72,0.11
327,115.95,69.43,0.11
328,116.26,69.11,0.11
329,116.57,68.80,0.11
330,116.89,68.44,0.11
331,117.22,68.15,0.11
332,117.53,67.81,0.11
333,117.87,67.47,0.11
334,118.21,67.13,0.11
335,118.52,66.79,0.11
336,118.84,66.48,0.12
337,119.17,66.15,0.12
338,119.47,65.82,0.12
339,119.78,65.52,0.12
340,120.12,65.14,0.12
341,120.42,64.86,0.12
342,120.77,64.49,0.12
343,121.09,64.19,0.12
344,121.45,63.84,0.12
345,121.75,63.55,0.12
346,122.04,63.24,0.12
347,122.37,62.88,0.12
348,122.74,62.53,0.12
349,123.06,62.21,0.12
350,123.37,61.89,0.12
351,123.68,61.55,0.12
352,124.09,61.12,0.12
353,124.30,60.95,0.12
354,124.65,60.59,0.12
355,124.98,60.22,0.12
356,125.28,59.92,0.12
357,125.62,59.58,0.12
358,125.89,59.31,0.12
359,126.25,58.97,0.12
360,126.58,58.62,0.12
361,126.91,58.29,0.12
362,127.25,57.96,0.12
363,127.61,57.59,0.12
364,127.93,57.26,0.12
365,128.22,56.96,0.12
366,128.53,56.66,0.12
367,128.89,56.27,0.12
368,129.24,55.91,0.13
369,129.58,55.61,0.13
370,129.89,55.27,0.13
371,130.19,54.96,0.13
372,130.54,54.60,0.13
373,130.85,54.28,0.13
374,131.15,54.00,0.13
375,131.46,53.69,0.13
376,131.83,53.32,0.13
377,132.14,52.97,0.13
378,132.48,52.61,0.13
379,132.80,52.30,0.13
380,133.09,52.02,0.13
381,133.37,51.73,0.13
382,133.69,51.40,0.13
383,134.07,51.02,0.13
384,134.39,50.71,0.13
385,134.74,50.34,0.13
386,135.05,50.02,0.13
387,135.35,49.73,0.13
388,135.68,49.36,0.13
389,135.98,49.07,0.13
390,136.30,48.76,0.13
391,136.63,48.44,0.13
392,136.96,48.09,0.13
393,137.28,47.79,0.13
394,137.60,47.41,0.13
395,137.93,47.10,0.13
396,138.24,46.77,0.13
397,138.54,46.50,0.13
398,138.84,46.17,0.13
399,139.19,45.83,0.13
400,139.53,45.45,0.14
401,139.83,45.16,0.14
402,140.13,44.84,0.14
403,140.41,44.59,0.14
404,140.72,44.26,0.14
405,141.07,43.91,0.14
406,141.37,43.62,0.14
407,141.69,43.30,0.14
408,142.02,42.98,0.14
409,142.36,42.59,0.14
410,142.67,42.29,0.14
411,143.00,41.94,0.14
412,143.31,41.64,0.14
413,143.61,41.33,0.14
414,143.92,41.03,0.14
415,144.25,40.67,0.14
416,144.60,40.31,0.14
417,144.92,40.00,0.14
418,145.26,39.66,0.14
419,145.61,39.29,0.14
420,145.93,38.96,0.14
421,146.25,38.66,0.14
422,146.58,38.32,0.14
423,146.90,37.98,0.14
424,147.22,37.68,0.14
425,147.53,37.36,0.14
426,147.89,36.97,0.14
427,148.23,36.65,0.14
428,148.54,36.30,0.14
429,148.84,36.02,0.14
430,149.16,35.70,0.14
431,149.48,35.37,0.14
432,149.83,35.02,0.15
433,150.19,34.66,0.15
434,150.54,34.30,0.15
435,150.89,33.97,0.15
436,151.25,33.57,0.15
437,151.57,33.23,0.15
438,151.90,32.88,0.15
439,152.22,32.59,0.15
440,152.53,32.30,0.15
441,152.87,31.92,0.15
442,153.22,31.59,0.15
443,153.53,31.25,0.15
444,153.85,30.93,0.15
445,154.14,30.66,0.15
446,154.47,30.32,0.15
447,154.82,29.95,0.15
448,155.17,29.59,0.15
449,155.47,29.30,0.15
450,155.76,28.98,0.15
451,156.10,28.63,0.15
452,156.41,28.34,0.15
453,156.76,27.98,0.15
454,157.05,27.70,0.15
455,157.41,27.32,0.15
456,157.75,26.97,0.15
457,158.04,26.68,0.15
458,158.37,26.33,0.15
459,158.71,25.99,0.15
460,159.07,25.65,0.15
461,159.40,25.27,0.15
462,159.72,24.98,0.15
463,160.04,24.66,0.16
464,160.34,24.33,0.16
465,160.69,23.98,0.16
466,161.01,23.66,0.16
467,161.33,23.35,0.16
468,161.70,22.96,0.16
469,161.98,22.68,0.16
470,162.28,22.35,0.16
471,162.63,22.02,0.16
472,162.97,21.68,0.16
473,163.28,21.37,0.16
474,163.66,20.96,0.16
475,163.99,20.63,0.16
476,164.35,20.27,0.16
477,164.68,19.91,0.16
478,165.02,19.61,0.16
479,165.38,19.23,0.16
480,165.67,18.94,0.16
481,166.00,18.60,0.16
482,166.31,18.29,0.16
483,166.64,17.91,0.16
484,166.94,17.65,0.16
485,167.23,17.39,0.16
486,167.62,16.98,0.16
487,167.96,16.59,0.16
488,168.24,16.33,0.16
489,168.53,16.02,0.16
490,168.87,15.68,0.16
491,169.21,15.34,0.16
492,169.54,14.98,0.16
493,169.83,14.72,0.16
494,170.14,14.38,0.17
495,170.44,14.08,0.17
496,170.74,13.77,0.17
497,171.03,13.50,0.17
498,171.35,13.17,0.17
499,171.67,12.82,0.17
500,171.99,12.52,0.17
501,172.31,12.20,0.17
502,172.60,11.88,0.17
503,172.93,11.56,0.17
504,173.24,11.26,0.17
505,173.51,10.97,0.17
506,173.75,10.73,0.17
507,174.03,10.48,0.17
508,174.34,10.16,0.17
509,174.59,9.91,0.17
510,174.79,9.71,0.17
511,175.04,9.48,0.17
512,175.28,9.23,0.17
513,175.55,8.95,0.17
514,175.78,8.72,0.17
515,176.06,8.45,0.17
516,172.43,12.27,0.17
517,163.60,21.24,0.16
518,154.11,30.88,0.15
519,144.95,40.20,0.14
520,135.96,49.33,0.13
521,126.67,58.77,0.12
522,117.21,68.38,0.11
523,108.96,76.75,0.11
524,97.24,88.66,0.09
525,84.92,101.17,0.08
526,73.00,113.28,0.07
527,64.47,121.95,0.06
528,54.31,132.27,0.05
529,44.42,142.32,0.04
530,35.81,151.07,0.03
531,26.80,160.22,0.03
532,17.07,170.11,0.02
533,5.56,181.80,0.01
534,0.46,186.92,0.00
535,0.75,186.63,0.00
536,1.08,186.28,0.00
537,1.38,186.02,0.00
538,1.68,185.70,0.00
539,1.99,185.37,0.00
540,2.30,185.04,0.00
541,2.64,184.72,0.00
542,3.00,184.34,0.00
543,3.35,183.97,0.00
544,3.66,183.65,0.00
545,3.96,183.36,0.00
546,4.28,183.05,0.00
547,4.58,182.76,0.00
548,4.89,182.41,0.00
549,5.21,182.10,0.00
550,5.54,181.75,0.01
551,5.88,181.42,0.01
552,6.22,181.08,0.01
553,6.51,180.77,0.01
554,6.88,180.40,0.01
555,7.20,180.07,0.01
556,7.49,179.77,0.01
557,7.80,179.48,0.01
558,8.13,179.14,0.01
559,8.45,178.77,0.01
560,8.85,178.34,0.01
561,9.22,178.03,0.01
562,9.59,177.62,0.01
563,9.91,177.31,0.01
564,10.26,176.95,0.01
565,10.59,176.61,0.01
566,10.92,176.30,0.01
567,11.24,175.95,0.01
568,11.60,175.59,0.01
569,11.93,175.26,0.01
570,12.30,174.88,0.01
571,12.64,174.55,0.01
572,12.98,174.19,0.01
573,13.35,173.80,0.01
574,13.70,173.47,0.01
575,14.06,173.10,0.01
576,14.42,172.74,0.01
577,14.73,172.41,0.01
578,15.05,172.13,0.01
579,15.39,171.71,0.01
580,15.76,171.38,0.02
581,16.07,171.07,0.02
582,16.43,170.70,0.02
583,16.81,170.28,0.02
584,17.27,169.85,0.02
585,17.75,169.34,0.02
586,18.15,168.95,0.02
587,18.60,168.45,0.02
588,19.11,167.97,0.02
589,19.55,167.53,0.02
590,19.98,167.09,0.02
591,20.40,166.66,0.02
592,20.83,166.24,0.02
593,21.26,165.77,0.02
594,21.69,165.34,0.02
595,22.18,164.88,0.02
596,22.64,164.40,0.02
597,23.06,163.96,0.02
598,23.50,163.51,0.02
599,23.92,163.06,0.02
600,24.35,162.61,0.02
601,24.74,162.21,0.02
602,25.19,161.77,0.02
603,25.63,161.32,0.02
604,26.08,160.84,0.03
605,26.55,160.38,0.03
606,27.01,159.91,0.03
607,27.44,159.47,0.03
608,27.90,159.00,0.03
609,28.33,158.59,0.03
610,28.77,158.12,0.03
611,29.21,157.67,0.03
612,29.67,157.19,0.03
613,30.08,156.76,0.03
614,30.45,156.40,0.03
615,30.85,156.00,0.03
616,31.29,155.55,0.03
617,31.69,155.16,0.03
618,32.10,154.70,0.03
619,32.54,154.29,0.03
620,32.93,153.88,0.03
621,33.32,153.49,0.03
622,33.68,153.11,0.03
623,34.06,152.73,0.03
624,34.46,152.33,0.03
625,34.83,151.94,0.03
626,35.23,151.55,0.03
627,35.61,151.15,0.03
628,36.02,150.73,0.03
629,36.44,150.28,0.04
630,36.84,149.89,0.04
631,37.23,149.50,0.04
632,37.61,149.12,0.04
633,38.01,148.70,0.04
634,38.40,148.32,0.04
635,38.82,147.89,0.04
636,39.28,147.38,0.04
637,39.67,147.00,0.04
638,40.06,146.63,0.04
639,40.44,146.25,0.04
640,40.84,145.84,0.04
641,41.22,145.45,0.04
642,41.60,145.06,0.04
643,42.03,144.62,0.04
644,42.50,144.16,0.04
645,42.91,143.71,0.04
646,43.32,143.30,0.04
647,43.80,142.85,0.04
648,44.21,142.43,0.04
649,44.59,142.02,0.04
650,44.92,141.69,0.04
651,45.25,141.36,0.04
652,45.61,140.98,0.04
653,45.96,140.65,0.04
654,46.27,140.34,0.04
655,46.58,140.03,0.05
656,46.91,139.65,0.05
657,47.22,139.34,0.05
658,47.55,139.02,0.05
659,47.89,138.69,0.05
660,48.22,138.34,0.05
661,48.57,137.99,0.05
662,48.88,137.69,0.05
663,49.20,137.38,0.05
664,49.50,137.05,0.05
665,49.84,136.70,0.05
666,50.15,136.41,0.05
667,50.46,136.06,0.05
668,50.80,135.75,0.05
669,51.18,135.32,0.05
670,51.53,134.99,0.05
671,51.83,134.69,0.05
672,52.13,134.38,0.05
673,52.46,134.03,0.05
674,52.79,133.70,0.05
675,53.11,133.41,0.05
676,53.40,133.09,0.05
677,53.72,132.71,0.05
678,54.06,132.42,0.05
679,54.44,132.02,0.05
680,54.77,131.69,0.05
681,55.08,131.41,0.05
682,55.39,131.06,0.05
683,55.72,130.69,0.05
684,56.08,130.32,0.05
685,56.44,129.95,0.05
686,56.78,129.56,0.06
687,57.15,129.23,0.06
688,57.45,128.91,0.06
689,57.74,128.64,0.06
690,58.07,128.30,0.06
691,58.38,128.01,0.06
692,58.71,127.63,0.06
693,59.00,127.34,0.06
694,59.35,126.95,0.06
695,59.64,126.67,0.06
696,59.97,126.35,0.06
697,60.32,125.96,0.06
698,60.66,125.62,0.06
699,61.02,125.27,0.06
700,61.33,124.98,0.06
701,61.64,124.66,0.06
702,61.97,124.30,0.06
703,62.30,123.97,0.06
704,62.65,123.62,0.06
705,62.97,123.27,0.06
706,63.26,122.96,0.06
707,63.57,122.69,0.06
708,63.86,122.38,0.06
709,64.17,122.06,0.06
710,64.46,121.76,0.06
711,64.79,121.45,0.06
712,65.10,121.11,0.06
713,65.43,120.78,0.06
714,65.71,120.52,0.06
715,66.05,120.14,0.06
716,66.31,119.89,0.06
717,66.63,119.58,0.06
718,66.95,119.23,0.06
719,67.32,118.89,0.07
720,67.61,118.59,0.07
721,67.97,118.23,0.07
722,68.31,117.91,0.07
723,68.64,117.52,0.07
724,68.95,117.23,0.07
725,69.31,116.86,0.07
726,69.68,116.49,0.07
727,69.99,116.18,0.07
728,70.31,115.84,0.07
729,70.63,115.47,0.07
730,70.99,115.13,0.07
731,71.32,114.80,0.07
732,71.64,114.48,0.07
733,71.97,114.16,0.07
734,72.29,113.80,0.07
735,72.61,113.50,0.07
736,72.97,113.13,0.07
737,73.25,112.85,0.07
738,73.59,112.52,0.07
739,73.94,112.16,0.07
740,74.30,111.77,0.07
741,74.59,111.48,0.07
742,74.95,111.12,0.07
743,75.27,110.82,0.07
744,75.59,110.48,0.07
745,75.95,110.11,0.07
746,76.18,109.88,0.07
747,76.49,109.57,0.07
748,76.80,109.24,0.07
749,77.08,108.95,0.07
750,77.41,108.62,0.08
751,77.78,108.27,0.08
752,78.09,107.95,0.08
753,78.39,107.63,0.08
754,78.70,107.33,0.08
755,79.02,107.01,0.08
756,79.35,106.65,0.08
757,79.64,106.35,0.08
758,79.99,105.98,0.08
759,80.29,105.69,0.08
760,80.62,105.38,0.08
761,80.91,105.07,0.08
762,81.25,104.73,0.08
763,81.57,104.38,0.08
764,81.90,104.05,0.08
765,82.22,103.72,0.08
766,82.56,103.38,0.08
767,82.91,103.02,0.08
768,83.20,102.75,0.08
769,83.52,102.41,0.08
770,83.86,102.08,0.08
771,84.18,101.75,0.08
772,84.50,101.41,0.08
773,84.79,101.14,0.08
774,85.10,100.81,0.08
775,85.46,100.47,0.08
776,85.78,100.13,0.08
777,86.10,99.79,0.08
778,86.45,99.41,0.08
779,86.79,99.10,0.08
780,87.12,98.75,0.08
781,87.46,98.42,0.08
782,87.83,98.03,0.09
783,88.13,97.71,0.09
784,88.44,97.43,0.09
785,88.77,97.09,0.09
786,89.10,96.75,0.09
787,89.41,96.45,0.09
788,89.73,96.09,0.09
789,90.09,95.73,0.09
790,90.45,95.35,0.09
791,90.76,95.07,0.09
792,91.08,94.77,0.09
793,91.37,94.43,0.09
794,91.69,94.10,0.09
795,92.01,93.78,0.09
796,92.33,93.45,0.09
797,92.65,93.12,0.09
798,93.02,92.80,0.09
799,93.32,92.43,0.09
800,93.65,92.13,0.09
801,93.94,91.81,0.09
802,94.25,91.51,0.09
803,94.61,91.15,0.09
804,94.92,90.87,0.09
805,95.30,90.45,0.09
806,95.65,90.07,0.09
807,95.96,89.80,0.09
808,96.30,89.44,0.09
809,96.66,89.08,0.09
810,97.01,88.73,0.09
811,97.35,88.37,0.09
812,97.66,88.03,0.09
813,97.98,87.73,0.10
814,98.32,87.38,0.10
815,98.67,87.04,0.10
816,98.98,86.70,0.10
817,99.27,86.41,0.10
818,99.59,86.10,0.10
819,99.91,85.77,0.10
820,100.22,85.45,0.10
821,100.53,85.13,0.10
822,100.85,84.83,0.10
823,101.18,84.46,0.10
824,101.50,84.14,0.10
825,101.81,83.79,0.10
826,102.16,83.46,0.10
827,102.54,83.05,0.10
828,102.85,82.76,0.10
829,103.15,82.45,0.10
830,103.45,82.15,0.10
831,103.79,81.80,0.10
832,104.10,81.50,0.10
833,104.42,81.15,0.10
834,104.75,80.81,0.10
835,105.06,80.49,0.10
836,105.34,80.24,0.10
837,105.67,79.91,0.10
838,106.00,79.55,0.10
839,106.32,79.23,0.10
840,106.62,78.93,0.10
841,106.96,78.59,0.10
842,107.27,78.25,0.10
843,107.59,77.93,0.10
844,107.94,77.56,0.10
845,108.25,77.27,0.11
846,108.58,76.94,0.11
847,108.94,76.56,0.11
848,109.30,76.17,0.11
849,109.64,75.85,0.11
850,110.01,75.48,0.11
851,110.36,75.12,0.11
852,110.72,74.74,0.11
853,111.08,74.39,0.11
854,111.38,74.07,0.11
855,111.71,73.76,0.11
856,112.05,73.41,0.11
857,112.39,73.07,0.11
858,112.70,72.76,0.11
859,113.04,72.39,0.11
860,113.37,72.07,0.11
861,113.74,71.70,0.11
862,114.04,71.38,0.11
863,114.35,71.05,0.11
864,114.71,70.69,0.11
865,115.00,70.39,0.11
866,115.33,70.09,0.11
867,115.68,69.72,0.11
868,116.00,69.41,0.11
869,116.32,69.06,0.11
870,116.62,68.77,0.11
871,116.94,68.45,0.11
872,117.29,68.10,0.11
873,117.59,67.79,0.11
874,117.88,67.47,0.11
875,118.18,67.16,0.11
876,118.50,66.87,0.12
877,118.84,66.50,0.12
878,119.17,66.18,0.12
879,119.51,65.82,0.12
880,119.84,65.50,0.12
881,120.12,65.20,0.12
882,120.43,64.91,0.12
883,120.74,64.59,0.12
884,121.10,64.19,0.12
885,121.40,63.92,0.12
886,121.71,63.59,0.12
887,122.07,63.24,0.12
888,122.39,62.90,0.12
889,122.68,62.59,0.12
890,123.02,62.23,0.12
891,123.38,61.87,0.12
892,123.74,61.49,0.12
893,124.08,61.16,0.12
894,124.42,60.83,0.12
895,124.75,60.48,0.12
896,125.09,60.12,0.12
897,125.43,59.80,0.12
898,125.76,59.45,0.12
899,126.10,59.12,0.12
900,126.42,58.77,0.12
901,126.79,58.41,0.12
902,127.10,58.07,0.12
903,127.40,57.76,0.12
904,127.75,57.41,0.12
905,128.04,57.12,0.12
906,128.35,56.80,0.12
907,128.69,56.47,0.13
908,129.01,56.15,0.13
909,129.32,55.84,0.13
910,129.65,55.51,0.13
911,130.00,55.12,0.13
912,130.32,54.82,0.13
913,130.63,54.50,0.13
914,130.94,54.20,0.13
915,131.28,53.83,0.13
916,131.64,53.49,0.13
917,131.95,53.16,0.13
918,132.32,52.80,0.13
919,132.65,52.45,0.13
920,132.97,52.16,0.13
921,133.30,51.79,0.13
922,133.61,51.50,0.13
923,133.90,51.20,0.13
924,134.22,50.85,0.13
925,134.51,50.56,0.13
926,134.84,50.22,0.13
927,135.16,49.93,0.13
928,135.46,49.61,0.13
929,135.75,49.34,0.13
930,136.04,49.04,0.13
931,136.37,48.67,0.13
932,136.72,48.34,0.13
933,137.03,48.03,0.13
934,137.35,47.70,0.13
935,137.68,47.35,0.13
936,138.01,46.99,0.13
937,138.35,46.66,0.13
938,138.68,46.34,0.13
939,138.99,46.02,0.13
940,139.33,45.70,0.14
941,139.64,45.35,0.14
942,139.95,45.02,0.14
943,140.29,44.69,0.14
944,140.59,44.38,0.14
945,140.89,44.05,0.14
946,141.20,43.73,0.14
947,141.53,43.41,0.14
948,141.84,43.08,0.14
949,142.15,42.80,0.14
950,142.45,42.49,0.14
951,142.78,42.15,0.14
952,143.09,41.83,0.14
953,143.40,41.52,0.14
954,143.74,41.19,0.14
955,144.06,40.85,0.14
956,144.38,40.55,0.14
957,144.74,40.12,0.14
958,145.05,39.84,0.14
959,145.39,39.48,0.14
960,145.73,39.15,0.14
961,146.01,38.86,0.14
962,146.35,38.53,0.14
963,146.64,38.23,0.14
964,146.94,37.90,0.14
965,147.30,37.55,0.14
966,147.65,37.18,0.14
967,148.00,36.84,0.14
968,148.31,36.52,0.14
969,148.66,36.13,0.14
970,148.96,35.88,0.14
971,149.31,35.52,0.14
972,149.66,35.16,0.15
973,150.02,34.77,0.15
974,150.39,34.41,0.15
975,150.74,34.05,0.15
976,151.05,33.75,0.15
977,151.39,33.38,0.15
978,151.79,32.98,0.15
979,152.14,32.62,0.15
980,152.47,32.30,0.15
981,152.84,31.92,0.15
982,153.13,31.61,0.15
983,153.45,31.30,0.15
984,153.76,31.00,0.15
985,154.11,30.62,0.15
986,154.39,30.37,0.15
987,154.72,30.02,0.15
988,155.05,29.66,0.15
989,155.34,29.39,0.15
990,155.69,29.02,0.15
991,156.03,28.67,0.15
992,156.35,28.38,0.15
993,156.65,28.06,0.15
994,157.01,27.69,0.15
995,157.34,27.33,0.15
996,157.67,27.01,0.15
997,158.02,26.68,0.15
