Time,M_C,ExtFrag,IntFrag
184,73.56,649.47,0.08
185,73.88,649.15,0.08
186,74.25,648.78,0.08
187,74.60,648.41,0.08
188,74.94,648.05,0.08
189,75.26,647.75,0.08
190,75.58,647.42,0.08
191,75.99,647.01,0.08
192,76.31,646.70,0.08
193,76.68,646.31,0.08
194,77.12,645.88,0.08
195,77.44,645.51,0.08
196,77.77,645.17,0.08
197,78.13,644.84,0.08
198,78.50,644.45,0.08
199,78.82,644.14,0.08
200,79.22,643.72,0.08
201,79.53,643.41,0.08
202,79.91,643.02,0.08
203,80.25,642.68,0.08
225,90.14,632.59,0.09
226,90.31,632.48,0.09
227,90.67,632.08,0.09
228,90.99,631.77,0.09
229,91.36,631.38,0.09
230,91.68,631.07,0.09
231,92.03,630.71,0.09
232,92.32,630.43,0.09
233,92.67,630.04,0.10
234,93.01,629.70,0.10
235,93.39,629.32,0.10
236,93.70,628.99,0.10
237,94.09,628.61,0.10
261,105.19,617.24,0.11
262,105.21,617.24,0.11
263,105.48,617.00,0.11
264,105.75,616.71,0.11
265,106.06,616.42,0.11
266,106.38,616.09,0.11
267,106.74,615.76,0.11
268,107.14,615.34,0.11
269,107.44,615.03,0.11
270,107.76,614.69,0.11
271,108.09,614.38,0.11
272,108.40,614.04,0.11
273,108.69,613.74,0.11
274,109.06,613.37,0.11
275,109.43,613.00,0.11
276,109.80,612.59,0.11
277,110.16,612.25,0.11
278,110.49,611.92,0.11
296,118.60,603.61,0.12
297,118.76,603.49,0.12
298,119.13,603.11,0.12
299,119.45,602.78,0.12
300,119.77,602.47,0.12
301,120.09,602.12,0.12
302,120.40,601.83,0.12
303,120.74,601.48,0.12
304,121.08,601.15,0.12
305,121.38,600.81,0.12
306,121.73,600.48,0.12
307,122.07,600.12,0.12
308,122.39,599.79,0.12
309,122.73,599.45,0.12
310,123.02,599.18,0.12
311,123.37,598.83,0.13
312,123.73,598.43,0.13
327,130.47,591.53,0.13
328,130.64,591.41,0.13
329,130.99,591.05,0.13
330,131.30,590.73,0.13
331,131.67,590.34,0.13
332,132.07,589.91,0.13
333,132.43,589.55,0.13
334,132.84,589.14,0.13
335,133.18,588.82,0.13
336,133.54,588.45,0.14
337,133.88,588.09,0.14
338,134.19,587.77,0.14
339,134.55,587.42,0.14
340,134.87,587.14,0.14
341,135.22,586.74,0.14
342,135.58,586.40,0.14
343,135.89,586.09,0.14
369,147.44,574.30,0.15
370,147.73,574.02,0.15
371,148.03,573.77,0.15
372,148.40,573.33,0.15
373,148.73,573.00,0.15
374,149.02,572.73,0.15
375,149.35,572.41,0.15
376,149.67,572.10,0.15
377,150.02,571.70,0.15
378,150.36,571.39,0.15
379,150.71,571.01,0.15
380,151.06,570.67,0.15
381,151.41,570.30,0.15
382,151.74,569.98,0.15
383,152.06,569.64,0.15
384,152.41,569.30,0.15
385,152.75,568.94,0.15
386,153.11,568.60,0.15
387,153.47,568.18,0.15
388,153.83,567.84,0.16
412,164.73,556.73,0.17
413,164.88,556.62,0.17
414,165.19,556.32,0.17
415,165.50,555.98,0.17
416,165.80,555.71,0.17
417,166.14,555.34,0.17
418,166.50,555.02,0.17
419,166.91,554.55,0.17
420,167.23,554.24,0.17
421,167.58,553.89,0.17
422,167.97,553.46,0.17
449,180.20,541.01,0.18
450,180.20,541.01,0.18
451,180.49,540.77,0.18
452,180.85,540.41,0.18
453,181.22,540.01,0.18
454,181.53,539.73,0.18
455,181.86,539.39,0.18
456,182.20,539.02,0.18
457,182.52,538.70,0.18
458,182.88,538.36,0.18
459,183.25,537.95,0.18
460,183.55,537.66,0.18
461,183.90,537.30,0.18
462,184.26,536.95,0.19
463,184.58,536.62,0.19
488,195.90,525.04,0.20
489,195.91,525.04,0.20
490,196.28,524.72,0.20
491,196.59,524.42,0.20
492,196.94,524.01,0.20
493,197.24,523.73,0.20
494,197.57,523.41,0.20
495,197.94,523.02,0.20
496,198.25,522.69,0.20
497,198.58,522.34,0.20
498,198.91,522.02,0.20
499,199.25,521.68,0.20
500,199.57,521.37,0.20
501,199.88,521.02,0.20
502,200.23,520.68,0.20
503,200.58,520.35,0.20
504,200.99,519.90,0.20
505,201.28,519.65,0.20
506,201.61,519.27,0.20
507,202.03,518.88,0.20
508,202.38,518.47,0.20
520,207.96,512.80,0.21
521,208.06,512.75,0.21
522,208.39,512.38,0.21
523,208.71,512.08,0.21
524,209.04,511.72,0.21
525,209.41,511.34,0.21
526,209.79,510.99,0.21
527,210.12,510.66,0.21
528,210.52,510.24,0.21
529,210.84,509.91,0.21
530,211.23,509.51,0.21
531,211.56,509.18,0.21
532,211.92,508.83,0.21
562,225.23,495.23,0.23
563,225.51,495.02,0.23
564,225.90,494.59,0.23
565,226.20,494.31,0.23
566,226.52,493.98,0.23
567,226.91,493.57,0.23
568,227.20,493.30,0.23
569,227.56,492.92,0.23
570,227.93,492.58,0.23
571,228.31,492.13,0.23
572,228.75,491.70,0.23
573,229.16,491.29,0.23
600,241.31,478.93,0.24
601,241.48,478.80,0.24
602,241.88,478.34,0.24
603,242.19,478.05,0.24
604,242.52,477.73,0.24
605,242.84,477.45,0.24
606,243.13,477.07,0.24
607,243.47,476.75,0.24
608,243.76,476.46,0.24
609,244.13,476.09,0.24
610,244.45,475.77,0.24
611,244.84,475.38,0.25
612,245.17,475.03,0.25
613,245.49,474.72,0.25
614,245.83,474.39,0.25
615,246.18,474.01,0.25
616,246.55,473.65,0.25
617,246.86,473.32,0.25
638,256.14,463.85,0.26
639,256.41,463.63,0.26
640,256.73,463.29,0.26
641,257.05,462.95,0.26
642,257.44,462.59,0.26
643,257.74,462.23,0.26
644,258.08,461.90,0.26
645,258.39,461.59,0.26
646,258.71,461.27,0.26
647,259.02,460.95,0.26
648,259.38,460.60,0.26
675,271.30,448.42,0.27
676,271.60,448.20,0.27
677,271.89,447.88,0.27
678,272.22,447.52,0.27
679,272.53,447.20,0.27
680,272.86,446.88,0.27
681,273.20,446.55,0.27
682,273.58,446.17,0.27
683,273.94,445.79,0.27
684,274.24,445.48,0.27
685,274.65,445.06,0.27
686,275.01,444.69,0.27
687,275.33,444.38,0.28
688,275.72,443.96,0.28
689,276.04,443.66,0.28
690,276.35,443.34,0.28
691,276.70,442.97,0.28
692,277.05,442.63,0.28
693,277.36,442.34,0.28
754,304.72,414.45,0.30
755,305.09,414.11,0.30
756,305.44,413.79,0.31
757,305.76,413.44,0.31
758,306.11,413.11,0.31
759,306.41,412.78,0.31
760,306.76,412.41,0.31
761,307.09,412.08,0.31
762,307.46,411.70,0.31
763,307.80,411.35,0.31
764,308.18,410.98,0.31
765,308.55,410.58,0.31
766,308.82,410.34,0.31
767,309.14,410.01,0.31
768,309.49,409.65,0.31
833,338.94,379.71,0.34
834,338.99,379.71,0.34
835,339.23,379.43,0.34
836,339.54,379.16,0.34
837,339.85,378.80,0.34
838,340.23,378.45,0.34
839,340.58,378.06,0.34
840,340.91,377.76,0.34
841,341.25,377.39,0.34
842,341.56,377.09,0.34
843,341.90,376.73,0.34
844,342.22,376.40,0.34
845,342.56,376.05,0.34
846,342.89,375.73,0.34
847,343.20,375.40,0.34
848,343.56,375.05,0.34
849,343.87,374.73,0.34
850,344.23,374.32,0.34
851,344.57,374.00,0.34
852,344.96,373.59,0.34
853,345.36,373.21,0.34
903,367.81,350.38,0.37
904,368.06,350.17,0.37
905,368.43,349.75,0.37
906,368.71,349.47,0.37
907,369.06,349.13,0.37
908,369.44,348.73,0.37
909,369.77,348.45,0.37
910,370.12,348.05,0.37
911,370.43,347.72,0.37
912,370.77,347.41,0.37
913,371.10,347.07,0.37
914,371.42,346.70,0.37
915,371.78,346.38,0.37
916,372.14,346.02,0.37
917,372.47,345.68,0.37
918,372.83,345.32,0.37
977,399.38,318.32,0.40
978,399.46,318.30,0.40
979,399.81,317.90,0.40
980,400.12,317.59,0.40
981,400.46,317.25,0.40
982,400.79,316.91,0.40
983,401.08,316.62,0.40
984,401.41,316.27,0.40
985,401.75,315.95,0.40
986,402.08,315.61,0.40
987,402.39,315.29,0.40
988,402.69,314.95,0.40
989,403.06,314.61,0.40
990,403.38,314.30,0.40
991,403.66,314.00,0.40
992,404.02,313.62,0.40
993,404.42,313.22,0.40
1058,433.99,283.12,0.43
1059,434.11,283.06,0.43
1060,434.43,282.72,0.43
1061,434.77,282.40,0.43
1062,435.11,282.05,0.43
1063,435.44,281.70,0.43
1064,435.78,281.36,0.43
1065,436.10,281.02,0.43
1066,436.44,280.70,0.43
1067,436.82,280.32,0.43
1068,437.14,279.98,0.44
1069,437.50,279.62,0.44
1070,437.89,279.22,0.44
1071,438.22,278.89,0.44
1072,438.60,278.49,0.44
1073,438.99,278.10,0.44
1074,439.30,277.77,0.44
1075,439.64,277.45,0.44
1076,440.00,277.09,0.44
1077,440.35,276.68,0.44
1078,440.68,276.38,0.44
1146,471.40,245.16,0.47
1147,471.46,245.16,0.47
1148,471.77,244.80,0.47
1149,472.12,244.44,0.47
1150,472.47,244.06,0.47
1151,472.78,243.79,0.47
1152,473.12,243.44,0.47
1153,473.51,243.05,0.47
1154,473.85,242.71,0.47
1155,474.20,242.35,0.47
1156,474.58,241.96,0.47
1157,474.88,241.64,0.47
1158,475.19,241.34,0.47
1199,493.76,222.39,0.49
1200,493.86,222.37,0.49
1201,494.21,221.98,0.49
1202,494.61,221.59,0.49
1203,494.95,221.23,0.49
1204,495.32,220.86,0.49
1205,495.67,220.48,0.49
1206,495.97,220.20,0.49
1207,496.31,219.86,0.49
1208,496.63,219.52,0.49
1209,496.97,219.21,0.49
1210,497.30,218.86,0.49
1211,497.59,218.56,0.49
1212,497.93,218.22,0.50
1213,498.27,217.84,0.50
1214,498.61,217.52,0.50
1215,498.94,217.19,0.50
1216,499.27,216.85,0.50
1217,499.60,216.52,0.50
1218,499.92,216.20,0.50
1219,500.25,215.86,0.50
1272,524.29,191.38,0.52
1273,524.32,191.38,0.52
1274,524.63,191.09,0.52
1275,524.99,190.73,0.52
1276,525.33,190.38,0.52
1277,525.63,190.07,0.52
1278,525.95,189.76,0.52
1279,526.27,189.43,0.52
1280,526.64,189.06,0.52
1281,526.99,188.70,0.52
1282,527.34,188.35,0.52
1283,527.64,188.05,0.52
1284,527.98,187.68,0.52
1331,549.09,166.19,0.55
1332,549.32,166.03,0.55
1333,549.64,165.67,0.55
1334,549.96,165.34,0.55
1335,550.27,165.05,0.55
1336,550.61,164.72,0.55
1337,550.94,164.35,0.55
1338,551.26,164.05,0.55
1339,551.58,163.70,0.55
1340,551.94,163.34,0.55
1341,552.25,163.03,0.55
1342,552.57,162.72,0.55
1343,552.86,162.42,0.55
1344,553.19,162.09,0.55
1345,553.51,161.77,0.55
1346,553.82,161.42,0.55
1347,554.13,161.13,0.55
1348,554.45,160.79,0.55
1349,554.80,160.45,0.55
1401,578.25,136.59,0.57
1402,578.43,136.47,0.57
1403,578.81,136.08,0.58
1404,579.11,135.78,0.58
1405,579.44,135.41,0.58
1406,579.77,135.07,0.58
1407,580.07,134.79,0.58
1408,580.42,134.41,0.58
1409,580.74,134.09,0.58
1410,581.07,133.75,0.58
1411,581.42,133.36,0.58
1412,581.78,133.05,0.58
1413,582.08,132.72,0.58
1414,582.44,132.34,0.58
1463,604.44,109.97,0.60
1464,604.58,109.90,0.60
1465,604.91,109.53,0.60
1466,605.28,109.18,0.60
1467,605.61,108.85,0.60
1468,605.98,108.44,0.60
1469,606.31,108.10,0.60
1470,606.62,107.80,0.60
1471,606.90,107.55,0.60
1472,607.21,107.20,0.60
1473,607.59,106.82,0.60
1474,607.86,106.55,0.60
1475,608.19,106.22,0.60
1476,608.52,105.89,0.60
1477,608.83,105.55,0.60
1478,609.17,105.20,0.61
1479,609.48,104.91,0.61
1511,623.77,90.36,0.62
1512,623.86,90.32,0.62
1513,624.16,89.97,0.62
1514,624.47,89.66,0.62
1515,624.79,89.34,0.62
1516,625.12,89.01,0.62
1517,625.44,88.66,0.62
1518,625.74,88.37,0.62
1519,626.14,87.98,0.62
1520,626.46,87.65,0.62
1521,626.81,87.29,0.62
1522,627.14,86.91,0.62
1523,627.50,86.59,0.62
1551,640.23,73.62,0.64
1552,640.30,73.62,0.64
1553,640.64,73.24,0.64
1554,640.98,72.91,0.64
1555,641.33,72.56,0.64
1556,641.67,72.19,0.64
1557,641.96,71.93,0.64
1558,642.29,71.54,0.64
1559,642.61,71.23,0.64
1560,642.91,70.98,0.64
1561,643.21,70.59,0.64
1562,643.55,70.27,0.64
1563,643.89,69.95,0.64
1564,644.20,69.66,0.64
1584,653.32,60.32,0.65
1585,653.36,60.32,0.65
1586,653.73,59.95,0.65
1587,654.09,59.59,0.65
1588,654.46,59.21,0.65
1589,654.82,58.85,0.65
1590,655.19,58.48,0.65
1591,655.56,58.09,0.65
1592,655.92,57.71,0.65
1593,656.28,57.37,0.65
1594,656.64,56.99,0.65
1595,656.97,56.66,0.65
1596,657.36,56.23,0.65
1597,657.71,55.91,0.65
1598,658.03,55.57,0.65
1621,668.22,45.18,0.66
1622,668.57,44.89,0.66
1623,668.92,44.52,0.66
1624,669.25,44.17,0.66
1625,669.63,43.78,0.67
1626,669.96,43.47,0.67
1627,670.26,43.16,0.67
1628,670.61,42.77,0.67
1629,670.94,42.46,0.67
1630,671.26,42.16,0.67
1631,671.64,41.72,0.67
1632,671.98,41.41,0.67
1633,672.30,41.05,0.67
1634,672.63,40.73,0.67
1635,672.98,40.38,0.67
1636,673.34,40.03,0.67
1637,673.67,39.69,0.67
1638,674.06,39.29,0.67
1639,674.38,38.95,0.67
1653,680.79,32.41,0.68
1654,680.79,32.41,0.68
1655,681.09,32.14,0.68
1656,681.40,31.84,0.68
1657,681.74,31.48,0.68
1658,682.00,31.23,0.68
1659,682.31,30.90,0.68
1660,682.63,30.56,0.68
1661,682.91,30.33,0.68
1662,683.24,29.98,0.68
1663,683.58,29.62,0.68
1664,683.94,29.27,0.68
1668,685.57,27.54,0.68
1669,685.90,27.26,0.68
1670,686.22,26.95,0.68
1671,686.56,26.59,0.68
1672,686.89,26.24,0.68
1673,687.20,25.96,0.68
1674,687.53,25.60,0.68
1675,687.86,25.28,0.68
1676,688.23,24.89,0.68
1677,688.51,24.63,0.68
1678,688.83,24.28,0.68
1681,690.35,22.71,0.69
1682,690.47,22.66,0.69
1683,690.78,22.30,0.69
1684,691.10,21.98,0.69
1685,691.43,21.66,0.69
1686,691.73,21.37,0.69
1687,692.06,20.98,0.69
1688,692.38,20.68,0.69
1689,692.72,20.30,0.69
1690,693.02,19.98,0.69
1691,693.36,19.66,0.69
1694,694.82,18.14,0.69
1695,694.84,18.14,0.69
1696,695.22,17.79,0.69
1697,695.50,17.48,0.69
1698,695.80,17.16,0.69
1699,696.09,16.84,0.69
1700,696.40,16.58,0.69
1701,696.77,16.21,0.69
1702,697.09,15.89,0.69
1703,697.42,15.55,0.69
1704,697.73,15.25,0.69
1705,698.07,14.87,0.69
1706,698.36,14.56,0.69
1707,698.69,14.27,0.69
1708,698.97,13.98,0.69
1709,699.24,13.70,0.69
1710,699.58,13.34,0.69
1711,699.87,13.05,0.69
1712,700.27,12.66,0.70
1713,700.53,12.40,0.70
1714,700.74,12.20,0.70
1715,701.00,11.91,0.70
1716,701.27,11.66,0.70
1717,701.46,11.45,0.70
1718,701.71,11.21,0.70
1719,701.96,10.96,0.70
1720,702.18,10.75,0.70
1721,702.44,10.48,0.70
1722,702.68,10.24,0.70
1723,702.91,10.01,0.70
1724,703.13,9.79,0.70
1725,703.36,9.57,0.70
1726,703.49,9.34,0.70
1727,700.81,12.41,0.69
1728,691.20,22.17,0.68
1729,682.70,30.80,0.67
1730,671.33,42.35,0.66
1731,659.44,54.43,0.65
1732,648.15,65.91,0.64
1733,638.85,75.35,0.63
1734,630.10,84.23,0.62
1735,620.86,93.62,0.61
1736,609.35,105.32,0.60
1737,600.74,114.06,0.59
1738,591.06,123.90,0.58
1739,579.96,135.17,0.57
1740,570.30,144.99,0.56
1741,558.26,157.22,0.55
1742,543.75,171.96,0.54
1743,529.43,186.51,0.52
1744,515.39,200.77,0.51
1745,500.81,215.59,0.49
1746,486.04,230.59,0.48
1747,471.20,245.66,0.47
1748,456.24,260.86,0.45
1749,443.34,273.96,0.44
1750,428.42,289.12,0.42
1751,412.94,304.84,0.41
1752,398.23,319.79,0.39
1753,383.85,334.40,0.38
1754,368.77,349.72,0.36
1755,353.04,365.70,0.35
1756,338.03,380.95,0.33
1757,323.29,395.92,0.32
1758,307.95,411.51,0.30
1759,293.14,426.55,0.29
1760,278.08,441.85,0.27
1761,264.32,455.83,0.26
1762,249.06,471.34,0.25
1763,234.21,486.42,0.23
1764,219.19,501.67,0.22
1765,204.09,517.02,0.20
1766,188.65,532.70,0.19
1767,173.31,548.28,0.17
1768,157.59,564.26,0.16
1769,142.20,579.89,0.14
1770,128.96,593.34,0.13
1771,114.45,608.08,0.11
1772,101.93,620.80,0.10
1773,90.43,632.48,0.09
1774,77.78,645.34,0.08
1775,66.67,656.62,0.07
1776,56.85,666.59,0.06
1777,44.83,678.80,0.04
1778,33.10,690.73,0.03
1779,23.24,700.73,0.02
1780,12.38,711.77,0.01
1781,1.04,723.24,0.00
1782,0.72,723.60,0.00
1783,1.04,723.32,0.00
1784,1.40,722.91,0.00
1785,1.78,722.55,0.01
1786,2.17,722.14,0.01
1787,2.52,721.81,0.01
1788,2.91,721.41,0.01
1789,3.25,721.08,0.01
1790,3.65,720.62,0.01
1791,4.01,720.29,0.01
1792,4.36,719.93,0.01
1793,4.71,719.58,0.01
1794,5.03,719.27,0.01
1795,5.39,718.91,0.01
1796,5.74,718.55,0.01
1797,6.08,718.21,0.01
1798,6.41,717.87,0.01
1799,6.77,717.52,0.01
1800,7.15,717.09,0.01
1801,7.45,716.81,0.01
1858,33.20,690.60,0.04
1859,33.33,690.52,0.04
1860,33.68,690.16,0.04
1861,34.00,689.84,0.04
1862,34.34,689.50,0.04
1863,34.71,689.09,0.04
1864,35.03,688.81,0.04
1865,35.36,688.48,0.04
1866,35.71,688.10,0.04
1867,36.06,687.74,0.04
1868,36.37,687.43,0.04
1869,36.66,687.15,0.04
1870,37.00,686.75,0.04
1871,37.31,686.48,0.04
1872,37.61,686.18,0.04
1873,37.97,685.81,0.04
1874,38.35,685.41,0.04
1875,38.65,685.13,0.04
1876,38.97,684.79,0.04
1919,58.15,665.26,0.06
1920,58.29,665.19,0.06
1921,58.60,664.86,0.06
1922,58.99,664.45,0.06
1923,59.36,664.08,0.06
1924,59.72,663.73,0.06
1925,60.10,663.32,0.06
1926,60.39,663.03,0.06
1927,60.71,662.72,0.06
1928,61.09,662.29,0.06
1929,61.38,662.02,0.06
1930,61.73,661.68,0.06
1931,62.12,661.21,0.06
1968,78.72,644.39,0.08
1969,78.82,644.36,0.08
1970,79.13,643.97,0.08
1971,79.48,643.66,0.08
1972,79.83,643.30,0.08
1973,80.18,642.95,0.08
1974,80.55,642.55,0.08
1975,80.88,642.22,0.08
1976,81.22,641.84,0.08
1977,81.51,641.56,0.08
1978,81.82,641.28,0.08
1979,82.16,640.92,0.08
1980,82.46,640.62,0.08
1981,82.82,640.21,0.09
1982,83.16,639.87,0.09
1983,83.47,639.59,0.09
1984,83.78,639.27,0.09
1985,84.11,638.91,0.09
1986,84.41,638.62,0.09
2045,111.38,611.17,0.11
2046,111.44,611.17,0.11
2047,111.77,610.80,0.11
2048,112.15,610.42,0.11
2049,112.49,610.09,0.11
2050,112.85,609.71,0.12
2051,113.19,609.37,0.12
2052,113.59,608.94,0.12
2053,113.89,608.67,0.12
2054,114.20,608.32,0.12
2055,114.55,607.96,0.12
2056,114.88,607.65,0.12
2057,115.22,607.32,0.12
2058,115.48,607.06,0.12
2059,115.81,606.70,0.12
2060,116.14,606.38,0.12
2061,116.49,606.02,0.12
2116,141.11,580.95,0.14
2117,141.34,580.80,0.14
2118,141.67,580.45,0.14
2119,141.99,580.10,0.14
2120,142.33,579.75,0.14
2121,142.66,579.43,0.14
2122,142.98,579.12,0.14
2123,143.28,578.80,0.15
2124,143.68,578.41,0.15
2125,144.02,578.05,0.15
2126,144.36,577.71,0.15
2127,144.65,577.44,0.15
2128,144.97,577.09,0.15
2129,145.30,576.76,0.15
2130,145.61,576.45,0.15
2131,145.95,576.09,0.15
2132,146.30,575.77,0.15
2133,146.60,575.45,0.15
2134,146.92,575.12,0.15
2135,147.23,574.79,0.15
2136,147.56,574.48,0.15
2185,169.52,552.09,0.17
2186,169.81,551.88,0.17
2187,170.14,551.51,0.17
2188,170.46,551.19,0.17
2189,170.82,550.82,0.17
2190,171.15,550.47,0.17
2191,171.50,550.13,0.17
2192,171.86,549.76,0.17
2193,172.16,549.45,0.17
2194,172.50,549.12,0.17
2195,172.80,548.80,0.17
2196,173.12,548.49,0.17
2197,173.45,548.16,0.17
2198,173.76,547.84,0.18
2199,174.09,547.52,0.18
2200,174.49,547.08,0.18
2201,174.86,546.70,0.18
2251,197.80,523.39,0.20
2252,197.81,523.39,0.20
2253,198.06,523.16,0.20
2254,198.41,522.78,0.20
2255,198.73,522.48,0.20
2256,199.06,522.14,0.20
2257,199.40,521.80,0.20
2258,199.71,521.46,0.20
2259,200.06,521.13,0.20
2260,200.40,520.78,0.20
2261,200.78,520.37,0.20
2262,201.06,520.12,0.20
2263,201.36,519.80,0.20
2264,201.69,519.45,0.20
2265,202.02,519.13,0.20
2266,202.34,518.80,0.20
2309,221.57,499.24,0.22
2310,221.83,499.01,0.22
2311,222.17,498.66,0.22
2312,222.45,498.39,0.22
2313,222.81,498.00,0.22
2314,223.14,497.67,0.22
2315,223.45,497.37,0.22
2316,223.74,497.05,0.22
2317,224.11,496.70,0.23
2318,224.44,496.36,0.23
2319,224.73,496.05,0.23
2320,225.04,495.77,0.23
2321,225.44,495.37,0.23
2385,254.08,466.20,0.25
2386,254.20,466.16,0.25
2387,254.55,465.75,0.26
2388,254.85,465.44,0.26
2389,255.18,465.12,0.26
2390,255.51,464.81,0.26
2391,255.87,464.45,0.26
2392,256.24,464.05,0.26
2393,256.65,463.67,0.26
2394,256.99,463.26,0.26
2395,257.27,463.01,0.26
2396,257.63,462.65,0.26
2455,284.26,435.53,0.28
2456,284.41,435.45,0.28
2457,284.72,435.10,0.29
2458,285.06,434.76,0.29
2459,285.40,434.42,0.29
2460,285.72,434.10,0.29
2461,286.05,433.78,0.29
2462,286.39,433.43,0.29
2463,286.71,433.11,0.29
2464,287.06,432.71,0.29
2465,287.38,432.41,0.29
2466,287.71,432.09,0.29
2467,288.05,431.76,0.29
2468,288.39,431.36,0.29
2469,288.77,431.02,0.29
2470,289.11,430.67,0.29
2471,289.42,430.32,0.29
2539,320.27,398.94,0.32
2540,320.42,398.89,0.32
2541,320.79,398.48,0.32
2542,321.09,398.19,0.32
2543,321.43,397.84,0.32
2544,321.78,397.44,0.32
2545,322.17,397.09,0.32
2546,322.51,396.71,0.32
2547,322.85,396.37,0.32
2548,323.26,395.97,0.32
2549,323.60,395.64,0.32
2550,323.93,395.29,0.32
2551,324.26,394.94,0.32
2552,324.63,394.57,0.32
2553,324.97,394.23,0.32
2554,325.25,393.95,0.33
2555,325.59,393.59,0.33
2556,325.92,393.27,0.33
2634,360.57,358.02,0.36
2635,360.89,357.75,0.36
2636,361.25,357.35,0.36
2637,361.57,357.06,0.36
2638,361.91,356.70,0.36
2639,362.26,356.34,0.36
2640,362.57,356.04,0.36
2641,362.87,355.74,0.36
2642,363.20,355.35,0.36
2643,363.53,355.09,0.36
2644,363.85,354.71,0.36
2645,364.19,354.38,0.36
2646,364.52,354.05,0.36
2647,364.82,353.75,0.36
2648,365.18,353.38,0.36
2649,365.51,353.04,0.37
2650,365.87,352.66,0.37
2651,366.22,352.34,0.37
2735,403.99,313.90,0.40
2736,404.34,313.60,0.40
2737,404.72,313.18,0.40
2738,405.04,312.92,0.40
2739,405.37,312.54,0.40
2740,405.69,312.20,0.40
2741,406.08,311.80,0.41
2742,406.44,311.46,0.41
2743,406.76,311.16,0.41
2744,407.06,310.84,0.41
2745,407.38,310.50,0.41
2746,407.70,310.18,0.41
2747,408.02,309.87,0.41
2748,408.37,309.50,0.41
2749,408.75,309.12,0.41
2750,409.10,308.79,0.41
2751,409.44,308.41,0.41
2752,409.80,308.06,0.41
2828,444.16,273.12,0.44
2829,444.28,273.07,0.44
2830,444.62,272.70,0.44
2831,444.97,272.33,0.44
2832,445.28,272.00,0.44
2833,445.67,271.62,0.44
2834,446.00,271.29,0.44
2835,446.31,270.97,0.45
2836,446.63,270.65,0.45
2837,446.98,270.30,0.45
2838,447.34,269.92,0.45
2839,447.69,269.55,0.45
2840,448.04,269.20,0.45
2841,448.32,268.93,0.45
2842,448.67,268.59,0.45
2843,448.97,268.26,0.45
2844,449.30,267.93,0.45
2845,449.65,267.54,0.45
2846,449.98,267.25,0.45
2847,450.36,266.86,0.45
2914,480.57,236.11,0.48
2915,480.81,235.92,0.48
2916,481.18,235.55,0.48
2917,481.51,235.19,0.48
2918,481.86,234.87,0.48
2919,482.21,234.50,0.48
2920,482.60,234.09,0.48
2921,482.89,233.83,0.48
2922,483.21,233.49,0.48
2923,483.54,233.14,0.48
2924,483.93,232.76,0.48
2925,484.23,232.45,0.48
2926,484.62,232.04,0.48
2927,484.99,231.66,0.48
2972,505.36,210.96,0.50
