Time,M_C,ExtFrag,IntFrag
93,13.53,80.22,0.09
94,13.60,80.16,0.10
95,13.68,80.05,0.10
96,13.76,79.97,0.10
97,13.83,79.91,0.10
98,13.92,79.83,0.10
99,14.00,79.75,0.10
100,14.09,79.67,0.10
101,14.18,79.59,0.10
102,14.26,79.47,0.10
103,14.34,79.41,0.10
104,14.42,79.30,0.10
105,14.42,79.30,0.10
106,14.42,79.30,0.10
107,14.42,79.30,0.10
108,14.42,79.30,0.10
109,14.42,79.30,0.10
110,14.42,79.29,0.10
111,14.42,79.29,0.10
112,14.42,79.29,0.10
113,14.43,79.29,0.10
114,14.43,79.29,0.10
115,14.43,79.29,0.10
116,14.43,79.29,0.10
117,14.43,79.29,0.10
118,14.43,79.29,0.10
119,14.43,79.29,0.10
120,14.43,79.29,0.10
121,14.43,79.29,0.10
122,14.43,79.29,0.10
123,14.43,79.29,0.10
124,14.43,79.29,0.10
125,14.43,79.29,0.10
126,14.43,79.29,0.10
127,14.43,79.29,0.10
128,14.43,79.29,0.10
129,14.43,79.29,0.10
130,14.43,79.29,0.10
131,14.43,79.29,0.10
132,14.43,79.29,0.10
133,14.43,79.29,0.10
134,14.43,79.29,0.10
135,14.43,79.29,0.10
136,14.43,79.29,0.10
137,14.43,79.29,0.10
138,14.43,79.29,0.10
139,14.43,79.29,0.10
140,14.43,79.29,0.10
141,14.43,79.29,0.10
142,14.43,79.29,0.10
143,14.43,79.29,0.10
144,14.43,79.29,0.10
145,14.43,79.29,0.10
146,14.43,79.29,0.10
147,14.43,79.29,0.10
148,14.43,79.29,0.10
149,14.43,79.29,0.10
150,14.43,79.29,0.10
151,14.43,79.29,0.10
152,14.43,79.29,0.10
153,14.43,79.29,0.10
154,14.43,79.29,0.10
155,14.43,79.29,0.10
156,14.43,79.29,0.10
157,14.43,79.29,0.10
158,14.43,79.29,0.10
159,14.43,79.29,0.10
160,14.43,79.29,0.10
161,14.43,79.29,0.10
162,14.43,79.29,0.10
163,14.43,79.29,0.10
164,14.43,79.29,0.10
165,14.43,79.29,0.10
166,14.43,79.29,0.10
167,14.43,79.29,0.10
168,14.43,79.29,0.10
169,14.43,79.29,0.10
170,14.43,79.29,0.10
171,14.44,79.28,0.10
172,14.44,79.28,0.10
173,14.44,79.28,0.10
174,14.44,79.28,0.10
175,14.44,79.28,0.10
176,14.44,79.28,0.10
177,14.44,79.28,0.10
178,14.44,79.28,0.10
179,14.44,79.28,0.10
180,14.44,79.28,0.10
181,14.44,79.28,0.10
182,14.44,79.28,0.10
183,14.44,79.28,0.10
184,14.44,79.28,0.10
185,14.44,79.28,0.10
186,14.44,79.28,0.10
187,14.44,79.28,0.10
188,14.44,79.28,0.10
189,14.44,79.28,0.10
190,14.45,79.28,0.10
191,14.45,79.28,0.10
192,14.45,79.28,0.10
193,14.45,79.28,0.10
194,14.45,79.28,0.10
195,14.45,79.28,0.10
196,14.45,79.28,0.10
197,14.45,79.28,0.10
198,14.45,79.28,0.10
199,14.45,79.28,0.10
200,14.45,79.28,0.10
201,14.45,79.28,0.10
202,14.45,79.28,0.10
203,14.45,79.28,0.10
204,14.45,79.28,0.10
205,14.45,79.28,0.10
206,14.45,79.28,0.10
207,14.45,79.28,0.10
208,14.45,79.28,0.10
209,14.45,79.28,0.10
210,14.45,79.28,0.10
211,14.45,79.28,0.10
212,14.45,79.28,0.10
213,14.45,79.28,0.10
214,14.45,79.28,0.10
215,14.45,79.28,0.10
216,14.45,79.28,0.10
217,14.45,79.28,0.10
218,14.45,79.28,0.10
219,14.45,79.28,0.10
220,14.45,79.28,0.10
221,14.45,79.28,0.10
222,14.45,79.28,0.10
223,14.46,79.28,0.10
224,14.46,79.27,0.10
225,14.46,79.27,0.10
226,14.46,79.27,0.10
227,14.46,79.27,0.10
228,14.46,79.27,0.10
229,14.46,79.27,0.10
230,14.46,79.27,0.10
231,14.46,79.27,0.10
232,14.46,79.27,0.10
233,14.46,79.27,0.10
234,14.46,79.27,0.10
235,14.46,79.27,0.10
236,14.46,79.27,0.10
237,14.46,79.27,0.10
238,14.46,79.27,0.10
239,14.46,79.27,0.10
240,14.46,79.27,0.10
241,14.46,79.27,0.10
242,14.47,79.27,0.10
243,14.47,79.27,0.10
244,14.47,79.27,0.10
245,14.47,79.27,0.10
246,14.47,79.27,0.10
247,14.47,79.27,0.10
248,14.47,79.27,0.10
249,14.47,79.27,0.10
250,14.47,79.27,0.10
251,14.47,79.27,0.10
252,14.47,79.27,0.10
253,14.47,79.27,0.10
254,14.47,79.27,0.10
255,14.47,79.27,0.10
256,14.47,79.27,0.10
257,14.47,79.27,0.10
258,14.47,79.27,0.10
259,14.47,79.27,0.10
260,14.47,79.27,0.10
261,14.47,79.27,0.10
262,14.47,79.27,0.10
263,14.47,79.27,0.10
264,14.47,79.27,0.10
265,14.47,79.27,0.10
266,14.47,79.27,0.10
267,14.47,79.27,0.10
268,14.47,79.27,0.10
269,14.47,79.27,0.10
270,14.47,79.27,0.10
271,14.47,79.27,0.10
272,14.47,79.27,0.10
273,14.47,79.27,0.10
274,14.47,79.27,0.10
275,14.47,79.27,0.10
276,14.47,79.27,0.10
277,14.47,79.27,0.10
278,14.47,79.27,0.10
279,14.47,79.27,0.10
280,14.47,79.27,0.10
281,14.47,79.27,0.10
282,14.47,79.27,0.10
283,14.47,79.27,0.10
284,14.47,79.27,0.10
285,14.47,79.27,0.10
286,14.47,79.27,0.10
287,14.47,79.27,0.10
288,14.47,79.27,0.10
289,14.47,79.27,0.10
290,14.47,79.27,0.10
291,14.47,79.27,0.10
292,14.47,79.27,0.10
293,14.47,79.27,0.10
294,14.47,79.27,0.10
295,14.47,79.27,0.10
296,14.47,79.27,0.10
297,14.47,79.27,0.10
298,14.47,79.27,0.10
299,14.47,79.27,0.10
300,14.47,79.27,0.10
301,14.47,79.27,0.10
302,14.47,79.27,0.10
303,14.47,79.27,0.10
304,14.47,79.27,0.10
305,14.48,79.27,0.10
306,14.48,79.27,0.10
307,14.48,79.27,0.10
308,14.48,79.27,0.10
309,14.48,79.27,0.10
310,14.48,79.27,0.10
311,14.48,79.27,0.10
312,14.48,79.27,0.10
313,14.48,79.27,0.10
314,14.48,79.27,0.10
315,14.48,79.27,0.10
316,14.48,79.27,0.10
317,14.48,79.27,0.10
318,14.48,79.27,0.10
319,14.48,79.27,0.10
320,14.48,79.27,0.10
321,14.48,79.27,0.10
322,14.48,79.27,0.10
323,14.48,79.27,0.10
324,14.48,79.27,0.10
325,14.48,79.27,0.10
326,14.48,79.27,0.10
327,14.48,79.27,0.10
328,14.48,79.27,0.10
329,14.48,79.27,0.10
330,14.48,79.27,0.10
331,14.48,79.27,0.10
332,14.48,79.27,0.10
333,14.48,79.27,0.10
334,14.48,79.27,0.10
335,14.48,79.27,0.10
336,14.48,79.27,0.10
337,14.48,79.26,0.10
338,14.48,79.26,0.10
339,14.48,79.26,0.10
340,14.48,79.26,0.10
341,14.48,79.26,0.10
342,14.50,79.24,0.10
343,14.50,79.24,0.10
344,14.50,79.24,0.10
345,14.50,79.24,0.10
346,14.50,79.24,0.10
347,14.50,79.24,0.10
348,14.50,79.24,0.10
349,14.50,79.24,0.10
350,14.50,79.24,0.10
351,14.50,79.24,0.10
352,14.50,79.24,0.10
353,14.50,79.24,0.10
354,14.50,79.24,0.10
355,14.50,79.24,0.10
356,14.50,79.24,0.10
357,14.50,79.24,0.10
358,14.50,79.24,0.10
359,14.50,79.24,0.10
360,14.50,79.24,0.10
361,14.50,79.24,0.10
362,14.50,79.24,0.10
363,14.50,79.24,0.10
364,14.50,79.24,0.10
365,14.50,79.24,0.10
366,14.50,79.24,0.10
367,14.50,79.24,0.10
368,14.50,79.24,0.10
369,14.50,79.24,0.10
370,14.50,79.24,0.10
371,14.50,79.24,0.10
372,14.50,79.24,0.10
373,14.50,79.24,0.10
374,14.50,79.24,0.10
375,14.50,79.24,0.10
376,14.50,79.23,0.10
377,14.50,79.23,0.10
378,14.50,79.23,0.10
379,14.50,79.23,0.10
380,14.50,79.23,0.10
381,14.50,79.23,0.10
382,14.50,79.23,0.10
383,14.50,79.23,0.10
384,14.50,79.23,0.10
385,14.50,79.23,0.10
386,14.50,79.23,0.10
387,14.50,79.23,0.10
388,14.50,79.23,0.10
389,14.50,79.23,0.10
390,14.50,79.23,0.10
391,14.50,79.23,0.10
392,14.50,79.23,0.10
393,14.50,79.23,0.10
394,14.50,79.23,0.10
395,14.51,79.23,0.10
396,14.51,79.23,0.10
397,14.51,79.23,0.10
398,14.51,79.23,0.10
399,14.51,79.23,0.10
400,14.51,79.23,0.10
401,14.51,79.23,0.10
402,14.51,79.23,0.10
403,14.51,79.23,0.10
404,14.51,79.23,0.10
405,14.51,79.23,0.10
406,14.51,79.23,0.10
407,14.51,79.23,0.10
408,14.51,79.23,0.10
409,14.51,79.23,0.10
410,14.51,79.23,0.10
411,14.51,79.23,0.10
412,14.51,79.23,0.10
413,14.51,79.23,0.10
414,14.51,79.23,0.10
415,14.51,79.23,0.10
416,14.51,79.23,0.10
417,14.51,79.23,0.10
418,14.51,79.23,0.10
419,14.51,79.23,0.10
420,14.51,79.23,0.10
421,14.51,79.23,0.10
422,14.51,79.23,0.10
423,14.51,79.23,0.10
424,14.51,79.23,0.10
425,14.51,79.23,0.10
426,14.51,79.23,0.10
427,14.51,79.23,0.10
428,14.51,79.23,0.10
429,14.51,79.23,0.10
430,14.51,79.23,0.10
431,14.51,79.23,0.10
432,14.51,79.23,0.10
433,14.51,79.23,0.10
434,14.51,79.23,0.10
435,14.51,79.23,0.10
436,14.51,79.23,0.10
437,14.51,79.23,0.10
438,14.51,79.23,0.10
439,14.51,79.23,0.10
440,14.51,79.23,0.10
441,14.51,79.23,0.10
442,14.51,79.23,0.10
443,14.51,79.23,0.10
444,14.51,79.23,0.10
445,14.51,79.23,0.10
446,14.51,79.23,0.10
447,14.51,79.23,0.10
448,14.51,79.23,0.10
449,14.51,79.23,0.10
450,14.51,79.23,0.10
451,14.51,79.23,0.10
452,14.51,79.23,0.10
453,14.51,79.23,0.10
454,14.51,79.23,0.10
455,14.51,79.23,0.10
456,14.51,79.23,0.10
457,14.52,79.23,0.10
458,14.52,79.23,0.10
459,14.52,79.23,0.10
460,14.52,79.23,0.10
461,14.52,79.23,0.10
462,14.52,79.23,0.10
463,14.52,79.23,0.10
464,14.52,79.23,0.10
465,14.52,79.23,0.10
466,14.52,79.23,0.10
467,14.52,79.23,0.10
468,14.52,79.23,0.10
469,14.52,79.23,0.10
470,14.52,79.23,0.10
471,14.52,79.23,0.10
472,14.52,79.23,0.10
473,14.52,79.23,0.10
474,14.52,79.23,0.10
475,14.52,79.23,0.10
476,14.52,79.23,0.10
477,14.52,79.23,0.10
478,14.52,79.23,0.10
479,14.52,79.23,0.10
480,14.52,79.23,0.10
481,14.52,79.23,0.10
482,14.52,79.23,0.10
483,14.52,79.23,0.10
484,14.52,79.23,0.10
485,14.52,79.23,0.10
486,14.52,79.23,0.10
487,14.52,79.23,0.10
488,14.52,79.23,0.10
489,14.52,79.23,0.10
490,14.52,79.23,0.10
491,14.52,79.23,0.10
492,14.52,79.23,0.10
493,14.52,79.23,0.10
494,14.52,79.23,0.10
495,14.52,79.23,0.10
496,14.52,79.23,0.10
497,14.52,79.23,0.10
498,14.52,79.23,0.10
499,14.52,79.23,0.10
500,14.52,79.23,0.10
501,14.52,79.23,0.10
502,14.52,79.22,0.10
503,14.52,79.22,0.10
504,14.52,79.22,0.10
505,14.52,79.22,0.10
506,14.52,79.22,0.10
507,14.52,79.22,0.10
508,14.52,79.22,0.10
509,14.52,79.22,0.10
510,14.52,79.22,0.10
511,14.52,79.22,0.10
512,14.52,79.22,0.10
513,14.52,79.22,0.10
514,14.52,79.22,0.10
515,14.52,79.22,0.10
516,14.52,79.22,0.10
517,14.52,79.22,0.10
518,14.52,79.22,0.10
519,14.53,79.22,0.10
520,14.53,79.22,0.10
521,14.53,79.22,0.10
522,14.53,79.22,0.10
523,14.53,79.22,0.10
524,14.53,79.22,0.10
525,14.53,79.22,0.10
526,14.53,79.22,0.10
527,14.53,79.22,0.10
528,14.53,79.22,0.10
529,14.53,79.22,0.10
530,14.53,79.22,0.10
531,14.53,79.22,0.10
532,14.53,79.22,0.10
533,14.53,79.22,0.10
534,14.53,79.22,0.10
535,14.53,79.22,0.10
536,14.53,79.22,0.10
537,14.53,79.22,0.10
538,14.53,79.22,0.10
539,14.53,79.22,0.10
540,14.53,79.22,0.10
541,14.53,79.22,0.10
542,14.53,79.22,0.10
543,14.53,79.22,0.10
544,14.53,79.22,0.10
545,14.53,79.22,0.10
546,14.53,79.22,0.10
547,14.53,79.22,0.10
548,14.53,79.22,0.10
549,14.53,79.22,0.10
550,14.53,79.22,0.10
551,14.53,79.22,0.10
552,14.53,79.22,0.10
553,14.53,79.22,0.10
554,14.53,79.22,0.10
555,14.53,79.21,0.10
556,14.53,79.21,0.10
557,14.53,79.21,0.10
558,14.53,79.21,0.10
559,14.53,79.21,0.10
560,14.53,79.21,0.10
561,14.53,79.21,0.10
562,14.53,79.21,0.10
563,14.53,79.21,0.10
564,14.53,79.21,0.10
565,14.53,79.20,0.10
566,14.53,79.20,0.10
567,14.53,79.20,0.10
568,14.53,79.20,0.10
569,14.53,79.20,0.10
570,14.53,79.20,0.10
571,14.53,79.20,0.10
572,14.53,79.20,0.10
573,14.53,79.20,0.10
574,14.53,79.20,0.10
575,14.53,79.20,0.10
576,14.53,79.20,0.10
577,14.53,79.20,0.10
578,14.53,79.20,0.10
579,14.53,79.20,0.10
580,14.53,79.20,0.10
581,14.53,79.20,0.10
582,14.54,79.20,0.10
583,14.54,79.20,0.10
584,14.54,79.20,0.10
585,14.54,79.20,0.10
586,14.54,79.20,0.10
587,14.54,79.20,0.10
588,14.54,79.20,0.10
589,14.54,79.20,0.10
590,14.54,79.20,0.10
591,14.54,79.20,0.10
592,14.54,79.20,0.10
593,14.54,79.20,0.10
594,14.54,79.20,0.10
595,14.54,79.20,0.10
596,14.54,79.20,0.10
597,14.54,79.20,0.10
598,14.54,79.20,0.10
599,14.54,79.20,0.10
600,14.54,79.20,0.10
601,14.54,79.20,0.10
602,14.54,79.20,0.10
603,14.54,79.20,0.10
604,14.54,79.20,0.10
605,14.54,79.20,0.10
606,14.54,79.20,0.10
607,14.54,79.20,0.10
608,14.54,79.20,0.10
609,14.54,79.20,0.10
610,14.54,79.20,0.10
611,14.54,79.20,0.10
612,14.54,79.20,0.10
613,14.54,79.20,0.10
614,14.54,79.20,0.10
615,14.54,79.20,0.10
616,14.54,79.20,0.10
617,14.54,79.20,0.10
618,14.54,79.20,0.10
619,14.54,79.20,0.10
620,14.54,79.20,0.10
621,14.54,79.20,0.10
622,14.54,79.20,0.10
623,14.54,79.20,0.10
624,14.54,79.20,0.10
625,14.54,79.20,0.10
626,14.54,79.20,0.10
627,14.54,79.20,0.10
628,14.54,79.20,0.10
629,14.54,79.20,0.10
630,14.54,79.20,0.10
631,14.54,79.20,0.10
632,14.54,79.20,0.10
633,14.54,79.20,0.10
634,14.54,79.20,0.10
635,14.54,79.20,0.10
636,14.54,79.20,0.10
637,14.54,79.20,0.10
638,14.54,79.20,0.10
639,14.54,79.20,0.10
640,14.54,79.20,0.10
641,14.54,79.20,0.10
642,14.54,79.20,0.10
643,14.54,79.20,0.10
644,14.55,79.20,0.10
645,14.55,79.20,0.10
646,14.55,79.20,0.10
647,14.55,79.20,0.10
648,14.55,79.20,0.10
649,14.55,79.20,0.10
650,14.55,79.20,0.10
651,14.55,79.20,0.10
652,14.55,79.20,0.10
653,14.55,79.20,0.10
654,14.55,79.20,0.10
655,14.55,79.20,0.10
656,14.55,79.20,0.10
657,14.55,79.20,0.10
658,14.55,79.20,0.10
659,14.55,79.20,0.10
660,14.55,79.20,0.10
661,14.55,79.20,0.10
662,14.55,79.20,0.10
663,14.55,79.20,0.10
664,14.55,79.20,0.10
665,14.55,79.20,0.10
666,14.55,79.20,0.10
667,14.55,79.20,0.10
668,14.55,79.20,0.10
669,14.55,79.20,0.10
670,14.55,79.20,0.10
671,14.55,79.20,0.10
672,14.55,79.20,0.10
673,14.55,79.20,0.10
674,14.55,79.20,0.10
675,14.55,79.20,0.10
676,14.55,79.20,0.10
677,14.55,79.20,0.10
678,14.55,79.19,0.10
679,14.55,79.19,0.10
680,14.55,79.19,0.10
681,14.55,79.19,0.10
682,14.55,79.19,0.10
683,14.58,79.11,0.10
684,14.58,79.11,0.10
685,14.58,79.11,0.10
686,14.58,79.11,0.10
687,14.58,79.11,0.10
688,14.58,79.11,0.10
689,14.58,79.11,0.10
690,14.58,79.11,0.10
691,14.58,79.11,0.10
692,14.58,79.11,0.10
693,14.58,79.11,0.10
694,14.58,79.11,0.10
695,14.58,79.11,0.10
696,14.58,79.11,0.10
697,14.58,79.11,0.10
698,14.58,79.11,0.10
699,14.58,79.11,0.10
700,14.58,79.11,0.10
701,14.58,79.11,0.10
702,14.58,79.11,0.10
703,14.58,79.11,0.10
704,14.58,79.11,0.10
705,14.58,79.11,0.10
706,14.58,79.11,0.10
707,14.58,79.11,0.10
708,14.58,79.11,0.10
709,14.58,79.11,0.10
710,14.58,79.11,0.10
711,14.58,79.11,0.10
712,14.58,79.11,0.10
713,14.58,79.11,0.10
714,14.58,79.11,0.10
715,14.58,79.11,0.10
716,14.58,79.11,0.10
717,14.58,79.11,0.10
718,14.58,79.11,0.10
719,14.58,79.11,0.10
720,14.58,79.11,0.10
721,14.58,79.11,0.10
722,14.58,79.11,0.10
723,14.58,79.11,0.10
724,14.58,79.11,0.10
725,14.58,79.11,0.10
726,14.58,79.11,0.10
727,14.58,79.11,0.10
728,14.58,79.11,0.10
729,14.58,79.11,0.10
730,14.58,79.11,0.10
731,14.58,79.11,0.10
732,14.59,79.11,0.10
733,14.59,79.11,0.10
734,14.59,79.11,0.10
735,14.59,79.11,0.10
736,14.59,79.11,0.10
737,14.59,79.11,0.10
738,14.59,79.11,0.10
739,14.59,79.11,0.10
740,14.59,79.11,0.10
741,14.59,79.11,0.10
742,14.59,79.11,0.10
743,14.59,79.11,0.10
744,14.59,79.11,0.10
745,14.59,79.11,0.10
746,14.59,79.11,0.10
747,14.59,79.11,0.10
748,14.59,79.11,0.10
749,14.59,79.11,0.10
750,14.59,79.11,0.10
751,14.59,79.11,0.10
752,14.59,79.11,0.10
753,14.59,79.11,0.10
754,14.59,79.10,0.10
755,14.59,79.10,0.10
756,14.59,79.10,0.10
757,14.59,79.10,0.10
758,14.59,79.10,0.10
759,14.59,79.10,0.10
760,14.59,79.10,0.10
761,14.59,79.10,0.10
762,14.59,79.10,0.10
763,14.59,79.10,0.10
764,14.59,79.10,0.10
765,14.59,79.10,0.10
766,14.59,79.10,0.10
767,14.59,79.10,0.10
768,14.59,79.10,0.10
769,14.59,79.10,0.10
770,14.59,79.10,0.10
771,14.59,79.10,0.10
772,14.59,79.10,0.10
773,14.59,79.10,0.10
774,14.59,79.10,0.10
775,14.59,79.10,0.10
776,14.59,79.10,0.10
777,14.59,79.10,0.10
778,14.59,79.10,0.10
779,14.59,79.10,0.10
780,14.59,79.10,0.10
781,14.59,79.10,0.10
782,14.59,79.10,0.10
783,14.59,79.10,0.10
784,14.59,79.10,0.10
785,14.59,79.10,0.10
786,14.59,79.10,0.10
787,14.59,79.10,0.10
788,14.59,79.10,0.10
789,14.59,79.10,0.10
790,14.59,79.10,0.10
791,14.59,79.10,0.10
792,14.59,79.09,0.10
793,14.59,79.09,0.10
794,14.60,79.09,0.10
795,14.60,79.09,0.10
796,14.60,79.09,0.10
797,14.60,79.09,0.10
798,14.60,79.09,0.10
799,14.60,79.09,0.10
800,14.60,79.09,0.10
801,14.60,79.09,0.10
802,14.60,79.09,0.10
803,14.60,79.09,0.10
804,14.60,79.09,0.10
805,14.60,79.09,0.10
806,14.60,79.09,0.10
807,14.60,79.09,0.10
808,14.60,79.09,0.10
809,14.60,79.09,0.10
810,14.60,79.09,0.10
811,14.60,79.09,0.10
812,14.60,79.09,0.10
813,14.60,79.09,0.10
814,14.60,79.09,0.10
815,14.60,79.09,0.10
816,14.60,79.09,0.10
817,14.60,79.09,0.10
818,14.60,79.09,0.10
819,14.60,79.09,0.10
820,14.60,79.09,0.10
821,14.60,79.09,0.10
822,14.60,79.09,0.10
823,14.60,79.09,0.10
824,14.60,79.09,0.10
825,14.60,79.09,0.10
826,14.60,79.09,0.10
827,14.60,79.09,0.10
828,14.60,79.09,0.10
829,14.60,79.09,0.10
830,14.60,79.09,0.10
831,14.60,79.09,0.10
832,14.60,79.09,0.10
833,14.60,79.09,0.10
834,14.60,79.09,0.10
835,14.60,79.09,0.10
836,14.60,79.09,0.10
837,14.60,79.09,0.10
838,14.60,79.09,0.10
839,14.60,79.09,0.10
840,14.60,79.09,0.10
841,14.60,79.09,0.10
842,14.60,79.09,0.10
843,14.60,79.09,0.10
844,14.60,79.09,0.10
845,14.60,79.09,0.10
846,14.60,79.09,0.10
847,14.60,79.09,0.10
848,14.60,79.09,0.10
849,14.60,79.09,0.10
850,14.60,79.09,0.10
851,14.60,79.09,0.10
852,14.60,79.09,0.10
853,14.60,79.09,0.10
854,14.60,79.09,0.10
855,14.60,79.09,0.10
856,14.61,79.09,0.10
857,14.61,79.09,0.10
858,14.61,79.09,0.10
859,14.61,79.09,0.10
860,14.61,79.09,0.10
861,14.61,79.09,0.10
862,14.61,79.09,0.10
863,14.61,79.09,0.10
864,14.61,79.09,0.10
865,14.61,79.09,0.10
866,14.61,79.09,0.10
867,14.61,79.09,0.10
868,14.61,79.09,0.10
869,14.61,79.09,0.10
870,14.61,79.09,0.10
871,14.61,79.09,0.10
872,14.61,79.09,0.10
873,14.61,79.09,0.10
874,14.61,79.09,0.10
875,14.61,79.09,0.10
876,14.61,79.09,0.10
877,14.61,79.09,0.10
878,14.61,79.09,0.10
879,14.61,79.09,0.10
880,14.61,79.08,0.10
881,14.61,79.08,0.10
882,14.61,79.08,0.10
883,14.61,79.08,0.10
884,14.61,79.08,0.10
885,14.61,79.08,0.10
886,14.61,79.08,0.10
887,14.61,79.08,0.10
888,14.61,79.08,0.10
889,14.61,79.08,0.10
890,14.61,79.08,0.10
891,14.61,79.08,0.10
892,14.61,79.08,0.10
893,14.61,79.08,0.10
894,14.61,79.08,0.10
895,14.61,79.08,0.10
896,14.61,79.08,0.10
897,14.61,79.08,0.10
898,14.61,79.08,0.10
899,14.61,79.08,0.10
900,14.61,79.08,0.10
901,14.61,79.08,0.10
902,14.61,79.08,0.10
903,14.61,79.08,0.10
904,14.61,79.08,0.10
905,14.61,79.08,0.10
906,14.61,79.07,0.10
907,14.61,79.07,0.10
908,14.61,79.07,0.10
909,14.61,79.07,0.10
910,14.61,79.07,0.10
911,14.61,79.07,0.10
912,14.61,79.07,0.10
913,14.61,79.07,0.10
914,14.61,79.07,0.10
915,14.61,79.07,0.10
916,14.61,79.07,0.10
917,14.61,79.07,0.10
918,14.61,79.07,0.10
919,14.62,79.07,0.10
920,14.62,79.07,0.10
921,14.62,79.07,0.10
922,14.62,79.07,0.10
923,14.62,79.07,0.10
924,14.62,79.07,0.10
925,14.62,79.07,0.10
926,14.62,79.07,0.10
927,14.62,79.07,0.10
928,14.62,79.07,0.10
929,14.62,79.07,0.10
930,14.62,79.07,0.10
931,14.62,79.07,0.10
932,14.62,79.07,0.10
933,14.62,79.07,0.10
934,14.62,79.07,0.10
935,14.62,79.07,0.10
936,14.62,79.07,0.10
937,14.62,79.07,0.10
938,14.62,79.07,0.10
939,14.62,79.07,0.10
940,14.62,79.07,0.10
941,14.62,79.07,0.10
942,14.62,79.07,0.10
943,14.62,79.07,0.10
944,14.62,79.07,0.10
945,14.62,79.07,0.10
946,14.62,79.07,0.10
947,14.62,79.07,0.10
948,14.62,79.07,0.10
949,14.62,79.07,0.10
950,14.62,79.07,0.10
951,14.62,79.07,0.10
952,14.62,79.07,0.10
953,14.62,79.07,0.10
954,14.62,79.07,0.10
955,14.62,79.07,0.10
956,14.62,79.07,0.10
957,14.62,79.07,0.10
958,14.62,79.07,0.10
959,14.62,79.07,0.10
960,14.62,79.07,0.10
961,14.62,79.07,0.10
962,14.62,79.07,0.10
963,14.62,79.07,0.10
964,14.62,79.07,0.10
965,14.62,79.07,0.10
966,14.62,79.07,0.10
967,14.62,79.07,0.10
968,14.62,79.07,0.10
969,14.62,79.07,0.10
970,14.62,79.07,0.10
971,14.62,79.07,0.10
972,14.62,79.07,0.10
973,14.62,79.07,0.10
974,14.62,79.07,0.10
975,14.62,79.07,0.10
976,14.62,79.07,0.10
977,14.62,79.07,0.10
978,14.62,79.07,0.10
979,14.62,79.07,0.10
980,14.62,79.07,0.10
981,14.63,79.07,0.10
982,14.63,79.07,0.10
983,14.63,79.07,0.10
984,14.63,79.07,0.10
985,14.63,79.07,0.10
986,14.63,79.07,0.10
987,14.63,79.07,0.10
988,14.63,79.07,0.10
989,14.63,79.07,0.10
990,14.63,79.07,0.10
991,14.63,79.07,0.10
992,14.63,79.07,0.10
993,14.63,79.07,0.10
994,14.63,79.07,0.10
995,14.63,79.07,0.10
996,14.63,79.07,0.10
997,14.63,79.07,0.10
