Time,M_C,ExtFrag,IntFrag
74,10.38,17.77,0.07
75,10.45,17.70,0.07
76,10.52,17.59,0.07
77,10.59,17.52,0.07
78,10.66,17.46,0.07
79,10.74,17.38,0.07
80,10.81,17.32,0.07
81,10.89,17.26,0.07
82,10.96,17.18,0.08
83,11.03,17.10,0.08
84,11.11,17.02,0.08
85,11.18,16.98,0.08
86,11.26,16.89,0.08
87,11.33,16.79,0.08
88,11.40,16.73,0.08
89,11.48,16.66,0.08
90,11.56,16.60,0.08
91,11.63,16.52,0.08
92,11.71,16.41,0.08
93,11.78,16.34,0.08
94,11.85,16.29,0.08
95,11.93,16.20,0.08
96,12.00,16.12,0.08
97,12.08,16.05,0.08
98,12.14,15.95,0.08
99,12.23,15.88,0.09
100,12.32,15.82,0.09
101,12.41,15.73,0.09
102,12.49,15.61,0.09
103,12.56,15.54,0.09
104,12.65,15.48,0.09
105,12.73,15.38,0.09
106,12.80,15.31,0.09
107,12.88,15.22,0.09
108,12.95,15.17,0.09
109,13.03,15.09,0.09
110,13.10,14.99,0.09
111,13.18,14.92,0.09
112,13.26,14.85,0.09
113,13.35,14.79,0.09
114,13.43,14.68,0.10
115,13.50,14.62,0.10
116,13.58,14.55,0.10
117,13.65,14.46,0.10
118,13.67,14.45,0.10
119,13.67,14.45,0.10
120,13.67,14.45,0.10
121,13.67,14.45,0.10
122,13.67,14.45,0.10
123,13.67,14.45,0.10
124,13.67,14.45,0.10
125,13.67,14.45,0.10
126,13.67,14.45,0.10
127,13.67,14.45,0.10
128,13.67,14.45,0.10
129,13.67,14.45,0.10
130,13.67,14.45,0.10
131,13.67,14.45,0.10
132,13.67,14.45,0.10
133,13.67,14.45,0.10
134,13.67,14.45,0.10
135,13.67,14.45,0.10
136,13.67,14.45,0.10
137,13.67,14.45,0.10
138,13.67,14.45,0.10
139,13.67,14.45,0.10
140,13.67,14.45,0.10
141,13.67,14.45,0.10
142,13.67,14.45,0.10
143,13.67,14.45,0.10
144,13.67,14.45,0.10
145,13.67,14.45,0.10
146,13.68,14.45,0.10
147,13.68,14.45,0.10
148,13.68,14.45,0.10
149,13.68,14.45,0.10
150,13.68,14.45,0.10
151,13.68,14.45,0.10
152,13.68,14.45,0.10
153,13.68,14.45,0.10
154,13.68,14.45,0.10
155,13.68,14.45,0.10
156,13.68,14.45,0.10
157,13.68,14.45,0.10
158,13.68,14.45,0.10
159,13.68,14.45,0.10
160,13.68,14.45,0.10
161,13.68,14.45,0.10
162,13.68,14.45,0.10
163,13.68,14.45,0.10
164,13.68,14.45,0.10
165,13.68,14.45,0.10
166,13.68,14.45,0.10
167,13.68,14.45,0.10
168,13.68,14.45,0.10
169,13.68,14.45,0.10
170,13.68,14.45,0.10
171,13.69,14.45,0.10
172,13.69,14.45,0.10
173,13.69,14.45,0.10
174,13.69,14.45,0.10
175,13.69,14.45,0.10
176,13.69,14.45,0.10
177,13.69,14.45,0.10
178,13.69,14.45,0.10
179,13.69,14.45,0.10
180,13.69,14.45,0.10
181,13.69,14.45,0.10
182,13.69,14.45,0.10
183,13.69,14.45,0.10
184,13.69,14.45,0.10
185,13.69,14.45,0.10
186,13.69,14.45,0.10
187,13.69,14.45,0.10
188,13.69,14.45,0.10
189,13.69,14.45,0.10
190,13.69,14.45,0.10
191,13.69,14.45,0.10
192,13.69,14.45,0.10
193,13.69,14.45,0.10
194,13.69,14.45,0.10
195,13.69,14.45,0.10
196,13.69,14.45,0.10
197,13.69,14.45,0.10
198,13.69,14.45,0.10
199,13.69,14.45,0.10
200,13.69,14.45,0.10
201,13.69,14.45,0.10
202,13.69,14.45,0.10
203,13.69,14.45,0.10
204,13.69,14.45,0.10
205,13.69,14.45,0.10
206,13.69,14.45,0.10
207,13.69,14.45,0.10
208,13.69,14.45,0.10
209,13.69,14.45,0.10
210,13.69,14.45,0.10
211,13.69,14.45,0.10
212,13.69,14.45,0.10
213,13.69,14.45,0.10
214,13.69,14.45,0.10
215,13.69,14.45,0.10
216,13.69,14.45,0.10
217,13.69,14.45,0.10
218,13.69,14.45,0.10
219,13.69,14.45,0.10
220,13.69,14.45,0.10
221,13.69,14.45,0.10
222,13.70,14.45,0.10
223,13.70,14.45,0.10
224,13.70,14.44,0.10
225,13.70,14.44,0.10
226,13.70,14.44,0.10
227,13.70,14.44,0.10
228,13.70,14.44,0.10
229,13.70,14.44,0.10
230,13.70,14.44,0.10
231,13.70,14.44,0.10
232,13.70,14.44,0.10
233,13.70,14.44,0.10
234,13.70,14.42,0.10
235,13.70,14.42,0.10
236,13.70,14.42,0.10
237,13.70,14.42,0.10
238,13.70,14.42,0.10
239,13.70,14.42,0.10
240,13.70,14.42,0.10
241,13.70,14.42,0.10
242,13.70,14.42,0.10
243,13.70,14.42,0.10
244,13.70,14.42,0.10
245,13.70,14.42,0.10
246,13.70,14.42,0.10
247,13.70,14.42,0.10
248,13.70,14.42,0.10
249,13.71,14.42,0.10
250,13.71,14.41,0.10
251,13.71,14.41,0.10
252,13.71,14.41,0.10
253,13.71,14.41,0.10
254,13.71,14.41,0.10
255,13.71,14.41,0.10
256,13.71,14.41,0.10
257,13.71,14.41,0.10
258,13.71,14.41,0.10
259,13.71,14.41,0.10
260,13.71,14.41,0.10
261,13.71,14.41,0.10
262,13.71,14.41,0.10
263,13.71,14.41,0.10
264,13.71,14.41,0.10
265,13.71,14.41,0.10
266,13.71,14.41,0.10
267,13.71,14.41,0.10
268,13.71,14.41,0.10
269,13.71,14.41,0.10
270,13.71,14.41,0.10
271,13.71,14.41,0.10
272,13.71,14.41,0.10
273,13.71,14.41,0.10
274,13.71,14.41,0.10
275,13.71,14.41,0.10
276,13.71,14.41,0.10
277,13.71,14.41,0.10
278,13.71,14.41,0.10
279,13.71,14.41,0.10
280,13.71,14.41,0.10
281,13.71,14.41,0.10
282,13.71,14.41,0.10
283,13.71,14.41,0.10
284,13.71,14.41,0.10
285,13.71,14.41,0.10
286,13.71,14.41,0.10
287,13.71,14.41,0.10
288,13.71,14.41,0.10
289,13.71,14.41,0.10
290,13.71,14.41,0.10
291,13.71,14.41,0.10
292,13.71,14.41,0.10
293,13.71,14.41,0.10
294,13.71,14.41,0.10
295,13.71,14.41,0.10
296,13.71,14.41,0.10
297,13.71,14.41,0.10
298,13.71,14.41,0.10
299,13.71,14.41,0.10
300,13.71,14.41,0.10
301,13.71,14.41,0.10
302,13.71,14.41,0.10
303,13.71,14.41,0.10
304,13.71,14.41,0.10
305,13.71,14.41,0.10
306,13.71,14.41,0.10
307,13.71,14.41,0.10
308,13.71,14.41,0.10
309,13.71,14.41,0.10
310,13.71,14.41,0.10
311,13.72,14.41,0.10
312,13.72,14.41,0.10
313,13.72,14.41,0.10
314,13.72,14.41,0.10
315,13.72,14.41,0.10
316,13.72,14.41,0.10
317,13.72,14.41,0.10
318,13.72,14.41,0.10
319,13.72,14.41,0.10
320,13.72,14.41,0.10
321,13.72,14.41,0.10
322,13.72,14.41,0.10
323,13.72,14.41,0.10
324,13.72,14.41,0.10
325,13.72,14.41,0.10
326,13.72,14.41,0.10
327,13.72,14.41,0.10
328,13.72,14.41,0.10
329,13.72,14.41,0.10
330,13.72,14.41,0.10
331,13.72,14.41,0.10
332,13.72,14.41,0.10
333,13.72,14.41,0.10
334,13.72,14.41,0.10
335,13.72,14.41,0.10
336,13.72,14.41,0.10
337,13.72,14.40,0.10
338,13.72,14.40,0.10
339,13.72,14.40,0.10
340,13.72,14.40,0.10
341,13.72,14.40,0.10
342,13.74,14.38,0.10
343,13.74,14.38,0.10
344,13.74,14.38,0.10
345,13.74,14.38,0.10
346,13.74,14.38,0.10
347,13.74,14.38,0.10
348,13.74,14.38,0.10
349,13.74,14.38,0.10
350,13.74,14.38,0.10
351,13.74,14.38,0.10
352,13.74,14.38,0.10
353,13.74,14.38,0.10
354,13.74,14.38,0.10
355,13.74,14.38,0.10
356,13.74,14.38,0.10
357,13.74,14.38,0.10
358,13.74,14.38,0.10
359,13.74,14.38,0.10
360,13.74,14.38,0.10
361,13.74,14.38,0.10
362,13.74,14.38,0.10
363,13.74,14.38,0.10
364,13.74,14.38,0.10
365,13.74,14.38,0.10
366,13.74,14.38,0.10
367,13.74,14.38,0.10
368,13.74,14.38,0.10
369,13.74,14.38,0.10
370,13.74,14.38,0.10
371,13.74,14.38,0.10
372,13.74,14.38,0.10
373,13.74,14.38,0.10
374,13.74,14.38,0.10
375,13.74,14.38,0.10
376,13.74,14.38,0.10
377,13.74,14.38,0.10
378,13.74,14.38,0.10
379,13.74,14.38,0.10
380,13.74,14.38,0.10
381,13.74,14.38,0.10
382,13.74,14.38,0.10
383,13.74,14.38,0.10
384,13.74,14.38,0.10
385,13.74,14.38,0.10
386,13.74,14.38,0.10
387,13.74,14.38,0.10
388,13.74,14.38,0.10
389,13.74,14.38,0.10
390,13.74,14.38,0.10
391,13.74,14.38,0.10
392,13.74,14.38,0.10
393,13.74,14.38,0.10
394,13.74,14.38,0.10
395,13.74,14.38,0.10
396,13.74,14.38,0.10
397,13.74,14.38,0.10
398,13.74,14.38,0.10
399,13.74,14.38,0.10
400,13.74,14.38,0.10
401,13.75,14.38,0.10
402,13.75,14.38,0.10
403,13.75,14.38,0.10
404,13.75,14.38,0.10
405,13.75,14.38,0.10
406,13.75,14.38,0.10
407,13.75,14.38,0.10
408,13.75,14.38,0.10
409,13.75,14.38,0.10
410,13.75,14.38,0.10
411,13.75,14.38,0.10
412,13.75,14.38,0.10
413,13.75,14.38,0.10
414,13.75,14.38,0.10
415,13.75,14.38,0.10
416,13.75,14.38,0.10
417,13.75,14.38,0.10
418,13.75,14.38,0.10
419,13.75,14.38,0.10
420,13.75,14.38,0.10
421,13.75,14.38,0.10
422,13.75,14.38,0.10
423,13.75,14.38,0.10
424,13.75,14.38,0.10
425,13.75,14.38,0.10
426,13.75,14.38,0.10
427,13.75,14.38,0.10
428,13.75,14.38,0.10
429,13.75,14.38,0.10
430,13.75,14.38,0.10
431,13.75,14.38,0.10
432,13.75,14.38,0.10
433,13.75,14.38,0.10
434,13.75,14.38,0.10
435,13.75,14.38,0.10
436,13.75,14.38,0.10
437,13.75,14.38,0.10
438,13.75,14.38,0.10
439,13.75,14.38,0.10
440,13.75,14.38,0.10
441,13.75,14.38,0.10
442,13.75,14.38,0.10
443,13.75,14.38,0.10
444,13.75,14.38,0.10
445,13.75,14.38,0.10
446,13.75,14.38,0.10
447,13.75,14.38,0.10
448,13.75,14.38,0.10
449,13.75,14.38,0.10
450,13.75,14.38,0.10
451,13.75,14.37,0.10
452,13.75,14.37,0.10
453,13.75,14.37,0.10
454,13.75,14.37,0.10
455,13.75,14.37,0.10
456,13.75,14.37,0.10
457,13.75,14.37,0.10
458,13.75,14.37,0.10
459,13.75,14.37,0.10
460,13.75,14.37,0.10
461,13.75,14.37,0.10
462,13.75,14.37,0.10
463,13.76,14.37,0.10
464,13.76,14.37,0.10
465,13.76,14.37,0.10
466,13.76,14.37,0.10
467,13.76,14.37,0.10
468,13.76,14.37,0.10
469,13.76,14.37,0.10
470,13.76,14.37,0.10
471,13.76,14.37,0.10
472,13.76,14.37,0.10
473,13.76,14.37,0.10
474,13.76,14.37,0.10
475,13.76,14.37,0.10
476,13.76,14.37,0.10
477,13.76,14.37,0.10
478,13.76,14.37,0.10
479,13.76,14.37,0.10
480,13.76,14.37,0.10
481,13.76,14.37,0.10
482,13.76,14.37,0.10
483,13.76,14.37,0.10
484,13.76,14.37,0.10
485,13.76,14.37,0.10
486,13.76,14.37,0.10
487,13.76,14.37,0.10
488,13.76,14.37,0.10
489,13.76,14.37,0.10
490,13.76,14.37,0.10
491,13.76,14.37,0.10
492,13.76,14.37,0.10
493,13.76,14.37,0.10
494,13.76,14.37,0.10
495,13.76,14.37,0.10
496,13.76,14.37,0.10
497,13.76,14.37,0.10
498,13.76,14.37,0.10
499,13.76,14.37,0.10
500,13.76,14.37,0.10
501,13.76,14.37,0.10
502,13.76,14.36,0.10
503,13.76,14.36,0.10
504,13.76,14.36,0.10
505,13.76,14.36,0.10
506,13.76,14.36,0.10
507,13.76,14.36,0.10
508,13.76,14.36,0.10
509,13.76,14.36,0.10
510,13.76,14.36,0.10
511,13.76,14.36,0.10
512,13.76,14.36,0.10
513,13.76,14.36,0.10
514,13.76,14.36,0.10
515,13.76,14.36,0.10
516,13.76,14.36,0.10
517,13.76,14.36,0.10
518,13.76,14.36,0.10
519,13.76,14.36,0.10
520,13.76,14.36,0.10
521,13.76,14.36,0.10
522,13.76,14.36,0.10
523,13.76,14.36,0.10
524,13.76,14.36,0.10
525,13.76,14.36,0.10
526,13.77,14.36,0.10
527,13.77,14.36,0.10
528,13.77,14.36,0.10
529,13.77,14.36,0.10
530,13.77,14.36,0.10
531,13.77,14.36,0.10
532,13.77,14.36,0.10
533,13.77,14.36,0.10
534,13.77,14.36,0.10
535,13.77,14.36,0.10
536,13.77,14.36,0.10
537,13.77,14.36,0.10
538,13.77,14.36,0.10
539,13.77,14.36,0.10
540,13.77,14.36,0.10
541,13.77,14.36,0.10
542,13.77,14.36,0.10
543,13.77,14.36,0.10
544,13.77,14.36,0.10
545,13.77,14.36,0.10
546,13.77,14.36,0.10
547,13.77,14.36,0.10
548,13.77,14.36,0.10
549,13.77,14.36,0.10
550,13.77,14.36,0.10
551,13.77,14.36,0.10
552,13.77,14.36,0.10
553,13.77,14.36,0.10
554,13.77,14.36,0.10
555,13.77,14.35,0.10
556,13.77,14.35,0.10
557,13.77,14.35,0.10
558,13.77,14.35,0.10
559,13.77,14.35,0.10
560,13.77,14.35,0.10
561,13.77,14.35,0.10
562,13.77,14.35,0.10
563,13.77,14.35,0.10
564,13.77,14.35,0.10
565,13.77,14.34,0.10
566,13.77,14.34,0.10
567,13.77,14.34,0.10
568,13.77,14.34,0.10
569,13.77,14.34,0.10
570,13.77,14.34,0.10
571,13.77,14.34,0.10
572,13.77,14.34,0.10
573,13.77,14.34,0.10
574,13.77,14.34,0.10
575,13.77,14.34,0.10
576,13.77,14.34,0.10
577,13.77,14.34,0.10
578,13.77,14.34,0.10
579,13.77,14.34,0.10
580,13.77,14.34,0.10
581,13.77,14.34,0.10
582,13.77,14.34,0.10
583,13.77,14.34,0.10
584,13.77,14.34,0.10
585,13.77,14.34,0.10
586,13.77,14.34,0.10
587,13.77,14.34,0.10
588,13.78,14.34,0.10
589,13.78,14.34,0.10
590,13.78,14.34,0.10
591,13.78,14.34,0.10
592,13.78,14.34,0.10
593,13.78,14.34,0.10
594,13.78,14.34,0.10
595,13.78,14.34,0.10
596,13.78,14.34,0.10
597,13.78,14.34,0.10
598,13.78,14.34,0.10
599,13.78,14.34,0.10
600,13.78,14.34,0.10
601,13.78,14.34,0.10
602,13.78,14.34,0.10
603,13.78,14.34,0.10
604,13.78,14.34,0.10
605,13.78,14.34,0.10
606,13.78,14.34,0.10
607,13.78,14.34,0.10
608,13.78,14.34,0.10
609,13.78,14.34,0.10
610,13.78,14.34,0.10
611,13.78,14.34,0.10
612,13.78,14.34,0.10
613,13.78,14.34,0.10
614,13.78,14.34,0.10
615,13.78,14.34,0.10
616,13.78,14.34,0.10
617,13.78,14.34,0.10
618,13.78,14.34,0.10
619,13.78,14.34,0.10
620,13.78,14.34,0.10
621,13.78,14.34,0.10
622,13.78,14.34,0.10
623,13.78,14.34,0.10
624,13.78,14.34,0.10
625,13.78,14.34,0.10
626,13.78,14.34,0.10
627,13.78,14.34,0.10
628,13.78,14.34,0.10
629,13.78,14.34,0.10
630,13.78,14.34,0.10
631,13.78,14.34,0.10
632,13.78,14.34,0.10
633,13.78,14.34,0.10
634,13.78,14.34,0.10
635,13.78,14.34,0.10
636,13.78,14.34,0.10
637,13.78,14.34,0.10
638,13.78,14.34,0.10
639,13.78,14.34,0.10
640,13.78,14.34,0.10
641,13.78,14.34,0.10
642,13.78,14.34,0.10
643,13.78,14.34,0.10
644,13.78,14.34,0.10
645,13.78,14.34,0.10
646,13.78,14.34,0.10
647,13.78,14.34,0.10
648,13.78,14.34,0.10
649,13.78,14.34,0.10
650,13.78,14.34,0.10
651,13.79,14.34,0.10
652,13.79,14.34,0.10
653,13.79,14.34,0.10
654,13.79,14.34,0.10
655,13.79,14.34,0.10
656,13.79,14.34,0.10
657,13.79,14.34,0.10
658,13.79,14.34,0.10
659,13.79,14.34,0.10
660,13.79,14.34,0.10
661,13.79,14.34,0.10
662,13.79,14.34,0.10
663,13.79,14.34,0.10
664,13.79,14.34,0.10
665,13.79,14.34,0.10
666,13.79,14.34,0.10
667,13.79,14.34,0.10
668,13.79,14.34,0.10
669,13.79,14.34,0.10
670,13.79,14.34,0.10
671,13.79,14.34,0.10
672,13.79,14.34,0.10
673,13.79,14.34,0.10
674,13.79,14.34,0.10
675,13.79,14.34,0.10
676,13.79,14.34,0.10
677,13.79,14.34,0.10
678,13.79,14.33,0.10
679,13.79,14.33,0.10
680,13.79,14.33,0.10
681,13.79,14.33,0.10
682,13.79,14.33,0.10
683,13.82,14.25,0.10
684,13.82,14.25,0.10
685,13.82,14.25,0.10
686,13.82,14.25,0.10
687,13.82,14.25,0.10
688,13.82,14.25,0.10
689,13.82,14.25,0.10
690,13.82,14.25,0.10
691,13.82,14.25,0.10
692,13.82,14.25,0.10
693,13.82,14.25,0.10
694,13.82,14.25,0.10
695,13.82,14.25,0.10
696,13.82,14.25,0.10
697,13.82,14.25,0.10
698,13.82,14.25,0.10
699,13.82,14.25,0.10
700,13.82,14.25,0.10
701,13.82,14.25,0.10
702,13.82,14.25,0.10
703,13.82,14.25,0.10
704,13.82,14.25,0.10
705,13.82,14.25,0.10
706,13.82,14.25,0.10
707,13.82,14.25,0.10
708,13.82,14.25,0.10
709,13.82,14.25,0.10
710,13.82,14.25,0.10
711,13.82,14.25,0.10
712,13.82,14.25,0.10
713,13.82,14.25,0.10
714,13.82,14.25,0.10
715,13.82,14.25,0.10
716,13.82,14.25,0.10
717,13.82,14.25,0.10
718,13.82,14.25,0.10
719,13.82,14.25,0.10
720,13.82,14.25,0.10
721,13.82,14.25,0.10
722,13.82,14.25,0.10
723,13.82,14.25,0.10
724,13.82,14.25,0.10
725,13.82,14.25,0.10
726,13.82,14.25,0.10
727,13.82,14.25,0.10
728,13.82,14.25,0.10
729,13.82,14.25,0.10
730,13.82,14.25,0.10
731,13.82,14.25,0.10
732,13.82,14.25,0.10
733,13.82,14.25,0.10
734,13.82,14.25,0.10
735,13.82,14.25,0.10
736,13.82,14.25,0.10
737,13.82,14.25,0.10
738,13.83,14.25,0.10
739,13.83,14.25,0.10
740,13.83,14.25,0.10
741,13.83,14.25,0.10
742,13.83,14.25,0.10
743,13.83,14.25,0.10
744,13.83,14.25,0.10
745,13.83,14.25,0.10
746,13.83,14.25,0.10
747,13.83,14.25,0.10
748,13.83,14.25,0.10
749,13.83,14.25,0.10
750,13.83,14.25,0.10
751,13.83,14.25,0.10
752,13.83,14.25,0.10
753,13.83,14.25,0.10
754,13.83,14.24,0.10
755,13.83,14.24,0.10
756,13.83,14.24,0.10
757,13.83,14.24,0.10
758,13.83,14.24,0.10
759,13.83,14.24,0.10
760,13.83,14.24,0.10
761,13.83,14.24,0.10
762,13.83,14.24,0.10
763,13.83,14.24,0.10
764,13.83,14.24,0.10
765,13.83,14.24,0.10
766,13.83,14.24,0.10
767,13.83,14.24,0.10
768,13.83,14.24,0.10
769,13.83,14.24,0.10
770,13.83,14.24,0.10
771,13.83,14.24,0.10
772,13.83,14.24,0.10
773,13.83,14.24,0.10
774,13.83,14.24,0.10
775,13.83,14.24,0.10
776,13.83,14.24,0.10
777,13.83,14.24,0.10
778,13.83,14.24,0.10
779,13.83,14.24,0.10
780,13.83,14.24,0.10
781,13.83,14.24,0.10
782,13.83,14.24,0.10
783,13.83,14.24,0.10
784,13.83,14.24,0.10
785,13.83,14.24,0.10
786,13.83,14.24,0.10
787,13.83,14.24,0.10
788,13.83,14.24,0.10
789,13.83,14.24,0.10
790,13.83,14.24,0.10
791,13.83,14.24,0.10
792,13.83,14.23,0.10
793,13.83,14.23,0.10
794,13.83,14.23,0.10
795,13.83,14.23,0.10
796,13.83,14.23,0.10
797,13.83,14.23,0.10
798,13.83,14.23,0.10
799,13.83,14.23,0.10
800,13.84,14.23,0.10
801,13.84,14.23,0.10
802,13.84,14.23,0.10
803,13.84,14.23,0.10
804,13.84,14.23,0.10
805,13.84,14.23,0.10
806,13.84,14.23,0.10
807,13.84,14.23,0.10
808,13.84,14.23,0.10
809,13.84,14.23,0.10
810,13.84,14.23,0.10
811,13.84,14.23,0.10
812,13.84,14.23,0.10
813,13.84,14.23,0.10
814,13.84,14.23,0.10
815,13.84,14.23,0.10
816,13.84,14.23,0.10
817,13.84,14.23,0.10
818,13.84,14.23,0.10
819,13.84,14.23,0.10
820,13.84,14.23,0.10
821,13.84,14.23,0.10
822,13.84,14.23,0.10
823,13.84,14.23,0.10
824,13.84,14.23,0.10
825,13.84,14.23,0.10
826,13.84,14.23,0.10
827,13.84,14.23,0.10
828,13.84,14.23,0.10
829,13.84,14.23,0.10
830,13.84,14.23,0.10
831,13.84,14.23,0.10
832,13.84,14.23,0.10
833,13.84,14.23,0.10
834,13.84,14.23,0.10
835,13.84,14.23,0.10
836,13.84,14.23,0.10
837,13.84,14.23,0.10
838,13.84,14.23,0.10
839,13.84,14.23,0.10
840,13.84,14.23,0.10
841,13.84,14.23,0.10
842,13.84,14.23,0.10
843,13.84,14.23,0.10
844,13.84,14.23,0.10
845,13.84,14.23,0.10
846,13.84,14.23,0.10
847,13.84,14.23,0.10
848,13.84,14.23,0.10
849,13.84,14.23,0.10
850,13.84,14.23,0.10
851,13.84,14.23,0.10
852,13.84,14.23,0.10
853,13.84,14.23,0.10
854,13.84,14.23,0.10
855,13.84,14.23,0.10
856,13.84,14.23,0.10
857,13.84,14.23,0.10
858,13.84,14.23,0.10
859,13.84,14.23,0.10
860,13.84,14.23,0.10
861,13.84,14.23,0.10
862,13.84,14.23,0.10
863,13.85,14.23,0.10
864,13.85,14.23,0.10
865,13.85,14.23,0.10
866,13.85,14.23,0.10
867,13.85,14.23,0.10
868,13.85,14.23,0.10
869,13.85,14.23,0.10
870,13.85,14.23,0.10
871,13.85,14.23,0.10
872,13.85,14.23,0.10
873,13.85,14.23,0.10
874,13.85,14.23,0.10
875,13.85,14.23,0.10
876,13.85,14.23,0.10
877,13.85,14.23,0.10
878,13.85,14.23,0.10
879,13.85,14.23,0.10
880,13.85,14.22,0.10
881,13.85,14.22,0.10
882,13.85,14.22,0.10
883,13.85,14.22,0.10
884,13.85,14.22,0.10
885,13.85,14.22,0.10
886,13.85,14.22,0.10
887,13.85,14.22,0.10
888,13.85,14.22,0.10
889,13.85,14.22,0.10
890,13.85,14.22,0.10
891,13.85,14.22,0.10
892,13.85,14.22,0.10
893,13.85,14.22,0.10
894,13.85,14.22,0.10
895,13.85,14.22,0.10
896,13.85,14.22,0.10
897,13.85,14.22,0.10
898,13.85,14.22,0.10
899,13.85,14.22,0.10
900,13.85,14.22,0.10
901,13.85,14.22,0.10
902,13.85,14.22,0.10
903,13.85,14.22,0.10
904,13.85,14.22,0.10
905,13.85,14.22,0.10
906,13.85,14.21,0.10
907,13.85,14.21,0.10
908,13.85,14.21,0.10
909,13.85,14.21,0.10
910,13.85,14.21,0.10
911,13.85,14.21,0.10
912,13.85,14.21,0.10
913,13.85,14.21,0.10
914,13.85,14.21,0.10
915,13.85,14.21,0.10
916,13.85,14.21,0.10
917,13.85,14.21,0.10
918,13.85,14.21,0.10
919,13.85,14.21,0.10
920,13.85,14.21,0.10
921,13.85,14.21,0.10
922,13.85,14.21,0.10
923,13.85,14.21,0.10
924,13.85,14.21,0.10
925,13.86,14.21,0.10
926,13.86,14.21,0.10
927,13.86,14.21,0.10
928,13.86,14.21,0.10
929,13.86,14.21,0.10
930,13.86,14.21,0.10
931,13.86,14.21,0.10
932,13.86,14.21,0.10
933,13.86,14.21,0.10
934,13.86,14.21,0.10
935,13.86,14.21,0.10
936,13.86,14.21,0.10
937,13.86,14.21,0.10
938,13.86,14.21,0.10
939,13.86,14.21,0.10
940,13.86,14.21,0.10
941,13.86,14.21,0.10
942,13.86,14.21,0.10
943,13.86,14.21,0.10
944,13.86,14.21,0.10
945,13.86,14.21,0.10
946,13.86,14.21,0.10
947,13.86,14.21,0.10
948,13.86,14.21,0.10
949,13.86,14.21,0.10
950,13.86,14.21,0.10
951,13.86,14.21,0.10
952,13.86,14.21,0.10
953,13.86,14.21,0.10
954,13.86,14.21,0.10
955,13.86,14.21,0.10
956,13.86,14.21,0.10
957,13.86,14.21,0.10
958,13.86,14.21,0.10
959,13.86,14.21,0.10
960,13.86,14.21,0.10
961,13.86,14.21,0.10
962,13.86,14.21,0.10
963,13.86,14.21,0.10
964,13.86,14.21,0.10
965,13.86,14.21,0.10
966,13.86,14.21,0.10
967,13.86,14.21,0.10
968,13.86,14.21,0.10
969,13.86,14.21,0.10
970,13.86,14.21,0.10
971,13.86,14.21,0.10
972,13.86,14.21,0.10
973,13.86,14.21,0.10
974,13.86,14.21,0.10
975,13.86,14.21,0.10
976,13.86,14.21,0.10
977,13.86,14.21,0.10
978,13.86,14.21,0.10
979,13.86,14.21,0.10
980,13.86,14.21,0.10
981,13.86,14.21,0.10
982,13.86,14.21,0.10
983,13.86,14.21,0.10
984,13.86,14.21,0.10
985,13.86,14.21,0.10
986,13.86,14.21,0.10
987,13.86,14.21,0.10
988,13.87,14.21,0.10
989,13.87,14.21,0.10
990,13.87,14.21,0.10
991,13.87,14.21,0.10
992,13.87,14.21,0.10
993,13.87,14.21,0.10
994,13.87,14.21,0.10
995,13.87,14.21,0.10
996,13.87,14.21,0.10
997,13.87,14.21,0.10
