Time,M_C,ExtFrag,IntFrag
118,14.13,36.98,0.10
119,14.13,36.98,0.10
120,14.13,36.98,0.10
121,14.13,36.98,0.10
122,14.13,36.98,0.10
123,14.13,36.98,0.10
124,14.13,36.98,0.10
125,14.13,36.98,0.10
126,14.13,36.98,0.10
127,14.13,36.98,0.10
128,14.13,36.98,0.10
129,14.13,36.98,0.10
130,14.13,36.98,0.10
131,14.13,36.98,0.10
132,14.13,36.98,0.10
133,14.13,36.98,0.10
134,14.13,36.98,0.10
135,14.13,36.98,0.10
136,14.13,36.98,0.10
137,14.13,36.98,0.10
138,14.13,36.98,0.10
139,14.13,36.98,0.10
140,14.13,36.98,0.10
141,14.13,36.98,0.10
142,14.13,36.98,0.10
143,14.13,36.98,0.10
144,14.13,36.98,0.10
145,14.13,36.98,0.10
146,14.13,36.98,0.10
147,14.13,36.98,0.10
148,14.13,36.98,0.10
149,14.13,36.98,0.10
150,14.13,36.98,0.10
151,14.13,36.98,0.10
152,14.13,36.98,0.10
153,14.13,36.98,0.10
154,14.13,36.98,0.10
155,14.13,36.98,0.10
156,14.13,36.98,0.10
157,14.13,36.98,0.10
158,14.13,36.98,0.10
159,14.13,36.98,0.10
160,14.13,36.98,0.10
161,14.13,36.98,0.10
162,14.13,36.98,0.10
163,14.13,36.98,0.10
164,14.13,36.98,0.10
165,14.13,36.98,0.10
166,14.13,36.98,0.10
167,14.13,36.98,0.10
168,14.14,36.98,0.10
169,14.14,36.98,0.10
170,14.14,36.98,0.10
171,14.14,36.97,0.10
172,14.14,36.97,0.10
173,14.14,36.97,0.10
174,14.14,36.97,0.10
175,14.14,36.97,0.10
176,14.14,36.97,0.10
177,14.14,36.97,0.10
178,14.14,36.97,0.10
179,14.14,36.97,0.10
180,14.14,36.97,0.10
181,14.15,36.97,0.10
182,14.15,36.97,0.10
183,14.15,36.97,0.10
184,14.15,36.97,0.10
185,14.15,36.97,0.10
186,14.15,36.97,0.10
187,14.15,36.97,0.10
188,14.15,36.97,0.10
189,14.15,36.97,0.10
190,14.15,36.97,0.10
191,14.15,36.97,0.10
192,14.15,36.97,0.10
193,14.15,36.97,0.10
194,14.15,36.97,0.10
195,14.15,36.97,0.10
196,14.15,36.97,0.10
197,14.15,36.97,0.10
198,14.15,36.97,0.10
199,14.15,36.97,0.10
200,14.15,36.97,0.10
201,14.15,36.97,0.10
202,14.15,36.97,0.10
203,14.15,36.97,0.10
204,14.15,36.97,0.10
205,14.15,36.97,0.10
206,14.15,36.97,0.10
207,14.15,36.97,0.10
208,14.15,36.97,0.10
209,14.15,36.97,0.10
210,14.15,36.97,0.10
211,14.15,36.97,0.10
212,14.15,36.97,0.10
213,14.15,36.97,0.10
214,14.15,36.97,0.10
215,14.15,36.97,0.10
216,14.15,36.97,0.10
217,14.15,36.97,0.10
218,14.15,36.97,0.10
219,14.15,36.97,0.10
220,14.15,36.97,0.10
221,14.15,36.97,0.10
222,14.15,36.97,0.10
223,14.15,36.97,0.10
224,14.15,36.96,0.10
225,14.15,36.96,0.10
226,14.15,36.96,0.10
227,14.15,36.96,0.10
228,14.15,36.96,0.10
229,14.15,36.96,0.10
230,14.15,36.96,0.10
231,14.15,36.96,0.10
232,14.15,36.96,0.10
233,14.17,36.95,0.10
234,14.17,36.95,0.10
235,14.17,36.95,0.10
236,14.17,36.95,0.10
237,14.17,36.95,0.10
238,14.17,36.95,0.10
239,14.17,36.95,0.10
240,14.17,36.95,0.10
241,14.17,36.95,0.10
242,14.17,36.95,0.10
243,14.17,36.95,0.10
244,14.17,36.95,0.10
245,14.17,36.95,0.10
246,14.17,36.95,0.10
247,14.17,36.95,0.10
248,14.17,36.95,0.10
249,14.17,36.95,0.10
250,14.17,36.94,0.10
251,14.18,36.94,0.10
252,14.18,36.94,0.10
253,14.18,36.94,0.10
254,14.18,36.94,0.10
255,14.18,36.94,0.10
256,14.18,36.94,0.10
257,14.18,36.94,0.10
258,14.18,36.94,0.10
259,14.18,36.94,0.10
260,14.18,36.94,0.10
261,14.18,36.94,0.10
262,14.18,36.94,0.10
263,14.18,36.94,0.10
264,14.18,36.94,0.10
265,14.18,36.94,0.10
266,14.18,36.94,0.10
267,14.18,36.94,0.10
268,14.18,36.94,0.10
269,14.18,36.94,0.10
270,14.18,36.94,0.10
271,14.18,36.94,0.10
272,14.18,36.94,0.10
273,14.18,36.94,0.10
274,14.18,36.94,0.10
275,14.18,36.94,0.10
276,14.18,36.94,0.10
277,14.18,36.94,0.10
278,14.18,36.94,0.10
279,14.18,36.94,0.10
280,14.18,36.94,0.10
281,14.18,36.94,0.10
282,14.18,36.94,0.10
283,14.18,36.94,0.10
284,14.18,36.94,0.10
285,14.18,36.94,0.10
286,14.18,36.94,0.10
287,14.18,36.94,0.10
288,14.18,36.94,0.10
289,14.18,36.94,0.10
290,14.18,36.94,0.10
291,14.18,36.94,0.10
292,14.18,36.94,0.10
293,14.18,36.94,0.10
294,14.18,36.94,0.10
295,14.18,36.94,0.10
296,14.18,36.94,0.10
297,14.18,36.94,0.10
298,14.18,36.94,0.10
299,14.18,36.94,0.10
300,14.18,36.94,0.10
301,14.18,36.94,0.10
302,14.18,36.94,0.10
303,14.18,36.94,0.10
304,14.18,36.94,0.10
305,14.18,36.94,0.10
306,14.18,36.94,0.10
307,14.18,36.94,0.10
308,14.18,36.94,0.10
309,14.18,36.94,0.10
310,14.18,36.94,0.10
311,14.18,36.94,0.10
312,14.18,36.94,0.10
313,14.19,36.94,0.10
314,14.19,36.94,0.10
315,14.19,36.94,0.10
316,14.19,36.94,0.10
317,14.19,36.94,0.10
318,14.19,36.94,0.10
319,14.19,36.94,0.10
320,14.19,36.94,0.10
321,14.19,36.94,0.10
322,14.19,36.94,0.10
323,14.19,36.94,0.10
324,14.19,36.94,0.10
325,14.19,36.94,0.10
326,14.19,36.94,0.10
327,14.19,36.94,0.10
328,14.19,36.94,0.10
329,14.19,36.94,0.10
330,14.19,36.94,0.10
331,14.19,36.94,0.10
332,14.19,36.94,0.10
333,14.19,36.94,0.10
334,14.19,36.94,0.10
335,14.19,36.94,0.10
336,14.19,36.94,0.10
337,14.19,36.93,0.10
338,14.19,36.93,0.10
339,14.19,36.93,0.10
340,14.19,36.93,0.10
341,14.19,36.93,0.10
342,14.21,36.91,0.10
343,14.21,36.91,0.10
344,14.21,36.91,0.10
345,14.21,36.91,0.10
346,14.21,36.91,0.10
347,14.21,36.91,0.10
348,14.21,36.91,0.10
349,14.21,36.91,0.10
350,14.21,36.91,0.10
351,14.21,36.91,0.10
352,14.21,36.91,0.10
353,14.21,36.91,0.10
354,14.21,36.91,0.10
355,14.21,36.91,0.10
356,14.21,36.91,0.10
357,14.21,36.91,0.10
358,14.21,36.91,0.10
359,14.21,36.91,0.10
360,14.21,36.91,0.10
361,14.21,36.91,0.10
362,14.21,36.91,0.10
363,14.21,36.91,0.10
364,14.21,36.91,0.10
365,14.21,36.91,0.10
366,14.21,36.91,0.10
367,14.21,36.91,0.10
368,14.21,36.91,0.10
369,14.21,36.91,0.10
370,14.21,36.91,0.10
371,14.21,36.91,0.10
372,14.21,36.91,0.10
373,14.21,36.91,0.10
374,14.21,36.91,0.10
375,14.21,36.91,0.10
376,14.21,36.91,0.10
377,14.21,36.91,0.10
378,14.21,36.91,0.10
379,14.21,36.91,0.10
380,14.21,36.91,0.10
381,14.21,36.91,0.10
382,14.21,36.91,0.10
383,14.21,36.91,0.10
384,14.21,36.91,0.10
385,14.21,36.91,0.10
386,14.21,36.91,0.10
387,14.21,36.91,0.10
388,14.21,36.91,0.10
389,14.21,36.91,0.10
390,14.21,36.91,0.10
391,14.21,36.91,0.10
392,14.21,36.91,0.10
393,14.21,36.91,0.10
394,14.21,36.91,0.10
395,14.21,36.91,0.10
396,14.21,36.91,0.10
397,14.21,36.91,0.10
398,14.21,36.91,0.10
399,14.21,36.91,0.10
400,14.21,36.91,0.10
401,14.21,36.91,0.10
402,14.21,36.91,0.10
403,14.22,36.91,0.10
404,14.22,36.91,0.10
405,14.22,36.91,0.10
406,14.22,36.91,0.10
407,14.22,36.91,0.10
408,14.22,36.91,0.10
409,14.22,36.91,0.10
410,14.22,36.91,0.10
411,14.22,36.91,0.10
412,14.22,36.91,0.10
413,14.22,36.91,0.10
414,14.22,36.91,0.10
415,14.22,36.91,0.10
416,14.22,36.91,0.10
417,14.22,36.91,0.10
418,14.22,36.91,0.10
419,14.22,36.91,0.10
420,14.22,36.91,0.10
421,14.22,36.91,0.10
422,14.22,36.91,0.10
423,14.22,36.91,0.10
424,14.22,36.91,0.10
425,14.22,36.91,0.10
426,14.22,36.91,0.10
427,14.22,36.91,0.10
428,14.22,36.91,0.10
429,14.22,36.91,0.10
430,14.22,36.91,0.10
431,14.22,36.91,0.10
432,14.22,36.91,0.10
433,14.22,36.91,0.10
434,14.22,36.91,0.10
435,14.22,36.91,0.10
436,14.22,36.91,0.10
437,14.22,36.91,0.10
438,14.22,36.91,0.10
439,14.22,36.91,0.10
440,14.22,36.91,0.10
441,14.22,36.91,0.10
442,14.22,36.91,0.10
443,14.22,36.91,0.10
444,14.22,36.91,0.10
445,14.22,36.91,0.10
446,14.22,36.91,0.10
447,14.22,36.91,0.10
448,14.22,36.91,0.10
449,14.22,36.91,0.10
450,14.22,36.91,0.10
451,14.22,36.90,0.10
452,14.22,36.90,0.10
453,14.22,36.90,0.10
454,14.22,36.90,0.10
455,14.22,36.90,0.10
456,14.22,36.90,0.10
457,14.22,36.90,0.10
458,14.22,36.90,0.10
459,14.22,36.90,0.10
460,14.22,36.90,0.10
461,14.22,36.90,0.10
462,14.22,36.90,0.10
463,14.22,36.90,0.10
464,14.22,36.90,0.10
465,14.22,36.90,0.10
466,14.23,36.90,0.10
467,14.23,36.90,0.10
468,14.23,36.90,0.10
469,14.23,36.90,0.10
470,14.23,36.90,0.10
471,14.23,36.90,0.10
472,14.23,36.90,0.10
473,14.23,36.90,0.10
474,14.23,36.90,0.10
475,14.23,36.90,0.10
476,14.23,36.90,0.10
477,14.23,36.90,0.10
478,14.23,36.90,0.10
479,14.23,36.90,0.10
480,14.23,36.90,0.10
481,14.23,36.90,0.10
482,14.23,36.90,0.10
483,14.23,36.90,0.10
484,14.23,36.90,0.10
485,14.23,36.90,0.10
486,14.23,36.90,0.10
487,14.23,36.90,0.10
488,14.23,36.90,0.10
489,14.23,36.90,0.10
490,14.23,36.90,0.10
491,14.23,36.90,0.10
492,14.23,36.90,0.10
493,14.23,36.90,0.10
494,14.23,36.90,0.10
495,14.23,36.90,0.10
496,14.23,36.90,0.10
497,14.23,36.90,0.10
498,14.23,36.90,0.10
499,14.23,36.90,0.10
500,14.23,36.90,0.10
501,14.23,36.90,0.10
502,14.23,36.89,0.10
503,14.23,36.89,0.10
504,14.23,36.89,0.10
505,14.23,36.89,0.10
506,14.23,36.89,0.10
507,14.23,36.89,0.10
508,14.23,36.89,0.10
509,14.23,36.89,0.10
510,14.23,36.89,0.10
511,14.23,36.89,0.10
512,14.23,36.89,0.10
513,14.23,36.89,0.10
514,14.23,36.89,0.10
515,14.23,36.89,0.10
516,14.23,36.89,0.10
517,14.23,36.89,0.10
518,14.23,36.89,0.10
519,14.23,36.89,0.10
520,14.23,36.89,0.10
521,14.23,36.89,0.10
522,14.23,36.89,0.10
523,14.23,36.89,0.10
524,14.23,36.89,0.10
525,14.23,36.89,0.10
526,14.23,36.89,0.10
527,14.23,36.89,0.10
528,14.24,36.89,0.10
529,14.24,36.89,0.10
530,14.24,36.89,0.10
531,14.24,36.89,0.10
532,14.24,36.89,0.10
533,14.24,36.89,0.10
534,14.24,36.89,0.10
535,14.24,36.89,0.10
536,14.24,36.89,0.10
537,14.24,36.89,0.10
538,14.24,36.89,0.10
539,14.24,36.89,0.10
540,14.24,36.89,0.10
541,14.24,36.89,0.10
542,14.24,36.89,0.10
543,14.24,36.89,0.10
544,14.24,36.89,0.10
545,14.24,36.89,0.10
546,14.24,36.89,0.10
547,14.24,36.89,0.10
548,14.24,36.89,0.10
549,14.24,36.89,0.10
550,14.24,36.89,0.10
551,14.24,36.89,0.10
552,14.24,36.89,0.10
553,14.24,36.89,0.10
554,14.24,36.89,0.10
555,14.24,36.88,0.10
556,14.24,36.88,0.10
557,14.24,36.88,0.10
558,14.24,36.88,0.10
559,14.24,36.88,0.10
560,14.24,36.88,0.10
561,14.24,36.88,0.10
562,14.24,36.88,0.10
563,14.24,36.88,0.10
564,14.24,36.88,0.10
565,14.24,36.88,0.10
566,14.24,36.88,0.10
567,14.24,36.88,0.10
568,14.24,36.88,0.10
569,14.24,36.88,0.10
570,14.24,36.88,0.10
571,14.24,36.88,0.10
572,14.24,36.88,0.10
573,14.24,36.88,0.10
574,14.24,36.88,0.10
575,14.24,36.88,0.10
576,14.24,36.88,0.10
577,14.24,36.88,0.10
578,14.24,36.88,0.10
579,14.24,36.88,0.10
580,14.24,36.88,0.10
581,14.24,36.88,0.10
582,14.24,36.88,0.10
583,14.24,36.88,0.10
584,14.24,36.88,0.10
585,14.24,36.88,0.10
586,14.24,36.88,0.10
587,14.24,36.88,0.10
588,14.24,36.88,0.10
589,14.24,36.88,0.10
590,14.25,36.88,0.10
591,14.25,36.88,0.10
592,14.25,36.88,0.10
593,14.25,36.88,0.10
594,14.25,36.88,0.10
595,14.25,36.88,0.10
596,14.25,36.88,0.10
597,14.25,36.88,0.10
598,14.25,36.88,0.10
599,14.25,36.88,0.10
600,14.25,36.88,0.10
601,14.25,36.88,0.10
602,14.25,36.88,0.10
603,14.25,36.88,0.10
604,14.25,36.88,0.10
605,14.25,36.88,0.10
606,14.25,36.88,0.10
607,14.25,36.88,0.10
608,14.25,36.88,0.10
609,14.25,36.88,0.10
610,14.25,36.88,0.10
611,14.25,36.88,0.10
612,14.25,36.88,0.10
613,14.25,36.88,0.10
614,14.25,36.88,0.10
615,14.25,36.88,0.10
616,14.25,36.88,0.10
617,14.25,36.88,0.10
618,14.25,36.88,0.10
619,14.25,36.88,0.10
620,14.25,36.88,0.10
621,14.25,36.88,0.10
622,14.25,36.88,0.10
623,14.25,36.88,0.10
624,14.25,36.88,0.10
625,14.25,36.88,0.10
626,14.25,36.88,0.10
627,14.25,36.88,0.10
628,14.25,36.87,0.10
629,14.25,36.87,0.10
630,14.25,36.87,0.10
631,14.25,36.87,0.10
632,14.25,36.87,0.10
633,14.25,36.87,0.10
634,14.25,36.87,0.10
635,14.25,36.87,0.10
636,14.25,36.87,0.10
637,14.25,36.87,0.10
638,14.25,36.87,0.10
639,14.25,36.87,0.10
640,14.25,36.87,0.10
641,14.25,36.87,0.10
642,14.25,36.87,0.10
643,14.25,36.87,0.10
644,14.25,36.87,0.10
645,14.25,36.87,0.10
646,14.25,36.87,0.10
647,14.25,36.87,0.10
648,14.25,36.87,0.10
649,14.25,36.87,0.10
650,14.25,36.87,0.10
651,14.25,36.87,0.10
652,14.25,36.87,0.10
653,14.26,36.87,0.10
654,14.26,36.87,0.10
655,14.26,36.87,0.10
656,14.26,36.87,0.10
657,14.26,36.87,0.10
658,14.26,36.87,0.10
659,14.26,36.87,0.10
660,14.26,36.87,0.10
661,14.26,36.87,0.10
662,14.26,36.87,0.10
663,14.26,36.87,0.10
664,14.26,36.87,0.10
665,14.26,36.87,0.10
666,14.26,36.87,0.10
667,14.26,36.87,0.10
668,14.26,36.87,0.10
669,14.26,36.87,0.10
670,14.26,36.87,0.10
671,14.26,36.87,0.10
672,14.26,36.87,0.10
673,14.26,36.87,0.10
674,14.26,36.87,0.10
675,14.26,36.87,0.10
676,14.26,36.87,0.10
677,14.26,36.87,0.10
678,14.26,36.86,0.10
679,14.26,36.86,0.10
680,14.26,36.86,0.10
681,14.26,36.86,0.10
682,14.26,36.86,0.10
683,14.29,36.78,0.10
684,14.29,36.78,0.10
685,14.29,36.78,0.10
686,14.29,36.78,0.10
687,14.29,36.78,0.10
688,14.29,36.78,0.10
689,14.29,36.78,0.10
690,14.29,36.78,0.10
691,14.29,36.78,0.10
692,14.29,36.78,0.10
693,14.29,36.78,0.10
694,14.29,36.78,0.10
695,14.29,36.78,0.10
696,14.29,36.78,0.10
697,14.29,36.78,0.10
698,14.29,36.78,0.10
699,14.29,36.78,0.10
700,14.29,36.78,0.10
701,14.29,36.78,0.10
702,14.29,36.78,0.10
703,14.29,36.78,0.10
704,14.29,36.78,0.10
705,14.29,36.78,0.10
706,14.29,36.78,0.10
707,14.29,36.78,0.10
708,14.29,36.78,0.10
709,14.29,36.78,0.10
710,14.29,36.78,0.10
711,14.29,36.78,0.10
712,14.29,36.78,0.10
713,14.29,36.78,0.10
714,14.29,36.78,0.10
715,14.29,36.78,0.10
716,14.29,36.78,0.10
717,14.29,36.78,0.10
718,14.29,36.78,0.10
719,14.29,36.78,0.10
720,14.29,36.78,0.10
721,14.29,36.78,0.10
722,14.29,36.78,0.10
723,14.29,36.78,0.10
724,14.29,36.78,0.10
725,14.29,36.78,0.10
726,14.29,36.78,0.10
727,14.29,36.78,0.10
728,14.29,36.78,0.10
729,14.29,36.78,0.10
730,14.29,36.78,0.10
731,14.29,36.78,0.10
732,14.29,36.78,0.10
733,14.29,36.78,0.10
734,14.29,36.78,0.10
735,14.29,36.78,0.10
736,14.29,36.78,0.10
737,14.29,36.78,0.10
738,14.29,36.78,0.10
739,14.29,36.78,0.10
740,14.30,36.78,0.10
741,14.30,36.78,0.10
742,14.30,36.78,0.10
743,14.30,36.78,0.10
744,14.30,36.78,0.10
745,14.30,36.78,0.10
746,14.30,36.78,0.10
747,14.30,36.78,0.10
748,14.30,36.78,0.10
749,14.30,36.78,0.10
750,14.30,36.78,0.10
751,14.30,36.78,0.10
752,14.30,36.78,0.10
753,14.30,36.78,0.10
754,14.30,36.77,0.10
755,14.30,36.77,0.10
756,14.30,36.77,0.10
757,14.30,36.77,0.10
758,14.30,36.77,0.10
759,14.30,36.77,0.10
760,14.30,36.77,0.10
761,14.30,36.77,0.10
762,14.30,36.77,0.10
763,14.30,36.77,0.10
764,14.30,36.77,0.10
765,14.30,36.77,0.10
766,14.30,36.77,0.10
767,14.30,36.77,0.10
768,14.30,36.77,0.10
769,14.30,36.77,0.10
770,14.30,36.77,0.10
771,14.30,36.77,0.10
772,14.30,36.77,0.10
773,14.30,36.77,0.10
774,14.30,36.77,0.10
775,14.30,36.77,0.10
776,14.30,36.77,0.10
777,14.30,36.77,0.10
778,14.30,36.77,0.10
779,14.30,36.77,0.10
780,14.30,36.77,0.10
781,14.30,36.77,0.10
782,14.30,36.77,0.10
783,14.30,36.77,0.10
784,14.30,36.77,0.10
785,14.30,36.77,0.10
786,14.30,36.77,0.10
787,14.30,36.77,0.10
788,14.30,36.77,0.10
789,14.30,36.77,0.10
790,14.30,36.77,0.10
791,14.30,36.77,0.10
792,14.30,36.77,0.10
793,14.30,36.77,0.10
794,14.30,36.77,0.10
795,14.30,36.77,0.10
796,14.30,36.77,0.10
797,14.30,36.77,0.10
798,14.30,36.77,0.10
799,14.30,36.77,0.10
800,14.30,36.77,0.10
801,14.30,36.77,0.10
802,14.30,36.77,0.10
803,14.31,36.77,0.10
804,14.31,36.77,0.10
805,14.31,36.77,0.10
806,14.31,36.77,0.10
807,14.31,36.77,0.10
808,14.31,36.77,0.10
809,14.31,36.77,0.10
810,14.31,36.77,0.10
811,14.31,36.76,0.10
812,14.31,36.76,0.10
813,14.31,36.76,0.10
814,14.31,36.76,0.10
815,14.31,36.76,0.10
816,14.31,36.76,0.10
817,14.31,36.76,0.10
818,14.31,36.76,0.10
819,14.31,36.76,0.10
820,14.31,36.76,0.10
821,14.31,36.76,0.10
822,14.31,36.76,0.10
823,14.31,36.76,0.10
824,14.31,36.76,0.10
825,14.31,36.76,0.10
826,14.31,36.76,0.10
827,14.31,36.76,0.10
828,14.31,36.76,0.10
829,14.31,36.76,0.10
830,14.31,36.76,0.10
831,14.31,36.76,0.10
832,14.31,36.76,0.10
833,14.31,36.76,0.10
834,14.31,36.76,0.10
835,14.31,36.76,0.10
836,14.31,36.76,0.10
837,14.31,36.76,0.10
838,14.31,36.76,0.10
839,14.31,36.76,0.10
840,14.31,36.76,0.10
841,14.31,36.76,0.10
842,14.31,36.76,0.10
843,14.31,36.76,0.10
844,14.31,36.76,0.10
845,14.31,36.76,0.10
846,14.31,36.76,0.10
847,14.31,36.76,0.10
848,14.31,36.76,0.10
849,14.31,36.76,0.10
850,14.31,36.76,0.10
851,14.31,36.76,0.10
852,14.31,36.76,0.10
853,14.31,36.76,0.10
854,14.31,36.76,0.10
855,14.31,36.76,0.10
856,14.31,36.76,0.10
857,14.31,36.76,0.10
858,14.31,36.76,0.10
859,14.31,36.76,0.10
860,14.31,36.76,0.10
861,14.31,36.76,0.10
862,14.31,36.76,0.10
863,14.31,36.76,0.10
864,14.31,36.76,0.10
865,14.32,36.76,0.10
866,14.32,36.76,0.10
867,14.32,36.76,0.10
868,14.32,36.76,0.10
869,14.32,36.76,0.10
870,14.32,36.76,0.10
871,14.32,36.76,0.10
872,14.32,36.76,0.10
873,14.32,36.76,0.10
874,14.32,36.76,0.10
875,14.32,36.76,0.10
876,14.32,36.76,0.10
877,14.32,36.76,0.10
878,14.32,36.76,0.10
879,14.32,36.76,0.10
880,14.32,36.75,0.10
881,14.32,36.75,0.10
882,14.32,36.75,0.10
883,14.32,36.75,0.10
884,14.32,36.75,0.10
885,14.32,36.75,0.10
886,14.32,36.75,0.10
887,14.32,36.75,0.10
888,14.32,36.75,0.10
889,14.32,36.75,0.10
890,14.32,36.75,0.10
891,14.32,36.75,0.10
892,14.32,36.75,0.10
893,14.32,36.75,0.10
894,14.32,36.75,0.10
895,14.32,36.75,0.10
896,14.32,36.75,0.10
897,14.32,36.75,0.10
898,14.32,36.75,0.10
899,14.32,36.75,0.10
900,14.32,36.75,0.10
901,14.32,36.75,0.10
902,14.32,36.75,0.10
903,14.32,36.75,0.10
904,14.32,36.75,0.10
905,14.32,36.75,0.10
906,14.32,36.74,0.10
907,14.32,36.74,0.10
908,14.32,36.74,0.10
909,14.32,36.74,0.10
910,14.32,36.74,0.10
911,14.32,36.74,0.10
912,14.32,36.74,0.10
913,14.32,36.74,0.10
914,14.32,36.74,0.10
915,14.32,36.74,0.10
916,14.32,36.74,0.10
917,14.32,36.74,0.10
918,14.32,36.74,0.10
919,14.32,36.74,0.10
920,14.32,36.74,0.10
921,14.32,36.74,0.10
922,14.32,36.74,0.10
923,14.32,36.74,0.10
924,14.32,36.74,0.10
925,14.32,36.74,0.10
926,14.32,36.74,0.10
927,14.33,36.74,0.10
928,14.33,36.74,0.10
929,14.33,36.74,0.10
930,14.33,36.74,0.10
931,14.33,36.74,0.10
932,14.33,36.74,0.10
933,14.33,36.74,0.10
934,14.33,36.74,0.10
935,14.33,36.74,0.10
936,14.33,36.74,0.10
937,14.33,36.74,0.10
938,14.33,36.74,0.10
939,14.33,36.74,0.10
940,14.33,36.74,0.10
941,14.33,36.74,0.10
942,14.33,36.74,0.10
943,14.33,36.74,0.10
944,14.33,36.74,0.10
945,14.33,36.74,0.10
946,14.33,36.74,0.10
947,14.33,36.74,0.10
948,14.33,36.74,0.10
949,14.33,36.74,0.10
950,14.33,36.74,0.10
951,14.33,36.74,0.10
952,14.33,36.74,0.10
953,14.33,36.74,0.10
954,14.33,36.74,0.10
955,14.33,36.74,0.10
956,14.33,36.74,0.10
957,14.33,36.74,0.10
958,14.33,36.74,0.10
959,14.33,36.74,0.10
960,14.33,36.74,0.10
961,14.33,36.74,0.10
962,14.33,36.74,0.10
963,14.33,36.74,0.10
964,14.33,36.74,0.10
965,14.33,36.74,0.10
966,14.33,36.74,0.10
967,14.33,36.74,0.10
968,14.33,36.74,0.10
969,14.33,36.74,0.10
970,14.33,36.74,0.10
971,14.33,36.74,0.10
972,14.33,36.74,0.10
973,14.33,36.74,0.10
974,14.33,36.74,0.10
975,14.33,36.74,0.10
976,14.33,36.74,0.10
977,14.33,36.74,0.10
978,14.33,36.74,0.10
979,14.33,36.74,0.10
980,14.33,36.74,0.10
981,14.33,36.74,0.10
982,14.33,36.74,0.10
983,14.33,36.74,0.10
984,14.33,36.74,0.10
985,14.33,36.74,0.10
986,14.33,36.74,0.10
987,14.33,36.74,0.10
988,14.33,36.74,0.10
989,14.33,36.74,0.10
990,14.34,36.74,0.10
991,14.34,36.74,0.10
992,14.34,36.74,0.10
993,14.34,36.74,0.10
994,14.34,36.74,0.10
995,14.34,36.74,0.10
996,14.34,36.74,0.10
997,14.34,36.74,0.10
