Time,M_C,ExtFrag,IntFrag
1016,6.36,13.36,0.52
1017,6.38,13.33,0.46
1018,6.40,13.30,0.41
1019,6.42,13.30,0.35
1020,6.44,13.29,0.30
1021,6.45,13.27,0.26
1022,6.47,13.23,0.21
1023,6.49,13.23,0.16
1024,6.50,13.23,0.10
1025,6.52,13.20,0.05
1026,3.28,13.12,0.00
1027,6.14,16.30,5.79
1029,6.76,16.30,6.40
1030,6.93,14.88,6.36
1031,7.07,14.88,6.12
1032,7.21,14.88,5.87
1033,7.32,14.88,5.66
1034,7.47,14.88,5.41
1035,7.61,14.77,5.15
1036,7.75,14.61,4.89
1037,7.87,14.45,4.68
1038,8.01,14.23,4.41
1039,8.16,14.15,4.15
1040,8.30,14.07,3.90
1041,8.40,13.94,3.71
1042,8.54,13.71,3.45
1043,8.18,13.64,3.20
1044,5.51,13.94,3.06
1045,5.53,13.94,3.00
1046,5.55,13.94,2.94
1047,5.57,13.94,2.87
1048,5.59,13.94,2.82
1049,5.61,13.94,2.77
1050,5.63,13.94,2.72
1051,5.65,13.94,2.66
1052,5.66,13.94,2.61
1053,5.68,13.94,2.56
1054,5.70,13.94,2.50
1055,5.72,13.91,2.45
1056,5.74,13.91,2.40
1057,5.75,13.89,2.34
1058,5.77,13.86,2.29
1059,5.79,13.86,2.24
1060,5.81,13.84,2.19
1061,5.83,13.80,2.13
1062,5.85,13.80,2.08
1063,5.86,13.79,2.02
1064,5.88,13.77,1.97
1065,5.90,13.73,1.92
1066,5.92,13.73,1.86
1067,5.94,13.71,1.81
1068,5.96,13.70,1.76
1069,5.97,13.70,1.70
1070,5.99,13.66,1.65
1071,6.01,13.65,1.59
1072,6.03,13.62,1.53
1073,6.05,13.59,1.47
1074,6.08,13.59,1.40
1075,6.10,13.55,1.34
1076,6.12,13.53,1.29
1077,6.13,13.53,1.24
1078,6.15,13.51,1.18
1079,6.17,13.48,1.12
1080,6.19,13.47,1.07
1081,6.21,13.45,1.03
1082,6.22,13.43,0.97
1083,6.24,13.42,0.92
1084,6.26,13.40,0.86
1085,6.28,13.38,0.82
1086,6.30,13.37,0.76
1087,6.31,13.33,0.71
1088,6.33,13.33,0.66
1089,6.35,13.31,0.61
1090,6.37,13.29,0.55
1091,6.39,13.28,0.50
1092,6.40,13.26,0.45
1093,6.42,13.23,0.39
1094,6.44,13.23,0.33
1095,6.46,13.20,0.27
1096,6.48,13.18,0.22
1097,6.50,13.16,0.16
1098,6.52,13.14,0.11
1099,6.54,13.13,0.06
1100,3.30,13.11,0.01
1101,6.57,16.23,6.20
1103,6.68,16.23,6.30
1104,6.95,14.94,6.37
1105,7.05,14.93,6.19
1106,7.20,14.93,5.93
1107,7.34,14.93,5.67
1108,7.48,14.92,5.42
1109,7.59,14.87,5.22
1110,7.73,14.74,4.96
1111,7.87,14.55,4.71
1112,8.01,14.32,4.46
1113,8.11,14.23,4.29
1114,8.25,14.20,4.04
1115,8.38,14.02,3.79
1116,8.52,13.80,3.53
1117,8.52,13.71,3.35
1118,6.94,13.66,3.10
1119,5.54,13.98,3.03
1120,5.56,13.98,2.98
1121,5.57,13.98,2.95
1122,5.59,13.98,2.89
1123,5.61,13.98,2.82
1124,5.64,13.98,2.75
1125,5.66,13.97,2.70
1126,5.68,13.96,2.64
1127,5.69,13.96,2.59
1128,5.72,13.95,2.52
1129,5.74,13.92,2.47
1130,5.76,13.92,2.41
1131,5.77,13.89,2.36
1132,5.79,13.89,2.30
1133,5.81,13.84,2.25
1134,5.83,13.84,2.19
1135,5.85,13.82,2.13
1136,5.87,13.82,2.08
1137,5.89,13.78,2.02
1138,5.91,13.77,1.97
1139,5.92,13.75,1.92
1140,5.94,13.73,1.86
1141,5.95,13.72,1.83
1142,5.98,13.70,1.76
1143,6.00,13.67,1.69
1144,6.02,13.64,1.64
1145,6.04,13.64,1.58
1146,6.06,13.62,1.53
1147,6.08,13.60,1.48
1148,6.10,13.58,1.41
1149,6.12,13.55,1.35
1150,6.14,13.55,1.30
1151,6.15,13.54,1.25
1152,6.17,13.52,1.19
1153,6.19,13.51,1.14
1154,6.21,13.47,1.09
1155,6.23,13.47,1.03
1156,6.24,13.42,0.98
1157,6.26,13.42,0.93
1158,6.32,13.38,0.88
1159,6.34,13.34,0.82
1160,6.36,13.31,0.76
1161,6.37,13.30,0.71
1162,6.39,13.30,0.66
1163,6.41,13.26,0.61
1164,6.43,13.26,0.54
1165,6.45,13.21,0.48
1166,6.47,13.21,0.43
1167,6.49,13.17,0.38
1168,6.51,13.17,0.33
1169,6.52,13.16,0.28
1170,6.54,13.14,0.23
1171,6.56,13.13,0.17
1172,6.58,13.10,0.12
1173,6.60,13.09,0.07
1174,6.61,13.06,0.01
1175,4.03,16.51,3.66
1176,4.34,16.51,3.97
1177,4.75,16.46,4.37
1178,6.96,15.45,6.41
1179,7.07,15.01,6.21
1180,7.20,15.01,5.97
1181,7.32,14.98,5.75
1182,7.46,14.98,5.50
1183,7.59,14.92,5.26
1184,7.73,14.82,5.02
1185,7.84,14.64,4.81
1186,7.97,14.48,4.57
1187,8.11,14.33,4.33
1188,8.25,14.25,4.08
1189,8.34,14.14,3.91
1190,8.48,13.98,3.66
1191,8.51,13.85,3.42
1192,8.14,13.74,3.17
1193,5.56,14.00,3.06
1194,5.58,14.00,3.01
1195,5.60,14.00,2.96
1196,5.61,14.00,2.90
1197,5.63,14.00,2.86
1198,5.65,14.00,2.80
1199,5.67,14.00,2.75
1200,5.68,13.98,2.70
1201,5.70,13.98,2.64
1202,5.72,13.98,2.59
1203,5.74,13.96,2.54
1204,5.76,13.95,2.48
1205,5.78,13.93,2.41
1206,5.80,13.91,2.36
1207,5.82,13.91,2.31
1208,5.84,13.88,2.25
1209,5.86,13.88,2.20
1210,5.88,13.87,2.14
1211,5.90,13.84,2.08
1212,5.92,13.83,2.02
1213,5.94,13.78,1.97
1214,5.95,13.78,1.91
1215,5.97,13.76,1.86
1216,5.99,13.75,1.80
1217,6.01,13.73,1.75
1218,6.03,13.73,1.70
1219,6.04,13.70,1.65
1220,6.07,13.69,1.58
1221,6.09,13.66,1.52
1222,6.10,13.64,1.47
1223,6.12,13.62,1.41
1224,6.15,13.60,1.35
1225,6.17,13.57,1.29
1226,6.18,13.57,1.24
1227,6.20,13.53,1.19
1228,6.22,13.52,1.14
1229,6.24,13.50,1.08
1230,6.26,13.49,1.01
1231,6.28,13.46,0.96
1232,6.30,13.46,0.90
1233,6.32,13.42,0.85
1234,6.34,13.40,0.79
1235,6.36,13.40,0.73
1236,6.38,13.37,0.66
1237,6.40,13.35,0.60
1238,6.42,13.34,0.55
1239,6.44,13.30,0.49
1240,6.46,13.30,0.44
1241,6.47,13.28,0.39
1242,6.49,13.23,0.34
1243,6.51,13.23,0.28
1244,6.53,13.23,0.23
1245,6.55,13.20,0.18
1246,6.57,13.19,0.11
1247,6.59,13.16,0.06
1248,3.36,13.13,0.01
