Time,M_C,ExtFrag,IntFrag
228,2.49,8.30,0.00
229,2.69,8.09,0.00
230,2.89,7.90,0.00
231,3.08,7.70,0.00
232,3.28,7.51,0.00
233,3.48,7.31,0.00
234,3.67,7.12,0.00
235,3.87,6.92,0.00
236,4.07,6.72,0.00
237,4.26,6.53,0.00
238,4.46,6.34,0.00
239,4.66,6.13,0.00
240,4.85,5.94,0.00
241,5.05,5.74,0.00
242,5.25,5.55,0.00
243,5.44,5.34,0.00
244,5.64,5.15,0.00
245,5.84,4.95,0.00
246,6.03,4.76,0.00
247,6.28,4.51,0.00
248,6.53,4.26,0.00
249,6.78,4.01,0.00
250,7.03,3.76,0.00
251,7.28,3.50,0.00
252,7.53,3.25,0.00
253,5.09,5.59,0.00
254,0.16,10.62,0.00
255,0.36,10.42,0.00
256,0.56,10.22,0.00
257,0.76,10.02,0.00
258,0.96,9.82,0.00
259,1.16,9.62,0.00
260,1.36,9.42,0.00
261,1.56,9.22,0.00
262,1.76,9.02,0.00
263,1.96,8.83,0.00
264,2.16,8.62,0.00
265,2.36,8.42,0.00
266,2.56,8.23,0.00
267,2.76,8.02,0.00
268,2.96,7.82,0.00
269,3.16,7.62,0.00
270,3.36,7.43,0.00
271,3.56,7.23,0.00
272,3.76,7.02,0.00
273,3.96,6.83,0.00
274,4.15,6.63,0.00
275,4.35,6.43,0.00
276,4.55,6.23,0.00
277,4.75,6.03,0.00
278,4.95,5.84,0.00
279,5.15,5.63,0.00
280,5.35,5.43,0.00
281,5.55,5.23,0.00
282,5.75,5.03,0.00
283,5.95,4.84,0.00
284,6.15,4.63,0.00
285,6.35,4.44,0.00
286,6.55,4.23,0.00
287,6.75,4.04,0.00
288,6.95,3.84,0.00
289,7.15,3.63,0.00
290,7.35,3.44,0.00
291,7.55,3.23,0.00
292,6.70,4.01,0.00
293,0.12,10.66,0.00
294,0.32,10.47,0.00
295,0.52,10.27,0.00
296,0.72,10.07,0.00
297,0.92,9.87,0.00
298,1.12,9.67,0.00
299,1.31,9.47,0.00
300,1.52,9.27,0.00
