Time,M_C,ExtFrag,IntFrag
253,7.67,2.77,4.71
254,7.68,2.77,4.31
255,7.68,2.77,3.91
256,7.68,2.77,3.51
257,7.68,2.77,3.11
258,7.68,2.77,2.70
259,7.68,2.77,2.30
260,7.68,2.77,1.90
261,7.68,2.77,1.50
262,7.68,2.77,1.09
263,7.68,2.77,0.68
264,7.68,2.77,0.28
265,0.04,2.73,0.00
266,7.68,2.77,7.63
269,7.68,2.77,7.63
270,7.68,2.77,7.39
271,7.68,2.77,7.06
272,7.68,2.77,6.82
273,7.68,2.77,6.58
274,7.68,2.77,6.34
275,7.68,2.77,6.10
276,7.68,2.77,5.86
277,7.68,2.77,5.62
278,7.68,2.76,5.38
279,7.68,2.76,5.14
280,7.68,2.76,4.90
281,7.68,2.76,4.67
282,7.68,2.76,4.42
283,7.68,2.76,4.19
284,7.68,2.76,3.95
285,7.68,2.76,3.71
286,7.68,2.76,3.47
287,7.68,2.76,3.23
288,7.68,2.76,2.99
289,7.68,2.76,2.75
290,7.68,2.76,2.51
291,7.68,2.76,2.27
292,7.68,2.76,2.03
293,7.68,2.76,1.79
294,7.68,2.76,1.54
295,7.68,2.76,1.30
296,7.68,2.76,1.06
297,7.68,2.76,0.83
298,7.68,2.76,0.59
299,7.68,2.76,0.35
300,7.68,2.76,0.11
301,0.05,2.66,0.00
