Time,M_C,ExtFrag,IntFrag
100,70.45,47.36,0.05
101,71.19,43.27,0.05
102,72.01,38.78,0.05
103,72.83,34.27,0.05
104,73.59,30.13,0.05
105,74.36,25.86,0.05
106,75.15,21.57,0.05
107,75.58,18.99,0.05
108,75.58,18.99,0.05
109,75.58,18.99,0.05
111,75.58,18.98,0.05
112,75.58,18.98,0.05
113,75.58,18.98,0.05
114,75.58,18.98,0.05
115,75.58,18.98,0.05
116,75.58,18.98,0.05
117,75.58,18.98,0.05
118,75.58,18.98,0.05
119,75.58,18.98,0.05
120,75.58,18.98,0.05
121,75.58,18.98,0.05
122,75.58,18.98,0.05
123,75.59,18.98,0.05
124,75.59,18.98,0.05
125,75.59,18.98,0.05
126,75.59,18.98,0.05
127,75.59,18.98,0.05
128,75.59,18.98,0.05
129,75.59,18.98,0.05
130,75.59,18.98,0.05
131,75.59,18.98,0.05
132,75.59,18.98,0.05
133,75.59,18.98,0.05
134,75.59,18.98,0.05
135,75.59,18.98,0.05
136,75.59,18.98,0.05
137,75.59,18.98,0.05
138,75.59,18.98,0.05
139,75.59,18.98,0.05
140,75.59,18.98,0.05
141,75.59,18.98,0.05
142,75.59,18.98,0.05
143,75.59,18.98,0.05
144,75.59,18.98,0.05
145,75.59,18.98,0.05
146,75.59,18.98,0.05
147,75.59,18.98,0.05
148,75.59,18.98,0.05
149,75.59,18.98,0.05
150,75.59,18.98,0.05
151,75.59,18.98,0.05
152,75.59,18.98,0.05
153,75.59,18.98,0.05
154,75.59,18.98,0.05
155,75.59,18.98,0.05
156,75.59,18.98,0.05
157,75.59,18.98,0.05
158,75.59,18.98,0.05
159,75.59,18.98,0.05
160,75.59,18.98,0.05
161,75.59,18.98,0.05
162,75.59,18.98,0.05
163,75.59,18.98,0.05
164,75.59,18.98,0.05
165,75.59,18.98,0.05
166,75.59,18.98,0.05
167,75.59,18.98,0.05
168,75.59,18.98,0.05
169,75.59,18.98,0.05
170,75.59,18.98,0.05
171,75.59,18.98,0.05
172,75.60,18.97,0.05
173,75.60,18.97,0.05
174,75.60,18.97,0.05
175,75.60,18.97,0.05
176,75.60,18.97,0.05
177,75.60,18.97,0.05
178,75.60,18.97,0.05
179,75.60,18.97,0.05
180,75.60,18.97,0.05
181,75.60,18.97,0.05
182,75.60,18.97,0.05
183,75.60,18.97,0.05
184,75.60,18.97,0.05
185,75.60,18.97,0.05
186,75.60,18.97,0.05
187,75.60,18.97,0.05
188,75.60,18.97,0.05
189,75.60,18.97,0.05
190,75.60,18.97,0.05
191,75.60,18.97,0.05
192,75.60,18.97,0.05
193,75.60,18.97,0.05
194,75.60,18.97,0.05
195,75.60,18.97,0.05
196,75.60,18.97,0.05
197,75.60,18.97,0.05
198,75.60,18.97,0.05
199,75.61,18.97,0.05
200,75.61,18.97,0.05
201,75.61,18.97,0.05
202,75.61,18.97,0.05
203,75.61,18.97,0.05
204,75.61,18.97,0.05
205,75.61,18.97,0.05
206,75.61,18.97,0.05
207,75.61,18.97,0.05
208,75.61,18.97,0.05
209,75.61,18.97,0.05
210,75.61,18.97,0.05
211,75.61,18.97,0.05
212,75.61,18.97,0.05
213,75.61,18.97,0.05
214,75.61,18.97,0.05
215,75.61,18.97,0.05
216,75.61,18.97,0.05
217,75.61,18.97,0.05
218,75.61,18.97,0.05
219,75.61,18.97,0.05
220,75.61,18.97,0.05
221,75.61,18.97,0.05
222,75.61,18.97,0.05
223,75.61,18.97,0.05
224,75.61,18.97,0.05
225,75.61,18.96,0.05
226,75.61,18.96,0.05
227,75.61,18.96,0.05
228,75.61,18.96,0.05
229,75.61,18.96,0.05
230,75.61,18.96,0.05
231,75.61,18.96,0.05
232,75.61,18.96,0.05
233,75.61,18.96,0.05
234,75.61,18.96,0.05
235,75.61,18.96,0.05
236,75.61,18.96,0.05
237,75.61,18.96,0.05
238,75.61,18.96,0.05
239,75.61,18.96,0.05
240,75.61,18.96,0.05
241,75.61,18.96,0.05
242,75.61,18.96,0.05
243,75.61,18.96,0.05
244,75.61,18.96,0.05
245,75.61,18.96,0.05
246,75.61,18.96,0.05
247,75.61,18.96,0.05
248,75.61,18.96,0.05
249,75.61,18.96,0.05
250,75.61,18.96,0.05
251,75.61,18.96,0.05
252,75.61,18.95,0.05
253,75.61,18.95,0.05
254,75.61,18.95,0.05
255,75.61,18.95,0.05
256,75.61,18.86,0.05
272,75.61,18.86,0.05
273,75.61,18.86,0.05
274,75.61,18.86,0.05
275,75.61,18.86,0.05
276,75.62,18.86,0.05
277,75.62,18.86,0.05
278,75.62,18.86,0.05
279,75.62,18.30,0.05
280,75.62,18.30,0.05
281,75.62,18.30,0.05
282,75.62,18.30,0.05
283,75.62,18.30,0.05
284,75.62,18.30,0.05
286,75.61,350.52,0.05
287,71.75,354.39,0.05
288,63.00,363.26,0.05
289,52.40,374.02,0.05
290,40.86,385.34,0.04
291,32.10,394.10,0.03
292,23.10,403.12,0.02
293,13.84,412.39,0.01
294,3.47,422.78,0.00
295,0.11,426.37,0.00
296,0.11,426.37,0.00
297,0.11,426.37,0.00
298,1.41,425.76,0.00
299,1.92,423.91,0.00
300,2.47,420.96,0.00
301,3.09,417.66,0.00
302,3.74,414.24,0.00
303,4.43,410.55,0.01
304,5.03,407.22,0.01
305,5.71,403.44,0.01
306,6.37,399.88,0.01
307,6.99,396.45,0.01
308,7.63,392.91,0.01
309,8.24,389.53,0.01
310,8.75,386.71,0.01
311,9.38,383.21,0.01
312,10.01,379.76,0.01
313,10.66,376.23,0.01
314,11.31,372.61,0.01
315,11.92,369.27,0.01
316,12.55,365.82,0.01
317,13.22,362.22,0.01
318,13.85,358.74,0.01
319,14.52,355.05,0.01
320,15.03,352.24,0.01
321,15.51,349.59,0.02
322,16.00,346.92,0.02
323,16.39,344.80,0.02
324,16.92,341.84,0.02
325,17.45,338.92,0.02
326,18.07,335.55,0.02
327,18.57,332.80,0.02
328,19.10,329.85,0.02
329,19.69,326.59,0.02
330,20.33,323.08,0.02
331,21.01,319.39,0.02
332,21.66,315.86,0.02
333,22.17,313.00,0.02
334,22.78,309.70,0.02
335,23.43,306.12,0.02
336,24.01,302.95,0.02
337,24.65,299.42,0.02
338,25.24,296.13,0.02
339,25.88,292.65,0.02
340,26.46,289.47,0.03
341,27.03,286.30,0.03
342,27.66,282.85,0.03
343,28.17,280.08,0.03
344,28.62,277.57,0.03
345,29.24,274.16,0.03
346,29.83,270.95,0.03
347,30.41,267.76,0.03
348,31.03,264.35,0.03
349,31.68,260.79,0.03
350,32.22,257.79,0.03
351,32.83,254.44,0.03
352,33.38,251.45,0.03
353,33.99,248.05,0.03
354,34.58,244.76,0.03
355,35.19,241.44,0.03
356,35.80,238.06,0.03
357,36.45,234.51,0.03
358,37.02,231.41,0.03
359,37.64,228.02,0.04
360,38.09,225.61,0.04
361,38.70,222.23,0.04
362,39.23,219.35,0.04
363,39.84,215.92,0.04
364,40.59,211.84,0.04
365,41.32,207.80,0.04
366,42.11,203.53,0.04
367,42.85,199.35,0.04
368,43.63,195.08,0.04
369,44.32,191.32,0.04
370,44.99,187.62,0.04
371,45.72,183.59,0.04
372,46.41,179.83,0.04
373,47.12,175.89,0.04
374,47.74,172.51,0.04
375,48.51,168.31,0.04
376,49.15,164.76,0.05
377,50.00,159.99,0.05
378,50.76,155.89,0.05
379,51.50,151.82,0.05
380,52.32,147.31,0.05
381,52.95,143.86,0.05
382,53.76,139.38,0.05
383,54.50,135.37,0.05
384,55.29,131.11,0.05
385,56.12,126.51,0.05
386,56.79,122.86,0.05
387,57.36,119.69,0.05
388,57.96,116.40,0.05
389,58.52,113.35,0.05
390,59.03,110.52,0.05
391,59.64,107.20,0.05
392,60.27,103.72,0.06
393,60.94,100.06,0.06
394,61.56,96.56,0.06
395,62.23,92.91,0.06
396,62.92,89.12,0.06
397,63.63,85.23,0.06
398,64.35,81.25,0.06
399,65.05,77.42,0.06
400,65.60,74.41,0.06
401,66.12,71.58,0.06
402,66.69,68.41,0.06
403,67.34,64.85,0.06
404,67.96,61.45,0.06
405,68.62,57.80,0.06
406,69.25,54.34,0.06
407,69.88,50.84,0.06
408,70.45,47.77,0.06
409,71.10,44.12,0.07
410,71.79,40.39,0.07
411,72.42,36.88,0.07
412,72.95,33.96,0.07
413,73.58,30.53,0.07
414,74.31,26.48,0.07
415,74.98,22.85,0.07
416,75.54,19.76,0.07
417,75.63,18.91,0.07
418,75.63,18.91,0.07
419,75.63,18.91,0.07
420,75.63,18.91,0.07
421,75.63,18.91,0.07
422,75.63,18.91,0.07
423,75.63,18.91,0.07
424,75.63,18.91,0.07
425,75.63,18.91,0.07
426,75.63,18.91,0.07
427,75.63,18.91,0.07
428,75.63,18.91,0.07
429,75.63,18.91,0.07
430,75.63,18.91,0.07
431,75.63,18.91,0.07
432,75.63,18.91,0.07
433,75.63,18.91,0.07
434,75.63,18.91,0.07
435,75.63,18.91,0.07
436,75.63,18.91,0.07
437,75.63,18.91,0.07
438,75.63,18.91,0.07
439,75.63,18.91,0.07
440,75.63,18.91,0.07
441,75.63,18.91,0.07
442,75.64,18.91,0.07
443,75.64,18.91,0.07
444,75.64,18.91,0.07
445,75.64,18.91,0.07
446,75.64,18.91,0.07
447,75.64,18.91,0.07
448,75.64,18.91,0.07
449,75.64,18.91,0.07
450,75.64,18.91,0.07
451,75.64,18.91,0.07
452,75.64,18.91,0.07
453,75.64,18.91,0.07
454,75.64,18.91,0.07
455,75.64,18.91,0.07
456,75.64,18.91,0.07
457,75.64,18.91,0.07
458,75.64,18.91,0.07
459,75.64,18.91,0.07
460,75.64,18.91,0.07
461,75.64,18.91,0.07
462,75.64,18.91,0.07
463,75.64,18.91,0.07
464,75.64,18.91,0.07
465,75.64,18.91,0.07
466,75.64,18.91,0.07
467,75.64,18.91,0.07
468,75.64,18.91,0.07
469,75.64,18.91,0.07
470,75.64,18.91,0.07
471,75.64,18.91,0.07
472,75.64,18.91,0.07
473,75.64,18.91,0.07
474,75.64,18.91,0.07
475,75.64,18.91,0.07
476,75.64,18.91,0.07
477,75.64,18.91,0.07
478,75.64,18.91,0.07
479,75.64,18.91,0.07
480,75.64,18.91,0.07
481,75.64,18.91,0.07
482,75.64,18.91,0.07
483,75.64,18.91,0.07
484,75.64,18.91,0.07
485,75.64,18.91,0.07
486,75.64,18.91,0.07
487,75.64,18.91,0.07
488,75.64,18.91,0.07
489,75.64,18.91,0.07
490,75.64,18.91,0.07
491,75.64,18.91,0.07
492,75.64,18.91,0.07
493,75.64,18.91,0.07
494,75.64,18.91,0.07
495,75.64,18.91,0.07
496,75.64,18.91,0.07
497,75.64,18.91,0.07
498,75.64,18.91,0.07
499,75.64,18.91,0.07
500,75.64,18.91,0.07
501,75.64,18.91,0.07
502,75.64,18.91,0.07
503,75.64,18.91,0.07
504,75.64,18.91,0.07
505,75.65,18.91,0.07
506,75.65,18.91,0.07
507,75.65,18.91,0.07
508,75.65,18.91,0.07
509,75.65,18.91,0.07
510,75.65,18.91,0.07
511,75.65,18.91,0.07
512,75.65,18.91,0.07
513,75.65,18.91,0.07
514,75.65,18.91,0.07
515,75.65,18.91,0.07
516,75.65,18.91,0.07
517,75.65,18.91,0.07
518,75.65,18.91,0.07
519,75.65,18.91,0.07
520,75.65,18.90,0.07
521,75.65,18.90,0.07
522,75.65,18.90,0.07
523,75.65,18.90,0.07
524,75.65,18.90,0.07
525,75.65,18.90,0.07
526,75.65,18.90,0.07
527,75.65,18.90,0.07
528,75.65,18.90,0.07
529,75.65,18.90,0.07
530,75.65,18.90,0.07
531,75.65,18.90,0.07
532,75.65,18.90,0.07
533,75.65,18.90,0.07
534,75.65,18.90,0.07
535,75.65,18.90,0.07
536,75.65,18.90,0.07
537,75.65,18.90,0.07
538,75.65,18.90,0.07
539,75.65,18.90,0.07
540,75.65,18.90,0.07
541,75.65,18.90,0.07
542,75.65,18.90,0.07
543,75.65,18.90,0.07
544,75.65,18.90,0.07
545,75.65,18.90,0.07
546,75.65,18.90,0.07
547,75.65,18.90,0.07
548,75.65,18.90,0.07
549,75.65,18.90,0.07
550,75.65,18.84,0.07
566,75.65,18.84,0.07
567,75.65,18.84,0.07
568,75.65,18.84,0.07
569,75.65,18.84,0.07
570,75.65,18.84,0.07
571,75.65,18.84,0.07
572,75.65,18.84,0.07
573,75.65,18.09,0.07
574,75.65,18.09,0.07
575,75.65,18.09,0.07
576,75.65,18.09,0.07
577,75.65,18.09,0.07
578,75.65,18.09,0.07
581,74.28,351.49,0.07
582,69.28,356.56,0.07
583,56.89,369.13,0.06
584,47.45,378.24,0.05
585,38.78,386.98,0.04
586,25.18,400.59,0.02
587,12.39,413.41,0.01
588,0.15,425.89,0.00
589,0.15,425.88,0.00
590,0.15,425.88,0.00
591,1.55,425.31,0.00
592,2.22,422.25,0.00
593,2.66,419.96,0.00
594,3.29,416.69,0.00
595,3.90,413.41,0.00
596,4.38,410.91,0.01
597,4.90,408.14,0.01
598,5.46,405.09,0.01
599,5.97,402.22,0.01
600,6.46,399.54,0.01
601,6.97,396.77,0.01
602,7.44,394.19,0.01
603,7.94,391.39,0.01
604,8.42,388.79,0.01
605,8.82,386.57,0.01
606,9.25,384.20,0.01
607,9.69,381.83,0.01
608,10.13,379.38,0.01
609,10.63,376.62,0.01
610,11.11,373.99,0.01
611,11.57,371.45,0.01
612,12.03,368.91,0.01
613,12.46,366.53,0.01
614,12.92,364.03,0.01
615,13.40,361.38,0.01
616,13.93,358.48,0.01
617,14.34,356.19,0.01
618,14.76,353.90,0.01
619,15.25,351.24,0.02
620,15.73,348.62,0.02
621,16.18,346.12,0.02
622,16.59,343.83,0.02
623,17.05,341.34,0.02
624,17.47,339.00,0.02
625,18.00,336.09,0.02
626,18.51,333.32,0.02
627,18.96,330.80,0.02
628,19.42,328.32,0.02
629,19.85,325.90,0.02
630,20.33,323.30,0.02
631,20.77,320.85,0.02
632,21.19,318.60,0.02
633,21.61,316.23,0.02
634,22.04,313.93,0.02
635,22.48,311.48,0.02
636,22.88,309.31,0.02
637,23.30,306.96,0.02
638,23.84,303.97,0.02
639,24.30,301.46,0.02
640,24.81,298.67,0.02
641,25.29,296.06,0.02
642,25.77,293.42,0.02
643,26.20,291.06,0.02
644,26.65,288.52,0.03
645,27.16,285.77,0.03
646,27.61,283.28,0.03
647,28.12,280.46,0.03
648,28.63,277.66,0.03
649,29.13,274.97,0.03
650,29.63,272.21,0.03
651,30.06,269.80,0.03
652,30.50,267.44,0.03
653,30.99,264.72,0.03
654,31.44,262.19,0.03
655,31.87,259.84,0.03
656,32.36,257.14,0.03
657,32.83,254.60,0.03
658,33.26,252.23,0.03
659,33.74,249.62,0.03
660,34.23,246.95,0.03
661,34.74,244.10,0.03
662,35.21,241.52,0.03
663,35.69,238.91,0.03
664,36.33,235.38,0.03
665,37.02,231.54,0.03
666,37.76,227.48,0.04
667,38.33,224.36,0.04
668,39.04,220.42,0.04
669,39.76,216.46,0.04
670,40.43,212.83,0.04
671,41.15,208.78,0.04
672,41.70,205.84,0.04
673,42.37,202.08,0.04
674,42.93,199.09,0.04
675,43.64,195.15,0.04
676,44.33,191.38,0.04
677,45.06,187.35,0.04
678,45.76,183.45,0.04
679,46.48,179.52,0.04
680,47.19,175.60,0.04
681,47.69,172.92,0.04
682,48.33,169.30,0.04
683,49.05,165.38,0.05
684,49.75,161.52,0.05
685,50.46,157.67,0.05
686,51.16,153.83,0.05
687,51.87,149.91,0.05
688,52.57,146.05,0.05
689,53.05,143.41,0.05
690,53.72,139.70,0.05
691,54.27,136.77,0.05
692,54.77,133.95,0.05
693,55.47,130.09,0.05
694,56.17,126.22,0.05
695,56.72,123.24,0.05
696,57.45,119.23,0.05
697,58.14,115.44,0.05
698,58.84,111.56,0.05
699,59.52,107.84,0.05
700,60.21,104.02,0.06
701,60.86,100.43,0.06
702,61.55,96.65,0.06
703,62.13,93.48,0.06
704,62.78,89.91,0.06
705,63.42,86.39,0.06
706,64.10,82.66,0.06
707,64.66,79.62,0.06
708,65.29,76.09,0.06
709,65.96,72.35,0.06
710,66.46,69.66,0.06
711,67.14,65.96,0.06
712,67.89,61.77,0.06
713,68.62,57.75,0.06
714,69.38,53.59,0.06
715,70.15,49.38,0.06
716,70.88,45.38,0.06
717,71.60,41.51,0.07
718,72.23,38.02,0.07
719,72.92,34.17,0.07
720,73.64,30.24,0.07
721,74.33,26.45,0.07
722,75.09,22.23,0.07
723,75.61,19.42,0.07
724,75.72,18.70,0.07
725,75.72,18.70,0.07
726,75.72,18.70,0.07
727,75.72,18.70,0.07
728,75.72,18.70,0.07
729,75.72,18.70,0.07
730,75.72,18.70,0.07
731,75.72,18.70,0.07
732,75.72,18.70,0.07
733,75.72,18.70,0.07
734,75.72,18.70,0.07
735,75.72,18.70,0.07
736,75.72,18.70,0.07
737,75.72,18.70,0.07
738,75.72,18.70,0.07
739,75.72,18.70,0.07
740,75.72,18.70,0.07
741,75.72,18.70,0.07
742,75.73,18.70,0.07
743,75.73,18.70,0.07
744,75.73,18.70,0.07
745,75.73,18.70,0.07
746,75.73,18.70,0.07
747,75.73,18.70,0.07
748,75.73,18.70,0.07
749,75.73,18.70,0.07
750,75.73,18.70,0.07
751,75.73,18.70,0.07
752,75.73,18.70,0.07
753,75.73,18.70,0.07
754,75.73,18.70,0.07
755,75.73,18.70,0.07
756,75.73,18.70,0.07
757,75.73,18.70,0.07
758,75.73,18.70,0.07
759,75.73,18.70,0.07
760,75.73,18.70,0.07
761,75.73,18.70,0.07
762,75.73,18.70,0.07
763,75.73,18.70,0.07
764,75.73,18.70,0.07
765,75.73,18.70,0.07
766,75.73,18.70,0.07
767,75.73,18.70,0.07
768,75.73,18.70,0.07
769,75.73,18.70,0.07
770,75.73,18.70,0.07
771,75.73,18.70,0.07
772,75.73,18.70,0.07
773,75.73,18.70,0.07
774,75.73,18.70,0.07
775,75.73,18.70,0.07
776,75.73,18.70,0.07
777,75.73,18.70,0.07
778,75.73,18.70,0.07
779,75.73,18.70,0.07
780,75.73,18.70,0.07
781,75.73,18.70,0.07
782,75.73,18.70,0.07
783,75.73,18.70,0.07
784,75.73,18.70,0.07
785,75.73,18.70,0.07
786,75.73,18.70,0.07
787,75.73,18.70,0.07
788,75.73,18.70,0.07
789,75.73,18.69,0.07
790,75.73,18.68,0.07
791,75.73,18.68,0.07
792,75.73,18.68,0.07
793,75.73,18.68,0.07
794,75.73,18.68,0.07
795,75.73,18.68,0.07
796,75.73,18.68,0.07
797,75.73,18.68,0.07
798,75.73,18.68,0.07
799,75.73,18.68,0.07
800,75.73,18.68,0.07
801,75.73,18.68,0.07
802,75.73,18.68,0.07
803,75.73,18.68,0.07
804,75.74,18.68,0.07
805,75.74,18.68,0.07
806,75.74,18.68,0.07
807,75.74,18.68,0.07
808,75.74,18.68,0.07
809,75.74,18.68,0.07
810,75.74,18.68,0.07
811,75.74,18.68,0.07
812,75.74,18.68,0.07
813,75.74,18.68,0.07
814,75.74,18.68,0.07
815,75.74,18.68,0.07
816,75.74,18.68,0.07
817,75.74,18.68,0.07
818,75.74,18.68,0.07
819,75.74,18.68,0.07
820,75.74,18.68,0.07
821,75.74,18.68,0.07
822,75.74,18.68,0.07
823,75.74,18.68,0.07
824,75.74,18.68,0.07
825,75.74,18.68,0.07
826,75.74,18.68,0.07
827,75.74,18.68,0.07
828,75.74,18.68,0.07
829,75.74,18.68,0.07
830,75.74,18.68,0.07
831,75.74,18.68,0.07
832,75.74,18.68,0.07
833,75.74,18.68,0.07
834,75.74,18.68,0.07
835,75.74,18.68,0.07
836,75.74,18.68,0.07
837,75.74,18.68,0.07
838,75.74,18.68,0.07
839,75.74,18.68,0.07
840,75.74,18.68,0.07
841,75.74,18.68,0.07
842,75.74,18.68,0.07
843,75.74,18.68,0.07
844,75.74,18.68,0.07
845,75.74,18.67,0.07
846,75.74,18.67,0.07
847,75.74,18.67,0.07
848,75.74,18.67,0.07
849,75.74,18.67,0.07
850,75.74,18.67,0.07
851,75.74,18.67,0.07
852,75.74,18.67,0.07
853,75.74,18.67,0.07
854,75.74,18.67,0.07
855,75.74,18.67,0.07
856,75.74,18.61,0.07
874,75.74,18.61,0.07
875,75.74,18.61,0.07
876,75.74,18.61,0.07
877,75.74,18.61,0.07
878,75.74,18.61,0.07
879,75.74,18.61,0.07
880,75.74,18.61,0.07
881,75.74,18.33,0.07
882,75.74,18.08,0.07
883,75.75,18.08,0.07
884,75.75,18.08,0.07
885,75.75,18.08,0.07
886,75.75,18.08,0.07
887,74.34,351.44,0.07
889,74.34,351.44,0.07
890,72.47,353.34,0.07
891,63.03,362.91,0.06
892,53.71,372.38,0.05
893,43.90,381.78,0.04
894,34.06,391.68,0.03
895,23.77,401.98,0.02
896,13.55,412.23,0.01
897,3.00,422.80,0.00
898,0.23,425.80,0.00
899,0.23,425.80,0.00
900,0.23,425.80,0.00
901,1.64,425.02,0.00
902,2.12,423.02,0.00
903,2.67,420.12,0.00
904,3.20,417.34,0.00
905,3.71,414.60,0.00
906,4.28,411.62,0.01
907,4.82,408.72,0.01
908,5.32,405.92,0.01
909,5.81,403.25,0.01
910,6.16,401.36,0.01
911,6.63,398.77,0.01
912,7.08,396.27,0.01
913,7.59,393.49,0.01
914,8.09,390.72,0.01
915,8.53,388.30,0.01
916,8.98,385.88,0.01
917,9.45,383.23,0.01
918,9.81,381.29,0.01
919,10.27,378.74,0.01
920,10.63,376.76,0.01
921,11.12,374.09,0.01
922,11.57,371.62,0.01
923,12.03,369.15,0.01
924,12.53,366.41,0.01
925,13.02,363.67,0.01
926,13.53,360.87,0.01
927,14.05,357.98,0.01
928,14.58,355.09,0.01
929,15.15,351.95,0.01
930,15.71,348.85,0.02
931,16.20,346.17,0.02
932,16.69,343.52,0.02
933,17.12,341.16,0.02
934,17.59,338.55,0.02
935,18.08,335.84,0.02
936,18.57,333.16,0.02
937,19.02,330.77,0.02
938,19.50,328.11,0.02
939,19.96,325.55,0.02
940,20.52,322.52,0.02
941,20.99,319.93,0.02
942,21.46,317.34,0.02
943,21.97,314.54,0.02
944,22.43,312.05,0.02
945,22.89,309.49,0.02
946,23.44,306.48,0.02
947,24.07,303.03,0.02
948,24.81,298.91,0.02
949,25.53,294.91,0.02
950,26.20,291.21,0.02
951,26.97,286.97,0.03
952,27.65,283.29,0.03
953,28.35,279.48,0.03
954,28.99,275.95,0.03
955,29.69,272.03,0.03
956,30.43,268.05,0.03
957,31.19,263.86,0.03
958,31.90,259.95,0.03
959,32.64,255.86,0.03
960,33.19,252.80,0.03
961,33.73,249.85,0.03
962,34.41,246.07,0.03
963,35.14,242.09,0.03
964,35.89,237.95,0.03
965,36.62,233.95,0.03
966,37.32,230.13,0.03
967,37.87,227.16,0.04
968,38.48,223.72,0.04
969,39.11,220.23,0.04
970,39.81,216.42,0.04
971,40.61,212.00,0.04
972,41.32,208.09,0.04
973,41.82,205.38,0.04
974,42.47,201.82,0.04
975,43.11,198.34,0.04
976,43.71,195.01,0.04
977,44.21,192.23,0.04
978,44.89,188.55,0.04
979,45.59,184.66,0.04
980,46.06,182.07,0.04
981,46.58,179.23,0.04
982,47.33,175.09,0.04
983,48.07,170.98,0.04
984,48.77,167.18,0.05
985,49.53,162.96,0.05
986,50.32,158.63,0.05
987,50.83,155.88,0.05
988,51.47,152.35,0.05
989,52.09,148.91,0.05
990,52.73,145.38,0.05
991,53.49,141.21,0.05
992,54.24,137.09,0.05
993,54.97,133.07,0.05
994,55.49,130.22,0.05
995,56.17,126.46,0.05
996,56.88,122.59,0.05
997,57.56,118.84,0.05
998,58.30,114.76,0.05
999,58.99,110.95,0.05
1000,59.71,107.02,0.05
1001,60.44,102.99,0.06
1002,61.08,99.46,0.06
1003,61.53,97.04,0.06
1004,62.31,92.75,0.06
1005,63.00,88.88,0.06
1006,63.73,84.88,0.06
1007,64.46,80.89,0.06
1008,65.19,76.90,0.06
1009,65.90,72.96,0.06
1010,66.43,70.05,0.06
1011,67.04,66.71,0.06
1012,67.70,63.04,0.06
1013,68.46,58.88,0.06
1014,69.16,55.08,0.06
1015,69.84,51.30,0.06
1016,70.51,47.62,0.06
1017,70.98,45.05,0.07
1018,71.65,41.34,0.07
1019,72.17,38.53,0.07
1020,72.81,34.95,0.07
1021,73.52,31.09,0.07
1022,74.19,27.39,0.07
1023,74.73,24.39,0.07
1024,75.43,20.60,0.07
1025,75.75,18.55,0.07
1026,75.75,18.55,0.07
1027,75.75,18.55,0.07
1028,75.75,18.55,0.07
1029,75.75,18.55,0.07
1030,75.75,18.55,0.07
1031,75.75,18.55,0.07
1032,75.75,18.55,0.07
1033,75.76,18.55,0.07
1034,75.76,18.55,0.07
1035,75.76,18.55,0.07
1036,75.76,18.55,0.07
1037,75.76,18.55,0.07
1038,75.76,18.55,0.07
1039,75.76,18.55,0.07
1040,75.76,18.55,0.07
1041,75.76,18.55,0.07
1042,75.76,18.55,0.07
1043,75.76,18.55,0.07
1044,75.76,18.55,0.07
1045,75.76,18.55,0.07
