Time,M_C,ExtFrag,IntFrag
497,43.01,15.59,0.78
498,43.01,15.59,0.78
499,21.64,15.59,0.78
500,12.29,15.55,0.00
507,12.29,15.55,0.00
508,12.29,15.55,0.00
509,12.29,15.55,0.00
510,12.29,15.55,0.00
511,12.29,15.27,0.00
512,12.29,15.15,0.00
513,12.29,15.15,0.00
514,12.28,180.91,0.00
515,6.94,186.13,0.00
516,0.09,192.98,0.00
517,0.09,192.98,0.00
518,1.42,193.43,1.34
519,2.76,193.43,1.33
520,2.81,193.16,1.21
521,2.92,191.18,0.87
522,3.02,189.86,0.64
523,3.13,188.27,0.37
524,3.22,186.82,0.13
525,4.61,186.05,1.33
526,4.63,185.66,1.28
527,4.71,184.62,1.09
528,4.86,182.52,0.73
529,4.96,181.12,0.49
530,5.09,179.05,0.16
531,6.50,178.05,1.33
532,6.55,177.20,1.20
533,6.66,175.62,0.94
534,6.75,174.09,0.70
535,6.89,171.96,0.36
536,7.03,169.91,0.03
537,8.38,169.75,1.34
538,8.43,168.95,1.21
539,8.53,167.51,0.98
540,8.63,165.88,0.72
541,8.73,164.43,0.49
542,8.82,163.02,0.26
543,8.91,161.67,0.04
544,10.26,161.41,1.33
545,10.29,161.00,1.26
546,10.39,159.49,1.03
547,10.48,158.12,0.81
548,10.57,156.77,0.59
549,10.66,155.43,0.38
550,10.75,154.02,0.15
551,12.15,153.09,1.34
552,12.15,153.06,1.33
553,12.24,151.70,1.11
554,12.34,150.14,0.87
555,12.43,148.70,0.63
556,12.53,147.29,0.41
557,12.62,145.88,0.18
558,14.03,144.73,1.34
559,14.03,144.73,1.34
560,14.11,143.62,1.16
561,14.20,142.20,0.93
562,14.29,140.69,0.69
563,14.39,139.37,0.47
564,14.48,137.93,0.24
565,14.57,136.50,0.01
566,15.92,136.42,1.34
567,15.99,135.32,1.16
568,16.09,133.86,0.92
569,16.19,132.28,0.67
570,16.32,130.30,0.35
571,16.45,128.33,0.03
572,17.81,127.84,1.31
573,17.94,125.95,0.99
574,18.07,123.96,0.67
575,18.20,121.95,0.35
576,18.33,119.89,0.02
577,19.68,119.77,1.33
578,19.74,118.83,1.19
579,19.84,117.28,0.94
580,19.97,115.27,0.61
581,20.11,113.29,0.30
582,20.22,111.59,0.02
583,21.58,111.09,1.30
584,21.72,109.04,0.95
585,21.84,107.17,0.65
586,21.94,105.70,0.42
587,22.07,103.62,0.09
588,23.44,103.11,1.33
589,23.47,102.82,1.28
590,23.56,101.34,1.05
591,23.67,99.73,0.79
592,23.77,98.16,0.54
593,23.90,96.08,0.21
594,25.33,94.80,1.34
595,25.33,94.80,1.34
596,25.45,92.95,1.04
597,25.55,91.45,0.80
598,25.67,89.62,0.50
599,25.77,88.07,0.26
600,25.87,86.55,0.01
601,27.23,86.09,1.28
602,27.36,84.27,0.97
603,27.49,82.41,0.67
604,27.61,80.48,0.36
605,27.71,79.01,0.12
606,29.10,78.28,1.34
607,29.18,77.02,1.14
608,29.28,75.51,0.89
609,29.41,73.30,0.55
610,29.54,71.38,0.24
611,30.98,69.95,1.34
612,31.03,69.04,1.20
613,31.16,67.02,0.87
614,31.30,65.02,0.55
615,31.42,63.19,0.25
616,32.86,61.62,1.34
617,32.86,61.62,1.34
618,32.99,59.70,1.03
619,33.11,57.86,0.73
620,33.24,55.82,0.41
621,33.37,53.76,0.08
622,34.75,53.12,1.33
623,34.86,51.37,1.03
624,35.00,49.40,0.71
625,35.12,47.54,0.42
626,35.25,45.60,0.11
627,36.63,44.95,1.34
628,36.72,43.40,1.10
629,36.86,41.36,0.76
630,36.99,39.31,0.44
631,37.12,37.45,0.13
632,38.51,36.66,1.34
633,38.59,35.32,1.13
634,38.70,33.73,0.87
635,38.80,32.18,0.62
636,38.91,30.61,0.37
637,39.00,29.13,0.13
638,40.39,28.31,1.34
639,40.47,27.19,1.16
640,40.57,25.58,0.90
641,40.68,23.98,0.64
642,40.78,22.45,0.40
643,40.88,20.92,0.16
644,42.28,19.94,1.34
645,42.30,19.59,1.27
646,42.41,18.02,1.02
647,42.55,16.46,0.78
648,43.29,15.69,1.02
655,43.29,15.69,1.02
656,43.32,15.55,1.02
657,43.32,15.55,1.02
658,43.32,15.55,1.02
659,43.32,15.55,1.02
660,43.32,15.54,1.02
661,43.31,15.54,1.02
662,43.09,15.54,0.79
663,43.07,15.54,0.78
664,43.07,15.54,0.78
665,43.07,15.54,0.78
666,43.07,15.54,0.78
667,43.07,15.54,0.78
668,43.07,15.54,0.78
669,43.07,15.54,0.78
670,43.07,15.54,0.78
671,43.07,15.54,0.78
672,43.07,15.54,0.78
673,43.07,15.54,0.78
674,43.07,15.54,0.78
675,43.07,15.54,0.78
676,43.07,15.54,0.78
677,43.07,15.54,0.78
678,43.07,15.54,0.78
679,43.07,15.54,0.78
680,43.07,15.54,0.78
681,43.07,15.54,0.78
682,43.07,15.54,0.78
683,43.07,15.54,0.78
684,43.07,15.54,0.78
685,43.07,15.54,0.78
686,43.07,15.54,0.78
687,43.07,15.54,0.78
688,43.07,15.54,0.78
689,43.07,15.54,0.78
690,43.07,15.54,0.78
691,43.07,15.54,0.78
692,43.07,15.54,0.78
693,43.07,15.54,0.78
694,43.07,15.54,0.78
695,43.08,15.54,0.78
696,43.08,15.54,0.78
697,43.08,15.54,0.78
698,43.08,15.54,0.78
699,43.08,15.54,0.78
700,43.08,15.54,0.78
701,43.08,15.54,0.78
702,43.08,15.54,0.78
703,43.08,15.54,0.78
704,43.08,15.54,0.78
705,43.08,15.54,0.78
706,43.08,15.54,0.78
707,43.08,15.54,0.78
708,43.08,15.54,0.78
709,43.08,15.54,0.78
710,43.08,15.54,0.78
711,43.08,15.54,0.78
712,43.08,15.54,0.78
713,43.08,15.54,0.78
714,43.10,15.46,0.78
715,43.10,15.46,0.78
716,43.10,15.46,0.78
717,43.10,15.46,0.78
718,43.10,15.46,0.78
719,43.10,15.46,0.78
720,43.11,15.46,0.78
721,43.11,15.46,0.78
722,43.11,15.46,0.78
723,43.11,15.46,0.78
724,23.07,15.46,0.78
725,12.38,15.43,0.00
732,12.38,15.43,0.00
733,12.38,15.43,0.00
734,12.38,15.43,0.00
735,12.38,15.12,0.00
736,12.38,14.87,0.00
737,12.38,14.87,0.00
739,12.30,180.48,0.00
740,5.63,187.06,0.00
741,0.19,192.49,0.00
742,0.19,192.49,0.00
743,1.51,193.10,1.34
744,2.85,193.10,1.34
745,2.86,193.09,1.29
746,2.95,191.99,1.03
747,3.04,190.62,0.81
748,3.14,189.24,0.57
749,3.25,187.61,0.31
750,3.36,186.08,0.04
751,4.71,185.95,1.34
752,4.76,185.15,1.20
753,4.86,183.77,0.97
754,4.97,182.14,0.70
755,5.08,180.51,0.42
756,5.18,179.05,0.18
757,6.59,177.91,1.33
758,6.59,177.84,1.33
759,6.67,176.74,1.15
760,6.76,175.31,0.92
761,6.87,173.69,0.66
762,6.96,172.24,0.43
763,7.07,170.55,0.16
764,8.47,169.58,1.33
765,8.48,169.58,1.33
766,8.55,168.41,1.15
767,8.64,167.11,0.94
768,8.73,165.66,0.71
769,8.83,164.13,0.47
770,8.93,162.59,0.22
771,10.36,161.26,1.34
772,10.36,161.26,1.34
773,10.43,160.20,1.17
774,10.52,158.76,0.94
775,10.62,157.29,0.70
776,10.71,155.85,0.47
777,10.80,154.51,0.25
778,10.90,153.06,0.02
779,12.24,152.93,1.33
780,12.28,152.41,1.25
781,12.37,150.95,1.02
782,12.45,149.76,0.83
783,12.54,148.41,0.61
784,12.64,146.86,0.36
785,12.71,145.74,0.18
786,14.12,144.59,1.33
787,14.13,144.59,1.33
788,14.19,143.59,1.17
789,14.28,142.19,0.95
790,14.38,140.77,0.72
791,14.46,139.44,0.51
792,14.55,138.16,0.30
793,14.62,137.06,0.13
794,16.01,136.25,1.33
795,16.01,136.25,1.33
796,16.10,134.98,1.13
797,16.16,133.92,0.96
798,16.26,132.50,0.73
799,16.35,131.08,0.51
800,16.44,129.71,0.28
801,16.54,128.20,0.04
802,17.89,127.94,1.33
803,17.92,127.49,1.26
804,18.02,126.07,1.03
805,18.11,124.63,0.81
806,18.20,123.16,0.57
807,18.30,121.77,0.34
808,18.39,120.44,0.13
809,19.77,119.60,1.33
810,19.77,119.60,1.33
811,19.85,118.52,1.16
812,19.94,117.04,0.93
813,20.03,115.80,0.72
814,20.12,114.31,0.48
815,20.21,112.89,0.26
816,20.31,111.43,0.03
817,21.66,111.30,1.33
818,21.70,110.71,1.24
819,21.80,109.19,1.00
820,21.90,107.63,0.75
821,22.00,106.14,0.51
822,22.09,104.69,0.28
823,22.19,103.20,0.04
824,23.54,102.97,1.34
825,23.58,102.44,1.25
826,23.68,100.75,0.99
827,23.79,99.22,0.74
828,23.88,97.87,0.52
829,23.97,96.40,0.28
830,24.07,94.94,0.05
831,25.43,94.62,1.34
832,25.47,93.91,1.22
833,25.58,92.23,0.95
834,25.68,90.76,0.72
835,25.77,89.45,0.50
836,25.84,88.30,0.32
837,25.94,86.75,0.07
838,27.31,86.33,1.33
839,27.32,86.13,1.31
840,27.41,84.71,1.08
841,27.48,83.58,0.90
842,27.58,82.11,0.66
843,27.67,80.69,0.44
844,27.74,79.61,0.26
845,27.83,78.35,0.06
846,29.19,78.00,1.34
847,29.21,77.68,1.28
848,29.31,76.14,1.04
849,29.40,74.73,0.82
850,29.49,73.36,0.59
851,29.58,71.98,0.38
852,29.67,70.56,0.15
853,31.07,69.66,1.34
854,31.07,69.66,1.34
855,31.15,68.34,1.13
856,31.24,67.03,0.91
857,31.33,65.66,0.70
858,31.42,64.30,0.48
859,31.51,62.88,0.25
860,31.60,61.64,0.05
861,32.95,61.32,1.34
862,32.96,61.29,1.33
863,33.06,59.80,1.09
864,33.15,58.31,0.86
865,33.24,56.97,0.64
866,33.33,55.51,0.41
867,33.43,54.15,0.18
868,34.84,52.99,1.34
869,34.84,52.96,1.34
870,34.91,51.80,1.15
871,35.01,50.35,0.92
872,35.10,48.95,0.69
873,35.19,47.49,0.46
874,35.30,45.95,0.21
875,36.72,44.66,1.34
876,36.72,44.66,1.34
877,36.79,43.63,1.17
878,36.88,42.16,0.94
879,36.98,40.78,0.71
880,37.07,39.36,0.49
881,37.17,37.84,0.24
882,37.26,36.41,0.01
883,38.60,36.38,1.34
884,38.67,35.38,1.18
885,38.76,33.99,0.96
886,38.85,32.51,0.72
887,38.94,31.21,0.51
888,39.04,29.78,0.29
889,39.13,28.41,0.06
890,40.49,28.02,1.34
891,40.55,27.04,1.18
892,40.65,25.50,0.94
893,40.74,24.11,0.71
894,40.85,22.57,0.46
895,40.94,21.05,0.22
896,42.37,19.69,1.34
897,42.37,19.69,1.34
898,42.46,18.38,1.12
899,42.56,16.91,0.89
900,43.16,15.66,0.96
906,43.16,15.66,0.96
907,43.16,15.66,0.96
908,43.38,15.55,1.02
910,43.38,15.55,1.02
911,43.38,15.55,1.02
912,43.38,15.55,1.02
913,43.38,15.55,1.02
914,43.38,15.55,1.02
915,43.21,15.45,0.86
916,43.14,15.45,0.79
917,43.13,15.45,0.78
918,43.13,15.45,0.78
919,43.13,15.45,0.78
920,43.13,15.45,0.78
921,43.13,15.45,0.78
922,43.13,15.45,0.78
923,43.13,15.45,0.78
924,43.13,15.45,0.78
925,43.13,15.45,0.78
926,43.13,15.45,0.78
927,43.13,15.45,0.78
928,43.13,15.45,0.78
929,43.13,15.45,0.78
930,43.13,15.45,0.78
931,43.13,15.45,0.78
932,43.13,15.45,0.78
933,43.13,15.45,0.78
934,43.13,15.45,0.78
935,43.13,15.45,0.78
936,43.13,15.45,0.78
937,43.13,15.45,0.78
938,43.13,15.45,0.78
939,43.13,15.45,0.78
940,43.13,15.45,0.78
941,43.13,15.45,0.78
942,43.13,15.45,0.78
943,43.13,15.45,0.78
944,43.13,15.45,0.78
945,43.13,15.45,0.78
946,43.13,15.45,0.78
947,43.13,15.45,0.78
948,43.13,15.45,0.78
949,43.13,15.45,0.78
950,43.13,15.45,0.78
951,43.13,15.45,0.78
952,43.13,15.45,0.78
953,43.13,15.45,0.78
954,43.13,15.45,0.78
955,43.13,15.45,0.78
956,43.13,15.45,0.78
957,43.13,15.45,0.78
958,43.13,15.45,0.78
959,43.13,15.45,0.78
960,43.13,15.45,0.78
961,43.13,15.44,0.78
962,43.14,15.44,0.78
963,43.14,15.44,0.78
964,43.14,15.44,0.78
965,43.14,15.44,0.78
966,43.14,15.44,0.78
967,43.14,15.44,0.78
968,43.14,15.44,0.78
969,43.14,15.44,0.78
970,43.14,15.44,0.78
971,43.14,15.44,0.78
972,43.14,15.44,0.78
973,43.14,15.44,0.78
974,43.14,15.44,0.78
975,43.14,15.44,0.78
976,43.14,15.44,0.78
977,43.14,15.44,0.78
978,43.14,15.44,0.78
979,43.14,15.44,0.78
980,43.14,15.44,0.78
981,43.14,15.44,0.78
982,43.14,15.44,0.78
983,43.14,15.44,0.78
984,43.14,15.44,0.78
985,43.14,15.44,0.78
986,33.79,15.44,0.78
987,12.41,15.41,0.00
996,12.41,15.41,0.00
997,12.41,15.41,0.00
998,12.41,15.41,0.00
999,12.41,15.41,0.00
1000,12.41,15.16,0.00
1001,12.41,14.94,0.00
1002,12.41,14.94,0.00
1003,12.40,180.35,0.00
1004,12.40,180.35,0.00
1005,7.36,185.27,0.00
1006,0.21,192.34,0.00
1007,0.21,192.34,0.00
1008,1.55,192.84,1.34
1009,1.55,192.84,1.34
1010,2.89,192.84,1.34
1011,2.94,192.73,1.17
1012,3.02,191.61,0.99
1013,3.11,190.30,0.76
1014,3.18,189.20,0.58
1015,3.28,187.83,0.34
1016,3.36,186.55,0.11
1017,4.75,185.88,1.33
1018,4.75,185.84,1.33
1019,4.84,184.53,1.11
1020,4.93,183.28,0.90
1021,5.02,181.97,0.68
1022,5.10,180.73,0.47
1023,5.20,179.34,0.25
1024,5.28,178.05,0.04
1025,6.63,177.83,1.33
1026,6.66,177.48,1.28
1027,6.74,176.22,1.08
1028,6.82,174.88,0.87
1029,6.91,173.64,0.67
1030,6.99,172.34,0.46
1031,7.07,171.12,0.26
1032,7.16,169.75,0.04
1033,8.52,169.50,1.33
1034,8.56,168.85,1.23
1035,8.65,167.50,1.02
1036,8.74,166.17,0.80
1037,8.82,164.86,0.59
1038,8.92,163.42,0.36
1039,9.01,162.00,0.14
1040,10.40,161.14,1.33
1041,10.40,161.11,1.33
1042,10.47,160.03,1.15
1043,10.56,158.80,0.94
1044,10.65,157.25,0.69
1045,10.75,155.85,0.47
