Time,M_C,ExtFrag,IntFrag
1040,6.28,11.72,0.00
1041,6.28,11.34,0.00
1042,6.15,93.11,0.00
1043,3.44,95.54,0.00
1044,0.22,98.72,0.00
1045,1.55,99.16,1.34
1046,1.58,99.15,0.58
1047,1.65,98.62,0.37
1048,1.72,97.49,0.17
1049,3.12,96.47,1.33
1050,3.12,96.44,1.33
1051,3.18,95.58,1.18
1052,3.26,94.32,0.97
1053,3.35,93.04,0.76
1054,3.44,91.76,0.54
1055,3.52,90.61,0.34
1056,3.62,89.30,0.12
1057,5.00,88.59,1.34
1058,5.01,88.43,1.31
1059,5.10,87.15,1.09
1060,5.19,85.75,0.88
1061,5.28,84.42,0.66
1062,5.37,82.93,0.42
1063,5.47,81.57,0.20
1064,6.88,80.29,1.34
1065,6.89,80.29,1.34
1066,6.96,79.24,1.16
1067,7.05,77.88,0.95
1068,7.12,76.68,0.75
1069,7.21,75.27,0.53
1070,7.31,73.93,0.31
1071,7.39,72.60,0.10
1072,8.77,71.96,1.33
1073,8.77,71.96,1.33
1074,8.85,70.73,1.13
1075,8.94,69.42,0.92
1076,9.02,68.11,0.72
1077,9.11,66.79,0.50
1078,9.20,65.50,0.30
1079,9.28,64.10,0.07
1080,10.65,63.65,1.33
1081,10.68,63.19,1.26
1082,10.75,62.16,1.09
1083,10.84,60.82,0.88
1084,10.93,59.48,0.66
1085,11.01,58.20,0.46
1086,11.10,56.82,0.24
1087,11.19,55.48,0.02
1088,12.54,55.33,1.34
1089,12.61,54.07,1.14
1090,12.70,52.74,0.92
1091,12.79,51.38,0.70
1092,12.88,49.95,0.48
1093,12.98,48.52,0.25
1094,13.07,47.13,0.02
1095,14.42,47.01,1.33
1096,14.47,46.24,1.22
1097,14.56,44.87,0.99
1098,14.65,43.42,0.76
1099,14.74,42.15,0.55
1100,14.83,40.72,0.33
1101,14.92,39.35,0.11
1102,16.30,38.70,1.33
1103,16.32,38.50,1.31
1104,16.40,37.12,1.09
1105,16.49,35.79,0.87
1106,16.58,34.45,0.66
1107,16.67,33.17,0.45
1108,16.76,31.75,0.23
1109,16.84,30.48,0.02
1110,18.19,30.35,1.33
1111,18.24,29.58,1.21
1112,18.33,28.16,0.98
1113,18.42,26.76,0.76
1114,18.50,25.46,0.55
1115,18.59,24.24,0.36
1116,18.68,22.83,0.13
1117,20.07,22.00,1.33
1118,20.07,22.00,1.33
1119,20.16,20.65,1.12
1120,20.26,19.22,0.89
1121,20.34,17.88,0.67
1122,20.44,16.47,0.45
1123,20.53,14.98,0.21
1124,21.95,13.78,1.34
1125,21.95,13.78,1.34
1126,22.02,12.79,1.18
1127,22.45,11.73,1.18
1132,22.45,11.73,1.18
1133,22.45,11.70,1.18
1134,22.45,11.70,1.18
1135,22.38,11.70,1.11
1136,22.33,11.70,1.06
1137,22.33,11.70,1.06
1138,22.33,11.70,1.06
1139,22.33,11.70,1.06
1140,22.33,11.70,1.06
1141,22.33,11.70,1.06
1142,22.33,11.70,1.06
1143,22.33,11.70,1.06
1144,22.33,11.70,1.06
1145,22.33,11.70,1.06
1146,22.33,11.70,1.06
1147,22.33,11.70,1.06
1148,22.33,11.70,1.06
1149,22.33,11.70,1.06
1150,22.33,11.70,1.06
1151,22.33,11.70,1.06
1152,22.33,11.70,1.06
1153,22.33,11.70,1.06
1154,22.33,11.70,1.06
1155,22.33,11.70,1.06
1156,22.33,11.70,1.06
1157,22.33,11.70,1.06
1158,22.33,11.70,1.06
1159,22.33,11.70,1.06
1160,22.33,11.70,1.06
1161,22.33,11.70,1.06
1162,22.33,11.70,1.06
1163,22.33,11.70,1.06
1164,22.33,11.70,1.06
1165,22.33,11.70,1.06
1166,22.33,11.70,1.06
1167,22.33,11.70,1.06
1168,22.33,11.70,1.06
1169,11.65,11.70,1.06
1170,6.30,11.63,0.00
1173,6.30,11.63,0.00
1174,6.30,11.63,0.00
1175,6.30,11.32,0.00
1176,6.30,11.31,0.00
1177,6.21,92.95,0.00
1178,0.21,98.62,0.00
1179,1.55,98.99,1.34
1180,1.62,98.97,0.48
1181,1.74,97.33,0.14
1182,3.13,96.52,1.33
1183,3.13,96.52,1.33
1184,3.23,95.17,1.11
1185,3.32,93.73,0.87
1186,3.44,91.98,0.58
1187,3.61,90.08,0.27
1188,3.70,88.67,0.03
1189,5.06,88.23,1.31
1190,5.20,86.19,0.97
1191,5.33,84.14,0.64
1192,5.47,82.02,0.30
1193,6.93,80.27,1.34
1194,6.95,80.04,1.28
1195,7.06,78.34,1.01
1196,7.14,77.29,0.84
1197,7.24,75.71,0.59
1198,7.35,74.05,0.32
1199,7.48,72.07,0.01
1200,8.82,72.04,1.34
1201,8.88,71.03,1.17
1202,9.00,69.36,0.90
1203,9.09,67.84,0.66
1204,9.22,65.99,0.36
1205,9.34,64.12,0.07
1206,10.70,63.64,1.33
1207,10.80,62.12,1.09
1208,10.91,60.46,0.81
1209,11.01,59.07,0.59
1210,11.10,57.64,0.36
1211,11.21,56.00,0.09
1212,12.58,55.46,1.33
1213,12.59,55.29,1.31
1214,12.69,53.77,1.07
1215,12.79,52.33,0.84
1216,12.88,50.96,0.62
1217,12.98,49.35,0.36
1218,13.08,47.94,0.13
1219,14.47,47.15,1.34
1220,14.48,46.93,1.30
1221,14.59,45.23,1.03
1222,14.69,43.76,0.79
1223,14.78,42.26,0.56
1224,14.88,40.84,0.33
1225,14.97,39.43,0.10
1226,16.35,38.82,1.33
1227,16.36,38.68,1.32
1228,16.45,37.36,1.10
1229,16.54,35.95,0.88
1230,16.64,34.49,0.64
1231,16.73,33.05,0.42
1232,16.82,31.68,0.20
1233,18.24,30.47,1.34
1234,18.24,30.47,1.34
1235,18.32,29.27,1.14
1236,18.40,27.96,0.93
1237,18.49,26.55,0.71
1238,18.58,25.15,0.48
1239,18.67,23.84,0.27
1240,18.76,22.41,0.04
1241,20.12,22.12,1.34
1242,20.16,21.57,1.24
1243,20.25,20.12,1.01
1244,20.34,18.77,0.79
1245,20.43,17.45,0.58
1246,20.52,16.06,0.36
1247,20.60,14.83,0.16
1248,22.00,13.80,1.34
1249,22.00,13.80,1.34
1250,22.06,12.85,1.18
1251,22.49,11.76,1.18
1256,22.49,11.76,1.18
1257,22.50,11.73,1.18
1258,22.50,11.73,1.18
1259,22.47,11.73,1.16
1260,22.37,11.73,1.06
1261,22.37,11.73,1.06
1262,22.37,11.73,1.06
1263,22.37,11.73,1.06
1264,22.37,11.73,1.06
1265,22.37,11.73,1.06
1266,22.37,11.73,1.06
1267,22.37,11.73,1.06
1268,22.37,11.73,1.06
1269,22.37,11.73,1.06
1270,22.37,11.73,1.06
1271,22.37,11.73,1.06
1272,22.37,11.73,1.06
1273,22.37,11.73,1.06
1274,22.37,11.73,1.06
1275,22.37,11.73,1.06
1276,22.37,11.73,1.06
1277,22.37,11.73,1.06
1278,22.37,11.73,1.06
1279,22.37,11.73,1.06
1280,22.37,11.73,1.06
1281,22.37,11.73,1.06
1282,22.37,11.73,1.06
1283,22.38,11.73,1.06
1284,22.38,11.73,1.06
1285,22.38,11.73,1.06
1286,22.38,11.73,1.06
1287,22.38,11.73,1.06
1288,22.38,11.73,1.06
1289,22.38,11.73,1.06
1290,22.38,11.73,1.06
1291,22.38,11.73,1.06
1292,22.38,11.73,1.06
1293,22.38,11.73,1.06
1294,22.38,11.73,1.06
1295,22.38,11.73,1.06
1296,22.38,11.73,1.06
1297,22.38,11.73,1.06
1298,22.38,11.73,1.06
1299,22.38,11.73,1.06
1300,6.35,11.66,0.00
1304,6.35,11.66,0.00
1305,6.35,11.66,0.00
1306,6.35,11.35,0.00
1307,6.35,11.35,0.00
1308,6.25,93.13,0.00
1309,0.26,98.82,0.00
