Time,M_C,ExtFrag,IntFrag
109,39.97,215.38,0.93
110,40.10,213.32,0.60
111,40.19,211.96,0.38
112,41.67,209.76,1.37
113,41.71,209.04,1.26
114,41.85,207.02,0.93
115,41.96,205.40,0.67
116,42.10,203.38,0.34
117,42.20,201.86,0.10
118,43.56,201.47,1.37
119,43.61,200.59,1.23
120,43.72,198.95,0.97
121,43.86,196.88,0.64
122,43.98,195.04,0.34
123,45.44,193.11,1.37
124,45.49,192.38,1.25
125,45.59,190.88,1.01
126,45.72,188.82,0.68
127,45.82,187.26,0.43
128,45.97,185.01,0.07
129,47.34,184.38,1.33
130,47.47,182.52,1.00
131,47.61,180.51,0.67
132,47.72,178.89,0.41
133,47.85,176.76,0.07
134,49.23,176.03,1.30
135,49.37,173.92,0.95
136,49.52,171.74,0.60
137,49.62,170.23,0.36
138,49.73,168.53,0.08
139,51.11,167.94,1.32
140,51.22,166.27,1.05
141,51.37,163.97,0.69
142,51.51,161.92,0.36
143,51.61,160.37,0.11
144,52.98,159.73,1.36
145,53.08,158.33,1.12
146,53.20,156.45,0.82
147,53.32,154.46,0.50
148,53.45,152.63,0.21
149,54.85,151.55,1.37
150,54.92,150.50,1.21
151,55.05,148.55,0.89
152,55.19,146.52,0.56
153,55.33,144.31,0.21
154,56.74,143.27,1.37
155,56.83,141.80,1.14
156,56.97,139.79,0.82
157,57.09,137.91,0.52
158,57.23,135.77,0.18
159,58.62,134.93,1.37
160,58.65,134.49,1.30
161,58.79,132.34,0.96
162,58.93,130.27,0.63
163,59.05,128.34,0.32
164,60.51,126.60,1.37
165,60.56,125.72,1.23
166,60.70,123.71,0.91
167,60.83,121.74,0.59
168,60.96,119.70,0.27
169,62.39,118.25,1.37
170,62.45,117.37,1.23
171,62.56,115.78,0.98
172,62.68,113.97,0.68
173,62.81,112.00,0.37
174,62.91,110.53,0.13
175,64.28,109.78,1.35
176,64.38,108.47,1.13
177,64.51,106.42,0.81
178,64.64,104.50,0.50
179,64.76,102.57,0.19
180,66.16,101.59,1.37
181,66.23,100.54,1.20
182,66.36,98.69,0.91
183,66.46,97.11,0.65
184,66.58,95.12,0.34
185,66.70,93.55,0.08
186,68.11,92.39,1.23
187,68.21,90.78,0.97
188,68.31,89.31,0.74
189,68.38,88.27,0.55
190,68.47,86.87,0.33
191,68.55,85.66,0.14
192,69.96,84.66,1.31
193,70.02,83.66,1.15
194,70.09,82.71,1.00
195,70.16,81.62,0.82
196,70.21,80.78,0.68
197,70.29,79.64,0.51
198,70.35,78.66,0.34
199,70.41,77.82,0.21
200,71.85,76.20,1.29
201,71.92,75.15,1.12
202,72.01,73.70,0.89
203,72.11,72.12,0.64
204,72.21,70.57,0.39
205,72.31,69.14,0.16
206,73.74,67.77,1.27
207,73.83,66.43,1.06
208,73.90,65.41,0.89
209,73.97,64.28,0.72
210,74.02,63.45,0.58
211,74.10,62.38,0.41
212,74.19,60.88,0.16
213,75.58,60.02,1.37
214,75.65,58.95,1.19
215,75.74,57.73,1.00
216,75.85,55.99,0.72
217,75.97,53.98,0.40
218,76.08,52.47,0.16
219,77.47,51.72,1.37
220,77.55,50.45,1.16
221,77.65,48.91,0.92
222,77.75,47.41,0.68
223,77.85,45.93,0.44
224,77.96,44.12,0.16
225,79.35,43.39,1.37
226,79.40,42.58,1.24
227,79.51,40.98,0.98
228,79.61,39.42,0.73
229,79.72,37.75,0.46
230,79.83,36.03,0.20
231,81.23,35.09,1.37
232,81.24,34.98,1.35
233,81.35,33.27,1.08
234,81.45,31.78,0.85
235,81.55,30.25,0.60
236,81.65,28.66,0.34
237,81.76,27.09,0.09
238,83.14,26.27,1.31
239,83.26,24.51,1.02
240,83.40,22.55,0.69
241,83.54,20.40,0.35
242,83.68,19.57,0.25
243,83.92,19.44,0.33
245,84.11,19.34,0.39
248,84.30,19.20,0.45
250,84.42,19.14,0.49
252,84.53,19.06,0.53
254,84.65,18.98,0.57
255,84.75,18.93,0.60
257,84.82,18.88,0.62
258,84.89,18.83,0.65
259,84.96,18.78,0.67
260,85.01,18.76,0.69
261,85.05,18.73,0.70
266,84.99,18.59,0.60
267,84.97,18.59,0.58
268,84.87,18.59,0.48
269,84.87,18.59,0.48
270,84.86,18.59,0.47
271,84.77,18.59,0.38
272,84.60,18.55,0.22
273,84.60,18.55,0.22
274,84.60,18.55,0.22
275,84.60,18.55,0.22
276,84.60,18.55,0.22
277,84.60,18.55,0.22
278,84.60,18.55,0.22
279,84.60,18.55,0.22
280,84.60,18.55,0.22
281,84.60,18.55,0.22
282,84.60,18.55,0.22
283,84.60,18.55,0.22
284,84.60,18.55,0.22
285,84.60,18.55,0.22
286,84.60,18.55,0.22
287,84.60,18.55,0.22
288,84.60,18.55,0.22
289,84.60,18.55,0.22
290,84.61,18.55,0.22
291,84.61,18.55,0.22
292,84.61,18.55,0.22
293,84.61,18.55,0.22
294,84.61,18.55,0.22
295,84.61,18.55,0.22
296,84.61,18.55,0.22
297,84.61,18.55,0.22
298,84.61,18.55,0.22
299,84.61,18.55,0.22
300,84.61,18.55,0.22
301,84.61,18.55,0.22
302,84.61,18.55,0.22
303,84.61,18.55,0.22
304,84.61,18.55,0.22
305,84.61,18.55,0.22
306,84.61,18.55,0.22
307,84.61,18.55,0.22
308,84.61,18.55,0.22
309,84.61,18.55,0.22
310,84.61,18.55,0.22
311,84.61,18.55,0.22
312,84.61,18.55,0.22
313,84.61,18.55,0.22
314,84.61,18.55,0.22
315,84.61,18.55,0.22
316,84.61,18.55,0.22
317,84.61,18.55,0.22
318,84.61,18.55,0.22
319,84.61,18.55,0.22
320,84.61,18.55,0.22
321,84.61,18.55,0.22
322,84.61,18.55,0.22
323,84.61,18.55,0.22
324,84.61,18.55,0.22
325,84.61,18.55,0.22
326,84.61,18.55,0.22
327,84.61,18.55,0.22
328,84.61,18.55,0.22
329,84.61,18.55,0.22
330,84.61,18.55,0.22
331,84.61,18.55,0.22
332,84.61,18.55,0.22
333,84.61,18.55,0.22
334,84.61,18.55,0.22
335,84.61,18.55,0.22
336,84.61,18.55,0.22
337,84.61,18.55,0.22
338,84.61,18.55,0.22
339,84.61,18.55,0.22
340,84.61,18.55,0.22
341,84.61,18.55,0.22
342,84.61,18.55,0.22
343,84.61,18.55,0.22
344,84.61,18.55,0.22
345,84.61,18.55,0.22
346,84.61,18.55,0.22
347,84.61,18.55,0.22
348,84.61,18.54,0.22
349,84.61,18.54,0.22
350,84.61,18.54,0.22
351,84.61,18.54,0.22
352,84.62,18.54,0.22
353,84.63,18.52,0.22
354,84.63,18.52,0.22
355,84.63,18.52,0.22
356,84.63,18.52,0.22
357,84.63,18.52,0.22
358,84.63,18.52,0.22
359,84.63,18.52,0.22
360,84.63,18.52,0.22
361,84.63,18.52,0.22
362,84.63,18.52,0.22
363,84.63,18.52,0.22
364,84.63,18.52,0.22
365,84.63,18.52,0.22
366,84.63,18.52,0.22
367,84.63,18.52,0.22
368,84.63,18.52,0.22
369,84.63,18.52,0.22
370,84.63,18.52,0.22
371,84.63,18.52,0.22
372,84.63,18.52,0.22
373,84.63,18.52,0.22
374,84.63,18.52,0.22
375,84.63,18.52,0.22
376,84.63,18.52,0.22
377,84.63,18.52,0.22
378,84.63,18.52,0.22
379,84.64,18.52,0.22
380,84.64,18.52,0.22
381,84.64,18.52,0.22
382,84.64,18.52,0.22
383,84.64,18.52,0.22
384,84.64,18.52,0.22
385,84.64,18.52,0.22
386,61.93,18.52,0.22
387,35.21,18.52,0.22
388,24.52,18.48,0.00
402,24.52,18.48,0.00
403,24.52,18.48,0.00
404,24.52,18.48,0.00
405,24.52,18.48,0.00
406,24.52,18.48,0.00
407,24.52,18.48,0.00
408,24.52,17.70,0.00
409,24.52,17.70,0.00
410,24.52,17.70,0.00
411,24.52,17.70,0.00
412,24.52,17.70,0.00
413,24.42,349.52,0.00
415,24.42,349.52,0.00
416,24.02,349.88,0.00
417,11.83,361.92,0.00
418,0.10,373.73,0.00
419,0.10,373.73,0.00
420,0.10,373.73,0.00
421,4.10,374.60,1.34
422,4.17,374.48,1.16
423,4.21,373.75,1.04
424,4.28,372.66,0.85
425,4.35,371.67,0.69
426,4.42,370.58,0.51
427,4.49,369.59,0.34
428,4.56,368.60,0.17
429,5.97,367.61,1.34
430,6.03,366.62,1.17
431,6.11,365.52,0.99
432,6.18,364.53,0.82
433,6.25,363.63,0.66
434,6.31,362.57,0.49
435,6.38,361.52,0.31
436,6.45,360.50,0.15
437,7.86,359.40,1.31
438,7.93,358.33,1.14
439,8.01,357.07,0.94
440,8.09,355.85,0.75
441,8.16,354.85,0.58
442,8.23,353.73,0.40
443,8.33,352.16,0.16
444,9.74,351.07,1.31
445,9.82,349.88,1.12
446,9.89,348.80,0.95
447,9.96,347.80,0.79
448,10.05,346.38,0.55
449,10.12,345.31,0.37
450,10.18,344.30,0.21
451,10.25,343.20,0.04
452,11.68,341.82,1.15
453,11.75,340.76,0.98
454,11.82,339.67,0.80
455,11.90,338.49,0.61
456,11.98,337.32,0.43
457,12.05,336.33,0.26
458,12.13,334.98,0.05
459,13.54,333.80,1.20
460,13.63,332.62,1.01
461,13.70,331.53,0.83
462,13.77,330.41,0.65
463,13.84,329.29,0.48
464,13.92,328.16,0.29
465,13.99,326.99,0.10
466,15.41,325.73,1.24
467,15.48,324.68,1.07
468,15.56,323.48,0.88
469,15.64,322.25,0.68
470,15.72,321.12,0.50
471,15.80,319.85,0.29
472,15.89,318.52,0.08
473,17.32,316.98,1.17
474,17.41,315.55,0.94
475,17.51,314.06,0.70
476,17.62,312.50,0.45
477,17.74,310.58,0.15
478,19.19,309.00,1.22
479,19.29,307.37,0.97
480,19.40,305.77,0.71
481,19.50,304.11,0.44
482,19.61,302.47,0.18
483,21.05,300.85,1.26
484,21.16,299.21,0.99
485,21.26,297.69,0.75
486,21.36,296.18,0.51
487,21.46,294.65,0.26
488,22.89,293.25,1.37
489,22.99,291.84,1.15
490,23.09,290.28,0.90
491,23.18,288.85,0.67
492,23.29,287.23,0.40
493,23.39,285.68,0.16
494,24.81,284.48,1.30
495,24.92,282.74,1.03
496,25.02,281.19,0.77
497,25.13,279.50,0.50
498,25.23,277.92,0.25
499,26.68,276.32,1.33
500,26.79,274.59,1.05
501,26.88,273.12,0.82
502,26.99,271.45,0.55
503,27.09,270.08,0.33
504,27.20,268.34,0.05
505,28.64,266.80,1.14
506,28.74,265.12,0.87
507,28.86,263.48,0.60
508,28.96,261.85,0.35
509,29.07,260.16,0.07
510,30.52,258.51,1.14
511,30.62,256.86,0.88
512,30.74,255.12,0.60
513,30.84,253.69,0.37
514,30.94,252.06,0.11
515,32.38,250.51,1.19
516,32.49,248.89,0.93
517,32.60,247.22,0.67
518,32.70,245.62,0.41
519,32.80,244.05,0.16
520,34.24,242.59,1.25
521,34.35,240.88,0.99
522,34.47,239.12,0.70
523,34.57,237.44,0.44
524,34.67,235.93,0.19
525,36.12,234.16,1.24
526,36.23,232.56,0.99
527,36.33,231.09,0.75
528,36.44,229.47,0.49
529,36.54,227.83,0.23
530,37.98,226.35,1.33
531,38.09,224.70,1.06
532,38.19,223.15,0.81
533,38.31,221.30,0.52
534,38.43,219.48,0.23
535,39.87,217.92,1.31
536,39.98,216.17,1.03
537,40.09,214.50,0.76
538,40.20,212.88,0.51
539,40.31,211.12,0.22
540,41.76,209.49,1.30
541,41.86,207.82,1.03
542,41.98,206.11,0.75
543,42.09,204.43,0.48
544,42.19,202.88,0.23
545,43.63,201.29,1.31
546,43.74,199.60,1.05
547,43.85,197.92,0.78
548,43.96,196.27,0.51
549,44.07,194.62,0.25
550,45.49,193.28,1.37
551,45.60,191.71,1.12
552,45.71,190.07,0.85
553,45.81,188.41,0.58
554,45.91,186.90,0.34
555,46.02,185.31,0.09
556,47.46,183.75,1.17
557,47.57,182.07,0.90
558,47.66,180.55,0.67
559,47.78,178.89,0.40
560,47.88,177.34,0.13
561,49.31,175.96,1.24
562,49.41,174.46,1.00
563,49.53,172.72,0.72
564,49.63,171.19,0.48
565,49.73,169.58,0.22
566,51.17,168.10,1.31
567,51.27,166.43,1.05
568,51.38,164.81,0.78
569,51.48,163.20,0.53
570,51.58,161.72,0.29
571,51.68,160.20,0.05
572,53.11,158.77,1.16
573,53.22,157.12,0.89
574,53.33,155.46,0.62
575,53.42,154.12,0.41
576,53.52,152.52,0.15
577,54.96,150.99,1.24
578,55.06,149.41,0.99
579,55.17,147.86,0.74
580,55.25,146.59,0.54
581,55.34,145.23,0.33
582,56.79,143.46,1.37
583,56.88,142.07,1.15
584,56.97,140.75,0.94
585,57.07,139.17,0.68
586,57.16,137.89,0.48
587,57.27,136.18,0.20
588,58.70,134.84,1.32
589,58.80,133.12,1.05
590,58.92,131.45,0.78
591,59.03,129.77,0.51
592,59.14,128.13,0.25
593,60.58,126.48,1.32
594,60.67,125.16,1.11
595,60.76,123.74,0.88
596,60.86,122.24,0.64
597,60.95,120.85,0.42
598,61.05,119.20,0.15
599,62.50,117.61,1.23
600,62.60,116.05,0.98
601,62.71,114.40,0.72
602,62.80,113.01,0.50
603,62.91,111.41,0.23
604,64.35,109.81,1.31
605,64.46,108.16,1.05
606,64.57,106.34,0.76
607,64.68,104.64,0.49
608,64.77,103.34,0.28
609,66.21,101.83,1.37
610,66.26,101.03,1.24
611,66.42,98.48,0.84
612,66.58,96.05,0.45
613,66.74,93.70,0.07
614,68.09,93.44,1.37
615,68.24,91.32,1.02
616,68.40,88.80,0.62
617,68.55,86.38,0.23
618,69.97,85.16,1.37
619,69.98,85.00,1.35
620,70.13,82.73,0.98
621,70.28,80.57,0.63
622,70.42,78.45,0.29
623,71.85,76.81,1.37
624,71.90,76.25,1.28
625,72.03,74.12,0.94
626,72.16,72.15,0.62
627,72.30,70.03,0.28
628,73.74,68.50,1.37
629,73.79,67.76,1.25
630,73.88,66.38,1.02
631,74.02,64.20,0.67
632,74.16,62.03,0.33
633,75.61,60.16,1.37
634,75.65,59.65,1.29
635,75.78,57.59,0.96
636,75.92,55.50,0.62
637,76.05,53.61,0.32
638,76.15,52.13,0.08
639,77.51,51.60,1.34
640,77.63,49.88,1.05
641,77.73,48.25,0.79
642,77.88,45.98,0.43
643,77.99,44.43,0.18
644,79.37,43.48,1.37
645,79.48,41.94,1.12
646,79.62,39.84,0.78
647,79.74,38.11,0.49
648,79.87,36.15,0.18
649,81.26,35.28,1.37
650,81.31,34.48,1.25
651,81.43,32.73,0.97
652,81.53,31.22,0.73
653,81.63,29.70,0.48
654,81.73,28.20,0.24
655,83.15,26.95,1.37
656,83.15,26.91,1.37
657,83.25,25.32,1.12
658,83.35,23.89,0.88
659,83.47,21.95,0.57
660,83.61,19.88,0.24
661,84.31,18.92,0.45
668,84.68,18.77,0.57
678,84.70,18.47,0.46
679,84.81,18.47,0.49
684,84.90,18.47,0.52
685,84.90,18.47,0.52
686,84.90,18.47,0.51
687,84.92,18.47,0.52
688,84.92,18.47,0.52
689,84.91,18.47,0.51
690,84.87,18.47,0.47
691,84.87,18.47,0.46
692,84.72,18.38,0.31
693,84.65,18.38,0.24
694,84.63,18.38,0.22
695,84.63,18.38,0.22
696,84.63,18.38,0.22
697,84.63,18.38,0.22
698,84.63,18.38,0.22
699,84.63,18.38,0.22
700,84.63,18.38,0.22
701,84.63,18.38,0.22
702,84.63,18.38,0.22
703,84.63,18.38,0.22
704,84.63,18.38,0.22
705,84.64,18.38,0.22
706,84.64,18.38,0.22
707,84.64,18.38,0.22
708,84.64,18.38,0.22
709,84.64,18.38,0.22
710,84.64,18.38,0.22
711,84.64,18.38,0.22
712,84.64,18.38,0.22
713,84.64,18.38,0.22
714,84.64,18.38,0.22
715,84.64,18.38,0.22
716,84.64,18.38,0.22
717,84.64,18.38,0.22
718,84.64,18.38,0.22
719,84.64,18.38,0.22
720,84.64,18.38,0.22
721,84.64,18.38,0.22
722,84.64,18.38,0.22
723,84.64,18.38,0.22
724,84.64,18.38,0.22
725,84.64,18.38,0.22
726,84.64,18.38,0.22
727,84.66,18.30,0.22
728,84.66,18.30,0.22
729,84.66,18.30,0.22
730,84.67,18.30,0.22
731,84.67,18.30,0.22
732,84.67,18.30,0.22
733,84.67,18.30,0.22
734,84.67,18.30,0.22
735,84.67,18.30,0.22
736,84.67,18.30,0.22
737,84.67,18.30,0.22
738,84.67,18.30,0.22
739,84.67,18.30,0.22
740,84.67,18.30,0.22
741,84.67,18.30,0.22
742,84.67,18.30,0.22
743,84.67,18.30,0.22
744,84.67,18.30,0.22
745,84.67,18.30,0.22
746,84.67,18.30,0.22
747,84.67,18.30,0.22
748,84.67,18.30,0.22
749,84.67,18.30,0.22
750,84.67,18.30,0.22
751,84.67,18.30,0.22
752,84.67,18.30,0.22
753,84.67,18.30,0.22
754,84.67,18.30,0.22
755,84.67,18.30,0.22
756,84.67,18.30,0.22
757,84.67,18.29,0.22
758,84.67,18.29,0.22
759,84.67,18.29,0.22
760,84.67,18.29,0.22
761,84.67,18.29,0.22
762,84.67,18.29,0.22
763,84.67,18.29,0.22
764,84.67,18.29,0.22
765,84.67,18.29,0.22
766,84.67,18.29,0.22
767,84.67,18.29,0.22
768,84.67,18.29,0.22
769,84.67,18.29,0.22
770,84.67,18.29,0.22
771,84.67,18.29,0.22
772,84.67,18.29,0.22
773,84.67,18.29,0.22
774,84.67,18.29,0.22
775,84.67,18.29,0.22
776,84.67,18.29,0.22
777,84.67,18.29,0.22
778,84.67,18.29,0.22
779,84.67,18.29,0.22
780,84.67,18.29,0.22
781,84.67,18.29,0.22
782,84.67,18.29,0.22
783,84.67,18.29,0.22
784,84.67,18.29,0.22
785,84.67,18.29,0.22
786,84.67,18.29,0.22
787,84.67,18.29,0.22
788,84.67,18.29,0.22
789,84.67,18.29,0.22
790,84.67,18.29,0.22
791,84.67,18.29,0.22
792,84.68,18.29,0.22
793,84.68,18.29,0.22
794,84.68,18.29,0.22
795,84.68,18.29,0.22
796,84.68,18.29,0.22
797,84.68,18.29,0.22
798,84.68,18.29,0.22
799,84.68,18.28,0.22
800,84.68,18.28,0.22
801,84.68,18.28,0.22
802,84.68,18.28,0.22
803,84.68,18.28,0.22
804,84.68,18.28,0.22
805,84.68,18.28,0.22
806,84.68,18.28,0.22
807,84.68,18.28,0.22
808,84.68,18.28,0.22
809,84.68,18.28,0.22
810,84.68,18.28,0.22
811,84.68,18.28,0.22
812,84.68,18.28,0.22
813,84.68,18.28,0.22
814,84.68,18.28,0.22
815,75.33,18.28,0.22
816,48.61,18.28,0.22
817,24.56,18.25,0.00
831,24.56,18.25,0.00
832,24.56,18.25,0.00
833,24.56,18.25,0.00
834,24.56,18.25,0.00
835,24.56,18.25,0.00
836,24.56,18.25,0.00
837,24.56,18.25,0.00
838,24.56,17.41,0.00
839,24.56,17.41,0.00
840,24.56,17.41,0.00
841,24.56,17.41,0.00
842,24.56,17.41,0.00
843,24.56,17.41,0.00
846,24.47,349.26,0.00
847,14.85,358.71,0.00
848,2.82,370.88,0.00
849,0.14,373.54,0.00
850,0.14,373.54,0.00
851,0.12,373.55,0.00
852,2.79,374.43,0.07
853,2.80,374.43,0.03
854,4.14,374.42,1.35
855,4.24,373.95,1.07
856,4.33,372.38,0.81
857,4.45,370.66,0.52
858,4.58,368.77,0.20
859,5.98,367.77,1.37
860,6.05,366.81,1.21
861,6.16,365.15,0.93
862,6.25,363.84,0.71
863,6.35,362.34,0.46
864,6.49,360.28,0.13
865,7.86,359.67,1.37
866,7.94,358.38,1.17
867,8.04,356.86,0.92
868,8.14,355.39,0.69
869,8.24,353.88,0.45
870,8.34,352.38,0.21
871,9.75,351.32,1.37
872,9.84,349.91,1.14
873,9.94,348.42,0.90
874,10.06,346.47,0.59
875,10.16,344.91,0.34
876,10.28,343.16,0.06
877,11.64,342.71,1.34
878,11.75,341.08,1.07
879,11.83,339.98,0.88
880,11.93,338.52,0.65
881,12.03,336.94,0.39
882,12.13,335.41,0.15
883,13.52,334.49,1.35
884,13.61,333.12,1.12
885,13.72,331.51,0.86
886,13.85,329.55,0.54
887,13.93,328.40,0.35
888,14.06,326.39,0.04
889,15.40,326.39,1.37
890,15.47,325.26,1.19
891,15.58,323.65,0.93
892,15.71,321.56,0.60
893,15.85,319.45,0.26
894,17.28,318.09,1.37
895,17.28,318.05,1.37
896,17.34,317.12,1.22
897,17.43,315.74,0.99
898,17.55,313.84,0.70
899,17.66,312.35,0.45
900,17.77,310.53,0.16
901,19.16,309.73,1.37
902,19.27,308.18,1.12
903,19.40,306.07,0.78
904,19.53,304.05,0.46
905,19.66,302.05,0.14
906,21.04,301.42,1.37
907,21.07,301.03,1.30
908,21.20,299.03,0.98
909,21.30,297.46,0.74
910,21.41,295.82,0.47
911,21.54,293.91,0.16
912,22.93,293.13,1.37
913,23.01,291.85,1.17
914,23.12,290.23,0.91
915,23.24,288.34,0.60
916,23.36,286.52,0.32
917,23.47,284.90,0.05
918,24.81,284.77,1.37
919,24.87,283.84,1.22
920,24.99,282.09,0.94
921,25.09,280.58,0.70
922,25.20,278.80,0.41
923,25.32,277.14,0.15
924,26.69,276.46,1.37
925,26.72,276.07,1.32
926,26.85,274.10,0.99
927,26.98,272.06,0.67
928,27.07,270.91,0.47
929,27.20,268.88,0.15
930,28.58,268.18,1.37
931,28.64,267.37,1.23
932,28.76,265.54,0.94
933,28.83,264.32,0.74
934,28.92,263.04,0.54
935,29.04,261.16,0.24
936,30.46,259.85,1.37
937,30.52,259.00,1.23
938,30.62,257.54,0.99
939,30.75,255.42,0.66
940,30.90,253.05,0.28
941,32.35,251.55,1.37
942,32.35,251.55,1.37
943,32.45,249.84,1.10
944,32.56,248.26,0.84
945,32.65,246.84,0.62
946,32.74,245.54,0.41
947,32.83,244.12,0.18
948,34.23,243.22,1.37
949,34.24,242.79,1.31
950,34.30,242.05,1.19
951,34.39,240.70,0.97
952,34.49,239.27,0.74
953,34.58,237.85,0.51
954,34.67,236.44,0.28
955,34.77,235.04,0.06
956,36.11,234.88,1.37
957,36.15,234.26,1.27
958,36.25,232.82,1.04
959,36.34,231.41,0.82
960,36.43,229.97,0.58
961,36.53,228.58,0.36
962,36.62,227.24,0.15
963,38.00,226.57,1.37
964,38.01,226.35,1.34
965,38.10,224.90,1.11
966,38.20,223.55,0.89
967,38.29,222.13,0.65
968,38.38,220.62,0.42
969,38.48,219.21,0.19
970,39.88,218.22,1.37
971,39.89,217.95,1.34
972,39.94,217.34,1.23
973,40.03,216.02,1.02
974,40.12,214.55,0.78
975,40.21,213.30,0.58
976,40.29,211.91,0.36
977,40.39,210.53,0.14
978,41.76,209.90,1.37
979,41.77,209.90,1.37
980,41.86,208.52,1.15
981,41.95,207.08,0.92
982,42.04,205.74,0.70
983,42.13,204.29,0.47
984,42.22,202.95,0.26
985,42.30,201.75,0.06
986,43.65,201.59,1.37
987,43.71,200.64,1.22
988,43.80,199.27,1.00
989,43.89,197.84,0.77
990,43.99,196.28,0.53
991,44.09,194.84,0.29
992,44.18,193.48,0.07
993,45.53,193.27,1.37
994,45.57,192.68,1.28
995,45.66,191.28,1.05
996,45.75,189.86,0.83
997,45.85,188.40,0.59
998,45.94,186.95,0.36
999,46.04,185.45,0.12
1000,47.41,184.93,1.37
1001,47.42,184.78,1.35
1002,47.51,183.42,1.13
1003,47.60,182.03,0.91
1004,47.70,180.62,0.68
1005,47.79,179.19,0.45
1006,47.88,177.81,0.23
1007,49.30,176.59,1.37
1008,49.30,176.58,1.37
1009,49.37,175.48,1.19
1010,49.47,173.95,0.95
1011,49.58,172.27,0.68
1012,49.72,170.05,0.32
1013,51.18,168.27,1.37
1014,51.23,167.57,1.26
1015,51.32,166.06,1.02
1016,51.46,164.01,0.69
1017,51.60,161.90,0.35
1018,51.72,160.02,0.05
1019,53.09,159.52,1.32
1020,53.21,157.63,1.01
1021,53.34,155.70,0.69
1022,53.45,154.04,0.43
1023,53.58,152.03,0.11
1024,54.95,151.46,1.36
1025,55.08,149.61,1.05
1026,55.21,147.60,0.73
1027,55.31,146.05,0.48
1028,55.45,144.02,0.15
1029,56.83,143.30,1.37
1030,56.92,141.97,1.17
1031,57.05,139.91,0.84
1032,57.19,137.84,0.50
1033,57.33,135.74,0.16
1034,58.72,134.97,1.37
1035,58.74,134.60,1.31
1036,58.87,132.56,0.99
1037,58.98,130.98,0.73
1038,59.11,128.87,0.40
1039,59.25,126.81,0.06
1040,60.60,126.65,1.37
1041,60.69,125.28,1.16
1042,60.82,123.16,0.82
1043,60.96,121.08,0.48
1044,61.07,119.47,0.23
1045,62.48,118.26,1.37
1046,62.55,117.18,1.20
1047,62.68,115.24,0.88
1048,62.82,113.12,0.54
1049,62.95,111.22,0.24
1050,64.36,109.98,1.37
1051,64.42,109.16,1.24
1052,64.52,107.55,0.99
