Time,M_C,ExtFrag,IntFrag
1052,151.33,24.07,0.14
1053,151.33,24.07,0.14
1054,151.33,24.07,0.14
1055,151.33,24.07,0.14
1056,151.33,24.07,0.14
1060,148.65,691.93,0.13
1061,146.94,693.66,0.13
1062,134.58,706.20,0.13
1063,116.71,724.35,0.11
1064,106.25,734.98,0.10
1065,89.01,751.91,0.09
1066,73.66,767.46,0.07
1067,62.67,778.48,0.06
1068,47.00,794.17,0.05
1069,36.24,804.95,0.04
1070,17.84,823.38,0.02
1071,0.26,841.18,0.00
1072,0.26,841.18,0.00
1073,0.26,841.18,0.00
1074,0.26,841.18,0.00
1075,0.26,841.18,0.00
1076,3.30,838.57,0.01
1077,4.04,834.75,0.01
1078,4.73,831.03,0.01
1079,5.32,827.94,0.01
1080,6.02,824.27,0.01
1081,6.78,820.09,0.01
1082,7.44,816.49,0.01
1083,8.09,812.81,0.01
1084,8.91,808.30,0.01
1085,9.57,804.73,0.01
1086,10.15,801.50,0.01
1087,10.78,798.09,0.01
1088,11.32,795.16,0.01
1089,11.89,792.02,0.01
1090,12.56,788.30,0.01
1091,13.11,785.26,0.01
1092,13.74,781.80,0.02
1093,14.34,778.51,0.02
1094,15.00,774.91,0.02
1095,15.71,770.96,0.02
1096,16.33,767.56,0.02
1097,17.05,763.61,0.02
1098,17.73,759.81,0.02
1099,18.37,756.35,0.02
1100,19.04,752.70,0.02
1101,19.64,749.30,0.02
1102,20.26,745.93,0.02
1103,20.92,742.34,0.02
1104,21.70,738.05,0.02
1105,22.27,734.96,0.02
1106,22.99,730.92,0.02
1107,23.77,726.66,0.02
1108,24.39,723.22,0.02
1109,25.06,719.56,0.03
1110,25.78,715.59,0.03
1111,26.58,711.21,0.03
1112,27.33,707.02,0.03
1113,28.08,702.98,0.03
1114,28.81,698.92,0.03
1115,29.65,694.30,0.03
1116,30.39,690.24,0.03
1117,31.11,686.32,0.03
1118,31.80,682.52,0.03
1119,32.49,678.70,0.03
1120,33.07,675.52,0.03
1121,33.79,671.56,0.03
1122,34.40,668.23,0.03
1123,35.21,663.77,0.03
1124,35.99,659.48,0.04
1125,36.77,655.15,0.04
1126,37.49,651.23,0.04
1127,38.22,647.17,0.04
1128,38.93,643.31,0.04
1129,39.69,639.17,0.04
1130,40.44,635.05,0.04
1131,41.04,631.71,0.04
1132,41.76,627.78,0.04
1133,42.53,623.51,0.04
1134,43.34,619.07,0.04
1135,44.11,614.83,0.04
1136,44.67,611.71,0.04
1137,45.46,607.46,0.04
1138,46.06,604.11,0.04
1139,46.75,600.29,0.04
1140,47.51,596.12,0.05
1141,48.25,592.08,0.05
1142,48.99,587.98,0.05
1143,49.62,584.57,0.05
1144,50.41,580.16,0.05
1145,51.07,576.52,0.05
1146,51.71,573.06,0.05
1147,52.43,569.10,0.05
1148,53.09,565.43,0.05
1149,53.83,561.40,0.05
1150,54.43,558.06,0.05
1151,55.17,554.03,0.05
1152,55.88,550.10,0.05
1153,56.62,546.05,0.05
1154,57.24,542.65,0.05
1155,57.98,538.57,0.05
1156,58.72,534.47,0.06
1157,59.35,531.02,0.06
1158,60.10,526.88,0.06
1159,60.71,523.56,0.06
1160,61.44,519.53,0.06
1161,62.20,515.39,0.06
1162,62.94,511.27,0.06
1163,63.74,506.90,0.06
1164,64.41,503.20,0.06
1165,65.01,499.91,0.06
1166,65.65,496.43,0.06
1167,66.22,493.26,0.06
1168,66.89,489.52,0.06
1169,67.58,485.78,0.06
1170,68.27,481.99,0.06
1171,68.99,478.02,0.06
1172,69.60,474.67,0.07
1173,70.32,470.70,0.07
1174,71.11,466.34,0.07
1175,71.71,463.05,0.07
1176,72.42,459.17,0.07
1177,73.16,455.08,0.07
1178,73.89,451.04,0.07
1179,74.65,446.87,0.07
1180,75.48,442.37,0.07
1181,76.21,438.29,0.07
1182,76.98,434.08,0.07
1183,77.70,430.09,0.07
1184,78.46,425.89,0.07
1185,79.24,421.63,0.07
1186,79.99,417.52,0.07
1187,80.88,412.62,0.08
1188,81.77,407.73,0.08
1189,82.67,402.80,0.08
1190,83.52,398.10,0.08
1191,84.29,393.89,0.08
1192,85.17,389.07,0.08
1193,85.98,384.55,0.08
1194,86.76,380.33,0.08
1195,87.46,376.43,0.08
1196,88.15,372.61,0.08
1197,88.95,368.43,0.08
1198,89.67,364.46,0.08
1199,90.47,360.08,0.08
1200,91.19,356.10,0.08
1201,91.99,351.65,0.09
1202,92.64,348.17,0.09
1203,93.33,344.31,0.09
1204,94.10,340.10,0.09
1205,94.86,335.94,0.09
1206,95.59,331.89,0.09
1207,96.37,327.63,0.09
1208,97.31,322.40,0.09
1209,98.05,318.37,0.09
1210,98.98,313.25,0.09
1211,99.73,309.16,0.09
1212,100.44,305.23,0.09
1213,101.24,300.84,0.09
1214,101.97,296.80,0.09
1215,102.72,292.66,0.09
1216,103.55,288.14,0.10
1217,104.25,284.31,0.10
1218,104.86,280.90,0.10
1219,105.55,277.16,0.10
1220,106.09,274.14,0.10
1221,106.79,270.30,0.10
1222,107.48,266.51,0.10
1223,108.27,262.19,0.10
1224,109.06,257.87,0.10
1225,109.76,254.02,0.10
1226,110.48,250.02,0.10
1227,111.19,246.16,0.10
1228,111.96,241.86,0.10
1229,112.75,237.58,0.10
1230,113.46,233.63,0.10
1231,114.12,230.00,0.11
1232,114.78,226.37,0.11
1233,115.36,223.20,0.11
1234,116.05,219.41,0.11
1235,116.82,215.16,0.11
1236,117.59,210.90,0.11
1237,118.28,207.16,0.11
1238,119.07,202.76,0.11
1239,119.78,198.91,0.11
1240,120.41,195.41,0.11
1241,121.12,191.51,0.11
1242,121.86,187.48,0.11
1243,122.53,183.77,0.11
1244,123.28,179.68,0.11
1245,123.91,176.20,0.11
1246,124.67,171.95,0.11
1247,125.31,168.48,0.12
1248,125.90,165.23,0.12
1249,126.55,161.62,0.12
1250,127.30,157.54,0.12
1251,127.97,153.84,0.12
1252,128.67,150.00,0.12
1253,129.36,146.16,0.12
1254,129.94,142.99,0.12
1255,130.62,139.27,0.12
1256,131.28,135.68,0.12
1257,131.91,132.21,0.12
1258,132.55,128.71,0.12
1259,133.22,124.92,0.12
1260,133.95,120.97,0.12
1261,134.62,117.27,0.12
1262,135.33,113.34,0.12
1263,136.01,109.65,0.12
1264,136.63,106.23,0.13
1265,137.35,102.25,0.13
1266,138.12,98.07,0.13
1267,138.80,94.31,0.13
1268,139.55,90.20,0.13
1269,140.31,85.98,0.13
1270,140.98,82.29,0.13
1271,141.69,78.40,0.13
1272,142.49,74.00,0.13
1273,143.23,69.94,0.13
1274,143.99,65.78,0.13
1275,144.67,62.03,0.13
1276,145.41,57.89,0.13
1277,146.10,54.12,0.13
1278,146.72,50.74,0.13
1279,147.40,47.01,0.13
1280,147.99,43.69,0.14
1281,148.70,39.88,0.14
1282,149.36,36.28,0.14
1283,150.08,32.27,0.14
1284,150.72,28.74,0.14
1285,151.38,25.02,0.14
1286,151.38,24.92,0.14
1287,151.38,24.92,0.14
1288,151.38,24.92,0.14
1289,151.38,24.92,0.14
1290,151.38,24.92,0.14
1291,151.38,24.92,0.14
1292,151.38,24.92,0.14
1293,151.39,24.92,0.14
1294,151.39,24.92,0.14
1295,151.39,24.92,0.14
1296,151.39,24.92,0.14
1297,151.39,24.92,0.14
1298,151.39,24.86,0.14
1302,151.39,24.86,0.14
1303,151.39,24.86,0.14
1304,151.39,24.86,0.14
1305,151.39,24.86,0.14
1306,151.39,24.86,0.14
1307,151.39,24.86,0.14
1308,151.39,24.86,0.14
1309,151.39,24.86,0.14
1310,151.39,24.86,0.14
1311,151.39,24.86,0.14
1312,151.39,24.86,0.14
1313,151.39,24.86,0.14
1314,151.40,24.86,0.14
1315,151.40,24.86,0.14
1316,151.40,24.86,0.14
1317,151.40,24.86,0.14
1318,151.40,24.86,0.14
1319,151.40,24.86,0.14
1320,151.40,24.86,0.14
1321,151.40,24.86,0.14
1322,151.40,24.86,0.14
1323,151.40,24.85,0.14
1324,151.40,24.85,0.14
1325,151.40,24.85,0.14
1326,151.40,24.85,0.14
1327,151.40,24.85,0.14
1328,151.40,24.85,0.14
1329,151.40,24.85,0.14
1330,151.40,24.85,0.14
1331,151.40,24.85,0.14
1332,151.40,24.85,0.14
1333,151.40,24.85,0.14
1334,151.40,24.85,0.14
1335,151.40,24.85,0.14
1336,151.40,24.85,0.14
1337,151.40,24.85,0.14
1338,151.40,24.85,0.14
1339,151.40,24.85,0.14
1340,151.40,24.85,0.14
1341,151.40,24.85,0.14
1342,151.40,24.85,0.14
1343,151.40,24.85,0.14
1344,151.40,24.85,0.14
1345,151.40,24.85,0.14
1346,151.40,24.85,0.14
1347,151.40,24.85,0.14
1348,151.40,24.85,0.14
1349,151.40,24.85,0.14
1350,151.40,24.85,0.14
1351,151.40,24.85,0.14
1352,151.40,24.85,0.14
1353,151.40,24.85,0.14
1354,151.40,24.85,0.14
1355,151.40,24.85,0.14
1356,151.40,24.85,0.14
1357,151.40,24.85,0.14
1358,151.40,24.85,0.14
1359,151.40,24.85,0.14
1360,151.40,24.85,0.14
1361,151.40,24.85,0.14
1362,151.40,24.85,0.14
1363,151.40,24.85,0.14
1364,151.40,24.85,0.14
1365,151.40,24.85,0.14
1366,151.40,24.85,0.14
1367,151.40,24.85,0.14
1368,151.40,24.85,0.14
1369,151.40,24.85,0.14
1370,151.40,24.85,0.14
1371,151.40,24.85,0.14
1372,151.40,24.85,0.14
1373,151.40,24.85,0.14
1374,151.40,24.85,0.14
1375,151.40,24.85,0.14
1376,151.41,24.85,0.14
1377,151.41,24.85,0.14
1378,151.41,24.85,0.14
1379,151.41,24.85,0.14
1380,151.41,24.85,0.14
1381,151.41,24.84,0.14
1382,151.41,24.84,0.14
1383,151.41,24.84,0.14
1384,151.41,24.84,0.14
1385,151.41,24.84,0.14
1386,151.41,24.84,0.14
1387,151.41,24.84,0.14
1388,151.41,24.84,0.14
1389,151.41,24.84,0.14
1390,151.41,24.84,0.14
1391,151.41,24.84,0.14
1392,151.41,24.84,0.14
1393,151.41,24.84,0.14
1394,151.41,24.84,0.14
1395,151.41,24.84,0.14
1396,151.41,24.84,0.14
1397,151.41,24.84,0.14
1398,151.41,24.84,0.14
1399,151.41,24.84,0.14
1400,151.41,24.84,0.14
1401,151.41,24.84,0.14
1402,151.41,24.84,0.14
1403,151.41,24.84,0.14
1404,151.41,24.84,0.14
1405,151.41,24.84,0.14
1406,151.41,24.84,0.14
1407,151.41,24.84,0.14
1408,151.41,24.84,0.14
1409,151.41,24.84,0.14
1410,151.41,24.84,0.14
1411,151.41,24.84,0.14
1412,151.41,24.84,0.14
1413,151.41,24.84,0.14
1414,151.41,24.84,0.14
1415,151.41,24.84,0.14
1416,151.41,24.84,0.14
1417,151.41,24.84,0.14
1418,151.41,24.84,0.14
1419,151.41,24.84,0.14
1420,151.41,24.84,0.14
1421,151.41,24.84,0.14
1422,151.41,24.84,0.14
1423,151.41,24.84,0.14
1424,151.41,24.84,0.14
1425,151.41,24.84,0.14
1426,151.41,24.84,0.14
1427,151.41,24.84,0.14
1428,151.41,24.84,0.14
1429,151.41,24.84,0.14
1430,151.41,24.84,0.14
1431,151.41,24.84,0.14
1432,151.41,24.84,0.14
1433,151.41,24.84,0.14
1434,151.41,24.84,0.14
1435,151.41,24.84,0.14
1436,151.41,24.84,0.14
1437,151.41,24.84,0.14
1438,151.41,24.84,0.14
1439,151.42,24.84,0.14
1440,151.42,24.84,0.14
1441,151.42,24.84,0.14
1442,151.42,24.84,0.14
1443,151.42,24.84,0.14
1444,151.42,24.84,0.14
1445,151.42,24.84,0.14
1446,151.42,24.84,0.14
1447,151.42,24.84,0.14
1448,151.42,24.84,0.14
1449,151.42,24.83,0.14
1450,151.42,24.83,0.14
1451,151.42,24.83,0.14
1452,151.42,24.83,0.14
1453,151.42,24.83,0.14
1454,151.42,24.83,0.14
1455,151.42,24.83,0.14
1456,151.42,24.83,0.14
1457,151.42,24.83,0.14
1458,151.42,24.83,0.14
1459,151.42,24.83,0.14
1460,151.42,24.83,0.14
1461,151.42,24.83,0.14
1462,151.42,24.83,0.14
1463,151.42,24.83,0.14
1464,151.42,24.83,0.14
1465,151.42,24.83,0.14
1466,151.42,24.83,0.14
1467,151.42,24.83,0.14
1468,151.42,24.83,0.14
1469,151.42,24.83,0.14
1470,151.42,24.83,0.14
1471,151.42,24.83,0.14
1472,151.42,24.83,0.14
1473,151.42,24.83,0.14
1474,151.42,24.83,0.14
1475,151.42,24.83,0.14
1476,151.42,24.83,0.14
1477,151.42,24.83,0.14
1478,151.42,24.83,0.14
1479,151.42,24.83,0.14
1480,151.42,24.83,0.14
1481,151.42,24.83,0.14
1482,151.42,24.83,0.14
1483,151.42,24.83,0.14
1484,151.42,24.83,0.14
1485,151.42,24.83,0.14
1486,151.42,24.83,0.14
1487,151.42,24.83,0.14
1488,151.42,24.83,0.14
1489,151.42,24.83,0.14
1490,151.42,24.80,0.14
1521,151.42,24.80,0.14
1522,151.42,24.80,0.14
1523,151.42,24.80,0.14
1524,151.42,24.80,0.14
1525,151.42,24.79,0.14
1526,151.42,24.79,0.14
1527,151.42,24.79,0.14
1528,151.42,24.79,0.14
1529,151.42,24.79,0.14
1530,151.42,24.04,0.14
1531,151.43,24.04,0.14
1532,151.43,23.98,0.14
1533,151.43,23.98,0.14
1534,151.43,23.98,0.14
1535,151.43,23.98,0.14
1536,151.43,23.98,0.14
1537,151.43,23.98,0.14
1538,151.43,23.98,0.14
1542,148.76,691.39,0.13
1543,143.47,696.75,0.13
1544,131.61,708.78,0.13
1545,120.79,719.77,0.12
1546,109.61,731.12,0.11
1547,98.23,742.14,0.10
1548,87.34,753.12,0.09
1549,74.18,766.48,0.07
1550,63.12,777.48,0.06
1551,51.77,788.84,0.05
1552,40.61,800.02,0.04
1553,28.94,811.72,0.03
1554,15.67,825.02,0.02
1555,2.34,838.38,0.00
1556,0.36,840.57,0.00
1557,0.36,840.57,0.00
1558,0.36,840.57,0.00
1559,0.36,840.57,0.00
1560,0.36,840.57,0.00
1561,3.26,838.64,0.01
1562,3.98,835.18,0.01
1563,4.76,831.06,0.01
1564,5.52,827.02,0.01
1565,6.16,823.62,0.01
1566,6.74,820.56,0.01
1567,7.21,817.96,0.01
1568,7.71,815.23,0.01
1569,8.21,812.45,0.01
1570,8.77,809.38,0.01
1571,9.26,806.67,0.01
1572,9.99,802.68,0.01
1573,10.64,799.09,0.01
1574,11.16,796.27,0.01
1575,11.88,792.27,0.01
1576,12.47,789.08,0.01
1577,13.15,785.34,0.01
1578,13.61,782.79,0.02
1579,14.27,779.16,0.02
1580,14.89,775.76,0.02
1581,15.53,772.23,0.02
1582,16.19,768.52,0.02
1583,16.94,764.45,0.02
1584,17.61,760.78,0.02
1585,18.31,756.89,0.02
1586,19.04,752.96,0.02
1587,19.71,749.26,0.02
1588,20.50,744.92,0.02
1589,21.25,740.76,0.02
1590,21.96,736.93,0.02
1591,22.68,732.94,0.02
1592,23.35,729.25,0.02
1593,24.13,724.96,0.02
1594,24.90,720.78,0.03
1595,25.62,716.77,0.03
1596,26.43,712.31,0.03
1597,27.23,707.92,0.03
1598,28.00,703.66,0.03
1599,28.74,699.59,0.03
1600,29.48,695.55,0.03
1601,30.01,692.62,0.03
1602,30.73,688.69,0.03
1603,31.45,684.68,0.03
1604,32.16,680.82,0.03
1605,32.91,676.69,0.03
1606,33.68,672.44,0.03
1607,34.48,668.07,0.03
1608,35.26,663.70,0.03
1609,35.92,660.12,0.03
1610,36.55,656.66,0.04
1611,37.29,652.56,0.04
1612,38.01,648.62,0.04
1613,38.78,644.42,0.04
1614,39.49,640.49,0.04
1615,40.25,636.31,0.04
1616,41.02,632.13,0.04
1617,41.78,627.87,0.04
1618,42.23,625.44,0.04
1619,42.77,622.50,0.04
1620,43.44,618.79,0.04
1621,44.23,614.46,0.04
1622,44.70,611.82,0.04
1623,45.44,607.74,0.04
1624,46.21,603.53,0.04
1625,46.96,599.41,0.04
1626,47.71,595.26,0.05
1627,48.31,592.02,0.05
1628,48.84,589.12,0.05
1629,49.51,585.40,0.05
1630,50.18,581.73,0.05
1631,50.92,577.66,0.05
1632,51.55,574.21,0.05
1633,52.25,570.35,0.05
1634,53.00,566.19,0.05
1635,53.61,562.91,0.05
1636,54.25,559.28,0.05
1637,55.01,555.14,0.05
1638,55.74,551.12,0.05
1639,56.49,547.00,0.05
1640,57.13,543.51,0.05
1641,57.78,539.95,0.05
1642,58.46,536.15,0.06
1643,59.22,531.98,0.06
1644,59.92,528.15,0.06
1645,60.57,524.59,0.06
1646,61.34,520.38,0.06
1647,62.12,516.06,0.06
1648,62.88,511.80,0.06
1649,63.68,507.45,0.06
1650,64.29,504.11,0.06
1651,65.04,500.01,0.06
1652,65.61,496.88,0.06
1653,66.16,493.86,0.06
1654,66.82,490.26,0.06
1655,67.58,486.03,0.06
1656,68.32,481.97,0.06
1657,69.10,477.73,0.06
1658,69.71,474.38,0.07
1659,70.23,471.47,0.07
1660,71.05,466.96,0.07
1661,71.83,462.67,0.07
1662,72.36,459.77,0.07
1663,72.96,456.48,0.07
1664,73.50,453.52,0.07
1665,74.22,449.49,0.07
1666,74.87,445.95,0.07
1667,75.64,441.70,0.07
1668,76.43,437.39,0.07
1669,77.15,433.42,0.07
1670,77.90,429.34,0.07
1671,78.60,425.43,0.07
1672,79.14,422.47,0.07
1673,79.84,418.68,0.07
1674,80.57,414.59,0.08
1675,81.36,410.31,0.08
1676,82.15,405.98,0.08
1677,82.86,402.00,0.08
1678,83.63,397.79,0.08
1679,84.38,393.62,0.08
1680,85.22,389.09,0.08
1681,85.97,384.95,0.08
1682,86.77,380.54,0.08
1683,87.53,376.30,0.08
1684,88.26,372.36,0.08
1685,88.98,368.38,0.08
1686,89.63,364.83,0.08
1687,90.40,360.53,0.08
1688,90.94,357.60,0.08
1689,91.56,354.17,0.08
1690,92.31,350.03,0.09
1691,93.06,345.95,0.09
1692,93.81,341.81,0.09
1693,94.68,337.05,0.09
1694,95.38,333.16,0.09
1695,96.18,328.75,0.09
1696,96.97,324.41,0.09
1697,97.66,320.64,0.09
1698,98.43,316.41,0.09
1699,99.19,312.20,0.09
1700,99.86,308.55,0.09
1701,100.59,304.52,0.09
1702,101.39,300.16,0.09
1703,102.11,296.21,0.09
1704,102.79,292.42,0.09
1705,103.49,288.54,0.10
1706,104.25,284.41,0.10
1707,104.88,280.93,0.10
1708,105.63,276.85,0.10
1709,106.42,272.45,0.10
1710,107.19,268.23,0.10
1711,107.80,264.91,0.10
1712,108.32,262.05,0.10
1713,109.03,258.03,0.10
1714,109.78,253.98,0.10
1715,110.39,250.64,0.10
1716,110.84,248.15,0.10
1717,111.57,244.20,0.10
1718,112.29,240.19,0.10
1719,113.04,236.09,0.10
1720,113.79,231.96,0.10
1721,114.56,227.69,0.11
1722,115.35,223.39,0.11
1723,115.97,219.98,0.11
1724,116.71,215.88,0.11
1725,117.43,211.93,0.11
1726,118.21,207.70,0.11
1727,118.65,205.21,0.11
1728,119.23,202.05,0.11
1729,119.98,197.92,0.11
1730,120.68,194.08,0.11
1731,121.40,190.13,0.11
1732,122.13,186.09,0.11
1733,122.82,182.28,0.11
1734,123.53,178.37,0.11
1735,124.19,174.80,0.11
1736,124.89,170.92,0.11
1737,125.63,166.80,0.12
1738,126.41,162.55,0.12
1739,127.05,158.98,0.12
1740,127.76,155.11,0.12
1741,128.41,151.57,0.12
1742,129.02,148.17,0.12
1743,129.75,144.22,0.12
1744,130.49,140.09,0.12
1745,131.27,135.81,0.12
1746,132.01,131.73,0.12
1747,132.72,127.81,0.12
1748,133.45,123.80,0.12
1749,133.95,121.12,0.12
1750,134.64,117.27,0.12
1751,135.29,113.68,0.12
1752,136.00,109.79,0.12
1753,136.49,107.08,0.13
1754,137.21,103.10,0.13
1755,137.96,99.00,0.13
1756,138.73,94.75,0.13
1757,139.53,90.42,0.13
1758,140.25,86.44,0.13
1759,141.10,81.79,0.13
1760,141.87,77.52,0.13
1761,142.54,73.89,0.13
1762,143.24,69.99,0.13
1763,143.94,66.12,0.13
1764,144.74,61.80,0.13
1765,145.24,59.05,0.13
1766,145.97,55.00,0.13
1767,146.80,50.44,0.13
1768,147.56,46.26,0.14
1769,148.31,42.11,0.14
1770,149.05,37.99,0.14
1771,149.55,35.32,0.14
1772,150.25,31.44,0.14
1773,150.95,27.54,0.14
1774,151.38,24.81,0.14
1775,151.38,24.81,0.14
1776,151.38,24.81,0.14
1777,151.38,24.81,0.14
1778,151.39,24.81,0.14
1779,151.39,24.81,0.14
1780,151.39,24.81,0.14
1781,151.39,24.81,0.14
1782,151.39,24.81,0.14
1783,151.39,24.81,0.14
1784,151.39,24.81,0.14
1785,151.39,24.81,0.14
1786,151.39,24.81,0.14
1787,151.39,24.81,0.14
1788,151.40,24.81,0.14
1789,151.40,24.81,0.14
1790,151.40,24.81,0.14
1791,151.40,24.81,0.14
1792,151.40,24.81,0.14
1793,151.40,24.81,0.14
1794,151.40,24.81,0.14
1795,151.40,24.81,0.14
1796,151.40,24.81,0.14
1797,151.40,24.81,0.14
1798,151.40,24.81,0.14
1799,151.40,24.81,0.14
1800,151.40,24.81,0.14
1801,151.40,24.81,0.14
1802,151.40,24.81,0.14
1803,151.40,24.81,0.14
1804,151.45,24.76,0.14
1805,151.45,24.76,0.14
1806,151.45,24.76,0.14
1807,151.45,24.76,0.14
1808,151.45,24.76,0.14
1809,151.45,24.76,0.14
1810,151.45,24.76,0.14
1811,151.45,24.76,0.14
1812,151.46,24.76,0.14
1813,151.46,24.76,0.14
1814,151.46,24.76,0.14
1815,151.46,24.76,0.14
1816,151.46,24.76,0.14
1817,151.46,24.76,0.14
1818,151.46,24.76,0.14
1819,151.46,24.76,0.14
1820,151.46,24.76,0.14
1821,151.46,24.76,0.14
1822,151.46,24.76,0.14
1823,151.46,24.76,0.14
1824,151.46,24.76,0.14
1825,151.46,24.76,0.14
1826,151.46,24.76,0.14
1827,151.46,24.76,0.14
1828,151.46,24.76,0.14
1829,151.46,24.76,0.14
1830,151.46,24.76,0.14
1831,151.46,24.76,0.14
1832,151.46,24.76,0.14
1833,151.46,24.76,0.14
1834,151.46,24.76,0.14
1835,151.46,24.76,0.14
1836,151.46,24.76,0.14
1837,151.46,24.76,0.14
1838,151.46,24.76,0.14
1839,151.46,24.76,0.14
1840,151.46,24.76,0.14
1841,151.46,24.76,0.14
1842,151.46,24.76,0.14
1843,151.46,24.76,0.14
1844,151.46,24.76,0.14
1845,151.46,24.76,0.14
1846,151.46,24.76,0.14
1847,151.46,24.76,0.14
1848,151.46,24.76,0.14
1849,151.46,24.76,0.14
1850,151.46,24.76,0.14
1851,151.46,24.76,0.14
1852,151.46,24.76,0.14
1853,151.46,24.76,0.14
1854,151.46,24.76,0.14
1855,151.46,24.76,0.14
1856,151.46,24.76,0.14
1857,151.46,24.76,0.14
1858,151.46,24.76,0.14
1859,151.46,24.75,0.14
1860,151.46,24.74,0.14
1861,151.46,24.74,0.14
1862,151.46,24.74,0.14
1863,151.46,24.74,0.14
1864,151.46,24.74,0.14
1865,151.46,24.74,0.14
1866,151.46,24.74,0.14
1867,151.46,24.74,0.14
1868,151.46,24.74,0.14
1869,151.46,24.74,0.14
1870,151.46,24.74,0.14
1871,151.46,24.74,0.14
1872,151.46,24.74,0.14
1873,151.46,24.74,0.14
1874,151.47,24.74,0.14
1875,151.47,24.74,0.14
1876,151.47,24.74,0.14
1877,151.47,24.74,0.14
1878,151.47,24.74,0.14
1879,151.47,24.74,0.14
1880,151.47,24.74,0.14
1881,151.47,24.74,0.14
1882,151.47,24.74,0.14
1883,151.47,24.74,0.14
1884,151.47,24.74,0.14
1885,151.47,24.74,0.14
1886,151.47,24.74,0.14
1887,151.47,24.74,0.14
1888,151.47,24.74,0.14
1889,151.47,24.74,0.14
1890,151.47,24.74,0.14
1891,151.47,24.74,0.14
1892,151.47,24.74,0.14
1893,151.47,24.74,0.14
1894,151.47,24.74,0.14
1895,151.47,24.74,0.14
1896,151.47,24.74,0.14
1897,151.47,24.74,0.14
1898,151.47,24.74,0.14
1899,151.47,24.74,0.14
1900,151.47,24.74,0.14
1901,151.47,24.74,0.14
1902,151.47,24.74,0.14
1903,151.47,24.74,0.14
1904,151.47,24.74,0.14
1905,151.47,24.74,0.14
1906,151.47,24.74,0.14
1907,151.47,24.74,0.14
1908,151.47,24.74,0.14
1909,151.47,24.74,0.14
1910,151.47,24.74,0.14
1911,151.47,24.74,0.14
1912,151.47,24.74,0.14
1913,151.47,24.74,0.14
1914,151.47,24.74,0.14
1915,151.47,24.74,0.14
1916,151.47,24.74,0.14
1917,151.47,24.74,0.14
1918,151.47,24.74,0.14
1919,151.47,24.74,0.14
1920,151.47,24.74,0.14
1921,151.47,24.74,0.14
1922,151.47,24.74,0.14
1923,151.47,24.74,0.14
1924,151.47,24.74,0.14
1925,151.47,24.74,0.14
1926,151.47,24.74,0.14
1927,151.47,24.74,0.14
1928,151.47,24.74,0.14
1929,151.47,24.74,0.14
1930,151.47,24.74,0.14
1931,151.47,24.73,0.14
1932,151.47,24.73,0.14
1933,151.47,24.73,0.14
1934,151.47,24.73,0.14
1935,151.47,24.73,0.14
1936,151.47,24.73,0.14
1937,151.48,24.73,0.14
1938,151.48,24.73,0.14
1939,151.48,24.73,0.14
1940,151.48,24.73,0.14
1941,151.48,24.73,0.14
1942,151.48,24.73,0.14
1943,151.48,24.73,0.14
1944,151.48,24.73,0.14
1945,151.48,24.73,0.14
1946,151.48,24.73,0.14
1947,151.48,24.73,0.14
1948,151.48,24.73,0.14
1949,151.48,24.73,0.14
1950,151.48,24.73,0.14
1951,151.48,24.73,0.14
1952,151.48,24.73,0.14
1953,151.48,24.73,0.14
1954,151.48,24.73,0.14
1955,151.48,24.73,0.14
1956,151.48,24.73,0.14
1957,151.48,24.73,0.14
1958,151.48,24.73,0.14
1959,151.48,24.73,0.14
1960,151.48,24.73,0.14
1961,151.48,24.73,0.14
1962,151.48,24.73,0.14
1963,151.48,24.73,0.14
1964,151.48,24.73,0.14
1965,151.48,24.73,0.14
1966,151.48,24.73,0.14
1967,151.48,24.73,0.14
1968,151.48,24.73,0.14
1969,151.48,24.73,0.14
1970,151.48,24.73,0.14
1971,151.48,24.73,0.14
1972,151.48,24.73,0.14
1973,151.48,24.73,0.14
1974,151.48,24.73,0.14
1975,151.48,24.73,0.14
1976,151.48,24.73,0.14
1977,151.48,24.73,0.14
1978,151.48,24.73,0.14
1979,151.48,24.73,0.14
1980,151.48,24.73,0.14
1981,151.48,24.73,0.14
1982,151.48,24.73,0.14
1983,151.48,24.73,0.14
1984,151.48,24.73,0.14
1985,151.48,24.73,0.14
1986,151.48,24.72,0.14
1987,151.48,24.72,0.14
1988,151.48,24.72,0.14
1989,151.48,24.72,0.14
1990,151.48,24.72,0.14
1991,151.48,24.72,0.14
1992,151.48,24.72,0.14
1993,151.48,24.72,0.14
1994,151.48,24.72,0.14
1995,151.48,24.72,0.14
1996,151.48,24.72,0.14
1997,151.48,24.72,0.14
1998,151.48,24.72,0.14
1999,151.49,24.72,0.14
2000,151.49,24.72,0.14
2001,151.49,24.72,0.14
2002,151.49,24.72,0.14
2003,151.49,24.69,0.14
2033,151.49,24.69,0.14
2034,151.49,24.69,0.14
2035,151.49,24.69,0.14
2036,151.49,24.69,0.14
2037,151.49,24.69,0.14
2038,151.49,24.69,0.14
2039,151.49,24.69,0.14
2040,151.49,24.69,0.14
2041,151.49,24.69,0.14
2042,151.49,24.69,0.14
2043,151.49,24.69,0.14
2044,151.49,24.69,0.14
2045,151.49,23.91,0.14
2046,151.49,23.91,0.14
2047,151.49,23.72,0.14
2048,151.49,23.72,0.14
2049,151.49,23.62,0.14
2050,151.49,23.62,0.14
2051,151.49,23.62,0.14
