Time,M_C,ExtFrag,IntFrag
998,1.95,22.39,0.00
999,2.08,22.39,0.00
1000,2.19,22.39,0.00
1001,2.29,22.39,0.00
1002,2.40,22.39,0.00
1003,2.51,22.39,0.00
1004,2.62,22.39,0.00
1005,2.73,22.39,0.00
1006,2.84,22.39,0.00
1007,2.94,22.39,0.00
1008,3.04,22.39,0.00
1009,3.14,22.39,0.00
1010,3.26,22.39,0.00
1011,3.37,22.39,0.00
1012,3.48,22.30,0.00
1013,3.59,22.20,0.00
1014,3.69,22.10,0.00
1015,3.80,21.98,0.00
1016,3.91,21.88,0.00
1017,4.01,21.77,0.00
1018,4.12,21.66,0.00
1019,4.23,21.55,0.00
1020,4.33,21.45,0.00
1021,4.44,21.34,0.00
1022,4.56,21.21,0.00
1023,4.69,21.09,0.00
1024,4.81,20.96,0.00
1025,4.91,20.85,0.00
1026,5.03,20.74,0.00
1027,5.14,20.62,0.01
1028,5.29,20.48,0.01
1029,5.39,20.38,0.01
1030,5.51,20.26,0.01
1031,5.62,20.15,0.01
1032,5.75,20.02,0.01
1033,5.86,19.90,0.01
1034,5.98,19.78,0.01
1035,6.11,19.64,0.01
1036,6.26,19.50,0.01
1037,6.36,19.39,0.01
1038,6.46,19.29,0.01
1039,6.59,19.16,0.01
1040,6.70,19.05,0.01
1041,6.81,18.93,0.01
1042,6.94,18.80,0.01
1043,7.08,18.66,0.01
1044,7.22,18.52,0.01
1045,7.35,18.38,0.01
1046,7.54,18.19,0.01
1047,7.73,18.00,0.01
1048,7.93,17.80,0.01
1049,8.13,17.60,0.01
1050,8.31,17.41,0.01
1051,8.47,17.26,0.01
1052,8.64,17.08,0.01
1053,8.76,16.95,0.01
1054,8.91,16.80,0.01
1055,9.10,16.62,0.01
1056,9.31,16.41,0.01
1057,9.52,16.18,0.01
1058,9.73,15.98,0.01
1059,9.94,15.76,0.01
1060,10.15,15.54,0.01
1061,10.34,15.34,0.01
1062,10.56,15.12,0.01
1063,10.73,14.96,0.01
1064,10.88,14.80,0.01
1065,11.05,14.62,0.01
1066,11.24,14.43,0.01
1067,11.46,14.21,0.01
1068,11.68,13.99,0.01
1069,11.88,13.80,0.01
1070,12.07,13.60,0.01
1071,12.27,13.40,0.01
1072,12.46,13.20,0.01
1073,12.65,13.00,0.01
1074,12.85,12.81,0.01
1075,13.03,12.62,0.01
1076,13.23,12.41,0.01
1077,13.42,12.23,0.01
1078,13.64,12.01,0.01
1079,13.85,11.79,0.01
1080,14.00,11.64,0.01
1081,14.20,11.43,0.01
1082,14.36,11.27,0.01
1083,14.57,11.06,0.01
1084,14.76,10.87,0.01
1085,14.96,10.66,0.01
1086,15.17,10.45,0.01
1087,15.38,10.23,0.02
1088,15.58,10.02,0.02
1089,15.79,9.81,0.02
1090,16.01,9.59,0.02
1091,16.23,9.37,0.02
1092,16.42,9.16,0.02
1093,16.58,9.01,0.02
1094,16.76,8.82,0.02
1095,16.97,8.61,0.02
1096,17.13,8.45,0.02
1097,17.29,8.29,0.02
1098,17.48,8.09,0.02
1099,17.68,7.89,0.02
1100,17.87,7.70,0.02
1101,18.07,7.50,0.02
1102,18.29,7.27,0.02
1103,18.47,7.09,0.02
1104,18.66,6.89,0.02
1105,18.86,6.69,0.02
1106,19.07,6.47,0.02
1107,19.27,6.27,0.02
1108,19.45,6.08,0.02
1109,19.67,5.87,0.02
1110,17.87,5.69,0.02
1111,3.24,19.08,0.00
1112,0.37,22.18,0.00
1113,0.50,22.18,0.00
1114,0.64,22.18,0.00
1115,0.79,22.18,0.00
1116,0.93,22.18,0.00
1117,1.07,22.18,0.00
1118,1.23,22.18,0.00
1119,1.42,22.18,0.00
1120,1.57,22.18,0.00
1121,1.77,22.18,0.00
1122,1.99,22.18,0.00
1123,2.20,22.18,0.00
1124,2.43,22.18,0.00
1125,2.66,22.18,0.00
1126,2.87,22.18,0.00
1127,3.06,22.18,0.00
1128,3.30,22.18,0.00
1129,3.50,22.18,0.00
1130,3.67,22.08,0.00
1131,3.82,21.94,0.00
1132,4.02,21.73,0.00
1133,4.20,21.55,0.00
1134,4.37,21.38,0.00
1135,4.57,21.18,0.00
1136,4.79,20.95,0.00
1137,4.99,20.75,0.00
1138,5.20,20.54,0.01
1139,5.40,20.34,0.01
1140,5.57,20.16,0.01
1141,5.79,19.94,0.01
1142,6.01,19.72,0.01
1143,6.26,19.46,0.01
1144,6.45,19.27,0.01
1145,6.66,19.05,0.01
1146,6.87,18.84,0.01
1147,7.02,18.69,0.01
1148,7.22,18.48,0.01
1149,7.47,18.23,0.01
1150,7.67,18.03,0.01
1151,7.90,17.79,0.01
1152,8.18,17.51,0.01
1153,8.42,17.27,0.01
1154,8.63,17.05,0.01
1155,8.83,16.84,0.01
1156,9.05,16.62,0.01
1157,9.23,16.45,0.01
1158,9.46,16.21,0.01
1159,9.66,16.02,0.01
1160,9.85,15.82,0.01
1161,10.01,15.66,0.01
1162,10.18,15.48,0.01
1163,10.38,15.27,0.01
1164,10.57,15.08,0.01
1165,10.77,14.88,0.01
1166,10.98,14.66,0.01
1167,11.22,14.41,0.01
1168,11.41,14.23,0.01
1169,11.59,14.04,0.01
1170,11.79,13.84,0.01
1171,11.98,13.64,0.01
1172,12.16,13.46,0.01
1173,12.33,13.28,0.01
1174,12.46,13.15,0.01
1175,12.59,13.02,0.01
1176,12.77,12.85,0.01
1177,12.88,12.73,0.01
1178,13.04,12.57,0.01
1179,13.22,12.39,0.01
1180,13.39,12.22,0.01
1181,13.50,12.11,0.01
1182,13.62,11.98,0.01
1183,13.79,11.81,0.01
1184,13.94,11.66,0.01
1185,14.06,11.54,0.01
1186,14.22,11.38,0.01
1187,14.41,11.19,0.01
1188,14.58,11.01,0.01
1189,14.74,10.85,0.01
1190,14.90,10.68,0.01
1191,15.01,10.57,0.01
1192,15.13,10.45,0.01
1193,15.28,10.30,0.02
1194,15.46,10.11,0.02
1195,15.62,9.94,0.02
1196,15.80,9.77,0.02
1197,15.94,9.62,0.02
1198,16.12,9.45,0.02
1199,16.28,9.27,0.02
1200,16.44,9.11,0.02
1201,16.61,8.94,0.02
1202,16.76,8.79,0.02
1203,16.89,8.66,0.02
1204,17.05,8.49,0.02
1205,17.16,8.38,0.02
1206,17.31,8.23,0.02
1207,17.48,8.05,0.02
1208,17.65,7.88,0.02
1209,17.78,7.75,0.02
1210,17.92,7.61,0.02
1211,18.03,7.50,0.02
1212,18.21,7.32,0.02
1213,18.37,7.16,0.02
1214,18.51,7.01,0.02
1215,18.67,6.85,0.02
1216,18.82,6.70,0.02
1217,18.98,6.53,0.02
1218,19.14,6.37,0.02
1219,19.30,6.20,0.02
1220,19.45,6.05,0.02
1221,19.56,5.94,0.02
1222,19.72,5.77,0.02
1223,19.82,5.56,0.02
1224,2.43,19.62,0.00
