Time,M_C,ExtFrag,IntFrag
1403,61.35,26.42,0.06
1404,61.44,26.32,0.06
1405,61.54,26.22,0.06
1406,61.63,26.12,0.06
1407,61.73,26.03,0.06
1408,61.82,25.93,0.06
1409,61.93,25.82,0.06
1410,62.02,25.73,0.06
1411,62.12,25.63,0.06
1412,62.22,25.53,0.06
1413,62.34,25.41,0.06
1414,62.44,25.30,0.06
1415,62.53,25.21,0.06
1416,62.62,25.12,0.06
1417,62.72,25.03,0.06
1418,62.81,24.94,0.06
1419,62.91,24.83,0.06
1420,63.01,24.73,0.06
1421,63.10,24.64,0.06
1422,63.20,24.53,0.06
1423,63.31,24.43,0.06
1424,63.41,24.33,0.06
1425,63.51,24.23,0.06
1426,63.61,24.12,0.06
1427,63.71,24.02,0.06
1428,63.81,23.91,0.06
1429,63.90,23.83,0.06
1430,64.00,23.73,0.06
1431,64.10,23.62,0.06
1432,64.20,23.52,0.06
1433,64.29,23.42,0.06
1434,64.39,23.32,0.06
1435,64.50,23.22,0.06
1436,64.62,23.09,0.06
1437,64.73,22.98,0.06
1438,64.85,22.87,0.06
1439,64.96,22.75,0.06
1440,65.10,22.61,0.06
1441,65.20,22.51,0.06
1442,65.30,22.41,0.06
1443,65.43,22.27,0.06
1444,65.56,22.14,0.06
1445,65.70,21.99,0.07
1446,65.81,21.89,0.07
1447,65.91,21.79,0.07
1448,66.00,21.70,0.07
1449,66.10,21.59,0.07
1450,66.22,21.47,0.07
1451,66.34,21.35,0.07
1452,66.45,21.24,0.07
1453,66.57,21.12,0.07
1454,66.68,21.00,0.07
1455,66.79,20.89,0.07
1456,66.93,20.75,0.07
1457,67.04,20.63,0.07
1458,67.15,20.53,0.07
1459,67.25,20.42,0.07
1460,67.39,20.28,0.07
1461,67.52,20.16,0.07
1462,67.62,20.05,0.07
1463,67.71,19.96,0.07
1464,67.80,19.88,0.07
1465,67.91,19.76,0.07
1466,68.07,19.60,0.07
1467,68.20,19.46,0.07
1468,68.31,19.35,0.07
1469,68.42,19.24,0.07
1470,68.54,19.12,0.07
1471,68.66,19.00,0.07
1472,68.77,18.88,0.07
1473,68.87,18.77,0.07
1474,69.00,18.65,0.07
1475,69.13,18.52,0.07
1476,69.26,18.38,0.07
1477,69.36,18.28,0.07
1478,69.47,18.17,0.07
1479,69.58,18.06,0.07
1480,69.69,17.95,0.07
1481,69.79,17.84,0.07
1482,69.90,17.74,0.07
1483,70.02,17.61,0.07
1484,70.13,17.50,0.07
1485,70.25,17.38,0.07
1486,70.37,17.26,0.07
1487,70.49,17.13,0.07
1488,70.62,17.00,0.07
1489,70.74,16.88,0.07
1490,70.84,16.77,0.07
1491,70.96,16.65,0.07
1492,71.06,16.55,0.07
1493,71.19,16.42,0.07
1494,71.29,16.32,0.07
1495,71.40,16.20,0.07
1496,71.50,16.11,0.07
1497,71.61,16.00,0.07
1498,71.71,15.90,0.07
1499,71.82,15.79,0.07
1500,71.95,15.65,0.07
1501,72.06,15.54,0.07
1502,72.21,15.38,0.07
1503,72.33,15.26,0.07
1504,72.43,15.16,0.07
1505,72.54,15.05,0.07
1506,72.65,14.94,0.07
1507,72.76,14.82,0.07
1508,72.88,14.70,0.07
1509,73.01,14.58,0.07
1510,73.11,14.46,0.07
1511,73.25,14.33,0.07
1512,73.35,14.23,0.07
1513,73.46,14.12,0.07
1514,73.60,13.98,0.07
1515,73.71,13.87,0.07
1516,73.82,13.74,0.07
1517,73.93,13.64,0.07
1518,74.04,13.52,0.07
1519,74.15,13.41,0.07
1520,74.25,13.30,0.07
1521,74.35,13.21,0.07
1522,74.46,13.10,0.07
1523,74.59,12.97,0.07
1524,74.72,12.84,0.07
1525,74.83,12.72,0.07
1526,74.98,12.58,0.07
1527,75.07,12.48,0.07
1528,75.15,12.41,0.07
1529,75.22,12.34,0.07
1530,75.28,12.27,0.07
1531,75.36,12.19,0.07
1532,75.45,12.10,0.07
1533,75.53,12.01,0.07
1534,75.62,11.92,0.07
1535,75.76,11.78,0.07
1536,75.88,11.66,0.08
1537,75.97,11.57,0.08
1538,76.06,11.48,0.08
1539,76.16,11.38,0.08
1540,76.26,11.27,0.08
1541,76.37,11.16,0.08
1542,76.46,11.07,0.08
1543,76.56,10.97,0.08
1544,76.66,10.86,0.08
1545,76.77,10.76,0.08
1546,76.87,10.66,0.08
1547,76.99,10.54,0.08
1548,77.07,10.45,0.08
1549,77.18,10.34,0.08
1550,77.29,10.23,0.08
1551,77.38,10.14,0.08
1552,77.48,10.04,0.08
1553,77.58,9.93,0.08
1554,77.67,9.84,0.08
1555,77.79,9.73,0.08
1556,77.90,9.61,0.08
1557,78.01,9.50,0.08
1558,78.12,9.38,0.08
1559,78.23,9.27,0.08
1560,78.35,9.15,0.08
1561,78.45,9.04,0.08
1562,70.10,14.10,0.07
1563,56.07,27.91,0.06
1564,43.40,40.35,0.04
1565,26.39,57.02,0.03
1566,8.07,75.07,0.01
1567,0.35,82.67,0.00
1568,0.43,82.67,0.00
1569,0.53,82.67,0.00
1570,0.62,82.67,0.00
1571,0.72,82.67,0.00
1572,0.83,82.67,0.00
1573,0.98,82.67,0.00
1574,1.09,82.67,0.00
1575,1.22,82.67,0.00
1576,1.34,82.67,0.00
1577,1.44,82.67,0.00
1578,1.57,82.67,0.00
1579,1.72,82.67,0.00
1580,1.86,82.67,0.00
1581,1.96,82.67,0.00
1582,2.06,82.67,0.00
1583,2.16,82.67,0.00
1584,2.26,82.67,0.00
1585,2.35,82.67,0.00
1586,2.42,82.67,0.00
1587,2.48,82.67,0.00
1588,2.55,82.67,0.00
1589,2.64,82.67,0.00
1590,2.73,82.67,0.00
1591,2.83,82.67,0.00
1592,2.91,82.67,0.00
1593,2.98,82.67,0.00
1594,3.08,82.67,0.00
1595,3.19,82.67,0.00
1596,3.30,82.67,0.00
1597,3.40,82.67,0.00
1598,3.50,82.67,0.00
1599,3.60,82.67,0.00
1600,3.72,82.67,0.00
1601,3.85,82.67,0.00
1602,3.96,82.67,0.00
1603,4.08,82.67,0.00
1604,4.19,82.67,0.00
1605,4.30,82.67,0.00
1606,4.41,82.67,0.00
1607,4.51,82.67,0.00
1608,4.61,82.66,0.00
1609,4.72,82.66,0.00
1610,4.85,82.66,0.00
1611,4.97,82.66,0.00
1612,5.09,82.66,0.00
1613,5.21,82.66,0.00
1614,5.31,82.66,0.01
1615,5.44,82.66,0.01
1616,5.56,82.66,0.01
1617,5.65,82.66,0.01
1618,5.76,82.66,0.01
1619,5.88,82.63,0.01
1620,5.99,82.52,0.01
1621,6.11,82.40,0.01
1622,6.25,82.25,0.01
1623,6.39,82.12,0.01
1624,6.49,82.01,0.01
1625,6.61,81.89,0.01
1626,6.70,81.80,0.01
1627,6.80,81.70,0.01
1628,6.90,81.60,0.01
1629,7.00,81.49,0.01
1630,7.12,81.38,0.01
1631,7.24,81.26,0.01
1632,7.36,81.13,0.01
1633,7.44,81.05,0.01
1634,7.54,80.95,0.01
1635,7.65,80.84,0.01
1636,7.75,80.74,0.01
1637,7.85,80.64,0.01
1638,7.96,80.52,0.01
1639,8.09,80.40,0.01
1640,8.20,80.28,0.01
1641,8.33,80.15,0.01
1642,8.45,80.02,0.01
1643,8.57,79.91,0.01
1644,8.67,79.80,0.01
1645,8.77,79.70,0.01
1646,8.89,79.58,0.01
1647,8.99,79.48,0.01
1648,9.10,79.37,0.01
1649,9.21,79.26,0.01
1650,9.32,79.14,0.01
1651,9.44,79.02,0.01
1652,9.54,78.92,0.01
1653,9.65,78.81,0.01
1654,9.75,78.71,0.01
1655,9.87,78.59,0.01
1656,9.99,78.47,0.01
1657,10.12,78.33,0.01
1658,10.22,78.23,0.01
1659,10.35,78.10,0.01
1660,10.45,77.99,0.01
1661,10.57,77.88,0.01
1662,10.68,77.77,0.01
1663,10.80,77.65,0.01
1664,10.89,77.55,0.01
1665,11.01,77.44,0.01
1666,11.11,77.33,0.01
1667,11.24,77.20,0.01
1668,11.34,77.09,0.01
1669,11.45,76.98,0.01
1670,11.57,76.86,0.01
1671,11.67,76.75,0.01
1672,11.78,76.64,0.01
1673,11.89,76.52,0.01
1674,12.00,76.41,0.01
1675,12.10,76.31,0.01
1676,12.22,76.20,0.01
1677,12.32,76.09,0.01
1678,12.43,75.98,0.01
1679,12.52,75.89,0.01
1680,12.62,75.79,0.01
1681,12.71,75.70,0.01
1682,12.82,75.58,0.01
1683,12.94,75.46,0.01
1684,13.04,75.37,0.01
1685,13.13,75.27,0.01
1686,13.23,75.16,0.01
1687,13.34,75.05,0.01
1688,13.43,74.96,0.01
1689,13.53,74.86,0.01
1690,13.64,74.75,0.01
1691,13.74,74.65,0.01
1692,13.84,74.55,0.01
1693,13.94,74.45,0.01
1694,14.05,74.34,0.01
1695,14.16,74.23,0.01
1696,14.24,74.14,0.01
1697,14.35,74.03,0.01
1698,14.45,73.93,0.01
1699,14.56,73.82,0.01
1700,14.66,73.72,0.01
1701,14.77,73.61,0.01
1702,14.87,73.51,0.01
1703,14.98,73.39,0.01
1704,15.08,73.30,0.01
1705,15.16,73.20,0.02
1706,15.27,73.10,0.02
1707,15.44,72.93,0.02
1708,15.54,72.82,0.02
1709,15.63,72.73,0.02
1710,15.75,72.61,0.02
1711,15.86,72.49,0.02
1712,15.96,72.40,0.02
1713,16.07,72.28,0.02
1714,16.18,72.18,0.02
1715,16.27,72.09,0.02
1716,16.36,71.99,0.02
1717,16.45,71.90,0.02
1718,16.55,71.80,0.02
1719,16.66,71.69,0.02
1720,16.77,71.58,0.02
1721,16.87,71.48,0.02
1722,16.97,71.37,0.02
1723,17.08,71.27,0.02
1724,17.18,71.16,0.02
1725,17.28,71.05,0.02
1726,17.38,70.95,0.02
1727,17.47,70.87,0.02
1728,17.58,70.75,0.02
1729,17.68,70.65,0.02
1730,17.77,70.55,0.02
1731,17.88,70.45,0.02
1732,17.99,70.34,0.02
1733,18.07,70.25,0.02
1734,18.17,70.16,0.02
1735,18.27,70.05,0.02
1736,18.36,69.96,0.02
1737,18.47,69.86,0.02
1738,18.57,69.75,0.02
1739,18.69,69.62,0.02
1740,18.81,69.51,0.02
1741,18.90,69.41,0.02
1742,19.01,69.30,0.02
1743,19.10,69.20,0.02
1744,19.21,69.09,0.02
1745,19.31,69.00,0.02
1746,19.40,68.91,0.02
1747,19.55,68.76,0.02
1748,19.65,68.65,0.02
1749,19.76,68.54,0.02
1750,19.87,68.43,0.02
1751,19.98,68.31,0.02
1752,20.09,68.20,0.02
1753,20.21,68.09,0.02
1754,20.31,67.98,0.02
1755,20.42,67.88,0.02
1756,20.52,67.77,0.02
1757,20.62,67.67,0.02
1758,20.71,67.58,0.02
1759,20.80,67.49,0.02
1760,20.90,67.38,0.02
1761,21.02,67.26,0.02
1762,21.11,67.16,0.02
1763,21.20,67.08,0.02
1764,21.31,66.97,0.02
1765,21.42,66.86,0.02
1766,21.52,66.76,0.02
1767,21.64,66.64,0.02
1768,21.74,66.53,0.02
1769,21.85,66.42,0.02
1770,21.96,66.31,0.02
1771,22.05,66.22,0.02
1772,22.16,66.11,0.02
1773,22.27,65.99,0.02
1774,22.37,65.89,0.02
1775,22.46,65.80,0.02
1776,22.57,65.69,0.02
1777,22.66,65.59,0.02
1778,22.76,65.49,0.02
1779,22.86,65.40,0.02
1780,22.96,65.29,0.02
1781,23.06,65.19,0.02
1782,23.18,65.08,0.02
1783,23.26,64.99,0.02
1784,23.35,64.90,0.02
1785,23.45,64.79,0.02
1786,23.59,64.65,0.02
1787,23.70,64.54,0.02
1788,23.79,64.45,0.02
1789,23.89,64.34,0.02
1790,23.99,64.24,0.02
1791,24.10,64.13,0.02
1792,24.20,64.03,0.02
1793,24.31,63.92,0.02
1794,24.41,63.82,0.02
1795,24.50,63.72,0.02
1796,24.60,63.62,0.02
1797,24.73,63.49,0.02
1798,24.84,63.38,0.02
1799,24.94,63.27,0.02
1800,25.01,63.20,0.02
1801,25.08,63.12,0.02
1802,25.17,63.04,0.02
1803,25.25,62.96,0.02
1804,25.35,62.87,0.03
1805,25.46,62.75,0.03
1806,25.56,62.65,0.03
1807,25.69,62.51,0.03
1808,25.81,62.39,0.03
1809,25.92,62.28,0.03
1810,26.03,62.17,0.03
1811,26.14,62.05,0.03
1812,26.26,61.93,0.03
1813,26.37,61.82,0.03
1814,26.48,61.72,0.03
1815,26.60,61.59,0.03
1816,26.70,61.48,0.03
1817,26.79,61.40,0.03
1818,26.90,61.29,0.03
1819,27.01,61.17,0.03
1820,27.12,61.06,0.03
1821,27.24,60.95,0.03
1822,27.34,60.84,0.03
1823,27.49,60.70,0.03
1824,27.67,60.51,0.03
1825,27.78,60.40,0.03
1826,27.88,60.30,0.03
1827,27.99,60.19,0.03
1828,28.10,60.07,0.03
1829,28.22,59.95,0.03
1830,28.34,59.82,0.03
1831,28.45,59.71,0.03
1832,28.60,59.55,0.03
1833,28.72,59.44,0.03
1834,28.83,59.34,0.03
1835,28.94,59.21,0.03
1836,29.05,59.10,0.03
1837,29.17,58.97,0.03
1838,29.28,58.87,0.03
1839,29.42,58.73,0.03
1840,29.55,58.59,0.03
1841,29.69,58.45,0.03
1842,29.83,58.31,0.03
1843,29.94,58.19,0.03
1844,30.05,58.09,0.03
1845,30.16,57.97,0.03
1846,30.27,57.86,0.03
1847,30.40,57.73,0.03
1848,30.51,57.62,0.03
1849,30.63,57.50,0.03
1850,30.75,57.38,0.03
1851,30.86,57.27,0.03
1852,30.95,57.17,0.03
1853,31.09,57.04,0.03
1854,31.23,56.89,0.03
1855,31.35,56.77,0.03
1856,31.46,56.66,0.03
1857,31.56,56.55,0.03
1858,31.69,56.43,0.03
1859,31.79,56.32,0.03
1860,31.89,56.22,0.03
1861,31.99,56.12,0.03
1862,32.10,56.01,0.03
1863,32.20,55.90,0.03
1864,32.33,55.77,0.03
1865,32.45,55.64,0.03
1866,32.56,55.53,0.03
1867,32.68,55.41,0.03
1868,32.80,55.29,0.03
1869,32.91,55.19,0.03
1870,33.01,55.08,0.03
1871,33.12,54.97,0.03
1872,33.24,54.84,0.03
1873,33.34,54.74,0.03
1874,33.45,54.64,0.03
1875,33.54,54.54,0.03
1876,33.68,54.40,0.03
1877,33.79,54.29,0.03
1878,33.90,54.16,0.03
1879,34.04,54.03,0.03
1880,34.16,53.91,0.03
1881,34.26,53.80,0.03
1882,34.39,53.67,0.03
1883,34.49,53.57,0.03
1884,34.61,53.46,0.03
1885,34.72,53.34,0.03
1886,34.82,53.23,0.03
1887,34.93,53.12,0.03
1888,35.08,52.98,0.03
1889,35.18,52.88,0.03
1890,35.29,52.76,0.03
1891,35.42,52.63,0.04
1892,35.54,52.51,0.04
1893,35.66,52.38,0.04
1894,35.77,52.27,0.04
1895,35.88,52.16,0.04
1896,36.00,52.04,0.04
1897,36.12,51.92,0.04
1898,36.24,51.80,0.04
1899,36.38,51.65,0.04
1900,36.49,51.53,0.04
1901,36.64,51.38,0.04
1902,36.76,51.26,0.04
1903,36.87,51.16,0.04
1904,36.99,51.03,0.04
1905,37.11,50.90,0.04
1906,37.21,50.81,0.04
1907,37.31,50.70,0.04
1908,37.42,50.59,0.04
1909,37.51,50.50,0.04
1910,37.63,50.38,0.04
1911,37.73,50.27,0.04
1912,37.85,50.16,0.04
1913,37.97,50.03,0.04
1914,38.09,49.91,0.04
1915,38.22,49.78,0.04
1916,38.37,49.63,0.04
1917,38.50,49.50,0.04
1918,38.62,49.37,0.04
1919,38.74,49.25,0.04
1920,38.85,49.14,0.04
1921,38.96,49.03,0.04
1922,39.07,48.92,0.04
1923,39.23,48.75,0.04
1924,39.34,48.66,0.04
1925,39.48,48.51,0.04
1926,39.58,48.41,0.04
1927,39.71,48.27,0.04
1928,39.84,48.13,0.04
1929,39.96,48.01,0.04
1930,40.08,47.89,0.04
1931,40.20,47.77,0.04
1932,40.34,47.62,0.04
1933,40.46,47.51,0.04
1934,40.56,47.40,0.04
1935,40.68,47.28,0.04
1936,40.80,47.16,0.04
1937,40.91,47.05,0.04
1938,41.03,46.93,0.04
1939,41.13,46.82,0.04
1940,41.24,46.71,0.04
1941,41.36,46.59,0.04
1942,41.47,46.48,0.04
1943,41.62,46.34,0.04
1944,41.73,46.22,0.04
1945,41.89,46.06,0.04
1946,42.03,45.92,0.04
1947,42.15,45.80,0.04
1948,42.31,45.63,0.04
1949,42.40,45.53,0.04
1950,42.51,45.43,0.04
1951,42.62,45.31,0.04
1952,42.73,45.20,0.04
1953,42.84,45.09,0.04
1954,42.95,44.98,0.04
1955,43.05,44.88,0.04
1956,43.16,44.77,0.04
1957,43.27,44.66,0.04
1958,43.37,44.55,0.04
1959,43.48,44.44,0.04
1960,43.58,44.34,0.04
1961,43.68,44.23,0.04
1962,43.82,44.10,0.04
1963,43.97,43.95,0.04
1964,44.08,43.84,0.04
1965,44.19,43.72,0.04
1966,44.31,43.60,0.04
1967,44.42,43.48,0.04
1968,44.55,43.36,0.04
1969,44.64,43.27,0.04
1970,44.72,43.18,0.04
1971,44.85,43.05,0.04
1972,44.97,42.92,0.04
1973,45.10,42.80,0.04
1974,45.23,42.66,0.04
1975,45.33,42.55,0.04
1976,45.45,42.44,0.05
1977,45.55,42.34,0.05
1978,45.66,42.23,0.05
1979,45.77,42.11,0.05
1980,45.90,41.98,0.05
1981,46.02,41.87,0.05
1982,46.13,41.75,0.05
1983,46.25,41.63,0.05
1984,46.35,41.53,0.05
1985,46.46,41.42,0.05
1986,46.58,41.29,0.05
1987,46.70,41.17,0.05
1988,46.81,41.06,0.05
1989,46.93,40.94,0.05
1990,47.04,40.82,0.05
1991,47.15,40.72,0.05
1992,47.26,40.60,0.05
1993,47.36,40.50,0.05
1994,47.52,40.34,0.05
1995,47.65,40.20,0.05
1996,47.79,40.06,0.05
1997,47.89,39.96,0.05
1998,47.99,39.86,0.05
1999,48.10,39.75,0.05
2000,48.21,39.64,0.05
2001,48.33,39.52,0.05
2002,48.44,39.41,0.05
2003,48.54,39.30,0.05
2004,48.65,39.20,0.05
2005,48.76,39.09,0.05
2006,48.87,38.98,0.05
2007,48.96,38.88,0.05
2008,49.12,38.72,0.05
2009,49.23,38.61,0.05
2010,49.36,38.48,0.05
2011,49.50,38.34,0.05
2012,49.62,38.20,0.05
2013,49.73,38.09,0.05
2014,49.82,37.99,0.05
2015,49.97,37.84,0.05
2016,50.09,37.72,0.05
2017,50.21,37.60,0.05
2018,50.32,37.49,0.05
2019,50.42,37.39,0.05
2020,50.55,37.25,0.05
2021,50.68,37.12,0.05
2022,50.82,36.98,0.05
2023,50.92,36.88,0.05
2024,51.01,36.80,0.05
2025,51.11,36.70,0.05
2026,51.22,36.59,0.05
2027,51.33,36.46,0.05
2028,51.44,36.35,0.05
2029,51.55,36.23,0.05
2030,51.68,36.12,0.05
2031,51.78,36.01,0.05
2032,51.90,35.88,0.05
2033,52.03,35.76,0.05
2034,52.13,35.66,0.05
2035,52.26,35.52,0.05
2036,52.37,35.41,0.05
2037,52.51,35.27,0.05
2038,52.62,35.16,0.05
2039,52.73,35.05,0.05
2040,52.85,34.92,0.05
2041,52.97,34.80,0.05
2042,53.05,34.73,0.05
2043,53.15,34.62,0.05
2044,53.26,34.51,0.05
2045,53.40,34.38,0.05
2046,53.53,34.23,0.05
2047,53.66,34.10,0.05
2048,53.78,33.98,0.05
2049,53.87,33.89,0.05
2050,53.96,33.80,0.05
2051,54.07,33.69,0.05
2052,54.19,33.56,0.05
2053,54.32,33.44,0.05
2054,54.43,33.32,0.05
2055,54.55,33.20,0.05
2056,54.67,33.07,0.05
2057,54.78,32.96,0.05
2058,54.90,32.84,0.05
2059,55.03,32.71,0.05
2060,55.16,32.58,0.05
2061,55.27,32.47,0.05
2062,55.41,32.33,0.05
2063,55.54,32.19,0.05
2064,55.67,32.06,0.06
2065,55.79,31.95,0.06
2066,55.90,31.84,0.06
2067,56.01,31.72,0.06
2068,56.15,31.58,0.06
2069,56.27,31.45,0.06
2070,56.38,31.34,0.06
2071,56.51,31.22,0.06
2072,56.62,31.10,0.06
2073,56.73,30.99,0.06
2074,56.84,30.88,0.06
2075,56.98,30.73,0.06
2076,57.09,30.62,0.06
2077,57.22,30.49,0.06
2078,57.33,30.38,0.06
2079,57.45,30.26,0.06
2080,57.56,30.15,0.06
2081,57.67,30.04,0.06
2082,57.76,29.93,0.06
2083,57.87,29.83,0.06
2084,57.99,29.71,0.06
2085,58.10,29.60,0.06
2086,58.22,29.48,0.06
2087,58.34,29.35,0.06
2088,58.45,29.24,0.06
2089,58.56,29.12,0.06
2090,58.68,29.01,0.06
2091,58.81,28.88,0.06
2092,58.92,28.77,0.06
2093,59.04,28.64,0.06
2094,59.17,28.52,0.06
2095,59.30,28.38,0.06
2096,59.46,28.21,0.06
2097,59.59,28.08,0.06
2098,59.76,27.91,0.06
2099,59.89,27.78,0.06
2100,60.00,27.66,0.06
2101,60.13,27.54,0.06
2102,60.24,27.42,0.06
2103,60.33,27.33,0.06
2104,60.45,27.20,0.06
2105,60.57,27.08,0.06
2106,60.69,26.97,0.06
2107,60.80,26.86,0.06
2108,60.91,26.75,0.06
2109,61.03,26.62,0.06
2110,61.19,26.45,0.06
2111,61.31,26.34,0.06
2112,61.41,26.23,0.06
2113,61.52,26.12,0.06
2114,61.64,26.01,0.06
2115,61.74,25.90,0.06
2116,61.85,25.80,0.06
2117,61.95,25.69,0.06
2118,62.06,25.57,0.06
2119,62.22,25.41,0.06
2120,62.33,25.30,0.06
2121,62.44,25.17,0.06
2122,62.54,25.08,0.06
2123,62.67,24.95,0.06
2124,62.78,24.84,0.06
2125,62.90,24.71,0.06
2126,63.02,24.59,0.06
2127,63.12,24.48,0.06
2128,63.23,24.37,0.06
2129,63.37,24.23,0.06
2130,63.49,24.11,0.06
2131,63.59,24.00,0.06
2132,63.71,23.88,0.06
2133,63.84,23.76,0.06
2134,63.95,23.64,0.06
2135,64.05,23.54,0.06
2136,64.17,23.42,0.06
2137,64.30,23.29,0.06
2138,64.40,23.19,0.06
2139,64.52,23.06,0.06
2140,64.62,22.96,0.06
2141,64.73,22.85,0.06
2142,64.84,22.73,0.06
2143,64.96,22.62,0.06
2144,65.04,22.53,0.06
2145,65.15,22.43,0.06
2146,65.26,22.31,0.06
2147,65.38,22.20,0.06
2148,65.51,22.05,0.06
2149,65.64,21.93,0.06
2150,65.76,21.81,0.07
2151,65.87,21.70,0.07
2152,66.00,21.55,0.07
2153,66.12,21.44,0.07
2154,66.24,21.32,0.07
2155,66.34,21.21,0.07
2156,66.47,21.09,0.07
2157,66.59,20.96,0.07
2158,66.72,20.83,0.07
2159,66.84,20.71,0.07
2160,66.96,20.59,0.07
2161,67.07,20.47,0.07
2162,67.23,20.31,0.07
2163,67.36,20.17,0.07
2164,67.47,20.06,0.07
2165,67.60,19.94,0.07
2166,67.71,19.83,0.07
2167,67.82,19.71,0.07
2168,67.96,19.57,0.07
2169,68.07,19.46,0.07
2170,68.18,19.34,0.07
2171,68.29,19.23,0.07
2172,68.40,19.12,0.07
2173,68.51,19.02,0.07
2174,68.61,18.91,0.07
2175,68.76,18.77,0.07
2176,68.87,18.65,0.07
2177,68.99,18.53,0.07
2178,69.09,18.43,0.07
2179,69.21,18.31,0.07
2180,69.33,18.18,0.07
2181,69.47,18.05,0.07
2182,69.57,17.94,0.07
2183,69.70,17.80,0.07
2184,69.84,17.66,0.07
2185,69.95,17.55,0.07
2186,70.13,17.38,0.07
2187,70.24,17.26,0.07
2188,70.37,17.12,0.07
2189,70.49,17.01,0.07
2190,70.62,16.88,0.07
2191,70.71,16.78,0.07
2192,70.80,16.69,0.07
2193,70.92,16.57,0.07
2194,71.03,16.45,0.07
2195,71.15,16.34,0.07
2196,71.27,16.20,0.07
2197,71.39,16.09,0.07
2198,71.51,15.97,0.07
2199,71.64,15.84,0.07
2200,71.75,15.72,0.07
2201,71.88,15.59,0.07
2202,71.98,15.48,0.07
2203,72.10,15.37,0.07
2204,72.21,15.25,0.07
2205,72.32,15.14,0.07
2206,72.45,15.02,0.07
2207,72.56,14.90,0.07
2208,72.68,14.78,0.07
2209,72.80,14.66,0.07
2210,72.90,14.55,0.07
2211,73.02,14.44,0.07
2212,73.12,14.34,0.07
2213,73.25,14.20,0.07
2214,73.37,14.08,0.07
2215,73.50,13.95,0.07
2216,73.59,13.86,0.07
2217,73.71,13.74,0.07
2218,73.80,13.65,0.07
2219,73.95,13.49,0.07
2220,74.06,13.38,0.07
2221,74.18,13.26,0.07
2222,74.31,13.13,0.07
2223,74.46,12.98,0.07
2224,74.61,12.83,0.07
2225,74.74,12.69,0.07
2226,74.85,12.58,0.07
2227,74.99,12.44,0.07
2228,75.12,12.30,0.07
2229,75.22,12.20,0.07
2230,75.33,12.09,0.07
2231,75.43,11.99,0.07
2232,75.54,11.88,0.07
2233,75.65,11.77,0.07
2234,75.77,11.64,0.08
2235,75.88,11.53,0.08
2236,76.01,11.40,0.08
2237,76.12,11.29,0.08
2238,76.22,11.19,0.08
2239,76.33,11.06,0.08
2240,76.43,10.96,0.08
2241,76.54,10.85,0.08
2242,76.66,10.73,0.08
2243,76.77,10.62,0.08
2244,76.88,10.51,0.08
2245,76.98,10.41,0.08
2246,77.09,10.30,0.08
2247,77.18,10.20,0.08
2248,77.28,10.10,0.08
2249,77.39,9.99,0.08
2250,77.50,9.88,0.08
2251,77.62,9.76,0.08
2252,77.74,9.63,0.08
2253,77.84,9.53,0.08
2254,77.95,9.42,0.08
2255,78.06,9.28,0.08
2256,78.17,9.18,0.08
2257,78.28,9.07,0.08
2258,78.42,8.93,0.08
2259,78.54,8.80,0.08
2260,78.55,8.66,0.08
2261,60.39,21.19,0.06
2262,39.95,41.38,0.04
2263,22.19,58.92,0.02
2264,4.76,75.98,0.00
2265,0.45,80.45,0.00
2266,0.57,80.45,0.00
2267,0.67,80.45,0.00
2268,0.77,80.45,0.00
2269,0.88,80.45,0.00
2270,1.01,80.45,0.00
2271,1.13,80.45,0.00
2272,1.24,80.45,0.00
2273,1.37,80.45,0.00
2274,1.47,80.45,0.00
2275,1.63,80.45,0.00
2276,1.76,80.45,0.00
2277,1.89,80.45,0.00
2278,2.02,80.45,0.00
2279,2.15,80.45,0.00
2280,2.30,80.45,0.00
2281,2.44,80.45,0.00
2282,2.56,80.45,0.00
2283,2.67,80.45,0.00
2284,2.79,80.45,0.00
2285,2.91,80.45,0.00
2286,3.04,80.45,0.00
2287,3.15,80.45,0.00
2288,3.27,80.45,0.00
2289,3.39,80.45,0.00
2290,3.51,80.45,0.00
2291,3.63,80.45,0.00
2292,3.76,80.45,0.00
2293,3.89,80.45,0.00
2294,4.01,80.45,0.00
2295,4.16,80.45,0.00
2296,4.28,80.45,0.00
2297,4.39,80.45,0.00
2298,4.51,80.45,0.00
2299,4.63,80.45,0.00
2300,4.79,80.45,0.00
2301,4.92,80.45,0.00
2302,5.07,80.45,0.00
2303,5.19,80.45,0.01
2304,5.34,80.45,0.01
2305,5.46,80.45,0.01
2306,5.58,80.45,0.01
2307,5.69,80.45,0.01
2308,5.84,80.45,0.01
2309,5.97,80.45,0.01
2310,6.12,80.45,0.01
2311,6.24,80.45,0.01
2312,6.35,80.45,0.01
2313,6.49,80.45,0.01
2314,6.59,80.45,0.01
2315,6.70,80.45,0.01
2316,6.82,80.45,0.01
2317,6.92,80.45,0.01
2318,7.08,80.45,0.01
2319,7.21,80.45,0.01
2320,7.32,80.45,0.01
2321,7.44,80.45,0.01
2322,7.56,80.45,0.01
2323,7.69,80.45,0.01
2324,7.80,80.45,0.01
2325,7.91,80.45,0.01
2326,8.03,80.45,0.01
2327,8.14,80.34,0.01
2328,8.24,80.23,0.01
2329,8.39,80.09,0.01
2330,8.52,79.96,0.01
2331,8.62,79.85,0.01
2332,8.73,79.74,0.01
2333,8.83,79.63,0.01
2334,8.95,79.52,0.01
