Time,M_C,ExtFrag,IntFrag
194,20.09,25.27,0.02
195,20.18,25.17,0.02
196,20.32,25.03,0.02
197,20.45,24.90,0.02
198,20.55,24.79,0.02
199,20.65,24.70,0.02
200,20.74,24.60,0.02
201,20.83,24.51,0.02
202,20.97,24.37,0.02
203,21.06,24.29,0.02
204,21.15,24.20,0.02
205,21.28,24.06,0.02
206,21.41,23.91,0.02
207,21.50,23.84,0.02
208,21.60,23.74,0.02
209,21.72,23.61,0.02
210,21.82,23.52,0.02
211,21.90,23.43,0.02
212,21.99,23.34,0.02
213,22.11,23.21,0.02
214,22.25,23.07,0.02
215,22.39,22.93,0.02
216,22.51,22.80,0.02
217,22.64,22.67,0.02
218,22.78,22.54,0.02
219,22.87,22.45,0.02
220,22.96,22.36,0.02
221,23.08,22.23,0.02
222,23.21,22.10,0.02
223,23.33,21.98,0.02
224,23.45,21.84,0.02
225,23.55,21.74,0.02
226,23.68,21.61,0.02
227,23.76,21.53,0.02
228,23.90,21.39,0.02
229,24.02,21.27,0.02
230,24.14,21.15,0.02
231,24.24,21.04,0.02
232,24.34,20.95,0.02
233,24.47,20.80,0.02
234,24.60,20.68,0.02
235,24.69,20.59,0.02
236,24.81,20.46,0.02
237,24.94,20.34,0.02
238,25.06,20.21,0.02
239,25.19,20.08,0.02
240,25.28,19.99,0.02
241,25.39,19.87,0.03
242,25.51,19.75,0.03
243,25.64,19.62,0.03
244,25.77,19.48,0.03
245,25.90,19.36,0.03
246,25.98,19.28,0.03
247,26.07,19.19,0.03
248,26.18,19.07,0.03
249,26.28,18.98,0.03
250,26.36,18.89,0.03
251,26.44,18.81,0.03
252,26.54,18.70,0.03
253,26.66,18.59,0.03
254,26.76,18.49,0.03
255,26.90,18.34,0.03
256,26.99,18.26,0.03
257,27.08,18.16,0.03
258,27.16,18.09,0.03
259,27.25,17.99,0.03
260,27.40,17.85,0.03
261,27.49,17.75,0.03
262,27.62,17.62,0.03
263,27.75,17.48,0.03
264,27.89,17.34,0.03
265,27.98,17.25,0.03
266,28.11,17.12,0.03
267,28.19,17.04,0.03
268,28.32,16.90,0.03
269,28.47,16.76,0.03
270,28.61,16.61,0.03
271,28.70,16.52,0.03
272,28.80,16.42,0.03
273,28.94,16.27,0.03
274,29.11,16.10,0.03
275,29.28,15.93,0.03
276,29.37,15.83,0.03
277,29.50,15.71,0.03
278,29.57,15.63,0.03
279,29.69,15.52,0.03
280,29.79,15.41,0.03
281,29.92,15.29,0.03
282,30.00,15.20,0.03
283,30.15,15.05,0.03
284,30.24,14.95,0.03
285,30.32,14.88,0.03
286,30.41,14.79,0.03
287,30.50,14.69,0.03
288,30.63,14.56,0.03
289,30.82,14.37,0.03
290,31.01,14.18,0.03
291,31.09,14.09,0.03
292,31.18,14.00,0.03
293,31.28,13.91,0.03
294,31.36,13.82,0.03
295,31.50,13.69,0.03
296,31.60,13.57,0.03
297,31.73,13.45,0.03
298,31.83,13.35,0.03
299,31.92,13.24,0.03
300,32.05,13.11,0.03
301,32.14,13.02,0.03
302,32.21,12.95,0.03
303,32.30,12.85,0.03
304,32.39,12.77,0.03
305,32.48,12.68,0.03
306,32.57,12.59,0.03
307,32.65,12.51,0.03
308,32.74,12.41,0.03
309,32.85,12.29,0.03
310,32.99,12.16,0.03
311,33.13,12.02,0.03
312,33.29,11.86,0.03
313,33.44,11.70,0.03
314,33.58,11.57,0.03
315,33.67,11.48,0.03
316,33.82,11.31,0.03
317,33.91,11.23,0.03
318,34.00,11.13,0.03
319,34.07,11.06,0.03
320,34.16,10.97,0.03
321,34.30,10.84,0.03
322,34.45,10.68,0.03
323,34.55,10.57,0.03
324,34.71,10.41,0.03
325,34.82,10.30,0.03
326,34.96,10.16,0.03
327,35.05,10.06,0.03
328,35.14,9.98,0.03
329,35.24,9.88,0.03
330,35.33,9.78,0.03
331,35.44,9.67,0.04
332,35.53,9.58,0.04
333,35.63,9.48,0.04
334,35.73,9.38,0.04
335,35.84,9.27,0.04
336,35.92,9.18,0.04
337,36.02,9.06,0.04
338,36.14,8.96,0.04
339,36.25,8.84,0.04
340,36.35,8.73,0.04
341,36.44,8.65,0.04
342,36.53,8.55,0.04
343,36.63,8.45,0.04
344,36.73,8.35,0.04
345,36.89,8.19,0.04
346,37.01,8.07,0.04
347,37.17,7.91,0.04
348,37.30,7.77,0.04
349,37.44,7.63,0.04
350,37.56,7.52,0.04
351,37.68,7.39,0.04
352,37.84,7.22,0.04
353,37.97,7.09,0.04
354,38.08,6.98,0.04
355,38.21,6.85,0.04
356,38.32,6.74,0.04
357,38.46,6.60,0.04
358,38.58,6.48,0.04
359,38.70,6.36,0.04
360,38.82,6.22,0.04
361,38.95,6.10,0.04
362,39.08,5.96,0.04
363,39.16,5.82,0.04
364,20.52,24.12,0.02
365,0.13,44.21,0.00
366,0.30,44.21,0.00
367,0.50,44.21,0.00
368,0.64,44.21,0.00
369,0.82,44.21,0.00
370,1.02,44.21,0.00
371,1.17,44.21,0.00
372,1.32,44.21,0.00
373,1.43,44.19,0.00
374,1.58,44.04,0.00
375,1.73,43.89,0.00
376,1.89,43.73,0.00
377,2.00,43.61,0.00
378,2.14,43.47,0.00
379,2.29,43.32,0.00
380,2.44,43.17,0.00
381,2.59,43.02,0.00
382,2.72,42.88,0.00
383,2.83,42.77,0.00
384,2.98,42.62,0.00
385,3.14,42.45,0.00
386,3.34,42.26,0.00
387,3.52,42.07,0.00
388,3.67,41.92,0.00
389,3.79,41.80,0.00
390,3.92,41.66,0.00
391,4.07,41.50,0.00
392,4.21,41.37,0.00
393,4.33,41.25,0.00
394,4.44,41.13,0.00
395,4.59,40.98,0.00
396,4.75,40.82,0.00
397,4.90,40.67,0.00
398,5.01,40.55,0.00
399,5.16,40.41,0.01
400,5.32,40.24,0.01
401,5.48,40.09,0.01
402,5.59,39.98,0.01
403,5.74,39.82,0.01
404,5.91,39.64,0.01
405,6.03,39.52,0.01
406,6.18,39.37,0.01
407,6.29,39.27,0.01
408,6.41,39.14,0.01
409,6.52,39.02,0.01
410,6.69,38.85,0.01
411,6.81,38.73,0.01
412,6.97,38.56,0.01
413,7.10,38.44,0.01
414,7.24,38.30,0.01
415,7.38,38.15,0.01
416,7.51,38.02,0.01
417,7.65,37.88,0.01
418,7.79,37.72,0.01
419,7.92,37.60,0.01
420,8.05,37.47,0.01
421,8.17,37.35,0.01
422,8.31,37.21,0.01
423,8.43,37.09,0.01
424,8.55,36.96,0.01
425,8.65,36.86,0.01
426,8.77,36.73,0.01
427,8.91,36.61,0.01
428,9.04,36.48,0.01
429,9.16,36.34,0.01
430,9.27,36.23,0.01
431,9.40,36.11,0.01
432,9.52,35.98,0.01
433,9.65,35.85,0.01
434,9.74,35.76,0.01
435,9.88,35.62,0.01
436,10.00,35.49,0.01
437,10.09,35.40,0.01
438,10.21,35.27,0.01
439,10.31,35.18,0.01
440,10.44,35.05,0.01
441,10.53,34.95,0.01
442,10.65,34.83,0.01
443,10.79,34.69,0.01
444,10.88,34.59,0.01
445,10.97,34.51,0.01
446,11.07,34.40,0.01
447,11.20,34.27,0.01
448,11.33,34.15,0.01
449,11.47,34.00,0.01
450,11.60,33.86,0.01
451,11.74,33.73,0.01
452,11.82,33.64,0.01
453,11.90,33.56,0.01
454,12.00,33.45,0.01
455,12.12,33.34,0.01
456,12.21,33.25,0.01
457,12.29,33.16,0.01
458,12.43,33.03,0.01
459,12.56,32.89,0.01
460,12.70,32.76,0.01
461,12.82,32.64,0.01
462,12.94,32.50,0.01
463,13.09,32.35,0.01
464,13.22,32.23,0.01
465,13.31,32.13,0.01
466,13.45,31.99,0.01
467,13.54,31.89,0.01
468,13.69,31.75,0.01
469,13.81,31.62,0.01
470,13.90,31.53,0.01
471,14.03,31.41,0.01
472,14.15,31.28,0.01
473,14.27,31.16,0.01
474,14.39,31.03,0.01
475,14.53,30.88,0.01
476,14.67,30.74,0.01
477,14.76,30.65,0.01
478,14.90,30.51,0.01
479,15.00,30.41,0.01
480,15.09,30.32,0.01
481,15.17,30.23,0.01
482,15.30,30.11,0.02
483,15.43,29.98,0.02
484,15.58,29.82,0.02
485,15.71,29.70,0.02
486,15.80,29.60,0.02
487,15.92,29.48,0.02
488,16.05,29.34,0.02
489,16.18,29.21,0.02
490,16.31,29.08,0.02
491,16.43,28.95,0.02
492,16.56,28.83,0.02
493,16.68,28.70,0.02
494,16.82,28.56,0.02
495,16.96,28.42,0.02
496,17.08,28.30,0.02
497,17.20,28.18,0.02
498,17.33,28.05,0.02
499,17.47,27.91,0.02
500,17.61,27.76,0.02
501,17.71,27.66,0.02
502,17.85,27.52,0.02
503,17.97,27.40,0.02
504,18.09,27.28,0.02
505,18.21,27.15,0.02
506,18.31,27.05,0.02
507,18.43,26.92,0.02
508,18.56,26.79,0.02
509,18.70,26.65,0.02
510,18.84,26.52,0.02
511,18.97,26.38,0.02
512,19.12,26.23,0.02
513,19.24,26.11,0.02
514,19.39,25.95,0.02
515,19.54,25.80,0.02
516,19.68,25.66,0.02
517,19.83,25.51,0.02
518,19.96,25.37,0.02
519,20.10,25.23,0.02
520,20.19,25.15,0.02
521,20.32,25.01,0.02
522,20.45,24.88,0.02
523,20.54,24.79,0.02
524,20.62,24.70,0.02
525,20.74,24.57,0.02
526,20.88,24.44,0.02
527,20.97,24.35,0.02
528,21.06,24.27,0.02
529,21.19,24.12,0.02
530,21.34,23.98,0.02
531,21.47,23.84,0.02
532,21.61,23.70,0.02
533,21.69,23.62,0.02
534,21.83,23.48,0.02
535,21.94,23.37,0.02
536,22.06,23.24,0.02
537,22.19,23.12,0.02
538,22.32,22.98,0.02
539,22.44,22.86,0.02
540,22.53,22.77,0.02
541,22.62,22.67,0.02
542,22.73,22.56,0.02
543,22.85,22.45,0.02
544,22.97,22.33,0.02
545,23.07,22.21,0.02
546,23.21,22.07,0.02
547,23.37,21.91,0.02
548,23.51,21.77,0.02
549,23.65,21.63,0.02
550,23.73,21.55,0.02
551,23.86,21.41,0.02
552,24.00,21.27,0.02
553,24.11,21.16,0.02
554,24.24,21.02,0.02
555,24.38,20.88,0.02
556,24.47,20.80,0.02
557,24.59,20.67,0.02
558,24.73,20.53,0.02
559,24.84,20.41,0.02
560,24.95,20.31,0.02
561,25.09,20.18,0.02
562,25.23,20.03,0.02
563,25.35,19.90,0.03
564,25.48,19.77,0.03
565,25.62,19.63,0.03
566,25.74,19.51,0.03
567,25.88,19.37,0.03
568,26.01,19.24,0.03
569,26.14,19.10,0.03
570,26.26,18.98,0.03
571,26.34,18.90,0.03
572,26.47,18.77,0.03
573,26.59,18.63,0.03
574,26.71,18.52,0.03
575,26.81,18.42,0.03
576,26.93,18.30,0.03
577,27.07,18.15,0.03
578,27.21,18.02,0.03
579,27.33,17.90,0.03
580,27.46,17.76,0.03
581,27.55,17.66,0.03
582,27.68,17.52,0.03
583,27.77,17.44,0.03
584,27.91,17.30,0.03
585,28.04,17.17,0.03
586,28.17,17.03,0.03
587,28.28,16.91,0.03
588,28.37,16.83,0.03
589,28.50,16.70,0.03
590,28.63,16.56,0.03
591,28.75,16.44,0.03
592,28.88,16.31,0.03
593,29.02,16.17,0.03
594,29.11,16.08,0.03
595,29.24,15.94,0.03
596,29.36,15.82,0.03
597,29.50,15.68,0.03
598,29.60,15.58,0.03
599,29.72,15.45,0.03
600,29.81,15.36,0.03
601,29.91,15.27,0.03
602,30.03,15.13,0.03
603,30.12,15.05,0.03
604,30.26,14.90,0.03
605,30.41,14.76,0.03
606,30.55,14.61,0.03
607,30.72,14.44,0.03
608,30.85,14.30,0.03
609,30.94,14.22,0.03
610,31.08,14.07,0.03
611,31.17,13.98,0.03
612,31.30,13.84,0.03
613,31.40,13.75,0.03
614,31.50,13.65,0.03
615,31.59,13.55,0.03
616,31.72,13.42,0.03
617,31.84,13.30,0.03
618,31.96,13.17,0.03
619,32.10,13.04,0.03
620,32.23,12.90,0.03
621,32.35,12.78,0.03
622,32.47,12.66,0.03
623,32.60,12.53,0.03
624,32.69,12.44,0.03
625,32.83,12.30,0.03
626,32.94,12.19,0.03
627,33.07,12.05,0.03
628,33.16,11.97,0.03
629,33.29,11.83,0.03
630,33.39,11.73,0.03
631,33.49,11.62,0.03
632,33.59,11.52,0.03
633,33.72,11.40,0.03
634,33.82,11.29,0.03
635,33.96,11.16,0.03
636,34.08,11.03,0.03
637,34.19,10.91,0.03
638,34.28,10.82,0.03
639,34.40,10.71,0.03
640,34.52,10.58,0.03
641,34.66,10.44,0.03
642,34.74,10.36,0.03
643,34.83,10.27,0.03
644,34.97,10.12,0.03
645,35.11,9.98,0.03
646,35.25,9.84,0.03
647,35.38,9.70,0.04
648,35.51,9.58,0.04
649,35.65,9.44,0.04
650,35.78,9.30,0.04
651,35.93,9.16,0.04
652,36.08,9.00,0.04
653,36.21,8.87,0.04
654,36.30,8.78,0.04
655,36.44,8.63,0.04
656,36.57,8.50,0.04
657,36.70,8.37,0.04
658,36.81,8.25,0.04
659,36.94,8.13,0.04
660,37.07,7.99,0.04
661,37.19,7.87,0.04
662,37.31,7.74,0.04
663,37.43,7.62,0.04
664,37.55,7.51,0.04
665,37.64,7.42,0.04
666,37.79,7.27,0.04
667,37.88,7.17,0.04
668,38.00,7.05,0.04
669,38.14,6.91,0.04
670,38.29,6.76,0.04
671,38.40,6.64,0.04
672,38.53,6.51,0.04
673,38.67,6.37,0.04
674,38.81,6.23,0.04
675,38.95,6.09,0.04
676,39.07,5.96,0.04
677,39.21,5.82,0.04
678,35.21,8.33,0.03
679,21.22,21.97,0.02
680,9.21,33.65,0.01
681,0.16,42.57,0.00
682,0.25,42.57,0.00
683,0.41,42.49,0.00
684,0.53,42.49,0.00
685,0.66,42.49,0.00
686,0.81,42.49,0.00
687,0.95,42.49,0.00
688,1.10,42.49,0.00
689,1.22,42.49,0.00
690,1.32,42.49,0.00
691,1.43,42.49,0.00
692,1.51,42.49,0.00
693,1.64,42.49,0.00
694,1.73,42.49,0.00
695,1.89,42.49,0.00
696,2.04,42.49,0.00
697,2.18,42.49,0.00
698,2.26,42.49,0.00
699,2.36,42.49,0.00
700,2.53,42.49,0.00
701,2.68,42.49,0.00
702,2.83,42.49,0.00
703,2.97,42.49,0.00
704,3.05,42.48,0.00
705,3.15,42.38,0.00
706,3.27,42.26,0.00
707,3.47,42.05,0.00
708,3.61,41.92,0.00
709,3.76,41.77,0.00
710,3.92,41.60,0.00
711,4.06,41.46,0.00
712,4.20,41.32,0.00
713,4.33,41.19,0.00
714,4.46,41.05,0.00
715,4.55,40.96,0.00
716,4.67,40.83,0.00
717,4.78,40.73,0.00
718,4.84,40.66,0.00
719,5.00,40.50,0.00
720,5.15,40.35,0.01
721,5.29,40.21,0.01
722,5.39,40.09,0.01
723,5.49,40.01,0.01
724,5.57,39.92,0.01
725,5.69,39.80,0.01
726,5.77,39.72,0.01
727,5.87,39.61,0.01
728,5.98,39.51,0.01
729,6.08,39.41,0.01
730,6.21,39.27,0.01
731,6.30,39.18,0.01
732,6.41,39.08,0.01
733,6.52,38.96,0.01
734,6.61,38.87,0.01
735,6.74,38.73,0.01
736,6.84,38.63,0.01
737,6.99,38.48,0.01
738,7.13,38.34,0.01
739,7.28,38.19,0.01
740,7.38,38.09,0.01
741,7.47,37.99,0.01
742,7.57,37.88,0.01
743,7.68,37.79,0.01
744,7.78,37.68,0.01
745,7.89,37.57,0.01
746,7.98,37.48,0.01
747,8.08,37.37,0.01
748,8.24,37.22,0.01
749,8.41,37.05,0.01
750,8.57,36.88,0.01
751,8.75,36.70,0.01
752,8.87,36.57,0.01
753,9.02,36.41,0.01
754,9.14,36.30,0.01
755,9.30,36.13,0.01
756,9.47,35.97,0.01
757,9.62,35.81,0.01
758,9.78,35.65,0.01
759,9.90,35.53,0.01
760,10.06,35.37,0.01
761,10.19,35.23,0.01
762,10.34,35.07,0.01
763,10.49,34.93,0.01
764,10.64,34.78,0.01
765,10.76,34.66,0.01
766,10.92,34.49,0.01
767,11.03,34.38,0.01
768,11.18,34.23,0.01
769,11.29,34.12,0.01
770,11.43,33.97,0.01
771,11.60,33.80,0.01
772,11.77,33.63,0.01
773,11.90,33.49,0.01
774,12.09,33.30,0.01
775,12.27,33.11,0.01
776,12.44,32.95,0.01
777,12.60,32.80,0.01
778,12.75,32.63,0.01
779,12.90,32.48,0.01
780,13.01,32.37,0.01
781,13.12,32.26,0.01
782,13.32,32.06,0.01
783,13.44,31.93,0.01
784,13.56,31.81,0.01
785,13.68,31.69,0.01
786,13.83,31.53,0.01
787,13.99,31.37,0.01
788,14.16,31.20,0.01
789,14.28,31.07,0.01
790,14.41,30.95,0.01
791,14.58,30.77,0.01
792,14.70,30.65,0.01
793,14.85,30.50,0.01
794,15.03,30.32,0.01
795,15.18,30.16,0.01
796,15.33,30.01,0.02
797,15.49,29.85,0.02
798,15.62,29.71,0.02
799,15.81,29.52,0.02
800,15.93,29.40,0.02
801,16.09,29.24,0.02
802,16.21,29.12,0.02
803,16.36,28.96,0.02
804,16.45,28.87,0.02
805,16.61,28.71,0.02
806,16.75,28.57,0.02
807,16.87,28.45,0.02
808,16.99,28.33,0.02
809,17.14,28.17,0.02
810,17.28,28.04,0.02
811,17.43,27.88,0.02
812,17.58,27.72,0.02
813,17.73,27.57,0.02
814,17.91,27.40,0.02
815,18.07,27.23,0.02
816,18.22,27.08,0.02
817,18.38,26.91,0.02
818,18.53,26.76,0.02
819,18.70,26.59,0.02
820,18.87,26.41,0.02
821,19.04,26.24,0.02
822,19.23,26.05,0.02
823,19.42,25.85,0.02
824,19.62,25.66,0.02
825,19.77,25.51,0.02
826,19.94,25.34,0.02
827,20.10,25.16,0.02
828,20.28,24.98,0.02
829,20.45,24.81,0.02
830,20.63,24.62,0.02
831,20.77,24.48,0.02
832,20.86,24.40,0.02
833,20.98,24.27,0.02
834,21.07,24.19,0.02
835,21.16,24.09,0.02
836,21.31,23.94,0.02
837,21.45,23.79,0.02
838,21.59,23.66,0.02
839,21.68,23.57,0.02
840,21.76,23.48,0.02
841,21.89,23.35,0.02
842,21.98,23.27,0.02
843,22.13,23.10,0.02
844,22.23,23.00,0.02
845,22.32,22.91,0.02
846,22.41,22.82,0.02
847,22.51,22.72,0.02
848,22.62,22.61,0.02
849,22.72,22.51,0.02
850,22.84,22.38,0.02
851,22.96,22.25,0.02
852,23.10,22.12,0.02
853,23.23,21.98,0.02
854,23.36,21.85,0.02
855,23.49,21.73,0.02
856,23.57,21.64,0.02
857,23.70,21.52,0.02
858,23.83,21.38,0.02
859,23.98,21.23,0.02
860,24.12,21.09,0.02
861,24.24,20.96,0.02
862,24.33,20.87,0.02
863,24.46,20.73,0.02
864,24.60,20.60,0.02
865,24.73,20.46,0.02
866,24.82,20.37,0.02
867,24.95,20.24,0.02
868,25.06,20.12,0.02
869,25.15,20.04,0.02
870,25.28,19.91,0.02
871,25.39,19.80,0.03
872,25.49,19.69,0.03
873,25.58,19.60,0.03
874,25.74,19.44,0.03
875,25.87,19.30,0.03
876,26.01,19.16,0.03
877,26.09,19.08,0.03
878,26.22,18.95,0.03
879,26.31,18.85,0.03
880,26.45,18.72,0.03
881,26.59,18.57,0.03
882,26.72,18.44,0.03
883,26.86,18.30,0.03
884,26.99,18.17,0.03
885,27.11,18.05,0.03
886,27.25,17.91,0.03
887,27.35,17.80,0.03
888,27.45,17.70,0.03
889,27.56,17.59,0.03
890,27.72,17.43,0.03
891,27.87,17.28,0.03
892,28.00,17.14,0.03
893,28.13,17.01,0.03
894,28.25,16.89,0.03
895,28.38,16.76,0.03
896,28.48,16.66,0.03
897,28.60,16.54,0.03
898,28.68,16.45,0.03
899,28.82,16.31,0.03
900,28.93,16.20,0.03
901,29.05,16.07,0.03
902,29.18,15.94,0.03
903,29.27,15.84,0.03
904,29.39,15.72,0.03
905,29.53,15.58,0.03
906,29.63,15.48,0.03
907,29.77,15.34,0.03
908,29.90,15.20,0.03
909,30.04,15.06,0.03
910,30.18,14.92,0.03
911,30.31,14.79,0.03
912,30.40,14.70,0.03
913,30.54,14.56,0.03
914,30.67,14.43,0.03
915,30.80,14.30,0.03
916,30.93,14.16,0.03
917,31.04,14.05,0.03
918,31.13,13.95,0.03
919,31.26,13.83,0.03
920,31.40,13.68,0.03
921,31.54,13.55,0.03
922,31.65,13.43,0.03
923,31.74,13.34,0.03
924,31.87,13.21,0.03
925,31.99,13.08,0.03
926,32.14,12.94,0.03
927,32.28,12.80,0.03
928,32.37,12.70,0.03
929,32.49,12.56,0.03
930,32.62,12.44,0.03
931,32.75,12.31,0.03
932,32.87,12.19,0.03
933,32.96,12.10,0.03
934,33.08,11.98,0.03
935,33.16,11.90,0.03
936,33.25,11.80,0.03
937,33.35,11.71,0.03
938,33.48,11.58,0.03
939,33.60,11.45,0.03
940,33.73,11.32,0.03
941,33.81,11.23,0.03
942,33.91,11.14,0.03
943,34.04,11.00,0.03
944,34.19,10.85,0.03
945,34.30,10.74,0.03
946,34.43,10.62,0.03
947,34.52,10.52,0.03
948,34.64,10.40,0.03
949,34.73,10.30,0.03
950,34.86,10.17,0.03
951,34.95,10.09,0.03
952,35.04,9.99,0.03
953,35.16,9.86,0.03
954,35.30,9.73,0.03
955,35.38,9.64,0.03
956,35.50,9.52,0.04
957,35.64,9.38,0.04
958,35.77,9.25,0.04
959,35.85,9.16,0.04
960,35.99,9.02,0.04
961,36.10,8.91,0.04
962,36.21,8.80,0.04
963,36.31,8.70,0.04
964,36.41,8.59,0.04
965,36.54,8.47,0.04
966,36.66,8.34,0.04
967,36.76,8.25,0.04
968,36.88,8.12,0.04
969,37.01,8.00,0.04
970,37.15,7.84,0.04
971,37.28,7.72,0.04
972,37.41,7.59,0.04
973,37.53,7.46,0.04
974,37.61,7.37,0.04
975,37.69,7.30,0.04
976,37.82,7.17,0.04
977,37.97,7.02,0.04
978,38.10,6.88,0.04
979,38.20,6.79,0.04
980,38.27,6.71,0.04
981,38.36,6.62,0.04
982,38.48,6.50,0.04
983,38.61,6.36,0.04
984,38.74,6.24,0.04
985,38.83,6.15,0.04
986,38.92,6.05,0.04
987,39.01,5.97,0.04
988,39.15,5.82,0.04
989,39.27,5.70,0.04
990,34.37,7.55,0.03
991,20.49,21.29,0.02
992,6.54,34.90,0.01
993,0.27,40.97,0.00
994,0.36,40.97,0.00
995,0.51,40.97,0.00
996,0.67,40.97,0.00
997,0.76,40.97,0.00
