Time,M_C,ExtFrag,IntFrag
753,62.83,103.42,0.06
754,62.91,103.34,0.06
755,62.98,103.27,0.06
756,63.07,103.19,0.06
757,63.15,103.10,0.06
758,63.24,103.02,0.06
759,63.32,102.93,0.06
760,63.41,102.84,0.06
761,63.49,102.76,0.06
762,63.57,102.68,0.06
763,63.66,102.59,0.06
764,63.73,102.51,0.06
765,63.80,102.44,0.06
766,63.88,102.37,0.06
767,63.96,102.28,0.06
768,64.04,102.20,0.06
769,64.11,102.12,0.06
770,64.18,102.05,0.06
771,64.27,101.98,0.06
772,64.34,101.90,0.06
773,64.41,101.83,0.06
774,64.48,101.76,0.06
775,64.56,101.67,0.06
776,64.64,101.59,0.06
777,64.71,101.52,0.06
778,64.79,101.44,0.06
779,64.87,101.36,0.06
780,64.94,101.30,0.06
781,65.01,101.22,0.06
782,65.08,101.15,0.06
783,65.14,101.08,0.06
784,65.21,101.01,0.06
785,65.28,100.95,0.06
786,65.35,100.88,0.06
787,65.41,100.80,0.06
788,65.51,100.71,0.06
789,65.58,100.64,0.06
790,65.67,100.55,0.06
791,65.75,100.47,0.06
792,65.82,100.38,0.06
793,65.90,100.30,0.07
794,65.98,100.23,0.07
795,66.07,100.14,0.07
796,66.16,100.05,0.07
797,66.25,99.95,0.07
798,66.32,99.88,0.07
799,66.39,99.80,0.07
800,66.48,99.72,0.07
801,66.57,99.62,0.07
802,66.65,99.54,0.07
803,66.74,99.46,0.07
804,66.80,99.39,0.07
805,66.87,99.32,0.07
806,66.95,99.24,0.07
807,67.02,99.17,0.07
808,67.09,99.09,0.07
809,67.16,99.02,0.07
810,67.26,98.92,0.07
811,67.36,98.83,0.07
812,67.45,98.74,0.07
813,67.54,98.65,0.07
814,67.63,98.55,0.07
815,67.73,98.45,0.07
816,67.83,98.34,0.07
817,67.93,98.25,0.07
818,68.03,98.14,0.07
819,68.13,98.05,0.07
820,68.23,97.95,0.07
821,68.32,97.85,0.07
822,68.42,97.75,0.07
823,68.51,97.66,0.07
824,68.58,97.58,0.07
825,68.66,97.50,0.07
826,68.74,97.42,0.07
827,68.82,97.34,0.07
828,68.90,97.27,0.07
829,68.97,97.20,0.07
830,69.06,97.11,0.07
831,69.13,97.03,0.07
832,69.22,96.95,0.07
833,69.30,96.87,0.07
834,69.39,96.77,0.07
835,69.49,96.66,0.07
836,69.59,96.55,0.07
837,69.70,96.45,0.07
838,69.80,96.35,0.07
839,69.90,96.25,0.07
840,70.00,96.16,0.07
841,70.10,96.05,0.07
842,70.21,95.94,0.07
843,70.31,95.84,0.07
844,70.41,95.73,0.07
845,70.49,95.65,0.07
846,70.61,95.53,0.07
847,70.72,95.42,0.07
848,70.82,95.32,0.07
849,70.92,95.22,0.07
850,71.03,95.10,0.07
851,71.13,95.00,0.07
852,71.23,94.90,0.07
853,71.32,94.80,0.07
854,71.42,94.70,0.07
855,71.52,94.60,0.07
856,71.62,94.50,0.07
857,71.72,94.40,0.07
858,71.82,94.30,0.07
859,71.91,94.20,0.07
860,72.00,94.11,0.07
861,72.10,94.01,0.07
862,72.20,93.91,0.07
863,72.30,93.80,0.07
864,72.40,93.71,0.07
865,72.50,93.61,0.07
866,72.59,93.52,0.07
867,72.70,93.41,0.07
868,72.80,93.30,0.07
869,72.89,93.21,0.07
870,72.98,93.12,0.07
871,73.07,93.04,0.07
872,73.15,92.95,0.07
873,73.25,92.85,0.07
874,73.35,92.75,0.07
875,73.44,92.66,0.07
876,73.54,92.55,0.07
877,73.64,92.46,0.07
878,73.74,92.36,0.07
879,73.83,92.26,0.07
880,73.93,92.16,0.07
881,74.02,92.06,0.07
882,74.11,91.97,0.07
883,74.20,91.88,0.07
884,74.30,91.79,0.07
885,74.39,91.69,0.07
886,74.49,91.59,0.07
887,74.58,91.49,0.07
888,74.69,91.39,0.07
889,74.79,91.28,0.07
890,74.88,91.19,0.07
891,74.97,91.10,0.07
892,75.05,91.02,0.07
893,75.15,90.92,0.07
894,75.24,90.83,0.07
895,75.34,90.73,0.07
896,75.44,90.62,0.07
897,75.53,90.54,0.07
898,75.61,90.45,0.07
899,75.70,90.36,0.07
900,75.80,90.26,0.07
901,75.89,90.17,0.07
902,75.98,90.07,0.08
903,76.08,89.98,0.08
904,76.17,89.88,0.08
905,76.27,89.79,0.08
906,76.37,89.68,0.08
907,76.47,89.58,0.08
908,76.58,89.46,0.08
909,76.68,89.37,0.08
910,76.78,89.26,0.08
911,76.87,89.16,0.08
912,76.96,89.08,0.08
913,77.05,88.98,0.08
914,77.14,88.90,0.08
915,77.23,88.80,0.08
916,77.33,88.70,0.08
917,77.42,88.60,0.08
918,77.51,88.52,0.08
919,77.62,88.41,0.08
920,77.70,88.32,0.08
921,77.81,88.21,0.08
922,77.91,88.12,0.08
923,78.00,88.02,0.08
924,78.10,87.91,0.08
925,78.19,87.83,0.08
926,78.27,87.75,0.08
927,78.36,87.66,0.08
928,78.44,87.58,0.08
929,78.53,87.48,0.08
930,78.62,87.39,0.08
931,78.71,87.30,0.08
932,78.80,87.21,0.08
933,78.88,87.12,0.08
934,78.97,87.03,0.08
935,79.06,86.95,0.08
936,79.16,86.84,0.08
937,79.25,86.75,0.08
938,79.34,86.66,0.08
939,79.44,86.56,0.08
940,79.53,86.47,0.08
941,79.63,86.38,0.08
942,79.72,86.28,0.08
943,79.80,86.20,0.08
944,79.90,86.09,0.08
945,80.00,86.00,0.08
946,80.10,85.90,0.08
947,80.19,85.80,0.08
948,80.27,85.71,0.08
949,80.41,85.58,0.08
950,80.50,85.48,0.08
951,80.60,85.38,0.08
952,80.69,85.29,0.08
953,80.78,85.20,0.08
954,80.88,85.09,0.08
955,80.97,85.00,0.08
956,81.08,84.90,0.08
957,81.16,84.81,0.08
958,81.26,84.71,0.08
959,81.36,84.61,0.08
960,81.45,84.52,0.08
961,81.55,84.41,0.08
962,81.64,84.33,0.08
963,81.73,84.23,0.08
964,81.83,84.13,0.08
965,81.91,84.05,0.08
966,82.02,83.95,0.08
967,82.11,83.85,0.08
968,82.20,83.76,0.08
969,82.31,83.65,0.08
970,82.41,83.55,0.08
971,82.50,83.45,0.08
972,82.60,83.35,0.08
973,82.69,83.27,0.08
974,82.78,83.16,0.08
975,82.88,83.07,0.08
976,82.97,82.98,0.08
977,83.06,82.88,0.08
978,83.16,82.78,0.08
979,83.26,82.68,0.08
980,83.36,82.58,0.08
981,83.46,82.48,0.08
982,83.57,82.38,0.08
983,83.67,82.27,0.08
984,83.77,82.17,0.08
985,83.86,82.08,0.08
986,83.95,81.98,0.08
987,84.04,81.89,0.08
988,84.14,81.78,0.08
989,84.24,81.69,0.08
990,84.36,81.56,0.08
991,84.47,81.45,0.08
992,84.57,81.35,0.08
993,84.67,81.25,0.08
994,84.77,81.16,0.08
995,84.87,81.05,0.08
996,84.97,80.95,0.08
997,85.06,80.86,0.08
