Time,M_C,ExtFrag,IntFrag
597,5.02,2.18,1.96
598,5.02,2.18,1.83
599,5.02,2.18,1.69
600,5.02,2.18,1.56
601,5.02,2.18,1.44
602,5.02,2.18,1.31
603,5.03,2.18,1.19
604,5.03,2.18,1.05
605,5.03,2.18,0.92
606,5.03,2.18,0.82
607,5.03,2.18,0.69
608,5.03,2.18,0.56
609,5.03,2.18,0.42
610,5.03,2.18,0.31
611,5.03,2.18,0.20
612,5.03,2.18,0.09
613,9.91,2.18,4.88
616,9.91,2.18,4.88
617,9.91,2.18,4.80
618,9.91,2.18,4.69
619,9.91,2.18,4.56
620,9.91,2.18,4.44
621,9.91,2.18,4.33
622,9.91,2.18,4.20
623,9.91,2.18,4.08
624,9.91,2.18,3.96
625,9.91,2.18,3.87
626,9.91,2.18,3.78
627,9.91,2.18,3.66
628,9.91,2.18,3.57
629,9.91,2.18,3.48
630,9.91,2.18,3.39
631,9.91,2.18,3.26
632,9.91,2.18,3.13
633,9.91,2.18,3.03
634,9.91,2.18,2.91
635,9.91,2.18,2.79
636,9.91,2.18,2.66
637,9.91,2.18,2.55
638,9.91,2.18,2.42
639,9.91,2.18,2.28
640,9.91,2.18,2.11
641,9.91,2.18,1.98
642,9.91,2.18,1.85
643,9.91,2.18,1.69
644,9.91,2.18,1.52
645,9.91,2.18,1.35
646,9.91,2.18,1.26
647,0.14,2.12,0.00
648,5.03,2.18,4.88
650,5.03,2.14,4.88
651,5.03,2.14,4.84
652,5.04,2.14,4.71
653,5.04,2.14,4.61
654,5.04,2.14,4.50
655,5.04,2.14,4.41
656,5.04,2.14,4.32
657,5.04,2.14,4.19
658,5.04,2.13,4.07
659,5.04,2.13,3.99
660,5.04,2.13,3.89
661,5.04,2.13,3.74
662,5.04,2.13,3.65
663,5.04,2.13,3.52
664,5.04,2.13,3.42
665,5.04,2.13,3.32
666,5.04,2.13,3.22
667,5.04,2.13,3.12
668,5.04,2.13,2.99
669,5.04,2.13,2.88
670,5.04,2.13,2.76
671,5.04,2.13,2.64
672,5.04,2.13,2.55
673,5.04,2.13,2.45
674,5.04,2.13,2.35
675,5.04,2.13,2.25
676,5.04,2.13,2.14
677,5.04,2.13,2.04
678,5.04,2.13,1.92
679,5.04,2.13,1.81
680,5.04,2.13,1.68
681,5.04,2.13,1.58
682,5.04,2.13,1.47
683,5.04,2.13,1.34
684,5.04,2.13,1.25
685,5.04,2.13,1.16
686,5.04,2.13,1.04
687,5.04,2.13,0.92
688,5.04,2.13,0.81
689,5.04,2.13,0.68
690,5.04,2.13,0.58
691,5.04,2.13,0.46
692,5.04,2.13,0.34
693,5.04,2.13,0.24
694,5.04,2.13,0.12
695,9.92,2.13,4.88
698,9.92,2.13,4.88
699,9.92,2.13,4.85
700,9.92,2.13,4.74
701,9.92,2.13,4.65
702,9.93,2.13,4.53
703,9.93,2.13,4.42
704,9.93,2.13,4.29
705,9.93,2.13,4.16
706,9.93,2.13,4.04
707,9.93,2.13,3.95
708,9.93,2.13,3.84
709,9.93,2.13,3.72
710,9.93,2.13,3.61
711,9.93,2.13,3.49
712,9.93,2.13,3.39
713,9.93,2.13,3.27
714,9.95,2.05,3.15
715,9.95,2.05,3.06
716,9.95,2.05,2.94
717,9.95,2.05,2.81
718,9.95,2.05,2.70
719,9.95,2.05,2.59
720,9.95,2.05,2.47
721,9.95,2.05,2.37
722,9.95,2.05,2.25
723,9.95,2.05,2.15
724,9.95,2.05,2.05
725,9.95,2.05,1.92
726,9.96,2.05,1.83
727,9.96,2.05,1.75
728,9.96,2.05,1.67
729,9.96,2.05,1.57
730,9.96,2.05,1.46
731,9.96,2.05,1.37
732,9.96,2.05,1.28
733,0.19,1.99,0.00
