Time,M_C,ExtFrag,IntFrag
244,32.06,5.45,7.67
245,32.06,5.45,7.53
246,32.06,5.45,7.40
247,32.06,5.45,7.23
248,32.06,5.45,7.07
249,32.06,5.45,6.94
250,32.06,5.45,6.84
251,32.06,5.45,6.70
252,32.06,5.45,6.56
253,32.06,5.45,6.43
254,32.06,5.45,6.30
255,32.06,5.45,6.17
256,32.06,5.45,6.04
257,32.06,5.45,5.93
258,32.06,5.45,5.80
259,32.06,5.45,5.67
260,32.06,5.45,5.54
261,32.06,5.45,5.39
262,32.06,5.45,5.27
263,32.07,5.45,5.14
264,32.07,5.45,5.05
265,32.07,5.45,4.95
266,32.07,5.45,4.84
267,32.07,5.45,4.72
268,32.07,5.45,4.57
269,32.07,5.45,4.43
270,32.07,5.45,4.32
271,32.07,5.45,4.23
272,32.07,5.45,4.13
273,32.07,5.45,3.98
274,32.07,5.45,3.86
275,32.07,5.45,3.77
276,32.07,5.45,3.62
277,32.07,5.45,3.50
278,32.07,5.45,3.37
279,32.07,5.45,3.22
280,32.07,5.45,3.08
281,32.07,5.45,2.97
282,32.07,5.45,2.82
283,32.07,5.45,2.68
284,32.07,5.45,2.53
285,32.07,5.45,2.40
286,32.07,5.45,2.29
287,32.07,5.45,2.19
288,32.07,5.45,2.05
289,32.07,5.45,1.94
290,32.07,5.45,1.81
291,32.07,5.45,1.68
292,32.07,5.45,1.55
293,32.07,5.45,1.41
294,32.07,5.45,1.30
295,32.07,5.45,1.17
296,32.07,5.45,1.03
297,32.07,5.45,0.89
298,32.07,5.45,0.75
299,32.07,5.45,0.62
300,32.07,5.45,0.49
301,32.07,5.45,0.37
302,32.07,5.45,0.26
303,32.07,5.45,0.12
304,40.07,5.45,8.00
309,40.07,5.45,8.00
310,40.07,5.45,7.95
311,40.07,5.45,7.83
312,40.07,5.45,7.70
313,40.07,5.45,7.57
314,40.07,5.45,7.45
315,40.07,5.45,7.34
316,40.07,5.45,7.20
317,40.07,5.45,7.07
318,40.07,5.45,6.93
319,40.07,5.45,6.80
320,40.07,5.45,6.69
321,40.07,5.45,6.55
322,40.07,5.45,6.40
323,40.07,5.45,6.24
324,40.07,5.45,6.11
325,40.07,5.45,5.98
326,40.07,5.45,5.86
327,24.08,5.45,5.82
328,0.08,5.38,0.00
329,8.04,5.55,8.00
334,8.06,5.40,7.99
335,8.07,5.40,7.94
336,8.07,5.40,7.84
337,8.07,5.40,7.71
338,8.07,5.40,7.59
339,8.07,5.40,7.44
340,8.07,5.40,7.31
341,8.07,5.40,7.21
342,8.07,5.40,7.12
343,8.07,5.40,7.01
344,8.07,5.40,6.87
345,8.07,5.40,6.77
346,8.07,5.40,6.64
347,8.07,5.40,6.54
348,8.07,5.40,6.44
349,8.07,5.40,6.28
350,8.07,5.40,6.17
351,8.07,5.40,6.08
352,8.07,5.40,5.96
353,8.07,5.40,5.87
354,8.07,5.40,5.78
355,8.07,5.40,5.69
356,8.07,5.40,5.61
357,8.07,5.40,5.52
358,8.07,5.40,5.44
359,8.07,5.40,5.35
360,8.07,5.40,5.26
361,8.07,5.40,5.18
362,8.07,5.40,5.09
363,8.07,5.40,5.00
364,8.07,5.40,4.92
365,8.07,5.40,4.83
366,8.09,5.38,4.73
367,8.09,5.38,4.66
368,8.09,5.38,4.57
369,8.09,5.38,4.48
370,8.09,5.38,4.40
371,8.09,5.38,4.31
372,8.09,5.38,4.22
373,8.09,5.38,4.12
374,8.09,5.38,4.04
375,8.09,5.38,3.95
376,8.09,5.38,3.86
377,8.09,5.38,3.77
378,8.09,5.38,3.68
379,8.09,5.38,3.59
380,8.09,5.38,3.51
381,8.09,5.38,3.41
382,8.09,5.38,3.31
383,8.09,5.38,3.20
384,8.09,5.38,3.07
385,8.09,5.38,2.97
386,8.09,5.38,2.86
387,8.09,5.38,2.76
388,8.09,5.38,2.64
389,8.09,5.38,2.54
390,8.09,5.38,2.44
391,8.09,5.38,2.34
392,8.09,5.38,2.23
393,8.09,5.38,2.13
394,8.09,5.38,2.03
395,8.09,5.38,1.92
396,8.09,5.38,1.80
397,8.09,5.38,1.68
398,8.09,5.38,1.56
399,8.09,5.38,1.45
400,8.09,5.38,1.32
401,8.09,5.38,1.18
402,8.09,5.38,1.05
403,8.09,5.38,0.93
404,8.09,5.38,0.79
405,8.09,5.38,0.68
406,8.09,5.38,0.60
407,8.09,5.38,0.49
408,8.09,5.38,0.42
409,8.09,5.38,0.36
410,8.09,5.38,0.29
411,8.09,5.38,0.21
412,8.09,5.38,0.13
413,8.09,5.38,0.05
414,16.10,5.38,8.00
421,16.10,5.38,8.00
422,16.10,5.38,7.95
423,16.10,5.38,7.87
424,16.10,5.38,7.79
425,16.10,5.38,7.72
426,16.10,5.38,7.65
427,16.10,5.38,7.53
428,16.10,5.38,7.45
429,16.10,5.38,7.35
430,16.10,5.38,7.24
431,16.10,5.38,7.18
432,16.10,5.38,7.09
433,16.10,5.38,7.00
434,16.10,5.38,6.91
435,16.10,5.38,6.82
436,16.10,5.38,6.72
437,16.10,5.38,6.63
438,16.10,5.38,6.52
439,16.10,5.38,6.42
440,16.10,5.38,6.36
441,16.10,5.38,6.25
442,16.10,5.38,6.16
443,16.10,5.38,6.06
444,16.10,5.38,5.95
445,16.10,5.38,5.88
446,16.10,5.38,5.79
447,16.10,5.38,5.72
448,16.10,5.38,5.64
449,16.10,5.38,5.55
450,16.10,5.38,5.48
451,16.10,5.38,5.38
452,16.10,5.38,5.27
453,16.10,5.38,5.17
454,16.10,5.38,5.07
455,16.10,5.38,4.97
456,16.10,5.38,4.90
457,16.10,5.38,4.80
458,16.10,5.38,4.72
459,16.10,5.38,4.65
460,16.10,5.38,4.55
461,16.10,5.38,4.46
462,16.10,5.38,4.35
463,16.10,5.38,4.24
464,16.10,5.38,4.14
465,16.10,5.38,4.07
466,16.10,5.38,3.98
467,16.10,5.38,3.90
468,16.10,5.38,3.81
469,16.10,5.38,3.72
470,16.10,5.38,3.64
471,16.10,5.38,3.57
472,16.10,5.38,3.50
473,16.10,5.38,3.42
474,16.10,5.38,3.33
475,16.10,5.38,3.24
476,16.10,5.38,3.16
477,16.10,5.38,3.09
478,16.10,5.38,3.00
479,16.10,5.38,2.92
480,16.10,5.38,2.85
481,16.10,5.38,2.78
482,16.10,5.38,2.70
483,16.10,5.38,2.61
484,16.10,5.38,2.51
485,16.10,5.38,2.43
486,16.10,5.38,2.34
487,16.11,5.38,2.27
488,16.11,5.38,2.19
489,16.11,5.38,2.11
490,16.11,5.38,2.04
491,16.11,5.38,1.95
492,16.11,5.38,1.87
493,16.11,5.38,1.79
494,16.11,5.38,1.71
495,16.11,5.38,1.62
496,16.11,5.38,1.50
497,16.11,5.38,1.40
498,16.11,5.38,1.30
499,16.11,5.38,1.22
500,16.11,5.38,1.11
501,16.11,5.38,1.04
502,16.11,5.38,0.97
503,16.11,5.38,0.90
504,16.11,5.38,0.81
505,16.11,5.38,0.72
506,16.11,5.38,0.65
507,16.11,5.38,0.55
508,16.11,5.38,0.45
509,16.11,5.38,0.35
510,16.11,5.38,0.28
511,16.11,5.38,0.20
512,16.11,5.38,0.10
513,16.11,5.38,0.03
514,24.11,5.38,8.00
521,24.11,5.38,8.00
522,24.11,5.38,7.95
523,24.11,5.38,7.85
524,24.11,5.38,7.78
525,24.11,5.38,7.69
526,24.11,5.38,7.62
527,24.11,5.38,7.51
528,24.11,5.38,7.41
529,24.11,5.38,7.34
530,24.11,5.38,7.26
531,24.11,5.38,7.18
532,24.11,5.38,7.11
533,24.11,5.37,7.01
534,24.11,5.37,6.93
535,24.11,5.37,6.83
536,24.11,5.37,6.74
537,24.11,5.37,6.66
538,24.11,5.37,6.59
539,24.11,5.36,6.50
540,24.11,5.36,6.42
541,24.11,5.36,6.35
542,24.11,5.36,6.24
543,24.11,5.36,6.16
544,24.11,5.36,6.07
545,24.11,5.36,6.01
546,24.11,5.36,5.91
547,24.11,5.36,5.84
548,24.11,5.36,5.76
549,24.11,5.36,5.65
550,24.11,5.36,5.55
551,24.11,5.36,5.45
552,24.11,5.36,5.34
553,24.11,5.36,5.22
554,24.11,5.36,5.12
555,24.11,5.36,5.04
556,24.11,5.36,4.95
557,24.11,5.36,4.86
558,24.11,5.36,4.76
559,24.11,5.36,4.68
560,24.12,5.36,4.60
561,24.12,5.36,4.51
562,24.12,5.36,4.41
563,24.12,5.36,4.31
564,24.12,5.36,4.24
565,24.12,5.36,4.16
566,24.12,5.36,4.08
567,24.12,5.35,4.01
568,24.12,5.35,3.92
569,24.12,5.35,3.81
570,24.12,5.35,3.72
571,24.12,5.35,3.62
572,24.12,5.35,3.54
573,24.12,5.35,3.47
574,24.12,5.35,3.40
575,24.12,5.35,3.33
576,24.12,5.35,3.23
577,24.12,5.35,3.15
578,24.12,5.35,3.08
579,24.12,5.35,2.99
580,24.12,5.35,2.91
581,24.12,5.35,2.83
582,24.12,5.35,2.75
583,24.12,5.35,2.64
584,24.12,5.35,2.57
585,24.12,5.35,2.46
586,24.12,5.35,2.35
587,24.12,5.35,2.28
588,24.12,5.35,2.18
589,24.12,5.35,2.08
590,24.12,5.35,2.00
591,24.12,5.35,1.92
592,24.12,5.35,1.83
593,24.12,5.35,1.72
594,24.12,5.35,1.65
595,24.12,5.35,1.56
596,24.12,5.35,1.47
597,24.12,5.35,1.37
598,24.12,5.35,1.28
599,24.12,5.35,1.18
600,24.12,5.35,1.09
601,24.12,5.35,0.99
602,24.12,5.35,0.88
603,24.12,5.35,0.81
604,24.12,5.35,0.70
605,24.12,5.35,0.63
606,24.12,5.35,0.53
607,24.12,5.35,0.45
608,24.12,5.35,0.36
609,24.12,5.35,0.26
610,24.12,5.35,0.15
611,24.12,5.35,0.07
612,24.12,5.35,0.00
613,32.12,5.35,8.00
619,32.12,5.35,8.00
620,32.12,5.35,8.00
621,32.12,5.35,7.90
622,32.12,5.35,7.80
623,32.12,5.35,7.72
624,32.12,5.35,7.64
625,32.12,5.35,7.54
626,32.12,5.35,7.45
627,32.12,5.35,7.34
628,32.13,5.35,7.23
629,32.13,5.35,7.15
630,32.13,5.35,7.08
631,32.13,5.35,7.00
632,32.13,5.35,6.88
633,32.13,5.35,6.79
634,32.13,5.35,6.73
635,32.13,5.35,6.62
636,32.13,5.35,6.53
637,32.13,5.35,6.42
638,32.13,5.35,6.31
639,32.13,5.35,6.21
640,32.13,5.35,6.14
641,32.13,5.35,6.03
642,32.13,5.35,5.92
643,32.13,5.35,5.82
644,32.13,5.35,5.73
645,32.13,5.35,5.66
646,32.13,5.35,5.55
647,32.13,5.35,5.46
648,32.13,5.35,5.37
649,32.13,5.35,5.28
650,32.13,5.35,5.19
651,32.13,5.35,5.11
652,32.13,5.35,5.00
653,32.13,5.35,4.90
654,32.13,5.35,4.80
655,32.13,5.35,4.71
656,32.13,5.35,4.60
657,32.13,5.35,4.53
658,32.13,5.35,4.43
659,32.13,5.35,4.35
660,32.13,5.35,4.28
661,32.13,5.35,4.19
662,32.13,5.35,4.10
663,32.13,5.35,4.00
664,32.13,5.35,3.89
665,32.13,5.35,3.78
666,32.13,5.35,3.68
667,32.13,5.35,3.57
668,32.13,5.35,3.49
669,32.13,5.35,3.40
670,32.13,5.34,3.29
671,32.13,5.34,3.19
672,32.13,5.34,3.08
673,32.13,5.34,2.98
674,32.13,5.34,2.86
675,32.13,5.34,2.75
676,32.13,5.34,2.68
677,32.13,5.34,2.60
678,32.13,5.34,2.53
679,32.13,5.34,2.46
680,32.13,5.34,2.37
681,32.13,5.34,2.29
682,32.13,5.34,2.18
683,32.13,5.34,2.08
684,32.13,5.34,2.01
685,32.13,5.34,1.91
686,32.13,5.34,1.85
687,32.13,5.34,1.78
688,32.13,5.34,1.68
689,32.13,5.34,1.57
690,32.13,5.34,1.50
691,32.13,5.34,1.44
692,32.13,5.34,1.35
693,32.13,5.34,1.28
694,32.14,5.34,1.18
695,32.14,5.34,1.08
696,32.14,5.34,0.98
697,32.14,5.34,0.88
698,32.14,5.34,0.80
699,32.14,5.34,0.68
700,32.14,5.34,0.56
701,32.14,5.34,0.45
702,32.14,5.34,0.38
703,32.14,5.34,0.28
704,32.14,5.34,0.19
705,32.14,5.34,0.10
706,40.14,5.34,8.00
713,40.14,5.34,8.00
714,40.14,5.34,7.98
715,40.14,5.34,7.89
716,40.14,5.34,7.81
717,40.14,5.34,7.70
718,40.14,5.34,7.60
719,40.14,5.34,7.49
720,40.14,5.34,7.42
721,40.14,5.34,7.35
722,40.14,5.34,7.26
723,40.14,5.34,7.12
724,40.14,5.34,7.02
725,40.14,5.34,6.93
726,40.14,5.34,6.86
