Time,M_C,ExtFrag,IntFrag
87,3.44,10.97,0.00
88,3.60,10.81,0.00
89,3.76,10.66,0.00
90,3.92,10.49,0.00
91,4.09,10.33,0.00
92,4.21,10.20,0.00
93,4.31,10.11,0.00
94,4.51,9.90,0.00
95,4.61,9.80,0.00
96,4.77,9.62,0.00
97,4.93,9.47,0.00
98,5.09,9.31,0.01
99,5.27,9.13,0.01
100,5.37,9.02,0.01
101,5.59,8.80,0.01
102,5.76,8.63,0.01
103,5.95,8.43,0.01
104,6.14,8.24,0.01
105,6.32,8.07,0.01
106,6.50,7.88,0.01
107,6.63,7.74,0.01
108,6.80,7.58,0.01
109,7.00,7.37,0.01
110,7.11,7.25,0.01
111,7.26,7.09,0.01
112,7.39,6.98,0.01
113,7.55,6.81,0.01
114,7.66,6.70,0.01
115,7.86,6.49,0.01
116,8.02,6.33,0.01
117,8.22,6.13,0.01
118,8.42,5.93,0.01
119,8.56,5.78,0.01
120,8.73,5.61,0.01
121,8.86,5.48,0.01
122,9.06,5.28,0.01
123,9.24,5.09,0.01
124,9.42,4.90,0.01
125,9.62,4.71,0.01
126,9.79,4.53,0.01
127,0.56,13.28,0.00
128,0.15,13.91,0.00
129,0.36,13.91,0.00
130,0.53,13.91,0.00
131,0.73,13.77,0.00
132,0.84,13.65,0.00
133,1.04,13.45,0.00
134,1.20,13.29,0.00
135,1.37,13.11,0.00
136,1.54,12.93,0.00
137,1.69,12.79,0.00
138,1.85,12.63,0.00
139,2.00,12.48,0.00
140,2.16,12.31,0.00
141,2.30,12.16,0.00
142,2.47,12.00,0.00
143,2.66,11.80,0.00
144,2.85,11.61,0.00
145,3.03,11.42,0.00
146,3.21,11.24,0.00
147,3.36,11.09,0.00
148,3.55,10.90,0.00
149,3.75,10.70,0.00
150,3.90,10.54,0.00
151,4.10,10.34,0.00
152,4.26,10.17,0.00
153,4.36,10.08,0.00
154,4.51,9.91,0.00
155,4.64,9.80,0.00
156,4.75,9.67,0.00
157,4.90,9.53,0.00
158,5.09,9.32,0.01
159,5.27,9.16,0.01
160,5.44,8.98,0.01
161,5.59,8.81,0.01
162,5.78,8.63,0.01
163,5.94,8.48,0.01
164,6.10,8.31,0.01
165,6.21,8.20,0.01
166,6.34,8.06,0.01
167,6.46,7.95,0.01
168,6.65,7.75,0.01
169,6.82,7.58,0.01
170,6.99,7.41,0.01
171,7.17,7.23,0.01
172,7.32,7.07,0.01
173,7.47,6.92,0.01
174,7.62,6.77,0.01
175,7.75,6.63,0.01
176,7.90,6.48,0.01
177,8.01,6.38,0.01
178,8.19,6.19,0.01
179,8.37,6.01,0.01
180,8.55,5.82,0.01
181,8.69,5.68,0.01
182,8.87,5.51,0.01
183,9.03,5.34,0.01
184,9.25,5.12,0.01
185,9.44,4.91,0.01
186,9.63,4.73,0.01
187,9.81,4.45,0.01
188,2.15,11.52,0.00
189,0.16,13.70,0.00
190,0.36,13.70,0.00
191,0.54,13.70,0.00
192,0.65,13.70,0.00
193,0.83,13.62,0.00
194,1.02,13.43,0.00
195,1.19,13.25,0.00
196,1.34,13.10,0.00
197,1.52,12.93,0.00
198,1.74,12.70,0.00
199,1.92,12.51,0.00
200,2.09,12.34,0.00
201,2.30,12.12,0.00
202,2.48,11.95,0.00
203,2.65,11.77,0.00
204,2.85,11.58,0.00
205,3.02,11.41,0.00
206,3.20,11.22,0.00
207,3.38,11.02,0.00
208,3.56,10.84,0.00
209,3.67,10.73,0.00
210,3.87,10.54,0.00
211,4.02,10.38,0.00
212,4.14,10.27,0.00
213,4.32,10.08,0.00
214,4.51,9.89,0.00
215,4.70,9.69,0.00
216,4.86,9.52,0.00
217,5.06,9.33,0.00
218,5.23,9.14,0.01
219,5.44,8.95,0.01
220,5.60,8.77,0.01
221,5.73,8.64,0.01
222,5.93,8.45,0.01
223,6.11,8.27,0.01
224,6.28,8.09,0.01
225,6.43,7.94,0.01
226,6.61,7.75,0.01
227,6.74,7.62,0.01
228,6.92,7.44,0.01
229,7.09,7.27,0.01
230,7.26,7.09,0.01
231,7.45,6.90,0.01
232,7.65,6.70,0.01
233,7.84,6.50,0.01
234,8.02,6.31,0.01
235,8.14,6.20,0.01
236,8.25,6.09,0.01
237,8.39,5.95,0.01
238,8.57,5.77,0.01
239,8.73,5.61,0.01
240,8.84,5.49,0.01
241,9.01,5.31,0.01
242,9.21,5.11,0.01
243,9.38,4.95,0.01
244,9.51,4.81,0.01
245,9.64,4.68,0.01
246,9.82,4.49,0.01
247,1.92,11.43,0.00
248,0.15,13.39,0.00
249,0.35,13.39,0.00
250,0.48,13.39,0.00
251,0.61,13.39,0.00
252,0.77,13.39,0.00
253,0.92,13.39,0.00
254,1.04,13.38,0.00
255,1.18,13.23,0.00
256,1.31,13.10,0.00
257,1.48,12.93,0.00
258,1.66,12.76,0.00
259,1.85,12.56,0.00
260,2.03,12.38,0.00
261,2.21,12.20,0.00
262,2.39,12.02,0.00
263,2.56,11.85,0.00
264,2.75,11.65,0.00
265,2.88,11.52,0.00
266,3.08,11.31,0.00
267,3.24,11.14,0.00
268,3.42,10.97,0.00
269,3.67,10.71,0.00
270,3.86,10.52,0.00
271,4.04,10.34,0.00
272,4.20,10.17,0.00
273,4.41,9.97,0.00
274,4.60,9.77,0.00
275,4.78,9.59,0.00
276,5.00,9.37,0.00
277,5.19,9.17,0.01
278,5.43,8.93,0.01
279,5.56,8.80,0.01
280,5.69,8.66,0.01
281,5.88,8.45,0.01
282,6.06,8.27,0.01
283,6.23,8.09,0.01
284,6.44,7.88,0.01
285,6.65,7.67,0.01
286,6.84,7.47,0.01
287,7.08,7.23,0.01
288,7.32,6.98,0.01
289,7.50,6.80,0.01
290,7.70,6.59,0.01
291,7.89,6.39,0.01
292,8.04,6.24,0.01
293,8.22,6.07,0.01
294,8.41,5.88,0.01
295,8.62,5.66,0.01
296,8.81,5.47,0.01
297,8.99,5.29,0.01
298,9.13,5.14,0.01
299,9.30,4.97,0.01
300,9.47,4.80,0.01
301,9.62,4.63,0.01
302,9.78,4.48,0.01
303,7.30,5.85,0.01
304,0.18,13.16,0.00
305,0.34,13.16,0.00
306,0.49,13.16,0.00
307,0.62,13.16,0.00
308,0.76,13.16,0.00
309,0.88,13.16,0.00
310,1.06,13.16,0.00
311,1.29,13.09,0.00
312,1.51,12.87,0.00
313,1.70,12.68,0.00
314,1.84,12.54,0.00
315,1.99,12.40,0.00
316,2.15,12.23,0.00
317,2.31,12.07,0.00
318,2.51,11.87,0.00
319,2.64,11.71,0.00
320,2.79,11.58,0.00
321,2.97,11.40,0.00
322,3.14,11.22,0.00
323,3.33,11.03,0.00
324,3.52,10.83,0.00
325,3.65,10.70,0.00
326,3.79,10.56,0.00
327,3.92,10.41,0.00
328,4.03,10.32,0.00
329,4.22,10.12,0.00
330,4.39,9.95,0.00
331,4.53,9.80,0.00
332,4.65,9.70,0.00
333,4.76,9.58,0.00
334,4.87,9.46,0.00
335,5.03,9.30,0.01
336,5.21,9.11,0.01
337,5.38,8.94,0.01
338,5.50,8.82,0.01
339,5.63,8.69,0.01
340,5.72,8.60,0.01
341,5.85,8.47,0.01
342,6.01,8.30,0.01
343,6.15,8.16,0.01
344,6.28,8.04,0.01
345,6.43,7.88,0.01
346,6.57,7.74,0.01
347,6.71,7.59,0.01
348,6.84,7.46,0.01
349,6.97,7.33,0.01
350,7.13,7.17,0.01
351,7.24,7.06,0.01
352,7.38,6.91,0.01
353,7.51,6.78,0.01
354,7.66,6.64,0.01
355,7.79,6.50,0.01
356,7.93,6.36,0.01
357,8.07,6.21,0.01
358,8.21,6.08,0.01
359,8.33,5.95,0.01
360,8.49,5.80,0.01
361,8.65,5.62,0.01
362,8.80,5.47,0.01
363,8.94,5.34,0.01
364,9.08,5.19,0.01
365,9.23,5.04,0.01
366,9.36,4.91,0.01
367,9.50,4.77,0.01
368,9.61,4.66,0.01
369,9.77,4.49,0.01
370,9.11,4.30,0.01
371,0.10,12.92,0.00
372,0.24,12.92,0.00
373,0.40,12.92,0.00
374,0.55,12.92,0.00
375,0.69,12.92,0.00
376,0.82,12.92,0.00
377,0.97,12.92,0.00
378,1.10,12.92,0.00
379,1.25,12.92,0.00
380,1.40,12.92,0.00
381,1.55,12.81,0.00
382,1.67,12.69,0.00
383,1.82,12.55,0.00
384,1.98,12.38,0.00
385,2.14,12.22,0.00
386,2.28,12.07,0.00
387,2.42,11.93,0.00
388,2.57,11.78,0.00
389,2.71,11.64,0.00
390,2.87,11.47,0.00
391,3.00,11.34,0.00
392,3.13,11.20,0.00
393,3.28,11.05,0.00
394,3.43,10.91,0.00
395,3.58,10.76,0.00
396,3.73,10.60,0.00
397,3.88,10.45,0.00
398,4.01,10.31,0.00
399,4.14,10.18,0.00
400,4.27,10.05,0.00
401,4.41,9.91,0.00
402,4.54,9.77,0.00
403,4.64,9.67,0.00
404,4.76,9.55,0.00
405,4.85,9.46,0.00
406,4.99,9.32,0.00
407,5.14,9.17,0.01
408,5.28,9.02,0.01
409,5.38,8.92,0.01
410,5.50,8.80,0.01
411,5.64,8.66,0.01
412,5.78,8.52,0.01
413,5.89,8.41,0.01
414,5.99,8.31,0.01
415,6.14,8.16,0.01
416,6.30,7.99,0.01
417,6.46,7.84,0.01
418,6.60,7.70,0.01
419,6.75,7.54,0.01
420,6.85,7.44,0.01
421,6.98,7.30,0.01
422,7.09,7.19,0.01
423,7.20,7.08,0.01
424,7.32,6.96,0.01
425,7.47,6.81,0.01
426,7.62,6.65,0.01
427,7.76,6.51,0.01
428,7.92,6.35,0.01
429,8.06,6.20,0.01
430,8.18,6.09,0.01
431,8.32,5.94,0.01
432,8.49,5.77,0.01
433,8.68,5.59,0.01
434,8.84,5.41,0.01
435,8.96,5.30,0.01
436,9.12,5.13,0.01
437,9.32,4.93,0.01
438,9.52,4.73,0.01
439,9.69,4.55,0.01
440,9.85,4.39,0.01
441,4.36,8.30,0.00
442,0.18,12.50,0.00
443,0.32,12.50,0.00
444,0.46,12.50,0.00
445,0.67,12.50,0.00
446,0.79,12.50,0.00
447,0.91,12.50,0.00
448,1.08,12.50,0.00
449,1.20,12.50,0.00
450,1.38,12.50,0.00
451,1.55,12.50,0.00
452,1.71,12.50,0.00
453,1.92,12.45,0.00
454,2.12,12.23,0.00
455,2.32,12.03,0.00
456,2.46,11.90,0.00
457,2.69,11.66,0.00
458,2.81,11.54,0.00
459,3.04,11.30,0.00
460,3.29,11.05,0.00
461,3.52,10.82,0.00
462,3.72,10.62,0.00
463,3.92,10.40,0.00
464,4.07,10.26,0.00
465,4.21,10.12,0.00
466,4.35,9.97,0.00
467,4.55,9.77,0.00
468,4.66,9.66,0.00
469,4.86,9.46,0.00
470,5.03,9.29,0.00
471,5.21,9.09,0.01
472,5.31,9.00,0.01
473,5.48,8.81,0.01
474,5.62,8.67,0.01
475,5.77,8.52,0.01
476,5.94,8.36,0.01
477,6.13,8.16,0.01
478,6.34,7.95,0.01
479,6.55,7.74,0.01
480,6.73,7.56,0.01
481,6.92,7.37,0.01
482,7.03,7.25,0.01
483,7.19,7.09,0.01
484,7.30,6.98,0.01
485,7.46,6.81,0.01
486,7.62,6.65,0.01
487,7.75,6.52,0.01
488,7.95,6.32,0.01
489,8.09,6.18,0.01
490,8.30,5.97,0.01
491,8.49,5.77,0.01
492,8.62,5.63,0.01
493,8.78,5.48,0.01
494,8.98,5.27,0.01
495,9.09,5.16,0.01
496,9.22,5.02,0.01
497,9.44,4.80,0.01
498,9.57,4.67,0.01
499,9.69,4.55,0.01
500,9.87,4.37,0.01
501,0.13,12.24,0.00
502,0.22,12.24,0.00
503,0.35,12.24,0.00
504,0.48,12.24,0.00
505,0.66,12.24,0.00
506,0.80,12.24,0.00
507,0.93,12.24,0.00
508,1.05,12.24,0.00
509,1.24,12.24,0.00
510,1.37,12.24,0.00
511,1.49,12.24,0.00
512,1.70,12.24,0.00
513,1.85,12.24,0.00
514,2.04,12.24,0.00
515,2.20,12.12,0.00
516,2.39,11.94,0.00
517,2.56,11.74,0.00
518,2.77,11.54,0.00
519,2.88,11.44,0.00
520,3.08,11.23,0.00
521,3.27,11.04,0.00
522,3.47,10.84,0.00
523,3.59,10.71,0.00
524,3.71,10.59,0.00
525,3.91,10.39,0.00
526,4.10,10.19,0.00
527,4.27,10.01,0.00
528,4.37,9.91,0.00
529,4.58,9.71,0.00
530,4.70,9.59,0.00
531,4.80,9.48,0.00
532,4.96,9.32,0.00
533,5.13,9.13,0.01
534,5.32,8.96,0.01
535,5.48,8.79,0.01
536,5.74,8.54,0.01
537,5.88,8.39,0.01
538,6.03,8.23,0.01
539,6.25,8.02,0.01
540,6.46,7.80,0.01
541,6.67,7.58,0.01
542,6.91,7.34,0.01
543,7.11,7.15,0.01
544,7.31,6.94,0.01
545,7.53,6.72,0.01
546,7.74,6.51,0.01
547,7.91,6.34,0.01
548,8.09,6.14,0.01
549,8.23,6.01,0.01
550,8.43,5.80,0.01
551,8.67,5.56,0.01
552,8.84,5.38,0.01
553,9.11,5.12,0.01
554,9.33,4.88,0.01
555,9.48,4.73,0.01
556,9.60,4.61,0.01
557,9.83,4.38,0.01
558,6.21,5.93,0.01
559,0.19,12.02,0.00
560,0.43,12.02,0.00
561,0.63,12.02,0.00
562,0.83,12.02,0.00
563,0.98,12.02,0.00
564,1.10,12.02,0.00
565,1.22,12.02,0.00
566,1.40,12.02,0.00
567,1.55,12.02,0.00
568,1.73,12.02,0.00
569,1.91,12.02,0.00
570,2.11,12.02,0.00
571,2.21,12.02,0.00
572,2.42,11.88,0.00
573,2.58,11.71,0.00
574,2.72,11.56,0.00
575,2.88,11.41,0.00
576,3.02,11.26,0.00
577,3.17,11.12,0.00
578,3.30,10.97,0.00
579,3.45,10.82,0.00
580,3.61,10.66,0.00
581,3.75,10.52,0.00
582,3.89,10.38,0.00
583,4.03,10.23,0.00
584,4.14,10.12,0.00
585,4.29,9.96,0.00
586,4.48,9.79,0.00
587,4.60,9.66,0.00
588,4.76,9.50,0.00
589,4.89,9.38,0.00
590,5.06,9.20,0.01
591,5.29,8.96,0.01
592,5.51,8.73,0.01
593,5.74,8.51,0.01
594,5.94,8.30,0.01
595,6.12,8.12,0.01
596,6.34,7.88,0.01
597,6.46,7.77,0.01
598,6.58,7.64,0.01
599,6.82,7.39,0.01
600,6.93,7.30,0.01
601,7.11,7.11,0.01
602,7.27,6.95,0.01
603,7.50,6.71,0.01
604,7.71,6.50,0.01
605,7.87,6.33,0.01
606,7.98,6.22,0.01
607,8.17,6.03,0.01
608,8.38,5.82,0.01
609,8.57,5.63,0.01
610,8.73,5.47,0.01
611,8.88,5.31,0.01
612,9.07,5.12,0.01
613,9.24,4.93,0.01
614,9.43,4.75,0.01
615,9.59,4.59,0.01
616,9.73,4.45,0.01
617,9.90,4.27,0.01
